Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-12-01,01:00,,1017,93.1,,,12,,,,,,0,0.6,3.2,178
2018-12-01,02:00,,1016,94.1,,,9,,,,,,0,0.7,3.3,187
2018-12-01,03:00,,1017,94.3,,,9,,,,,,0,0.8,3.1,186
2018-12-01,04:00,,1017,95.4,,,9,,,,,,0,0.8,2.6,183
2018-12-01,05:00,,1017,95.5,,,8,,,,,,0,1.0,3.0,181
2018-12-01,06:00,,1017,95.4,,,5,,,,,,0,1.1,2.8,185
2018-12-01,07:00,,1017,96.0,,,2,,,,,,0,1.1,2.4,191
2018-12-01,08:00,,1018,95.7,,,2,,,,,,0,1.4,2.2,185
2018-12-01,09:00,,1018,95.3,,,4,,,,,,12,1.7,2.3,184
2018-12-01,10:00,,1018,94.7,,,7,,,,,,39,2.0,2.8,187
2018-12-01,11:00,,1018,92.9,,,12,,,,,,99,2.9,3.0,182
2018-12-01,12:00,,1018,91.5,,,19,,,,,,134,3.9,2.8,192
2018-12-01,13:00,,1017,89.2,,,26,,,,,,116,4.7,2.5,216
2018-12-01,14:00,,1017,84.3,,,30,,,,,,176,5.6,3.0,205
2018-12-01,15:00,,1017,85.7,,,34,,,,,,42,5.4,3.3,211
2018-12-01,16:00,,1017,86.8,,,34,,,,,,5,5.1,2.8,184
2018-12-01,17:00,,1017,87.0,,,29,,,,,,0,4.6,2.6,165
2018-12-01,18:00,,1017,88.8,,,20,,,,,,0,3.5,2.9,171
2018-12-01,19:00,,1016,90.9,,,15,,,,,,0,3.0,3.8,164
2018-12-01,20:00,,1016,91.4,,,11,,,,,,0,2.9,4.2,162
2018-12-01,21:00,,1016,91.9,,,9,,,,,,0,2.8,3.4,168
2018-12-01,22:00,,1015,91.8,,,13,,,,,,0,2.8,3.6,174
2018-12-01,23:00,,1014,91.5,,,18,,,,,,0,3.0,4.1,168
2018-12-02,00:00,,1014,91.9,,,18,,,,,,0,3.0,3.8,166
2018-12-02,01:00,,1013,91.6,,,20,,,,,,0,3.0,3.9,169
2018-12-02,02:00,,1012,89.1,,,24,,,,,,0,3.5,5.0,170
2018-12-02,03:00,,1011,89.1,,,25,,,,,,0,3.4,4.9,170
2018-12-02,04:00,,1010,87.5,,,28,,,,,,0,3.6,5.5,168
2018-12-02,05:00,,1009,87.1,,,30,,,,,,0,3.6,5.0,177
2018-12-02,06:00,,1008,83.3,,,35,,,,,,0,4.2,5.9,176
2018-12-02,07:00,,1008,85.0,,,35,,,,,,0,4.0,5.5,167
2018-12-02,08:00,,1007,87.2,,,33,,,,,,0,3.7,5.3,170
2018-12-02,09:00,,1007,87.1,,,32,,,,,,9,3.8,5.4,171
2018-12-02,10:00,,1006,86.7,,,30,,,,,,17,4.3,5.9,172
2018-12-02,11:00,,1006,91.1,,,29,,,,,,15,4.2,4.7,168
2018-12-02,12:00,,1005,92.7,,,30,,,,,,43,4.4,4.2,171
2018-12-02,13:00,,1004,92.2,,,34,,,,,,44,5.1,4.4,171
2018-12-02,14:00,,1003,92.6,,,34,,,,,,39,5.5,5.1,177
2018-12-02,15:00,,1003,92.7,,,36,,,,,,14,6.1,4.4,177
2018-12-02,16:00,,1003,94.1,,,36,,,,,,2,6.4,4.1,179
2018-12-02,17:00,,1003,94.4,,,36,,,,,,0,6.9,3.5,180
2018-12-02,18:00,,1003,94.6,,,35,,,,,,0,7.5,3.1,190
2018-12-02,19:00,,1004,94.8,,,34,,,,,,0,8.0,3.5,195
2018-12-02,20:00,,1004,94.3,,,34,,,,,,0,8.7,3.7,194
2018-12-02,21:00,,1004,93.4,,,38,,,,,,0,9.6,2.9,199
2018-12-02,22:00,,1004,92.8,,,41,,,,,,0,10.1,2.8,200
2018-12-02,23:00,,1004,92.8,,,40,,,,,,0,10.3,2.7,187
2018-12-03,00:00,,1004,93.6,,,40,,,,,,0,10.2,3.1,190
2018-12-03,01:00,,1003,94.2,,,39,,,,,,0,10.2,3.1,193
2018-12-03,02:00,,1003,92.9,,,38,,,,,,0,10.4,3.4,202
2018-12-03,03:00,,1003,91.9,,,39,,,,,,0,10.5,3.0,186
2018-12-03,04:00,,1003,93.2,,,36,,,,,,0,10.4,3.1,194
2018-12-03,05:00,,1003,94.9,,,37,,,,,,0,10.3,3.2,201
2018-12-03,06:00,,1003,92.4,,,52,,,,,,0,9.8,3.1,215
2018-12-03,07:00,,1003,92.7,,,47,,,,,,0,9.2,2.9,204
2018-12-03,08:00,,1003,92.5,,,46,,,,,,0,9.7,2.9,209
2018-12-03,09:00,,1003,90.4,,,51,,,,,,3,10.3,3.5,217
2018-12-03,10:00,,1003,88.5,,,53,,,,,,27,10.2,3.4,211
2018-12-03,11:00,,1004,83.9,,,54,,,,,,152,10.3,3.8,209
2018-12-03,12:00,,1004,81.9,,,54,,,,,,176,10.8,4.2,204
2018-12-03,13:00,,1003,86.0,,,53,,,,,,87,11.0,3.5,194
2018-12-03,14:00,,1003,87.1,,,51,,,,,,38,11.1,3.0,198
2018-12-03,15:00,,1003,88.3,,,45,,,,,,14,10.8,2.2,201
