Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-12-05,02:00,,1026,89.3,16,29,,,14,,,,0,,0.1,345
2018-12-05,03:00,,1026,88.9,18,27,,,14,,,,0,0.2,0.0,291
2018-12-05,04:00,,1026,88.4,15,29,,,13,,,,0,0.2,0.0,284
2018-12-05,05:00,,1027,88.8,26,29,,,15,,,,0,,0.0,249
2018-12-05,06:00,,1027,87.9,28,26,,,12,,,,0,,0.1,213
2018-12-05,07:00,,1027,89.7,68,31,,,12,,,,0,,0.1,210
2018-12-05,08:00,,1027,89.9,114,38,,,16,,,,0,,0.1,201
2018-12-05,09:00,,1028,88.4,127,40,,,17,,,,19,,0.1,235
2018-12-05,10:00,,1029,84.7,129,44,,,20,,,,72,0.9,0.2,191
2018-12-05,11:00,,1029,82.3,62,39,,,26,,,,90,2.6,0.2,200
2018-12-05,12:00,,1028,63.1,22,30,,,16,,,,251,5.6,1.0,191
2018-12-05,13:00,,1028,55.2,17,28,,,12,,,,252,7.4,1.1,180
2018-12-05,14:00,,1027,52.3,13,22,,,12,,,,202,8.1,1.3,149
2018-12-05,15:00,,1026,54.7,20,31,,,14,,,,74,7.1,1.3,161
2018-12-05,16:00,,1026,55.8,46,53,,,19,,,,19,5.5,1.0,157
2018-12-05,17:00,,1025,59.3,45,56,,,28,,,,0,4.0,1.0,155
2018-12-05,18:00,,1025,64.2,47,59,,,29,,,,0,2.9,0.9,166
2018-12-05,19:00,,1025,64.3,9,35,,,25,,,,0,2.3,0.9,126
2018-12-05,20:00,,1024,67.4,15,38,,,20,,,,0,1.6,0.2,116
2018-12-05,21:00,,1023,73.4,35,46,,,18,,,,0,1.1,0.2,93
2018-12-05,22:00,,1023,70.0,13,33,,,19,,,,0,1.9,0.2,32
2018-12-05,23:00,,1022,62.3,11,20,,,19,,,,1,3.3,1.0,150
2018-12-06,00:00,,1021,55.9,1,8,,,10,,,,0,4.4,0.7,143
2018-12-06,01:00,,1020,53.8,1,9,,,6,,,,1,4.8,0.6,159
2018-12-06,02:00,,1020,58.2,3,18,,,9,,,,0,4.5,0.3,146
2018-12-06,03:00,,1020,62.5,1,14,,,5,,,,1,4.1,0.6,141
2018-12-06,04:00,,1019,48.0,1,6,,,4,,,,1,5.2,1.3,158
2018-12-06,05:00,,1018,55.7,1,7,,,4,,,,0,4.9,1.5,166
2018-12-06,06:00,,1017,61.4,14,29,,,6,,,,0,4.8,0.8,182
2018-12-06,07:00,,1017,64.9,42,48,,,12,,,,0,4.7,1.2,186
2018-12-06,08:00,,1017,62.2,22,36,,,14,,,,1,6.0,1.9,188
2018-12-06,09:00,,1017,65.0,11,30,,,19,,,,10,6.1,1.5,190
2018-12-06,10:00,,1017,69.5,16,29,,,34,,,,19,6.4,1.9,183
2018-12-06,11:00,,1017,71.4,18,29,,,20,,,,50,7.4,1.1,214
2018-12-06,12:00,,1017,71.6,13,25,,,10,,,,82,8.0,1.6,224
2018-12-06,13:00,,1017,73.4,10,19,,,9,,,,97,7.9,2.4,223
2018-12-06,14:00,,1017,76.0,12,21,,,11,,,,73,7.8,2.8,206
2018-12-06,15:00,,1017,77.4,15,24,,,9,,,,52,8.2,2.3,204
2018-12-06,16:00,,1017,79.8,20,29,,,15,,,,18,8.0,2.1,207
2018-12-06,17:00,,1017,82.7,17,29,,,13,,,,1,7.7,2.2,198
2018-12-06,18:00,,1017,85.2,14,28,,,13,,,,0,7.7,1.7,203
2018-12-06,19:00,,1017,86.9,12,28,,,15,,,,0,7.8,1.9,196
2018-12-06,20:00,,1017,85.9,9,29,,,18,,,,0,8.0,1.8,203
2018-12-06,21:00,,1017,85.0,6,28,,,18,,,,0,8.3,2.0,198
2018-12-06,22:00,,1017,84.3,4,25,,,5,,,,0,8.9,1.9,201
2018-12-06,23:00,,1017,83.7,3,21,,,5,,,,0,9.3,2.4,194
2018-12-07,00:00,,1017,83.3,1,17,,,8,,,,0,9.5,2.1,187
2018-12-07,01:00,,1017,81.8,1,11,,,10,,,,0,9.9,1.6,199
2018-12-07,02:00,,1016,81.4,1,10,,,8,,,,0,10.3,1.9,191
2018-12-07,03:00,,1016,82.0,1,11,,,8,,,,0,10.6,1.4,188
2018-12-07,04:00,,1015,81.2,1,10,,,7,,,,0,11.2,1.9,201
2018-12-07,05:00,,1014,80.6,1,8,,,3,,,,0,11.5,1.6,192
2018-12-07,06:00,,1014,80.7,3,9,,,4,,,,0,11.7,2.2,202
2018-12-07,07:00,,1013,80.5,6,12,,,3,,,,0,11.8,2.1,204
2018-12-07,08:00,,1013,81.4,12,19,,,2,,,,0,11.8,1.9,205
2018-12-07,09:00,,1013,82.3,10,18,,,2,,,,5,11.8,2.1,197
2018-12-07,10:00,,1012,81.2,10,18,,,4,,,,24,12.1,2.0,195
2018-12-07,11:00,,1012,86.0,12,19,,,6,,,,55,11.7,2.0,194
2018-12-07,12:00,,1010,83.9,14,21,,,3,,,,57,12.1,2.1,192
2018-12-07,13:00,,1009,81.3,9,14,,,5,,,,40,11.9,2.7,211
2018-12-07,14:00,,1009,78.4,10,16,,,3,,,,20,11.8,2.5,203
2018-12-07,15:00,,1008,76.2,9,17,,,2,,,,25,11.9,2.4,203
2018-12-07,16:00,,1006,75.1,6,15,,,0,,,,6,11.8,2.6,194
2018-12-07,17:00,,1005,74.0,5,14,,,2,,,,0,11.6,2.6,204
2018-12-07,18:00,,1004,79.2,6,15,,,6,,,,0,11.0,2.4,196
2018-12-07,19:00,,1004,84.4,4,13,,,4,,,,1,10.2,2.8,192
2018-12-07,20:00,,1003,75.7,3,10,,,2,,,,1,10.5,3.0,210
2018-12-07,21:00,,1002,70.9,1,7,,,5,,,,0,10.8,3.5,226
2018-12-07,22:00,,1002,69.4,2,6,,,6,,,,0,10.8,3.5,206
2018-12-07,23:00,,1001,71.2,2,7,,,4,,,,0,10.7,2.7,212
2018-12-08,00:00,,1001,73.0,1,7,,,3,,,,0,10.7,2.8,215
2018-12-08,01:00,,1002,75.2,1,5,,,1,,,,1,10.0,3.8,261
2018-12-08,02:00,,1003,78.9,1,4,,,0,,,,0,6.2,3.4,273
2018-12-08,03:00,,1004,77.2,1,4,,,1,,,,0,5.8,3.1,265
2018-12-08,04:00,,1004,76.4,1,5,,,3,,,,0,5.5,2.1,261
2018-12-08,05:00,,1005,74.6,1,5,,,2,,,,0,5.6,2.4,251
2018-12-08,06:00,,1006,70.9,1,7,,,1,,,,0,5.8,1.9,226
2018-12-08,07:00,,1006,71.8,2,8,,,3,,,,0,5.4,2.3,199
2018-12-08,08:00,,1006,76.2,1,7,,,4,,,,0,5.2,2.8,209
2018-12-08,09:00,,1006,74.7,3,9,,,4,,,,22,5.3,2.5,202
2018-12-08,10:00,,1007,71.9,4,9,,,7,,,,81,6.4,2.8,204
2018-12-08,11:00,,1006,69.6,4,9,,,7,,,,107,7.3,3.9,210
2018-12-08,12:00,,1006,69.2,4,8,,,4,,,,136,7.5,4.0,219
2018-12-08,13:00,,1005,68.7,3,7,,,2,,,,125,7.7,3.9,221
2018-12-08,14:00,,1005,67.0,2,7,,,6,,,,167,8.1,4.0,220
2018-12-08,15:00,,1004,67.9,2,8,,,2,,,,115,8.2,3.4,211
2018-12-08,16:00,,1004,75.5,2,9,,,3,,,,10,7.0,3.2,222
2018-12-08,17:00,,1004,80.9,3,9,,,4,,,,0,6.5,3.1,215
2018-12-08,18:00,,1004,77.8,3,10,,,5,,,,0,6.7,2.7,224
2018-12-08,19:00,,1004,77.0,2,9,,,5,,,,0,6.9,2.6,220
2018-12-08,20:00,,1004,76.1,2,9,,,2,,,,0,7.1,2.5,218
2018-12-08,21:00,,1003,75.5,1,7,,,1,,,,0,7.1,3.0,210
2018-12-08,22:00,,1002,76.6,2,7,,,2,,,,0,7.1,3.3,198
2018-12-08,23:00,,1001,76.0,1,6,,,2,,,,0,7.5,3.5,195
2018-12-09,00:00,,1000,77.9,1,6,,,4,,,,0,7.6,4.0,192
2018-12-09,01:00,,998,81.0,1,4,,,3,,,,0,7.4,4.2,194
2018-12-09,02:00,,996,78.8,1,4,,,0,,,,0,7.8,4.3,197
2018-12-09,03:00,,995,78.7,1,4,,,1,,,,0,8.2,4.1,201
2018-12-09,04:00,,995,79.2,1,3,,,1,,,,0,8.3,3.3,213
2018-12-09,05:00,,994,76.2,1,3,,,1,,,,0,8.5,2.7,215
2018-12-09,06:00,,994,79.9,1,3,,,0,,,,1,7.5,3.5,251
2018-12-09,07:00,,994,80.2,1,4,,,1,,,,0,7.0,2.9,260
2018-12-09,08:00,,995,79.7,1,3,,,2,,,,0,7.2,2.3,248
2018-12-09,09:00,,995,76.8,1,3,,,2,,,,13,7.5,2.0,233
2018-12-09,10:00,,996,75.8,1,6,,,7,,,,26,7.8,2.8,222
2018-12-09,11:00,,996,72.9,2,4,,,3,,,,66,8.3,3.0,245
2018-12-09,12:00,,997,71.3,2,5,,,1,,,,56,8.5,3.2,247
2018-12-09,13:00,,997,74.1,1,5,,,2,,,,57,8.1,3.3,238
2018-12-09,14:00,,997,73.8,2,6,,,1,,,,25,8.1,3.1,254
2018-12-09,15:00,,997,84.2,3,9,,,2,,,,20,7.0,2.6,284
2018-12-09,16:00,,998,86.4,4,14,,,2,,,,10,6.8,1.5,258
2018-12-09,17:00,,999,83.8,3,9,,,4,,,,0,6.2,2.0,260
2018-12-09,18:00,,1000,83.9,3,9,,,4,,,,0,5.8,1.7,249
2018-12-09,19:00,,1000,82.5,3,9,,,5,,,,0,5.6,1.8,249
2018-12-09,20:00,,1001,81.8,2,8,,,1,,,,1,5.9,1.9,255
2018-12-09,21:00,,1003,85.3,1,8,,,3,,,,0,5.7,2.2,256
2018-12-09,22:00,,1004,85.6,1,9,,,3,,,,0,5.7,2.0,291
2018-12-09,23:00,,1005,79.0,1,6,,,1,,,,0,5.7,2.5,269
2018-12-10,00:00,,1006,80.8,1,6,,,2,,,,0,5.5,2.8,266
2018-12-10,01:00,,1007,80.7,1,5,,,4,,,,0,4.9,3.1,272
2018-12-10,02:00,,1007,80.9,1,4,,,4,,,,0,4.5,3.0,273
2018-12-10,03:00,,1008,81.4,1,5,,,3,,,,0,4.2,3.1,271
2018-12-10,04:00,,1009,78.7,1,5,,,5,,,,0,4.3,3.3,273
2018-12-10,05:00,,1009,80.6,1,5,,,4,,,,0,4.1,3.5,275
2018-12-10,06:00,,1010,79.3,2,9,,,5,,,,0,4.2,3.3,273
2018-12-10,07:00,,1011,79.2,5,12,,,5,,,,0,4.1,3.6,278
2018-12-10,08:00,,1012,78.2,8,17,,,6,,,,0,4.0,3.5,276
2018-12-10,09:00,,1012,77.6,7,18,,,8,,,,25,3.9,3.0,275
2018-12-10,10:00,,1013,75.6,7,17,,,8,,,,58,4.2,3.2,275
2018-12-10,11:00,,1014,75.0,5,16,,,7,,,,107,4.4,3.6,278
2018-12-10,12:00,,1014,73.1,8,14,,,7,,,,101,4.6,3.6,282
2018-12-10,13:00,,1014,71.9,5,12,,,8,,,,146,4.8,3.7,275
2018-12-10,14:00,,1014,67.0,6,12,,,8,,,,117,5.1,3.9,278
2018-12-10,15:00,,1014,64.8,8,14,,,9,,,,49,5.1,3.5,280
2018-12-10,16:00,,1014,72.8,9,18,,,7,,,,14,4.2,3.4,280
2018-12-10,17:00,,1014,84.7,10,23,,,3,,,,0,2.6,2.4,273
2018-12-10,18:00,,1014,80.5,9,23,,,4,,,,0,2.7,1.6,253
2018-12-10,19:00,,1014,79.3,5,17,,,6,,,,0,2.6,2.0,257
2018-12-10,20:00,,1014,77.9,2,12,,,10,,,,0,2.9,2.9,262
2018-12-10,21:00,,1014,74.8,1,9,,,9,,,,0,3.2,3.0,267
2018-12-10,22:00,,1014,76.6,1,8,,,6,,,,0,3.2,3.1,271
2018-12-10,23:00,,1014,79.0,1,7,,,4,,,,0,3.3,3.4,276
2018-12-11,00:00,,1014,80.2,1,7,,,4,,,,0,3.3,3.5,274
2018-12-11,01:00,,1014,82.4,1,5,,,2,,,,0,3.2,3.3,274
2018-12-11,02:00,,1014,86.4,1,5,,,3,,,,0,2.9,3.5,277
2018-12-11,03:00,,1014,87.5,1,5,,,1,,,,0,2.9,3.5,281
2018-12-11,04:00,,1014,87.1,1,6,,,3,,,,0,3.1,3.0,280
2018-12-11,05:00,,1014,87.0,1,5,,,5,,,,0,3.1,3.6,288
2018-12-11,06:00,,1014,87.5,3,7,,,6,,,,0,3.1,3.3,289
2018-12-11,07:00,,1014,83.7,7,10,,,4,,,,0,3.4,3.3,284
2018-12-11,08:00,,1014,82.4,9,16,,,5,,,,1,3.4,3.6,273
2018-12-11,09:00,,1014,81.6,5,14,,,8,,,,13,3.5,3.6,277
2018-12-11,10:00,,1015,80.6,5,11,,,7,,,,26,3.7,4.0,284
2018-12-11,11:00,,1015,80.6,5,11,,,7,,,,43,3.8,4.1,287
2018-12-11,12:00,,1015,79.5,6,11,,,6,,,,50,3.9,3.9,291
2018-12-11,13:00,,1015,79.3,7,12,,,6,,,,40,4.0,3.6,290
2018-12-11,14:00,,1015,79.9,8,14,,,6,,,,35,4.0,3.9,294
2018-12-11,15:00,,1016,85.5,11,16,,,4,,,,17,3.4,3.5,295
2018-12-11,16:00,,1016,88.4,16,21,,,3,,,,6,3.0,3.0,300
2018-12-11,17:00,,1016,91.3,15,21,,,7,,,,1,2.5,2.4,300
2018-12-11,18:00,,1016,91.7,10,18,,,10,,,,0,2.4,2.1,290
2018-12-11,19:00,,1017,90.9,8,18,,,7,,,,0,2.7,1.9,297
2018-12-11,20:00,,1017,90.9,6,18,,,7,,,,0,2.7,1.9,317
2018-12-11,21:00,,1017,91.8,6,18,,,8,,,,0,2.5,1.8,309
2018-12-11,22:00,,1017,91.8,3,15,,,7,,,,0,2.5,1.9,310
2018-12-11,23:00,,1018,91.5,3,14,,,6,,,,0,2.5,2.2,308
2018-12-12,00:00,,1018,93.1,1,12,,,6,,,,0,2.3,2.2,311
2018-12-12,01:00,,1018,93.6,1,12,,,4,,,,0,1.9,2.2,313
2018-12-12,02:00,,1018,94.5,2,14,,,8,,,,0,1.5,1.7,323
2018-12-12,03:00,,1019,93.9,1,11,,,4,,,,0,2.2,1.6,325
2018-12-12,04:00,,1019,92.1,1,12,,,5,,,,0,2.4,1.3,332
2018-12-12,05:00,,1020,90.5,3,13,,,4,,,,0,2.5,1.3,323
2018-12-12,06:00,,1020,89.5,10,13,,,5,,,,0,2.2,1.7,308
2018-12-12,07:00,,1020,90.2,13,18,,,5,,,,0,2.1,1.4,297
2018-12-12,08:00,,1020,92.5,32,25,,,4,,,,0,1.7,1.2,299
2018-12-12,09:00,,1021,94.2,21,25,,,7,,,,5,1.6,1.4,320
2018-12-12,10:00,,1021,94.3,21,23,,,8,,,,23,1.7,1.4,323
2018-12-12,11:00,,1022,93.4,26,21,,,3,,,,48,2.0,1.3,323
2018-12-12,12:00,,1022,90.1,19,21,,,6,,,,82,2.9,1.6,344
2018-12-12,13:00,,1022,87.3,11,18,,,8,,,,75,3.0,1.9,2
2018-12-12,14:00,,1022,86.6,13,20,,,10,,,,44,2.8,1.5,352
2018-12-12,15:00,,1022,85.1,15,23,,,12,,,,40,2.9,1.4,357
2018-12-12,16:00,,1022,85.3,28,31,,,17,,,,16,2.9,1.3,356
2018-12-12,17:00,,1022,87.6,17,31,,,17,,,,0,2.3,1.1,1
2018-12-12,18:00,,1022,89.9,17,35,,,14,,,,0,1.8,0.5,38
2018-12-12,19:00,,1022,90.1,20,37,,,15,,,,0,1.8,0.6,7
2018-12-12,20:00,,1022,90.5,10,32,,,18,,,,0,1.9,0.4,23
2018-12-12,21:00,,1022,90.5,6,31,,,18,,,,0,1.9,0.6,10
2018-12-12,22:00,,1022,89.6,3,22,,,18,,,,0,1.3,0.7,42
2018-12-12,23:00,,1022,88.7,3,26,,,13,,,,0,0.9,0.6,28
2018-12-13,00:00,,1022,89.0,1,19,,,16,,,,0,0.5,0.6,45
2018-12-13,01:00,,1022,90.3,1,14,,,16,,,,0,0.1,0.8,17
2018-12-13,02:00,,1022,89.4,1,11,,,15,,,,0,0.0,0.9,44
2018-12-13,03:00,,1022,89.1,1,13,,,15,,,,0,,0.5,48
2018-12-13,04:00,,1022,90.3,8,20,,,16,,,,0,,0.4,46
2018-12-13,05:00,,1022,89.4,10,32,,,18,,,,0,,0.4,43
2018-12-13,06:00,,1022,90.0,12,35,,,16,,,,0,,0.6,47
2018-12-13,07:00,,1022,90.6,23,38,,,19,,,,0,,0.7,33
2018-12-13,08:00,,1022,89.6,17,35,,,21,,,,0,,0.5,56
2018-12-13,09:00,,1022,86.4,20,39,,,21,,,,11,,0.4,63
2018-12-13,10:00,,1022,84.4,9,28,,,25,,,,70,,1.0,81
2018-12-13,11:00,,1022,81.8,8,22,,,21,,,,98,0.4,1.2,58
2018-12-13,12:00,,1021,81.2,9,23,,,22,,,,122,0.8,1.5,49
2018-12-13,13:00,,1021,79.4,10,22,,,25,,,,175,1.4,1.7,48
2018-12-13,14:00,,1021,76.9,9,24,,,26,,,,124,1.6,1.3,57
2018-12-13,15:00,,1020,76.6,9,27,,,26,,,,60,1.5,1.3,46
2018-12-13,16:00,,1020,79.8,10,27,,,25,,,,23,1.1,1.3,53
2018-12-13,17:00,,1020,80.4,4,26,,,20,,,,0,,1.2,69
2018-12-13,18:00,,1020,81.2,5,34,,,15,,,,0,,0.9,82
2018-12-13,19:00,,1020,77.8,7,33,,,19,,,,0,,1.1,45
2018-12-13,20:00,,1020,74.7,4,29,,,15,,,,0,0.2,0.8,53
2018-12-13,21:00,,1020,76.8,3,30,,,11,,,,0,0.3,0.9,42
2018-12-13,22:00,,1020,78.2,5,31,,,13,,,,0,0.4,0.7,21
2018-12-13,23:00,,1020,78.0,4,26,,,13,,,,0,0.4,1.0,44
2018-12-14,00:00,,1020,76.9,1,17,,,9,,,,0,0.4,1.2,48
2018-12-14,01:00,,1020,73.9,1,13,,,11,,,,0,0.4,1.3,71
2018-12-14,02:00,,1020,72.6,1,11,,,12,,,,0,0.4,1.3,72
2018-12-14,03:00,,1020,70.4,1,10,,,12,,,,0,0.4,1.9,77
2018-12-14,04:00,,1020,70.0,1,10,,,13,,,,0,0.2,2.2,78
2018-12-14,05:00,,1020,70.3,1,12,,,12,,,,0,,2.1,79
2018-12-14,06:00,,1020,69.2,1,12,,,11,,,,0,,1.9,80
2018-12-14,07:00,,1020,68.5,3,15,,,12,,,,0,0.0,1.7,76
2018-12-14,08:00,,1021,67.4,3,19,,,12,,,,0,0.1,1.7,79
2018-12-14,09:00,,1021,64.9,3,16,,,10,,,,11,0.1,2.0,80
2018-12-14,10:00,,1021,63.7,3,15,,,8,,,,39,0.3,2.1,81
2018-12-14,11:00,,1022,62.5,3,13,,,8,,,,56,0.5,2.4,82
2018-12-14,12:00,,1022,61.9,4,14,,,10,,,,69,0.7,2.2,80
2018-12-14,13:00,,1022,62.2,3,13,,,10,,,,87,0.9,2.1,84
2018-12-14,14:00,,1022,61.8,4,14,,,13,,,,68,1.0,2.1,88
2018-12-14,15:00,,1022,63.0,5,20,,,16,,,,29,1.0,1.5,89
2018-12-14,16:00,,1022,63.9,4,22,,,18,,,,12,0.8,1.9,79
