Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-12-02,06:00,1.3,1009,85.9,2,18,24,,16,,0.96,,0,4.4,2.8,128
2018-12-02,07:00,1.3,1009,85.4,3,17,24,,17,,0.99,,0,4.3,2.1,131
2018-12-02,08:00,1.3,1008,86.2,3,17,24,,16,,1.03,,0,4.1,2.7,130
2018-12-02,09:00,1.4,1008,88.7,4,17,22,,15,,1.00,,10,3.6,2.4,134
2018-12-02,10:00,1.5,1007,87.9,6,17,22,,15,,1.08,,17,3.3,3.4,129
2018-12-02,11:00,1.6,1006,85.5,7,19,22,,17,,1.07,,54,3.4,4.3,129
2018-12-02,12:00,1.5,1005,83.4,12,20,22,,15,,1.06,,68,3.8,3.8,129
2018-12-02,13:00,1.4,1005,87.1,11,21,23,,15,,1.16,,65,3.9,3.6,127
2018-12-02,14:00,1.6,1004,91.6,13,22,22,,16,,1.14,,58,3.3,3.4,129
2018-12-02,15:00,1.8,1003,89.7,13,25,20,,16,,1.31,,43,3.8,3.7,127
2018-12-02,16:00,2.0,1003,87.5,15,29,17,,15,,1.48,,8,4.4,3.2,125
2018-12-02,17:00,2.1,1002,92.0,12,28,16,,16,,1.39,,0,4.3,3.0,125
2018-12-02,18:00,2.1,1002,95.7,15,31,15,,18,,1.59,,1,4.3,2.5,127
2018-12-02,19:00,2.1,1002,97.2,12,30,14,,16,,1.32,,1,4.7,2.6,125
2018-12-02,20:00,2.0,1003,97.8,12,30,13,,13,,1.43,,1,5.2,2.2,128
2018-12-02,21:00,2.1,1003,97.7,10,30,11,,14,,1.35,,1,5.7,1.6,124
2018-12-02,22:00,2.0,1003,98.1,7,26,13,,11,,1.13,,1,5.8,2.0,128
2018-12-02,23:00,2.2,1003,97.7,7,26,10,,12,,1.21,,0,5.4,1.9,126
2018-12-03,,,,,,,,12.43,,8.49,,,,,,
2018-12-03,00:00,2.2,1003,96.8,4,26,10,,13,,1.18,,1,5.4,1.9,128
2018-12-03,01:00,2.1,1003,96.2,3,26,9,,13,,1.13,,1,5.2,2.1,127
2018-12-03,02:00,2.0,1003,95.7,1,25,10,,14,,1.06,,1,5.2,2.6,130
2018-12-03,03:00,1.9,1003,94.7,1,24,10,,14,,1.06,,1,5.4,2.1,132
2018-12-03,04:00,1.9,1003,94.3,3,24,11,,14,,1.03,,1,5.7,2.2,128
2018-12-03,05:00,1.8,1003,94.2,2,23,11,,13,,0.91,,1,6.0,2.1,131
2018-12-03,06:00,1.8,1002,94.4,6,26,8,,13,,0.90,,0,6.2,2.1,133
2018-12-03,07:00,1.9,1002,94.8,22,33,4,,11,,1.31,,0,6.4,1.6,130
2018-12-03,08:00,2.1,1002,97.2,40,38,1,,15,,1.60,,0,6.3,1.6,133
2018-12-03,09:00,2.5,1003,97.7,49,38,1,,15,,1.92,,18,6.4,2.3,129
2018-12-03,10:00,2.5,1003,96.7,53,36,4,,15,,1.74,,51,6.7,2.2,128
2018-12-03,11:00,2.3,1003,93.9,67,38,4,,13,,2.02,,90,7.7,1.4,125
2018-12-03,12:00,2.3,1002,88.9,66,41,5,,14,,1.95,,140,9.7,1.0,98
2018-12-03,13:00,2.3,1002,78.6,51,43,19,,17,,1.65,,170,12.8,1.7,248
2018-12-03,14:00,1.1,1002,68.3,41,43,39,,10,,1.25,,94,14.9,3.0,246
2018-12-03,15:00,0.9,1002,71.0,64,65,19,,13,,1.82,,52,14.5,1.6,238
2018-12-03,16:00,1.3,1002,72.2,87,75,13,,24,,2.62,,6,14.1,1.3,240
2018-12-03,17:00,2.0,1002,75.6,133,91,5,,14,,3.05,,0,13.1,0.3,252
2018-12-03,18:00,3.7,1002,79.8,122,93,2,,14,,3.24,,0,12.3,0.6,140
2018-12-03,19:00,2.9,1002,86.4,41,63,2,,16,,2.12,,0,10.7,1.2,118
2018-12-03,20:00,2.1,1002,81.2,24,51,9,,15,,1.85,,0,11.5,0.6,131
2018-12-03,21:00,2.5,1002,86.6,22,50,5,,17,,1.88,,0,10.1,0.8,71
2018-12-03,22:00,2.0,1002,84.8,17,47,11,,15,,1.60,,0,10.5,0.8,107
2018-12-03,23:00,1.7,1002,86.5,14,40,12,,13,,1.66,,0,9.8,1.1,113
2018-12-04,,,,,,,,14.32,,5.37,,,,,,
2018-12-04,00:00,1.8,1002,86.9,12,38,12,,15,,1.32,,0,9.6,0.8,120
2018-12-04,01:00,1.6,1003,88.0,3,29,15,,13,,1.06,,0,9.3,0.8,114
2018-12-04,02:00,1.5,1003,88.7,3,29,14,,13,,0.92,,0,9.3,0.6,53
2018-12-04,03:00,1.2,1003,84.9,2,16,40,,10,,0.40,,0,10.5,1.4,249
2018-12-04,04:00,0.6,1004,81.1,3,10,52,,3,,0.24,,0,11.5,2.6,254
2018-12-04,05:00,0.3,1004,84.8,4,12,49,,2,,0.23,,0,11.2,2.4,248
2018-12-04,06:00,0.4,1005,85.3,12,19,43,,3,,0.43,,0,11.0,3.3,257
2018-12-04,07:00,0.5,1007,91.3,18,28,40,,3,,0.57,,0,9.5,3.7,275
2018-12-04,08:00,0.6,1009,87.4,29,41,36,,7,,0.84,,2,8.5,2.4,281
2018-12-04,09:00,0.8,1011,86.7,51,58,24,,11,,1.20,,16,8.3,1.9,273
2018-12-04,10:00,0.7,1013,88.7,29,38,36,,18,,0.82,,47,7.7,3.0,278
2018-12-04,11:00,0.5,1014,86.8,31,37,34,,14,,1.02,,115,8.0,3.2,273
2018-12-04,12:00,0.4,1015,80.7,23,28,44,,13,,0.74,,135,8.3,3.9,277
2018-12-04,13:00,0.4,1016,74.9,20,24,47,,13,,0.56,,164,8.5,4.3,274
2018-12-04,14:00,0.5,1017,70.5,22,25,48,,17,,0.55,,90,8.5,4.0,279
2018-12-04,15:00,0.6,1018,75.6,28,38,40,,14,,0.82,,40,7.0,2.3,283
2018-12-04,16:00,0.8,1019,73.1,39,48,33,,18,,1.15,,12,7.1,2.6,269
2018-12-04,17:00,1.0,1020,73.9,54,59,23,,23,,1.49,,0,6.6,2.0,278
2018-12-04,18:00,1.3,1021,75.7,40,50,30,,20,,1.18,,0,6.0,2.1,273
2018-12-04,19:00,1.0,1023,75.2,19,35,39,,19,,1.07,,0,5.5,2.5,303
2018-12-04,20:00,0.9,1024,79.7,39,47,28,,14,,1.37,,0,4.9,1.6,262
2018-12-04,21:00,1.4,1024,78.6,34,54,18,,19,,1.37,,0,4.8,1.3,263
2018-12-04,22:00,1.2,1025,79.6,21,48,22,,24,,1.42,,0,4.2,1.0,263
2018-12-04,23:00,1.2,1026,79.9,22,52,18,,21,,1.21,,0,3.8,1.0,270
2018-12-05,,,,,,,,23.58,,9.18,,,,,,
2018-12-05,00:00,1.0,1027,78.7,10,34,28,,18,,0.81,,0,3.8,1.5,265
2018-12-05,01:00,0.7,1027,78.7,9,30,31,,17,,0.60,,0,3.7,1.2,260
2018-12-05,02:00,0.8,1027,79.0,6,27,33,,17,,0.72,,0,3.5,0.9,264
2018-12-05,03:00,0.6,1028,79.6,4,31,26,,16,,0.41,,0,3.4,0.4,279
2018-12-05,04:00,0.6,1028,84.0,4,32,9,,15,,0.54,,0,2.2,0.2,38
2018-12-05,05:00,0.7,1028,89.7,34,35,1,,17,,1.01,,0,0.6,0.4,40
2018-12-05,06:00,0.8,1028,89.4,46,39,1,,15,,1.25,,0,0.6,0.4,38
2018-12-05,07:00,1.6,1029,92.3,84,48,1,,21,,1.95,,0,0.5,0.5,111
2018-12-05,08:00,2.0,1029,92.8,122,55,1,,29,,2.49,,0,0.6,1.0,118
2018-12-05,09:00,2.3,1029,91.8,121,55,1,,30,,2.61,,20,0.7,1.1,126
2018-12-05,10:00,2.2,1030,88.2,112,50,4,,28,,2.33,,50,1.6,1.3,120
2018-12-05,11:00,1.7,1030,83.3,57,41,10,,29,,1.62,,49,2.8,1.2,125
2018-12-05,12:00,1.3,1029,77.2,46,38,17,,29,,1.48,,112,4.3,1.1,116
2018-12-05,13:00,1.1,1029,69.3,36,39,21,,31,,1.33,,154,6.4,0.9,121
2018-12-05,14:00,,1028,64.6,38,42,27,,31,,1.23,,64,7.1,1.2,125
2018-12-05,15:00,,1028,63.3,40,44,29,,26,,1.35,,32,7.2,1.5,129
2018-12-05,16:00,,1027,60.9,37,59,21,,30,,1.22,,10,6.3,1.8,128
2018-12-05,17:00,,1027,67.1,69,76,6,,24,,1.78,,0,5.1,1.4,127
2018-12-05,18:00,,1026,70.9,54,69,8,,34,,1.67,,0,4.3,1.4,125
2018-12-05,19:00,1.5,1026,73.9,37,61,8,,35,,1.96,,0,3.5,1.1,132
2018-12-05,20:00,1.4,1026,73.3,17,47,18,,32,,1.36,,0,3.2,1.6,128
2018-12-05,21:00,1.2,1025,75.2,9,45,15,,26,,1.44,,0,3.2,1.8,130
2018-12-05,22:00,1.1,1025,78.4,9,40,18,,26,,1.47,,0,2.9,2.5,128
2018-12-05,23:00,1.2,1024,78.4,4,29,24,,25,,1.38,,0,3.0,3.0,127
2018-12-06,,,,,,,,18.50,,13.39,,,,,,
2018-12-06,00:00,1.2,1023,78.0,3,23,31,,22,,1.18,,0,3.1,3.3,123
2018-12-06,01:00,1.0,1022,74.9,2,19,35,,20,,0.99,,0,3.4,2.9,124
2018-12-06,02:00,0.9,1021,66.7,1,13,44,,17,,0.73,,0,3.9,3.5,126
2018-12-06,03:00,0.8,1021,64.1,1,14,43,,14,,0.71,,0,4.1,2.5,120
2018-12-06,04:00,0.8,1021,61.2,1,13,45,,14,,0.69,,0,4.2,2.5,124
2018-12-06,05:00,0.7,1020,60.6,2,11,50,,10,,0.55,,0,4.4,2.7,126
2018-12-06,06:00,0.6,1019,61.9,5,14,46,,11,,0.61,,0,4.0,3.5,127
2018-12-06,07:00,0.8,1018,65.1,10,22,35,,13,,0.87,,0,3.6,3.3,125
2018-12-06,08:00,1.0,1018,63.3,22,30,28,,17,,1.07,,0,3.9,3.1,125
2018-12-06,09:00,1.0,1018,64.4,20,34,26,,17,,1.10,,11,4.0,3.1,124
2018-12-06,10:00,1.0,1019,64.8,20,34,26,,20,,1.22,,33,4.1,3.2,125
2018-12-06,11:00,1.0,1019,64.8,22,34,25,,22,,1.17,,58,4.5,3.1,128
2018-12-06,12:00,1.0,1018,65.8,21,33,24,,21,,1.30,,45,4.7,3.0,127
2018-12-06,13:00,1.0,1018,67.6,25,36,19,,24,,1.25,,42,4.8,3.1,126
2018-12-06,14:00,1.1,1018,70.9,22,37,17,,26,,1.45,,35,4.9,2.9,129
2018-12-06,15:00,1.2,1017,73.5,25,40,14,,26,,1.58,,26,4.9,3.4,124
2018-12-06,16:00,1.5,1018,82.1,39,48,7,,28,,1.90,,2,4.5,2.6,131
2018-12-06,17:00,1.9,1018,91.0,48,50,4,,25,,2.21,,0,3.8,2.6,132
2018-12-06,18:00,2.0,1018,88.7,36,50,2,,26,,2.41,,0,3.9,2.0,132
2018-12-06,19:00,2.1,1018,88.1,39,49,1,,24,,2.46,,0,4.3,1.6,128
2018-12-06,20:00,2.1,1018,87.5,33,47,1,,23,,2.54,,0,5.0,1.4,125
2018-12-06,21:00,2.2,1018,88.8,23,43,1,,26,,2.42,,0,5.3,1.8,120
2018-12-06,22:00,2.1,1017,89.0,28,40,1,,26,,2.18,,1,5.5,1.5,126
2018-12-06,23:00,1.9,1017,89.3,15,38,1,,26,,2.09,,0,5.2,1.8,121
2018-12-07,,,,,,,,16.89,,11.85,,,,,,
2018-12-07,00:00,1.8,1017,88.9,15,36,1,,24,,2.02,,1,5.3,1.7,122
2018-12-07,01:00,1.8,1016,88.3,5,34,2,,26,,1.87,,1,5.5,1.5,114
2018-12-07,02:00,1.7,1015,86.5,5,34,3,,24,,1.67,,1,6.4,1.0,108
2018-12-07,03:00,1.5,1015,86.2,3,32,5,,22,,1.51,,1,6.9,1.3,116
2018-12-07,04:00,1.5,1014,85.6,4,33,4,,22,,1.47,,1,7.1,1.4,116
2018-12-07,05:00,1.5,1014,85.9,6,34,3,,21,,1.50,,1,7.3,1.1,99
2018-12-07,06:00,1.5,1013,86.2,18,36,2,,20,,1.61,,1,7.8,1.2,110
2018-12-07,07:00,1.7,1012,86.0,43,42,1,,20,,1.81,,1,8.5,1.2,95
2018-12-07,08:00,2.1,1012,89.1,103,54,1,,23,,3.04,,0,9.2,1.0,116
2018-12-07,09:00,2.7,1012,92.4,105,59,1,,25,,3.14,,5,9.7,1.0,111
2018-12-07,10:00,2.6,1011,92.4,83,54,3,,21,,2.72,,16,9.9,1.2,152
2018-12-07,11:00,2.0,1011,86.9,60,48,8,,17,,1.83,,31,11.7,1.1,215
2018-12-07,12:00,1.5,1010,89.5,82,53,5,,17,,3.03,,52,11.3,1.2,134
2018-12-07,13:00,2.3,1009,95.9,86,48,1,,19,,3.10,,42,9.8,1.2,119
2018-12-07,14:00,3.0,1008,96.5,81,45,1,,22,,3.18,,26,9.6,1.3,123
2018-12-07,15:00,2.8,1007,96.5,91,47,1,,22,,3.22,,14,9.8,0.9,105
2018-12-07,16:00,3.2,1006,94.4,132,62,1,,23,,3.90,,5,10.5,0.7,102
2018-12-07,17:00,3.9,1005,89.7,119,72,1,,23,,3.69,,1,11.3,0.6,105
2018-12-07,18:00,3.0,1003,88.1,54,65,4,,17,,2.41,,0,11.2,1.0,132
2018-12-07,19:00,2.0,1002,90.4,35,54,2,,13,,2.19,,0,10.8,1.0,130
2018-12-07,20:00,2.4,1002,93.3,39,55,2,,14,,2.25,,0,10.7,0.6,92
2018-12-07,21:00,2.4,1002,88.4,30,57,10,,16,,1.57,,1,10.9,0.6,107
2018-12-07,22:00,1.5,1001,76.7,17,37,32,,11,,0.78,,3,11.5,1.2,234
2018-12-07,23:00,0.7,1000,71.1,12,30,41,,5,,0.60,,3,11.8,1.3,225
2018-12-08,,,,,,,,5.53,,2.38,,,,,,
2018-12-08,00:00,0.6,1000,68.3,9,15,54,,4,,0.40,,3,12.2,3.6,242
2018-12-08,01:00,0.5,1000,69.8,6,12,53,,4,,0.23,,0,12.1,3.9,242
2018-12-08,02:00,0.4,1001,76.8,2,7,62,,4,,0.15,,0,10.6,5.2,259
2018-12-08,03:00,0.3,1003,79.7,3,7,71,,5,,0.15,,0,8.0,3.8,268
2018-12-08,04:00,0.3,1004,76.5,2,9,66,,5,,0.10,,0,7.5,2.8,264
2018-12-08,05:00,0.3,1005,75.5,3,9,64,,4,,0.15,,0,7.2,2.4,253
2018-12-08,06:00,0.4,1007,73.1,4,12,59,,5,,0.19,,0,7.3,2.4,247
2018-12-08,07:00,0.4,1007,69.7,8,19,52,,7,,0.35,,0,7.3,1.9,244
2018-12-08,08:00,0.5,1007,66.4,8,26,46,,7,,0.38,,0,7.4,1.3,218
2018-12-08,09:00,0.5,1007,68.0,17,27,47,,8,,0.60,,15,7.2,2.2,239
2018-12-08,10:00,0.6,1007,65.6,19,28,50,,7,,0.72,,43,7.6,2.9,236
2018-12-08,11:00,0.6,1006,62.1,34,31,47,,6,,0.94,,58,8.5,3.6,236
2018-12-08,12:00,0.8,1005,60.2,23,25,51,,7,,0.72,,130,9.5,4.5,242
2018-12-08,13:00,0.6,1004,59.6,21,24,52,,7,,0.70,,149,9.8,4.6,246
2018-12-08,14:00,0.6,1004,60.0,25,27,50,,6,,0.62,,102,9.8,3.9,244
2018-12-08,15:00,0.8,1003,61.2,18,22,52,,6,,0.52,,68,9.5,4.5,245
2018-12-08,16:00,0.7,1003,63.9,19,25,49,,5,,0.55,,11,8.9,4.2,247
2018-12-08,17:00,0.7,1003,77.6,24,28,46,,3,,0.62,,0,7.7,4.1,242
2018-12-08,18:00,0.8,1003,75.5,25,30,44,,2,,0.72,,0,8.1,3.9,245
2018-12-08,19:00,0.7,1003,71.9,29,29,44,,2,,0.65,,0,8.6,4.2,247
2018-12-08,20:00,0.8,1003,72.1,23,25,46,,3,,0.60,,0,8.5,3.4,247
2018-12-08,21:00,0.8,1002,70.9,14,20,52,,3,,0.65,,0,8.6,3.6,241
2018-12-08,22:00,0.7,1001,69.4,15,23,50,,6,,0.61,,0,8.5,2.7,240
2018-12-08,23:00,1.4,1000,68.5,13,26,48,,7,,0.83,,0,8.4,1.9,233
2018-12-09,,,,,,,,2.00,,1.76,,,,,,
2018-12-09,00:00,1.1,1000,67.8,10,21,51,,8,,0.40,,0,9.0,1.4,219
2018-12-09,01:00,0.5,998,67.6,2,8,59,,5,,0.22,,0,9.3,1.6,134
2018-12-09,02:00,0.5,996,78.1,3,10,56,,2,,0.17,,0,8.9,1.6,213
2018-12-09,03:00,0.4,994,74.8,2,9,57,,4,,0.05,,0,9.3,1.7,210
2018-12-09,04:00,0.4,993,70.1,4,13,56,,0,,0.15,,2,10.0,2.6,230
2018-12-09,05:00,0.5,993,69.5,2,8,61,,0,,0.13,,0,10.1,2.9,238
2018-12-09,06:00,0.3,992,75.3,3,7,70,,1,,0.12,,0,9.4,3.9,245
2018-12-09,07:00,0.3,993,81.7,3,7,73,,3,,0.12,,0,8.3,4.7,259
2018-12-09,08:00,0.3,993,84.6,2,6,77,,2,,0.05,,0,7.6,4.3,255
2018-12-09,09:00,0.3,994,81.9,6,12,70,,2,,0.27,,16,7.9,3.9,255
2018-12-09,10:00,,995,75.8,13,17,65,,3,,0.36,,47,8.6,4.5,251
2018-12-09,11:00,,995,75.0,14,19,60,,3,,0.47,,95,8.9,4.5,249
2018-12-09,12:00,,995,73.5,15,20,58,,3,,0.52,,139,9.5,4.6,250
2018-12-09,13:00,,995,70.2,13,17,58,,3,,0.46,,218,10.1,5.0,253
2018-12-09,14:00,,995,75.1,16,20,55,,5,,0.60,,107,9.3,4.4,251
2018-12-09,15:00,0.6,996,79.8,18,22,54,,2,,0.63,,44,8.6,5.0,257
2018-12-09,16:00,0.7,997,83.4,16,26,54,,6,,0.61,,15,7.4,3.8,270
2018-12-09,17:00,0.7,998,79.4,22,29,47,,4,,0.76,,0,7.8,3.7,262
2018-12-09,18:00,0.7,998,80.0,18,26,49,,3,,0.67,,0,7.9,3.9,258
2018-12-09,19:00,0.7,999,78.3,17,26,52,,4,,0.74,,0,7.7,3.5,255
2018-12-09,20:00,0.7,1000,78.9,10,17,58,,4,,0.40,,0,7.3,5.0,262
2018-12-09,21:00,0.6,1001,81.3,7,14,57,,4,,0.39,,0,7.2,4.7,261
2018-12-09,22:00,0.6,1002,87.3,5,13,55,,4,,0.30,,0,6.5,3.9,272
2018-12-09,23:00,0.6,1003,89.9,4,13,56,,5,,0.24,,0,5.5,3.7,277
2018-12-10,,,,,,,,8.67,,2.90,,,,,,
2018-12-10,00:00,0.5,1004,80.9,3,10,59,,5,,0.13,,0,6.6,4.6,266
2018-12-10,01:00,0.4,1005,80.0,1,8,61,,7,,0.11,,0,6.4,4.1,267
2018-12-10,02:00,0.4,1006,77.0,1,6,68,,6,,0.05,,0,6.3,4.7,267
2018-12-10,03:00,0.4,1007,80.8,1,7,68,,7,,0.11,,0,5.8,4.5,271
2018-12-10,04:00,0.3,1007,75.6,3,8,71,,10,,0.14,,0,6.0,4.9,271
2018-12-10,05:00,0.3,1008,83.0,3,9,66,,9,,0.15,,0,5.2,4.7,272
2018-12-10,06:00,0.4,1009,87.4,8,15,59,,8,,0.27,,0,4.8,4.3,270
2018-12-10,07:00,0.4,1010,85.2,20,29,51,,7,,0.48,,0,4.8,4.1,269
2018-12-10,08:00,0.6,1011,89.6,29,36,45,,7,,0.68,,0,4.3,3.8,269
2018-12-10,09:00,0.7,1011,90.4,35,41,43,,5,,0.68,,5,4.1,3.4,271
2018-12-10,10:00,0.7,1012,83.8,23,35,49,,11,,0.56,,27,4.8,4.0,266
2018-12-10,11:00,0.5,1013,84.6,26,33,51,,9,,0.68,,81,4.7,4.3,266
2018-12-10,12:00,0.4,1013,79.5,20,26,57,,7,,0.50,,129,5.2,5.1,273
2018-12-10,13:00,0.5,1013,77.9,17,25,60,,7,,0.46,,133,5.1,3.9,278
2018-12-10,14:00,0.5,1012,79.0,22,34,54,,10,,0.59,,62,5.0,3.7,271
2018-12-10,15:00,0.5,1013,73.6,29,40,49,,10,,0.74,,29,5.4,3.5,271
2018-12-10,16:00,0.6,1013,73.5,31,42,48,,10,,0.74,,5,5.2,3.8,267
2018-12-10,17:00,0.9,1013,78.2,23,39,44,,8,,0.87,,0,4.5,3.3,274
2018-12-10,18:00,0.9,1013,76.4,30,40,46,,8,,0.73,,0,4.7,3.9,266
2018-12-10,19:00,0.9,1013,79.2,25,33,49,,8,,0.68,,0,4.3,3.9,261
2018-12-10,20:00,0.7,1013,85.8,10,21,56,,6,,0.51,,0,3.4,4.1,265
2018-12-10,21:00,0.6,1013,88.0,8,18,58,,6,,0.38,,0,3.2,4.2,264
2018-12-10,22:00,0.5,1013,88.7,7,18,56,,7,,0.35,,0,3.2,3.9,267
2018-12-10,23:00,0.5,1012,87.2,6,15,56,,8,,0.32,,0,3.5,4.3,265
2018-12-11,,,,,,,,7.66,,3.67,,,,,,
2018-12-11,00:00,0.6,1012,86.1,4,11,56,,8,,0.19,,0,3.7,4.9,263
2018-12-11,01:00,0.5,1012,88.1,2,8,55,,4,,0.14,,0,3.6,4.5,267
2018-12-11,02:00,0.5,1012,91.4,1,9,50,,5,,0.12,,0,3.3,3.4,278
2018-12-11,03:00,0.5,1012,88.9,1,11,46,,4,,0.12,,0,3.6,3.2,271
2018-12-11,04:00,0.5,1012,87.5,1,10,47,,3,,0.13,,0,4.0,3.4,273
2018-12-11,05:00,0.5,1012,86.7,3,9,50,,7,,0.15,,0,4.3,3.9,266
2018-12-11,06:00,0.5,1012,88.6,10,15,45,,7,,0.23,,0,4.1,4.0,268
2018-12-11,07:00,0.6,1012,88.4,22,25,40,,9,,0.51,,0,4.2,4.0,269
2018-12-11,08:00,0.7,1012,83.6,21,25,42,,11,,0.55,,0,4.5,4.9,271
2018-12-11,09:00,0.7,1012,90.5,28,30,40,,11,,0.52,,4,3.6,5.1,273
2018-12-11,10:00,0.8,1013,93.6,28,32,36,,10,,0.63,,13,3.4,4.2,270
2018-12-11,11:00,0.7,1013,94.6,23,26,39,,9,,0.55,,19,3.5,4.6,275
2018-12-11,12:00,0.7,1014,93.1,24,28,35,,9,,0.65,,21,3.8,4.2,276
2018-12-11,13:00,0.7,1014,93.3,23,29,32,,9,,0.68,,21,3.8,4.0,277
2018-12-11,14:00,0.7,1014,91.9,23,28,31,,10,,0.65,,23,4.0,4.4,278
2018-12-11,15:00,0.8,1015,92.2,22,32,27,,11,,0.82,,10,4.0,3.8,280
2018-12-11,16:00,1.1,1016,90.9,31,35,22,,13,,1.08,,2,4.1,3.4,282
2018-12-11,17:00,1.1,1016,91.7,25,31,23,,11,,0.94,,0,3.9,3.9,278
2018-12-11,18:00,1.1,1016,95.4,24,31,22,,7,,0.81,,0,3.4,3.2,277
2018-12-11,19:00,1.1,1017,96.8,19,27,22,,7,,0.75,,0,3.2,3.5,280
2018-12-11,20:00,1.0,1017,96.8,16,25,20,,7,,0.73,,0,3.4,3.0,279
2018-12-11,21:00,1.0,1017,96.9,12,21,21,,8,,0.72,,0,3.4,3.2,278
2018-12-11,22:00,1.1,1017,96.7,10,17,21,,10,,0.44,,0,3.3,3.2,279
2018-12-11,23:00,1.0,1018,97.2,11,17,19,,7,,0.50,,0,3.2,2.6,280
2018-12-12,,,,,,,,11.10,,8.39,,,,,,
2018-12-12,00:00,0.9,1018,96.4,5,15,19,,5,,0.23,,0,2.8,1.7,349
2018-12-12,01:00,0.9,1019,95.0,8,15,18,,4,,0.31,,0,2.9,1.4,275
2018-12-12,02:00,1.1,1019,95.1,5,12,19,,7,,0.36,,0,3.1,2.0,279
2018-12-12,03:00,0.9,1019,96.7,3,10,21,,5,,0.24,,0,2.9,2.6,278
2018-12-12,04:00,0.8,1020,94.9,2,9,21,,5,,0.14,,0,3.0,1.7,276
2018-12-12,05:00,0.8,1020,96.4,7,12,19,,6,,0.31,,0,2.8,1.7,275
2018-12-12,06:00,0.9,1020,97.7,27,22,13,,6,,0.56,,0,2.7,1.5,274
2018-12-12,07:00,1.1,1021,96.6,50,30,8,,8,,0.95,,0,2.8,1.4,276
2018-12-12,08:00,1.4,1021,96.9,70,38,4,,8,,1.30,,0,2.9,1.2,275
2018-12-12,09:00,1.4,1021,95.0,50,37,5,,10,,1.19,,5,3.3,0.9,343
2018-12-12,10:00,1.3,1022,93.3,46,37,6,,11,,1.16,,11,3.5,1.0,282
