Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-12-03,04:00,,1001,94.1,1,5,,,1,,,,0,10.1,4.9,210
2018-12-03,05:00,,1000,96.7,1,5,,,0,,,,0,9.9,4.5,211
2018-12-03,06:00,,1000,95.5,1,3,,,0,,,,0,9.5,5.1,221
2018-12-03,07:00,,1000,94.1,1,5,,,0,,,,0,8.9,5.2,222
2018-12-03,08:00,,1001,94.7,1,5,,,0,,,,0,9.1,5.6,221
2018-12-03,09:00,,1001,94.0,1,5,,,0,,,,8,9.6,5.9,224
2018-12-03,10:00,,1001,94.5,,,,,0,,,,29,9.9,5.1,220
2018-12-03,11:00,,1002,87.8,,,,,1,,,,179,10.5,5.6,218
2018-12-03,12:00,,1002,81.8,,,,,0,,,,217,11.4,6.0,221
2018-12-03,13:00,,1001,82.5,,,,,0,,,,182,11.8,6.0,219
2018-12-03,14:00,,1001,91.4,,,,,1,,,,59,10.5,5.0,214
2018-12-03,15:00,,1000,90.5,,,,,1,,,,27,10.6,5.1,215
2018-12-03,16:00,,1001,89.1,,,,,1,,,,4,10.2,3.9,223
2018-12-03,17:00,,1001,89.0,,,,,0,,,,0,9.5,3.7,210
2018-12-03,18:00,,1001,90.6,,,,,0,,,,0,9.0,4.0,205
2018-12-03,19:00,,1001,91.1,,,,,0,,,,0,9.2,4.8,208
2018-12-03,20:00,,1000,88.5,,,,,0,,,,0,9.3,4.7,211
2018-12-03,21:00,,1000,88.9,,,,,0,,,,0,8.9,4.3,208
2018-12-03,22:00,,1000,90.0,,,,,2,,,,0,8.6,4.5,210
2018-12-03,23:00,,1000,92.7,,,,,1,,,,0,8.4,4.3,208
2018-12-04,,,,,,,,5.46,,,,,,,,
2018-12-04,00:00,,1001,91.4,,,,,0,,,,0,8.6,4.6,221
2018-12-04,01:00,,1002,93.0,,,,,0,,,,0,8.4,5.0,224
2018-12-04,02:00,,1002,92.1,,,,,0,,,,0,8.6,5.5,229
2018-12-04,03:00,,1003,90.6,,,,,1,,,,0,8.6,5.7,233
2018-12-04,04:00,,1003,87.8,,,,,0,,,,0,8.8,6.0,231
2018-12-04,05:00,,1004,86.6,,,,,1,,,,0,8.9,5.7,238
2018-12-04,06:00,,1005,86.8,,,,,1,,,,0,8.6,5.3,256
2018-12-04,07:00,,1006,93.9,,,,,0,,,,0,7.1,4.2,299
2018-12-04,08:00,,1008,91.6,,,,,0,,,,0,6.0,3.1,343
2018-12-04,09:00,,1010,90.6,,,,,0,,,,7,5.4,4.0,290
2018-12-04,10:00,,1012,91.3,1,7,,,0,,,,51,5.2,4.1,290
2018-12-04,11:00,,1013,86.4,1,6,,,2,,,,108,5.4,4.5,295
2018-12-04,12:00,,1014,79.0,1,6,,,2,,,,244,6.2,4.8,301
2018-12-04,13:00,,1015,79.8,1,6,,,2,,,,137,5.5,4.1,296
2018-12-04,14:00,,1016,73.7,1,4,,,2,,,,293,6.2,5.2,288
2018-12-04,15:00,,1017,78.5,1,4,,,5,,,,136,5.0,3.9,316
2018-12-04,16:00,,1018,76.5,1,5,,,2,,,,34,4.4,4.0,301
2018-12-04,17:00,,1019,82.4,1,9,,,4,,,,0,3.4,3.4,297
2018-12-04,18:00,,1020,85.6,1,10,,,5,,,,0,2.9,2.2,284
2018-12-04,19:00,,1021,84.1,1,11,,,7,,,,0,2.7,1.2,274
2018-12-04,20:00,,1022,84.4,1,9,,,8,,,,0,2.0,1.5,255
2018-12-04,21:00,,1022,87.4,1,8,,,8,,,,0,1.2,1.6,242
2018-12-04,22:00,,1023,88.6,1,8,,,7,,,,0,0.8,2.0,221
2018-12-04,23:00,,1024,88.7,1,7,,,7,,,,0,0.8,1.5,239
2018-12-05,00:00,,1024,91.6,1,12,,,8,,,,0,0.1,2.2,200
2018-12-05,01:00,,1024,93.9,1,17,,,10,,,,0,,2.3,198
2018-12-05,02:00,,1025,94.5,1,14,,,9,,,,0,,2.5,204
2018-12-05,03:00,,1025,94.4,1,14,,,8,,,,0,,2.6,207
2018-12-05,04:00,,1025,94.2,1,13,,,6,,,,0,,2.6,201
2018-12-05,05:00,,1025,93.8,1,12,,,7,,,,0,,2.1,205
2018-12-05,06:00,,1025,92.6,1,16,,,7,,,,0,,1.2,217
2018-12-05,07:00,,1025,95.1,1,16,,,9,,,,0,,2.0,197
2018-12-05,08:00,,1025,95.2,3,22,,,10,,,,0,,1.7,203
2018-12-05,09:00,,1026,96.1,7,24,,,8,,,,19,,2.4,214
2018-12-05,10:00,,1026,91.0,8,20,,,8,,,,119,,2.8,214
2018-12-05,11:00,,1026,81.0,8,17,,,9,,,,241,2.4,2.8,216
2018-12-05,12:00,,1025,73.6,5,15,,,10,,,,296,4.1,2.5,203
2018-12-05,13:00,,1025,67.1,1,8,,,8,,,,294,5.1,2.8,197
2018-12-05,14:00,,1024,63.4,1,5,,,6,,,,240,4.7,3.7,197
2018-12-05,15:00,,1024,64.7,1,7,,,7,,,,139,4.5,2.4,195
2018-12-05,16:00,,1023,73.1,1,11,,,7,,,,33,3.2,1.6,205
2018-12-05,17:00,,1023,82.6,1,15,,,8,,,,0,1.2,1.8,203
2018-12-05,18:00,,1022,87.3,1,20,,,10,,,,0,0.2,1.5,206
2018-12-05,19:00,,1022,85.2,1,18,,,11,,,,0,0.1,1.1,186
2018-12-05,20:00,,1021,78.7,1,14,,,9,,,,0,0.4,1.1,203
2018-12-05,21:00,,1020,73.9,1,8,,,4,,,,0,1.1,1.2,203
2018-12-05,22:00,,1019,76.3,1,8,,,6,,,,0,1.6,1.7,204
2018-12-05,23:00,,1019,76.0,1,9,,,7,,,,0,1.7,2.8,210
2018-12-06,00:00,,1018,72.7,1,9,,,6,,,,0,1.9,2.7,204
2018-12-06,01:00,,1017,71.9,1,9,,,6,,,,0,1.9,3.2,213
2018-12-06,02:00,,1017,72.2,1,10,,,7,,,,0,1.8,4.4,212
2018-12-06,03:00,,1017,71.5,1,9,,,4,,,,0,1.8,3.2,196
2018-12-06,04:00,,1016,70.8,1,7,,,5,,,,0,1.7,4.7,212
2018-12-06,05:00,,1015,69.6,1,7,,,4,,,,0,2.0,5.5,205
2018-12-06,06:00,,1015,71.6,1,6,,,4,,,,0,1.7,5.7,206
2018-12-06,07:00,,1014,72.4,1,8,,,4,,,,0,1.6,6.5,205
2018-12-06,08:00,,1015,73.3,1,9,,,6,,,,0,1.8,6.4,209
2018-12-06,09:00,,1015,77.3,1,10,,,5,,,,6,2.1,6.0,205
2018-12-06,10:00,,1015,80.8,1,10,,,7,,,,31,2.7,6.1,204
2018-12-06,11:00,,1016,81.6,1,11,,,7,,,,94,3.3,6.2,210
2018-12-06,12:00,,1016,80.9,2,12,,,6,,,,145,4.2,5.4,213
2018-12-06,13:00,,1015,84.7,2,15,,,5,,,,78,4.5,6.2,214
2018-12-06,14:00,,1015,87.8,2,16,,,6,,,,71,4.7,5.4,206
2018-12-06,15:00,,1015,90.1,2,19,,,8,,,,57,5.1,5.4,210
2018-12-06,16:00,,1015,93.0,1,21,,,8,,,,15,5.3,5.8,213
2018-12-06,17:00,,1016,93.2,1,25,,,7,,,,0,5.3,4.8,210
2018-12-06,18:00,,1016,95.4,1,27,,,6,,,,0,5.2,4.7,211
2018-12-06,19:00,,1016,96.6,1,28,,,5,,,,0,5.5,4.8,213
2018-12-06,20:00,,1016,95.5,1,28,,,4,,,,0,5.7,4.6,213
2018-12-06,21:00,,1016,95.2,1,28,,,4,,,,0,6.2,3.7,211
2018-12-06,22:00,,1015,95.0,1,25,,,6,,,,0,6.6,3.7,209
2018-12-06,23:00,,1015,93.8,1,18,,,6,,,,0,7.1,4.3,212
2018-12-07,00:00,,1015,91.2,1,11,,,7,,,,0,7.9,4.6,214
2018-12-07,01:00,,1014,89.8,1,7,,,6,,,,0,8.6,4.5,222
2018-12-07,02:00,,1014,90.2,1,6,,,4,,,,0,9.1,6.2,224
2018-12-07,03:00,,1013,89.5,1,7,,,3,,,,0,9.4,6.6,220
2018-12-07,04:00,,1013,89.2,1,6,,,2,,,,0,9.6,6.0,223
2018-12-07,05:00,,1012,89.4,1,5,,,2,,,,0,9.7,6.8,225
2018-12-07,06:00,,1011,90.0,1,4,,,1,,,,0,9.8,6.3,221
2018-12-07,07:00,,1011,88.8,1,4,,,1,,,,0,9.9,6.7,221
2018-12-07,08:00,,1011,89.3,1,4,,,0,,,,0,9.9,7.9,225
2018-12-07,09:00,,1010,89.4,1,5,,,0,,,,3,9.9,7.0,223
2018-12-07,10:00,,1010,89.7,1,5,,,0,,,,23,10.0,6.4,224
2018-12-07,11:00,,1009,89.5,1,5,,,0,,,,44,10.1,6.4,221
2018-12-07,12:00,,1008,89.0,1,5,,,0,,,,35,9.9,7.7,221
2018-12-07,13:00,,1007,87.9,1,5,,,0,,,,42,9.7,8.0,220
2018-12-07,14:00,,1006,85.9,1,5,,,0,,,,28,9.6,6.9,220
2018-12-07,15:00,,1005,84.1,1,6,,,0,,,,27,9.8,8.0,219
2018-12-07,16:00,,1004,82.9,1,7,,,1,,,,5,9.5,8.5,220
2018-12-07,17:00,,1003,82.6,1,7,,,1,,,,0,9.4,8.2,217
2018-12-07,18:00,,1002,87.9,1,9,,,1,,,,0,8.8,7.0,214
2018-12-07,19:00,,1001,86.5,1,6,,,2,,,,0,8.4,8.1,218
2018-12-07,20:00,,1000,79.7,1,5,,,1,,,,0,8.6,10.2,220
2018-12-07,21:00,,1000,78.0,1,4,,,0,,,,0,8.7,9.4,229
2018-12-07,22:00,,999,79.3,1,4,,,0,,,,0,8.5,9.3,221
2018-12-07,23:00,,999,84.3,1,5,,,1,,,,0,8.3,8.8,219
2018-12-08,00:00,,999,82.3,1,4,,,2,,,,0,8.5,9.3,228
2018-12-08,01:00,,1000,86.7,1,3,,,0,,,,0,7.1,9.4,258
2018-12-08,02:00,,1002,83.9,1,2,,,0,,,,0,4.2,5.8,270
2018-12-08,03:00,,1003,81.7,1,2,,,0,,,,0,3.9,4.5,244
2018-12-08,04:00,,1003,79.9,1,3,,,0,,,,0,3.9,5.8,249
2018-12-08,05:00,,1004,78.0,1,3,,,1,,,,0,3.9,6.8,242
2018-12-08,06:00,,1004,77.9,1,3,,,4,,,,0,3.6,6.3,233
2018-12-08,07:00,,1005,85.3,1,3,,,3,,,,0,3.4,7.1,228
2018-12-08,08:00,,1004,83.3,1,3,,,0,,,,0,3.2,7.8,228
2018-12-08,09:00,,1005,83.5,1,4,,,0,,,,17,3.6,8.2,227
2018-12-08,10:00,,1004,81.9,1,4,,,0,,,,43,4.3,9.5,221
2018-12-08,11:00,,1004,81.9,1,3,,,0,,,,80,4.7,9.9,222
2018-12-08,12:00,,1003,82.0,1,3,,,0,,,,98,4.8,10.2,226
2018-12-08,13:00,,1002,80.8,1,3,,,1,,,,108,5.0,10.2,226
2018-12-08,14:00,,1002,81.5,1,4,,,0,,,,152,5.3,10.0,223
2018-12-08,15:00,,1002,84.3,1,4,,,0,,,,64,4.8,9.9,222
2018-12-08,16:00,,1002,85.6,1,4,,,0,,,,12,4.7,9.2,226
2018-12-08,17:00,,1002,86.3,1,5,,,1,,,,0,4.7,9.1,226
2018-12-08,18:00,,1002,85.8,1,5,,,0,,,,0,4.9,8.7,229
2018-12-08,19:00,,1002,84.4,1,4,,,0,,,,0,5.2,8.4,229
2018-12-08,20:00,,1001,83.7,1,4,,,0,,,,0,5.2,8.3,228
2018-12-08,21:00,,1001,87.1,1,5,,,0,,,,0,4.9,6.9,222
2018-12-08,22:00,,1000,86.2,1,4,,,0,,,,0,5.3,7.6,215
2018-12-08,23:00,,999,87.8,1,4,,,1,,,,0,5.3,7.7,213
2018-12-09,00:00,,997,90.1,1,4,,,0,,,,0,5.4,8.4,215
2018-12-09,01:00,,995,90.7,1,4,,,0,,,,0,5.3,8.4,215
2018-12-09,02:00,,993,90.7,1,4,,,0,,,,0,5.7,9.1,215
2018-12-09,03:00,,992,92.9,1,3,,,0,,,,0,5.9,9.7,221
2018-12-09,04:00,,992,88.7,1,2,,,0,,,,0,6.1,7.8,227
2018-12-09,05:00,,991,85.6,1,2,,,0,,,,0,6.2,8.9,234
2018-12-09,06:00,,992,90.1,1,2,,,0,,,,0,4.9,7.6,254
2018-12-09,07:00,,992,88.8,1,2,,,0,,,,0,4.9,7.2,241
2018-12-09,08:00,,993,88.0,1,2,,,0,,,,0,5.1,6.4,238
2018-12-09,09:00,,993,87.4,1,3,,,1,,,,14,5.2,6.7,231
2018-12-09,10:00,,994,86.7,1,3,,,0,,,,68,5.5,6.8,228
2018-12-09,11:00,,995,84.7,1,3,,,0,,,,42,5.8,6.9,231
2018-12-09,12:00,,995,84.4,1,3,,,0,,,,56,5.8,7.0,233
2018-12-09,13:00,,995,83.0,1,3,,,0,,,,76,6.1,7.5,238
2018-12-09,14:00,,995,82.6,1,3,,,0,,,,45,6.1,8.1,238
2018-12-09,15:00,,996,85.2,1,3,,,1,,,,31,5.8,7.0,240
2018-12-09,16:00,,997,90.7,1,4,,,0,,,,4,4.8,4.9,274
2018-12-09,17:00,,998,95.1,1,4,,,0,,,,0,3.7,3.8,260
2018-12-09,18:00,,998,92.8,1,4,,,0,,,,0,3.7,4.0,250
2018-12-09,19:00,,999,89.6,1,4,,,0,,,,0,3.9,4.8,245
2018-12-09,20:00,,1000,87.6,1,3,,,0,,,,0,4.1,4.7,247
2018-12-09,21:00,,1001,86.6,1,3,,,2,,,,0,4.4,5.5,270
2018-12-09,22:00,,1002,85.3,1,3,,,1,,,,0,4.2,6.5,275
2018-12-09,23:00,,1004,85.7,1,3,,,1,,,,0,3.8,5.0,260
2018-12-10,00:00,,1005,84.0,1,2,,,2,,,,0,3.8,5.9,265
2018-12-10,01:00,,1006,87.5,1,3,,,2,,,,0,3.2,5.3,269
2018-12-10,02:00,,1006,89.6,1,3,,,1,,,,0,2.7,5.8,277
2018-12-10,03:00,,1007,87.5,1,2,,,3,,,,0,2.2,5.3,271
2018-12-10,04:00,,1008,88.3,1,2,,,2,,,,0,2.0,6.1,275
2018-12-10,05:00,,1008,88.1,1,2,,,2,,,,0,2.1,6.5,274
2018-12-10,06:00,,1009,84.9,1,3,,,3,,,,0,2.3,6.7,276
2018-12-10,07:00,,1010,85.4,1,3,,,2,,,,0,2.2,6.9,276
2018-12-10,08:00,,1010,83.8,1,3,,,1,,,,0,2.1,6.7,278
2018-12-10,09:00,,1011,84.1,1,3,,,2,,,,18,2.0,6.9,275
2018-12-10,10:00,,1012,92.8,1,4,,,2,,,,47,1.2,5.2,269
2018-12-10,11:00,,1012,88.7,1,4,,,2,,,,64,1.8,6.0,273
2018-12-10,12:00,,1013,87.3,1,4,,,3,,,,87,2.0,5.9,278
2018-12-10,13:00,,1013,80.2,1,4,,,3,,,,159,2.6,6.6,280
2018-12-10,14:00,,1012,75.8,1,4,,,3,,,,82,2.9,6.2,276
2018-12-10,15:00,,1012,76.0,1,4,,,3,,,,42,2.6,5.6,272
2018-12-10,16:00,,1012,85.9,1,5,,,3,,,,26,1.5,5.5,264
2018-12-10,17:00,,1012,77.6,1,5,,,2,,,,0,1.7,7.1,274
2018-12-10,18:00,,1013,80.2,1,6,,,2,,,,0,1.5,4.7,265
2018-12-10,19:00,,1013,84.5,1,6,,,2,,,,0,1.4,3.8,268
2018-12-10,20:00,,1013,80.7,1,5,,,3,,,,0,1.4,6.1,275
2018-12-10,21:00,,1012,81.1,1,4,,,1,,,,0,1.3,6.4,270
2018-12-10,22:00,,1012,81.4,1,3,,,2,,,,0,1.5,6.1,272
2018-12-10,23:00,,1012,82.6,1,3,,,4,,,,0,1.6,6.3,276
2018-12-11,00:00,,1012,84.8,1,3,,,1,,,,0,1.5,6.5,275
2018-12-11,01:00,,1012,89.7,1,3,,,1,,,,0,1.1,6.5,274
2018-12-11,02:00,,1012,88.4,1,3,,,3,,,,0,1.5,6.9,278
2018-12-11,03:00,,1012,93.1,1,3,,,1,,,,0,1.0,7.0,279
2018-12-11,04:00,,1012,93.1,1,3,,,0,,,,0,1.1,6.6,282
2018-12-11,05:00,,1012,94.1,1,3,,,3,,,,0,0.9,6.4,278
2018-12-11,06:00,,1012,94.2,1,4,,,4,,,,0,1.0,6.6,287
2018-12-11,07:00,,1013,92.3,1,4,,,4,,,,0,1.3,6.4,284
2018-12-11,08:00,,1013,92.1,1,5,,,3,,,,0,1.3,5.1,285
2018-12-11,09:00,,1013,90.3,1,4,,,5,,,,11,1.4,5.6,276
2018-12-11,10:00,,1013,88.4,1,4,,,5,,,,42,1.6,6.5,280
2018-12-11,11:00,,1014,85.7,1,4,,,4,,,,60,2.0,7.3,282
2018-12-11,12:00,,1014,85.1,1,5,,,4,,,,48,2.0,6.6,284
2018-12-11,13:00,,1014,84.4,1,5,,,3,,,,37,2.0,7.2,288
2018-12-11,14:00,,1014,88.0,1,5,,,1,,,,27,1.6,6.3,285
2018-12-11,15:00,,1014,92.1,1,6,,,2,,,,13,1.3,4.7,276
2018-12-11,16:00,,1015,93.5,1,6,,,2,,,,2,1.1,4.0,277
2018-12-11,17:00,,1015,92.0,1,7,,,3,,,,0,1.3,4.5,277
2018-12-11,18:00,,1015,91.3,1,8,,,3,,,,0,1.3,5.4,285
2018-12-11,19:00,,1015,92.1,1,8,,,4,,,,0,1.2,4.5,288
2018-12-11,20:00,,1016,93.8,1,9,,,5,,,,0,1.2,4.0,290
2018-12-11,21:00,,1016,93.4,1,9,,,5,,,,0,1.3,3.6,290
2018-12-11,22:00,,1016,97.3,1,8,,,5,,,,0,0.4,2.3,330
2018-12-11,23:00,,1016,97.5,1,8,,,5,,,,0,0.5,2.1,304
2018-12-12,00:00,,1016,97.4,1,8,,,5,,,,0,0.7,2.6,304
2018-12-12,01:00,,1017,98.6,1,7,,,5,,,,0,0.3,2.5,317
2018-12-12,02:00,,1017,99.0,1,6,,,3,,,,0,0.2,2.7,315
2018-12-12,03:00,,1017,99.5,1,6,,,3,,,,0,,2.1,341
2018-12-12,04:00,,1018,99.6,1,7,,,3,,,,0,,2.5,349
2018-12-12,05:00,,1018,99.1,1,8,,,2,,,,0,0.0,1.8,347
2018-12-12,06:00,,1018,98.6,1,8,,,4,,,,0,0.1,1.8,350
2018-12-12,07:00,,1019,97.1,1,7,,,3,,,,0,0.1,2.0,350
2018-12-12,08:00,,1019,96.0,1,8,,,2,,,,0,0.0,1.8,303
2018-12-12,09:00,,1019,97.8,1,9,,,5,,,,4,,2.5,300
2018-12-12,10:00,,1019,99.0,1,9,,,4,,,,20,,2.5,316
2018-12-12,11:00,,1020,99.1,2,10,,,4,,,,47,,2.6,347
2018-12-12,12:00,,1020,98.8,3,11,,,1,,,,48,0.2,2.3,356
2018-12-12,13:00,,1020,97.7,1,10,,,2,,,,44,0.3,2.3,4
2018-12-12,14:00,,1020,96.3,1,10,,,5,,,,63,0.6,2.3,16
2018-12-12,15:00,,1020,95.8,1,10,,,6,,,,49,0.5,2.6,21
2018-12-12,16:00,,1020,96.0,1,12,,,7,,,,29,0.2,2.7,18
2018-12-12,17:00,,1020,96.1,1,10,,,6,,,,0,,2.8,23
2018-12-12,18:00,,1020,96.3,1,10,,,7,,,,0,,2.9,34
2018-12-12,19:00,,1020,96.5,1,10,,,7,,,,0,,2.7,32
2018-12-12,20:00,,1020,96.8,1,11,,,9,,,,0,,2.9,45
2018-12-12,21:00,,1020,96.6,1,11,,,9,,,,0,,2.4,58
2018-12-12,22:00,,1020,95.6,1,13,,,10,,,,0,,2.4,61
2018-12-12,23:00,,1020,95.1,1,14,,,11,,,,0,,2.9,59
2018-12-13,00:00,,1020,93.8,1,12,,,12,,,,0,,2.2,62
2018-12-13,01:00,,1020,94.5,1,12,,,12,,,,0,,1.7,56
2018-12-13,02:00,,1020,94.8,1,11,,,13,,,,0,,2.9,50
2018-12-13,03:00,,1020,95.9,1,13,,,14,,,,0,,3.1,51
2018-12-13,04:00,,1019,96.1,1,11,,,16,,,,0,,2.9,55
2018-12-13,05:00,,1019,95.1,1,10,,,15,,,,0,,3.0,59
2018-12-13,06:00,,1018,95.1,2,10,,,16,,,,0,,1.8,52
2018-12-13,07:00,,1018,97.6,1,11,,,16,,,,0,,3.2,48
2018-12-13,08:00,,1018,97.6,1,13,,,16,,,,0,,3.4,43
2018-12-13,09:00,,1018,97.5,1,15,,,17,,,,6,,3.5,53
2018-12-13,10:00,,1018,95.1,5,21,,,19,,,,49,,2.2,62
2018-12-13,11:00,,1018,83.7,7,18,,,22,,,,250,,1.8,46
2018-12-13,12:00,,1018,76.2,5,14,,,21,,,,312,,2.9,60
2018-12-13,13:00,,1017,75.5,5,14,,,18,,,,313,,3.2,59
2018-12-13,14:00,,1017,74.3,4,16,,,14,,,,256,,3.1,77
2018-12-13,15:00,,1017,75.2,3,15,,,12,,,,132,,3.2,78
2018-12-13,16:00,,1017,76.8,1,14,,,10,,,,15,,3.1,71
2018-12-13,17:00,,1017,79.4,1,18,,,11,,,,0,,3.4,73
2018-12-13,18:00,,1017,80.8,1,20,,,14,,,,0,,2.6,78
2018-12-13,19:00,,1017,79.6,1,17,,,13,,,,0,,2.3,82
2018-12-13,20:00,,1017,80.8,1,18,,,13,,,,0,,2.3,72
2018-12-13,21:00,,1017,80.7,1,17,,,14,,,,0,,3.0,72
2018-12-13,22:00,,1017,79.7,1,12,,,13,,,,0,,3.3,66
2018-12-13,23:00,,1017,79.2,1,11,,,10,,,,0,,2.8,71
2018-12-14,00:00,,1017,79.7,1,12,,,13,,,,0,,2.3,72
2018-12-14,01:00,,1017,80.6,1,11,,,14,,,,0,,2.1,72
2018-12-14,02:00,,1017,79.5,1,11,,,12,,,,0,,2.6,82
2018-12-14,03:00,,1017,80.6,1,11,,,9,,,,0,,2.5,84
2018-12-14,04:00,,1017,81.3,1,11,,,8,,,,0,,2.0,85
2018-12-14,05:00,,1017,79.8,1,9,,,8,,,,0,,3.4,77
2018-12-14,06:00,,1017,79.6,1,10,,,7,,,,0,,3.4,87
2018-12-14,07:00,,1017,82.9,1,15,,,8,,,,0,,2.2,94
2018-12-14,08:00,,1018,83.2,6,27,,,11,,,,0,,1.4,113
2018-12-14,09:00,,1018,80.8,2,17,,,11,,,,15,,1.1,100
2018-12-14,10:00,,1019,77.7,3,17,,,10,,,,75,,1.4,101
2018-12-14,11:00,,1019,73.2,5,18,,,11,,,,119,,1.3,97
2018-12-14,12:00,,1019,69.3,6,15,,,15,,,,249,,2.5,95
2018-12-14,13:00,,1019,69.5,5,17,,,17,,,,155,,2.3,100
2018-12-14,14:00,,1019,72.9,2,14,,,16,,,,68,,2.7,85
2018-12-14,15:00,,1019,74.4,1,17,,,16,,,,33,,2.8,89
2018-12-14,16:00,,1019,76.2,1,18,,,17,,,,11,,2.4,95
2018-12-14,17:00,,1020,77.8,1,18,,,20,,,,0,,2.5,98
2018-12-14,18:00,,1020,78.8,1,19,,,22,,,,0,,1.6,102
