Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-08-01,,,,,,12,,,
2010-08-01,01:00,,1,27,31,,,,
2010-08-01,02:00,,1,21,34,,,,
2010-08-01,03:00,,1,16,41,,,,
2010-08-01,04:00,,1,21,34,,,,
2010-08-01,05:00,,1,24,29,,,,
2010-08-01,06:00,,1,23,31,,,,
2010-08-01,07:00,,1,13,49,,,,
2010-08-01,08:00,,1,13,58,,,,
2010-08-01,09:00,,1,10,91,,,,
2010-08-01,10:00,,1,8,109,,,,
2010-08-01,11:00,,1,7,113,,,,
2010-08-01,12:00,,1,8,116,,,,
2010-08-01,13:00,,1,7,116,,,,
2010-08-01,14:00,,1,9,114,,,,
2010-08-01,15:00,,2,9,110,,,,
2010-08-01,16:00,,1,9,108,,,,
2010-08-01,17:00,,2,11,110,,,,
2010-08-01,18:00,,1,10,111,,,,
2010-08-01,19:00,,2,19,100,,,,
2010-08-01,20:00,,1,39,69,,,,
2010-08-01,21:00,,1,42,54,,,,
2010-08-01,22:00,,1,43,43,,,,
2010-08-01,23:00,,1,35,44,,,,
2010-08-02,,,,,,13,,,
2010-08-02,00:00,,1,51,19,,,,
2010-08-02,01:00,,1,34,33,,,,
2010-08-02,02:00,,1,35,29,,,,
2010-08-02,03:00,,1,28,38,,,,
2010-08-02,04:00,,1,23,52,,,,
2010-08-02,05:00,,1,15,81,,,,
2010-08-02,06:00,,4,32,61,,,,
2010-08-02,07:00,,4,50,34,,,,
2010-08-02,08:00,,3,39,42,,,,
2010-08-02,09:00,,7,42,42,,,,
2010-08-02,10:00,,14,31,63,,,,
2010-08-02,11:00,,4,15,90,,,,
2010-08-02,12:00,,3,16,93,,,,
2010-08-02,13:00,,2,14,95,,,,
2010-08-02,14:00,,4,15,106,,,,
2010-08-02,15:00,,2,17,104,,,,
2010-08-02,16:00,,2,16,106,,,,
2010-08-02,17:00,,5,28,97,,,,
2010-08-02,18:00,,3,27,84,,,,
2010-08-02,19:00,,1,21,74,,,,
2010-08-02,20:00,,1,25,65,,,,
2010-08-02,21:00,,1,20,71,,,,
2010-08-02,22:00,,1,35,37,,,,
2010-08-02,23:00,,1,19,49,,,,
2010-08-03,,,,,,20,,,
2010-08-03,00:00,,1,10,58,,,,
2010-08-03,01:00,,1,8,62,,,,
2010-08-03,02:00,,1,8,58,,,,
2010-08-03,03:00,,1,7,61,,,,
2010-08-03,04:00,,1,9,54,,,,
2010-08-03,05:00,,1,12,53,,,,
2010-08-03,06:00,,2,18,45,,,,
2010-08-03,07:00,,3,22,55,,,,
2010-08-03,08:00,,3,24,47,,,,
2010-08-03,09:00,,4,27,35,,,,
2010-08-03,10:00,,4,30,32,,,,
