Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-04-13 00:00,21
31-03-13 23:00,25
31-03-13 22:00,33
31-03-13 21:00,45
31-03-13 20:00,54
31-03-13 19:00,35
31-03-13 18:00,37
31-03-13 17:00,32
31-03-13 16:00,33
31-03-13 15:00,35
31-03-13 14:00,26
31-03-13 13:00,20
31-03-13 12:00,23
31-03-13 11:00,29
31-03-13 10:00,28
31-03-13 09:00,32
31-03-13 08:00,26
31-03-13 07:00,19
31-03-13 06:00,24
31-03-13 05:00,28
31-03-13 04:00,33
31-03-13 03:00,25
31-03-13 02:00,29
31-03-13 01:00,37
31-03-13 00:00,39
30-03-13 23:00,58
30-03-13 22:00,52
30-03-13 21:00,63
30-03-13 20:00,72
30-03-13 19:00,69
30-03-13 18:00,56
30-03-13 17:00,36
30-03-13 16:00,41
30-03-13 15:00,58
30-03-13 14:00,64
30-03-13 13:00,72
30-03-13 12:00,71
30-03-13 11:00,48
30-03-13 10:00,53
30-03-13 09:00,54
30-03-13 08:00,58
30-03-13 07:00,61
30-03-13 06:00,55
30-03-13 05:00,58
30-03-13 04:00,40
30-03-13 03:00,45
30-03-13 02:00,46
30-03-13 01:00,67
30-03-13 00:00,56
29-03-13 23:00,63
29-03-13 22:00,69
29-03-13 21:00,72
29-03-13 20:00,63
29-03-13 19:00,57
29-03-13 18:00,58
29-03-13 17:00,46
29-03-13 16:00,49
29-03-13 15:00,49
29-03-13 14:00,31
29-03-13 13:00,27
29-03-13 12:00,24
29-03-13 11:00,29
29-03-13 10:00,23
29-03-13 09:00,22
29-03-13 08:00,33
29-03-13 07:00,40
29-03-13 06:00,37
29-03-13 05:00,42
29-03-13 04:00,40
29-03-13 03:00,39
29-03-13 02:00,41
29-03-13 01:00,35
29-03-13 00:00,36
28-03-13 23:00,48
28-03-13 22:00,56
28-03-13 21:00,58
28-03-13 20:00,71
28-03-13 19:00,67
28-03-13 18:00,73
28-03-13 17:00,82
28-03-13 16:00,68
28-03-13 15:00,63
28-03-13 14:00,70
28-03-13 13:00,69
28-03-13 12:00,72
28-03-13 11:00,75
28-03-13 10:00,76
28-03-13 09:00,85
28-03-13 08:00,80
28-03-13 07:00,67
28-03-13 06:00,43
28-03-13 05:00,24
28-03-13 04:00,21
28-03-13 03:00,19
28-03-13 02:00,17
28-03-13 01:00,23
28-03-13 00:00,24
27-03-13 23:00,32
27-03-13 22:00,40
27-03-13 21:00,38
27-03-13 20:00,49
27-03-13 19:00,55
27-03-13 18:00,66
27-03-13 17:00,95
27-03-13 16:00,75
27-03-13 15:00,83
27-03-13 14:00,60
27-03-13 13:00,53
27-03-13 12:00,59
27-03-13 11:00,64
27-03-13 10:00,82
27-03-13 09:00,86
27-03-13 08:00,86
27-03-13 07:00,74
27-03-13 06:00,44
27-03-13 05:00,42
27-03-13 04:00,28
27-03-13 03:00,26
27-03-13 02:00,25
27-03-13 01:00,30
27-03-13 00:00,33
26-03-13 23:00,34
26-03-13 22:00,43
26-03-13 21:00,50
26-03-13 20:00,78
26-03-13 19:00,93
26-03-13 18:00,83
26-03-13 17:00,76
26-03-13 16:00,68
26-03-13 15:00,54
26-03-13 14:00,57
26-03-13 13:00,54
26-03-13 12:00,53
26-03-13 11:00,65
26-03-13 10:00,70
26-03-13 09:00,77
26-03-13 08:00,78
26-03-13 07:00,66
26-03-13 06:00,50
26-03-13 05:00,33
26-03-13 04:00,30
26-03-13 03:00,19
26-03-13 02:00,21
26-03-13 01:00,25
26-03-13 00:00,25
25-03-13 23:00,27
25-03-13 22:00,38
25-03-13 21:00,43
25-03-13 20:00,53
25-03-13 19:00,49
25-03-13 18:00,61
25-03-13 17:00,59
25-03-13 16:00,55
25-03-13 15:00,51
25-03-13 14:00,46
25-03-13 13:00,38
25-03-13 12:00,41
25-03-13 11:00,40
25-03-13 10:00,50
25-03-13 09:00,55
25-03-13 08:00,71
25-03-13 07:00,53
25-03-13 06:00,31
25-03-13 05:00,21
25-03-13 04:00,11
25-03-13 03:00,9
25-03-13 02:00,12
25-03-13 01:00,14
25-03-13 00:00,15
24-03-13 23:00,17
24-03-13 22:00,17
24-03-13 21:00,26
24-03-13 20:00,32
24-03-13 19:00,43
24-03-13 18:00,43
24-03-13 17:00,33
24-03-13 16:00,25
24-03-13 15:00,27
24-03-13 14:00,22
24-03-13 13:00,18
24-03-13 12:00,16
24-03-13 11:00,20
24-03-13 10:00,19
24-03-13 09:00,20
24-03-13 08:00,18
24-03-13 07:00,18
24-03-13 06:00,16
24-03-13 05:00,17
24-03-13 04:00,15
24-03-13 03:00,15
24-03-13 02:00,19
24-03-13 01:00,18
24-03-13 00:00,22
23-03-13 23:00,22
23-03-13 22:00,24
23-03-13 21:00,29
23-03-13 20:00,29
23-03-13 19:00,33
23-03-13 18:00,41
23-03-13 17:00,35
23-03-13 16:00,45
23-03-13 15:00,52
23-03-13 14:00,38
23-03-13 13:00,35
23-03-13 12:00,38
23-03-13 11:00,38
23-03-13 10:00,33
23-03-13 09:00,28
23-03-13 08:00,33
23-03-13 07:00,28
23-03-13 06:00,29
23-03-13 05:00,25
23-03-13 04:00,21
23-03-13 03:00,17
23-03-13 02:00,23
23-03-13 01:00,24
23-03-13 00:00,27
22-03-13 23:00,37
22-03-13 22:00,49
22-03-13 21:00,55
22-03-13 20:00,75
22-03-13 19:00,75
22-03-13 18:00,86
22-03-13 17:00,91
22-03-13 16:00,85
22-03-13 15:00,86
22-03-13 14:00,99
22-03-13 13:00,75
22-03-13 12:00,64
22-03-13 11:00,72
22-03-13 10:00,66
22-03-13 09:00,79
22-03-13 08:00,70
22-03-13 07:00,65
22-03-13 06:00,37
22-03-13 05:00,30
22-03-13 04:00,28
22-03-13 03:00,35
22-03-13 02:00,45
22-03-13 01:00,47
22-03-13 00:00,56
21-03-13 23:00,71
21-03-13 22:00,79
21-03-13 21:00,87
21-03-13 20:00,104
21-03-13 19:00,95
21-03-13 18:00,84
21-03-13 17:00,90
21-03-13 16:00,78
21-03-13 15:00,62
21-03-13 14:00,64
21-03-13 13:00,63
21-03-13 12:00,63
21-03-13 11:00,62
21-03-13 10:00,68
21-03-13 09:00,70
21-03-13 08:00,73
21-03-13 07:00,60
21-03-13 06:00,39
21-03-13 05:00,30
21-03-13 04:00,22
21-03-13 03:00,16
21-03-13 02:00,22
21-03-13 01:00,38
21-03-13 00:00,40
20-03-13 23:00,62
20-03-13 22:00,59
20-03-13 21:00,78
20-03-13 20:00,90
20-03-13 19:00,74
20-03-13 18:00,85
20-03-13 17:00,100
20-03-13 16:00,86
20-03-13 15:00,87
20-03-13 14:00,74
20-03-13 13:00,74
20-03-13 12:00,88
20-03-13 11:00,90
20-03-13 10:00,83
20-03-13 09:00,94
20-03-13 08:00,81
20-03-13 07:00,59
20-03-13 06:00,45
20-03-13 05:00,35
20-03-13 04:00,25
20-03-13 03:00,23
20-03-13 02:00,28
20-03-13 01:00,30
20-03-13 00:00,31
19-03-13 23:00,41
19-03-13 22:00,53
19-03-13 21:00,64
19-03-13 20:00,81
19-03-13 19:00,86
19-03-13 18:00,107
19-03-13 17:00,98
19-03-13 16:00,91
19-03-13 15:00,91
19-03-13 14:00,76
19-03-13 13:00,61
19-03-13 12:00,51
19-03-13 11:00,54
19-03-13 10:00,63
19-03-13 09:00,65
19-03-13 08:00,58
19-03-13 07:00,46
19-03-13 06:00,36
19-03-13 05:00,27
19-03-13 04:00,28
19-03-13 03:00,30
19-03-13 02:00,23
19-03-13 01:00,22
19-03-13 00:00,20
18-03-13 23:00,34
18-03-13 22:00,38
18-03-13 21:00,42
18-03-13 20:00,63
18-03-13 19:00,85
18-03-13 18:00,112
18-03-13 17:00,111
18-03-13 16:00,103
18-03-13 15:00,89
18-03-13 14:00,90
18-03-13 13:00,82
18-03-13 12:00,85
18-03-13 11:00,84
18-03-13 10:00,87
18-03-13 09:00,79
18-03-13 08:00,82
18-03-13 07:00,72
18-03-13 06:00,38
18-03-13 05:00,22
18-03-13 04:00,13
18-03-13 03:00,13
18-03-13 02:00,15
18-03-13 01:00,21
18-03-13 00:00,19
17-03-13 23:00,25
17-03-13 22:00,29
17-03-13 21:00,40
17-03-13 20:00,45
17-03-13 19:00,53
17-03-13 18:00,53
17-03-13 17:00,31
17-03-13 16:00,26
17-03-13 15:00,30
17-03-13 14:00,33
17-03-13 13:00,27
17-03-13 12:00,28
17-03-13 11:00,24
17-03-13 10:00,24
17-03-13 09:00,25
17-03-13 08:00,22
17-03-13 07:00,21
17-03-13 06:00,18
17-03-13 05:00,24
17-03-13 04:00,23
17-03-13 03:00,30
17-03-13 02:00,35
17-03-13 01:00,39
17-03-13 00:00,43
16-03-13 23:00,42
16-03-13 22:00,43
16-03-13 21:00,51
16-03-13 20:00,78
16-03-13 19:00,91
16-03-13 18:00,81
16-03-13 17:00,51
16-03-13 16:00,37
16-03-13 15:00,42
16-03-13 14:00,46
16-03-13 13:00,47
16-03-13 12:00,52
16-03-13 11:00,55
16-03-13 10:00,46
16-03-13 09:00,42
16-03-13 08:00,39
16-03-13 07:00,46
16-03-13 06:00,47
16-03-13 05:00,53
16-03-13 04:00,54
16-03-13 03:00,58
16-03-13 02:00,59
16-03-13 01:00,69
16-03-13 00:00,81
15-03-13 23:00,83
15-03-13 22:00,84
15-03-13 21:00,94
15-03-13 20:00,117
15-03-13 19:00,99
15-03-13 18:00,60
15-03-13 17:00,47
15-03-13 16:00,46
15-03-13 15:00,46
15-03-13 14:00,52
