Datum Zeit,Schkeuditz O3
,µg/m³
01-04-13 00:00,91
31-03-13 23:00,92
31-03-13 22:00,97
31-03-13 21:00,93
31-03-13 20:00,95
31-03-13 19:00,94
31-03-13 18:00,96
31-03-13 17:00,97
31-03-13 16:00,101
31-03-13 15:00,97
31-03-13 14:00,101
31-03-13 13:00,102
31-03-13 12:00,95
31-03-13 11:00,85
31-03-13 10:00,75
31-03-13 09:00,61
31-03-13 08:00,62
31-03-13 07:00,73
31-03-13 06:00,76
31-03-13 05:00,70
31-03-13 04:00,69
31-03-13 03:00,67
31-03-13 02:00,64
31-03-13 01:00,52
31-03-13 00:00,70
30-03-13 23:00,79
30-03-13 22:00,69
30-03-13 21:00,88
30-03-13 20:00,91
30-03-13 19:00,96
30-03-13 18:00,96
30-03-13 17:00,101
30-03-13 16:00,107
30-03-13 15:00,111
30-03-13 14:00,110
30-03-13 13:00,104
30-03-13 12:00,102
30-03-13 11:00,95
30-03-13 10:00,85
30-03-13 09:00,52
30-03-13 08:00,26
30-03-13 07:00,21
30-03-13 06:00,21
30-03-13 05:00,27
30-03-13 04:00,29
30-03-13 03:00,34
30-03-13 02:00,37
30-03-13 01:00,36
30-03-13 00:00,46
29-03-13 23:00,69
29-03-13 22:00,69
29-03-13 21:00,75
29-03-13 20:00,84
29-03-13 19:00,92
29-03-13 18:00,102
29-03-13 17:00,106
29-03-13 16:00,113
29-03-13 15:00,121
29-03-13 14:00,118
29-03-13 13:00,110
29-03-13 12:00,98
29-03-13 11:00,85
29-03-13 10:00,77
29-03-13 09:00,61
29-03-13 08:00,51
29-03-13 07:00,53
29-03-13 06:00,57
29-03-13 05:00,54
29-03-13 04:00,53
29-03-13 03:00,51
29-03-13 02:00,57
29-03-13 01:00,57
29-03-13 00:00,63
28-03-13 23:00,63
28-03-13 22:00,61
28-03-13 21:00,66
28-03-13 20:00,67
28-03-13 19:00,62
28-03-13 18:00,63
28-03-13 17:00,71
28-03-13 16:00,78
28-03-13 15:00,75
28-03-13 14:00,69
28-03-13 13:00,69
28-03-13 12:00,74
28-03-13 11:00,70
28-03-13 10:00,69
28-03-13 09:00,69
28-03-13 08:00,67
28-03-13 07:00,71
28-03-13 06:00,81
28-03-13 05:00,85
28-03-13 04:00,87
28-03-13 03:00,90
28-03-13 02:00,94
28-03-13 01:00,94
28-03-13 00:00,93
27-03-13 23:00,94
27-03-13 22:00,97
27-03-13 21:00,99
27-03-13 20:00,101
27-03-13 19:00,101
27-03-13 18:00,103
27-03-13 17:00,104
27-03-13 16:00,97
27-03-13 15:00,99
27-03-13 14:00,96
27-03-13 13:00,95
27-03-13 12:00,92
27-03-13 11:00,86
27-03-13 10:00,81
27-03-13 09:00,80
27-03-13 08:00,75
27-03-13 07:00,74
27-03-13 06:00,78
27-03-13 05:00,74
27-03-13 04:00,81
27-03-13 03:00,88
27-03-13 02:00,89
27-03-13 01:00,86
27-03-13 00:00,90
26-03-13 23:00,92
26-03-13 22:00,93
26-03-13 21:00,84
26-03-13 20:00,90
26-03-13 19:00,96
26-03-13 18:00,100
26-03-13 17:00,103
26-03-13 16:00,105
26-03-13 15:00,104
26-03-13 14:00,102
26-03-13 13:00,98
26-03-13 12:00,94
26-03-13 11:00,91
26-03-13 10:00,88
26-03-13 09:00,87
26-03-13 08:00,83
26-03-13 07:00,82
26-03-13 06:00,84
26-03-13 05:00,88
26-03-13 04:00,88
26-03-13 03:00,89
26-03-13 02:00,93
26-03-13 01:00,94
26-03-13 00:00,95
25-03-13 23:00,97
25-03-13 22:00,96
25-03-13 21:00,96
25-03-13 20:00,93
25-03-13 19:00,88
25-03-13 18:00,97
25-03-13 17:00,102
25-03-13 16:00,105
25-03-13 15:00,101
25-03-13 14:00,96
25-03-13 13:00,93
25-03-13 12:00,88
25-03-13 11:00,85
25-03-13 10:00,82
25-03-13 09:00,80
25-03-13 08:00,76
25-03-13 07:00,75
25-03-13 06:00,80
25-03-13 05:00,83
25-03-13 04:00,86
25-03-13 03:00,88
25-03-13 02:00,92
25-03-13 01:00,95
25-03-13 00:00,97
24-03-13 23:00,99
24-03-13 22:00,100
24-03-13 21:00,101
24-03-13 20:00,100
24-03-13 19:00,100
24-03-13 18:00,103
24-03-13 17:00,103
24-03-13 16:00,99
