Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-10-01,,,,,,,18,,,
2006-10-01,01:00,,,6,28,,,,,
2006-10-01,02:00,,,5,28,,,,,
2006-10-01,03:00,,,5,26,,,,,
2006-10-01,04:00,,,14,29,,,,,
2006-10-01,05:00,,,6,23,,,,,
2006-10-01,06:00,,,21,30,,,,,
2006-10-01,07:00,,,7,27,,,,,
2006-10-01,08:00,,,9,24,,,,,
2006-10-01,09:00,,,10,20,,,,,
2006-10-01,10:00,,,27,35,,,,,
2006-10-01,11:00,,,11,24,,,,,
2006-10-01,12:00,,,14,27,,,,,
2006-10-01,13:00,,,15,29,,,,,
2006-10-01,14:00,,,13,30,,,,,
2006-10-01,15:00,,,18,32,,,,,
2006-10-01,16:00,,,28,44,,,,,
2006-10-01,17:00,,,45,54,,,,,
2006-10-01,18:00,,,32,51,,,,,
2006-10-01,19:00,,,24,40,,,,,
2006-10-01,20:00,,,23,39,,,,,
2006-10-01,21:00,,,26,36,,,,,
2006-10-01,22:00,,,8,24,,,,,
2006-10-01,23:00,,,13,28,,,,,
2006-10-02,,,,,,,18,,,
2006-10-02,00:00,,,3,17,,,,,
2006-10-02,01:00,,,5,18,,,,,
2006-10-02,02:00,,,11,24,,,,,
2006-10-02,03:00,,,2,15,,,,,
2006-10-02,04:00,,,39,32,,,,,
2006-10-02,05:00,,,29,31,,,,,
2006-10-02,06:00,,,35,39,,,,,
2006-10-02,07:00,,,40,39,,,,,
2006-10-02,08:00,,,26,31,,,,,
2006-10-02,09:00,,,19,30,,,,,
2006-10-02,10:00,,,38,40,,,,,
2006-10-02,11:00,,,49,51,,,,,
2006-10-02,12:00,,,45,47,,,,,
2006-10-02,13:00,,,70,60,,,,,
2006-10-02,14:00,,,75,63,,,,,
2006-10-02,15:00,,,56,62,,,,,
2006-10-02,16:00,,,28,41,,,,,
2006-10-02,17:00,,,29,44,,,,,
2006-10-02,18:00,,,13,29,,,,,
2006-10-02,19:00,,,6,22,,,,,
2006-10-02,20:00,,,25,36,,,,,
2006-10-02,21:00,,,2,15,,,,,
2006-10-02,22:00,,,1,14,,,,,
2006-10-02,23:00,,,2,14,,,,,
2006-10-03,,,,,,,10,,,
2006-10-03,00:00,,,2,11,,,,,
2006-10-03,01:00,,,2,12,,,,,
2006-10-03,02:00,,,2,12,,,,,
2006-10-03,03:00,,,1,10,,,,,
2006-10-03,04:00,,,2,9,,,,,
2006-10-03,05:00,,,2,13,,,,,
2006-10-03,06:00,,,2,14,,,,,
2006-10-03,07:00,,,1,12,,,,,
2006-10-03,08:00,,,17,25,,,,,
2006-10-03,09:00,,,18,25,,,,,
2006-10-03,10:00,,,9,20,,,,,
2006-10-03,11:00,,,12,21,,,,,
2006-10-03,12:00,,,19,28,,,,,
2006-10-03,13:00,,,22,29,,,,,
2006-10-03,14:00,,,50,46,,,,,
2006-10-03,15:00,,,40,59,,,,,
2006-10-03,16:00,,,48,55,,,,,
2006-10-03,17:00,,,36,52,,,,,
2006-10-03,18:00,,,48,61,,,,,
2006-10-03,19:00,,,53,69,,,,,
2006-10-03,20:00,,,30,52,,,,,
2006-10-03,21:00,,,18,38,,,,,
2006-10-03,22:00,,,9,29,,,,,
2006-10-03,23:00,,,19,33,,,,,
2006-10-04,,,,,,,22,,,
2006-10-04,00:00,,,8,29,,,,,
2006-10-04,01:00,,,9,28,,,,,
2006-10-04,02:00,,,5,30,,,,,
2006-10-04,03:00,,,6,22,,,,,
2006-10-04,04:00,,,28,31,,,,,
2006-10-04,05:00,,,24,31,,,,,
2006-10-04,06:00,,,16,31,,,,,
2006-10-04,07:00,,,25,38,,,,,
2006-10-04,08:00,,,30,41,,,,,
2006-10-04,09:00,,,47,43,,,,,
2006-10-04,10:00,,,45,44,,,,,
2006-10-04,11:00,,,33,38,,,,,
2006-10-04,12:00,,,17,31,,,,,
2006-10-04,13:00,,,64,53,,,,,
2006-10-04,14:00,,,63,51,,,,,
2006-10-04,15:00,,,34,43,,,,,
2006-10-04,16:00,,,29,36,,,,,
2006-10-04,17:00,,,19,34,,,,,
2006-10-04,18:00,,,28,44,,,,,
2006-10-04,19:00,,,65,57,,,,,
2006-10-04,20:00,,,44,48,,,,,
2006-10-04,21:00,,,18,36,,,,,
2006-10-04,22:00,,,7,33,,,,,
2006-10-04,23:00,,,23,41,,,,,
2006-10-05,,,,,,,32,,,
2006-10-05,00:00,,,12,31,,,,,
2006-10-05,01:00,,,3,20,,,,,
2006-10-05,02:00,,,3,20,,,,,
2006-10-05,03:00,,,10,22,,,,,
2006-10-05,04:00,,,21,28,,,,,
2006-10-05,05:00,,,8,29,,,,,
2006-10-05,06:00,,,73,47,,,,,
2006-10-05,07:00,,,114,61,,,,,
2006-10-05,08:00,,,52,47,,,,,
2006-10-05,09:00,,,68,50,,,,,
2006-10-05,10:00,,,76,51,,,,,
2006-10-05,11:00,,,57,47,,,,,
2006-10-05,12:00,,,43,43,,,,,
2006-10-05,13:00,,,46,50,,,,,
2006-10-05,14:00,,,48,54,,,,,
2006-10-05,15:00,,,67,62,,,,,
2006-10-05,16:00,,,37,49,,,,,
2006-10-05,17:00,,,30,43,,,,,
2006-10-05,18:00,,,58,64,,,,,
2006-10-05,19:00,,,61,67,,,,,
2006-10-05,20:00,,,38,55,,,,,
2006-10-05,21:00,,,37,51,,,,,
2006-10-05,22:00,,,15,36,,,,,
2006-10-05,23:00,,,6,27,,,,,
2006-10-06,,,,,,,13,,,
2006-10-06,00:00,,,1,22,,,,,
