Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-10-01,,,,,,,19,,15.10,
2006-10-01,01:00,,,34,59,,,,,
2006-10-01,02:00,,,26,53,,,,,
2006-10-01,03:00,,,20,44,,,,,
2006-10-01,04:00,,,23,45,,,,,
2006-10-01,05:00,,,15,38,,,,,
2006-10-01,06:00,,,6,31,,,,,
2006-10-01,07:00,,,13,35,,,,,
2006-10-01,08:00,,,38,46,,,,,
2006-10-01,09:00,,,35,53,,,,,
2006-10-01,10:00,,,41,56,,,,,
2006-10-01,11:00,,,36,52,,,,,
2006-10-01,12:00,,,20,39,,,,,
2006-10-01,13:00,,,17,37,,,,,
2006-10-01,14:00,,,20,41,,,,,
2006-10-01,15:00,,,25,51,,,,,
2006-10-01,16:00,,,35,61,,,,,
2006-10-01,17:00,,,48,71,,,,,
2006-10-01,18:00,,,43,69,,,,,
2006-10-01,19:00,,,63,67,,,,,
2006-10-01,20:00,,,54,58,,,,,
2006-10-01,21:00,,,41,54,,,,,
2006-10-01,22:00,,,44,49,,,,,
2006-10-01,23:00,,,32,46,,,,,
2006-10-02,,,,,,,20,,,
2006-10-02,00:00,,,35,46,,,,,
2006-10-02,01:00,,,16,36,,,,,
2006-10-02,02:00,,,6,28,,,,,
2006-10-02,03:00,,,8,25,,,,,
2006-10-02,04:00,,,29,31,,,,,
2006-10-02,05:00,,,39,38,,,,,
2006-10-02,06:00,,,64,49,,,,,
2006-10-02,07:00,,,104,62,,,,,
2006-10-02,08:00,,,98,63,,,,,
2006-10-02,09:00,,,86,61,,,,,
2006-10-02,10:00,,,82,63,,,,,
2006-10-02,11:00,,,78,61,,,,,
2006-10-02,12:00,,,64,57,,,,,
2006-10-02,13:00,,,89,71,,,,,
2006-10-02,14:00,,,101,78,,,,,
2006-10-02,15:00,,,91,73,,,,,
2006-10-02,16:00,,,74,82,,,,,
2006-10-02,17:00,,,78,88,,,,,
2006-10-02,18:00,,,78,90,,,,,
2006-10-02,19:00,,,68,81,,,,,
2006-10-02,20:00,,,41,64,,,,,
2006-10-02,21:00,,,30,54,,,,,
2006-10-02,22:00,,,36,62,,,,,
2006-10-02,23:00,,,29,54,,,,,
2006-10-03,,,,,,,11,,,
2006-10-03,00:00,,,16,43,,,,,
2006-10-03,01:00,,,7,32,,,,,
2006-10-03,02:00,,,4,29,,,,,
2006-10-03,03:00,,,3,26,,,,,
2006-10-03,04:00,,,5,23,,,,,
2006-10-03,05:00,,,7,33,,,,,
2006-10-03,06:00,,,6,26,,,,,
2006-10-03,07:00,,,12,29,,,,,
2006-10-03,08:00,,,27,41,,,,,
2006-10-03,09:00,,,69,52,,,,,
2006-10-03,10:00,,,58,52,,,,,
2006-10-03,11:00,,,82,62,,,,,
2006-10-03,12:00,,,66,61,,,,,
2006-10-03,13:00,,,65,64,,,,,
2006-10-03,14:00,,,81,74,,,,,
2006-10-03,15:00,,,61,67,,,,,
2006-10-03,16:00,,,74,70,,,,,
2006-10-03,17:00,,,64,66,,,,,
2006-10-03,18:00,,,38,54,,,,,
2006-10-03,19:00,,,44,52,,,,,
2006-10-03,20:00,,,15,40,,,,,
