Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-08-01,,,,,,18,,
2017-08-01,01:00,0.2,1,6,92,,,8.7
2017-08-01,02:00,0.6,1,21,75,,,18.9
2017-08-01,03:00,0.2,1,6,91,,,7.4
2017-08-01,04:00,0.1,1,10,87,,,11.2
2017-08-01,05:00,0.1,1,14,82,,,13.3
2017-08-01,06:00,0.1,1,6,87,,,5.4
2017-08-01,07:00,,1,9,58,,,3.7
2017-08-01,08:00,,1,5,69,,,2.4
2017-08-01,09:00,,1,4,76,,,2.5
2017-08-01,10:00,,1,3,84,,,3.3
2017-08-01,11:00,,1,5,96,,,3.8
2017-08-01,12:00,0.1,1,5,112,,,4.9
2017-08-01,13:00,0.5,1,8,137,,,17.4
2017-08-01,14:00,0.5,1,5,133,,,13.7
2017-08-01,15:00,0.1,1,7,146,,,16.2
2017-08-01,16:00,0.3,1,8,163,,,22.6
2017-08-01,17:00,0.6,1,7,157,,,23.5
2017-08-01,18:00,0.3,1,7,152,,,19.4
2017-08-01,19:00,0.4,1,5,125,,,7.2
2017-08-01,20:00,0.1,1,5,114,,,4.0
2017-08-01,21:00,0.1,1,5,109,,,3.8
2017-08-01,22:00,0.1,1,4,105,,,3.6
2017-08-01,23:00,0.1,1,4,95,,,2.7
2017-08-02,,,,,,10,,
2017-08-02,00:00,0.1,1,4,90,,,2.3
2017-08-02,01:00,0.1,1,3,102,,,2.2
2017-08-02,02:00,0.1,1,2,101,,,2.0
2017-08-02,03:00,0.1,1,2,93,,,1.8
2017-08-02,04:00,0.1,1,1,92,,,1.7
2017-08-02,05:00,0.1,1,3,86,,,1.6
2017-08-02,06:00,0.1,1,2,84,,,1.6
2017-08-02,07:00,0.1,1,2,76,,,1.5
2017-08-02,08:00,0.1,1,3,71,,,1.6
2017-08-02,09:00,0.1,1,3,74,,,1.8
2017-08-02,10:00,0.2,1,2,85,,,1.9
2017-08-02,11:00,0.1,1,1,90,,,1.9
2017-08-02,12:00,0.2,1,2,85,,,1.8
2017-08-02,13:00,0.1,1,2,87,,,1.9
2017-08-02,14:00,0.1,1,2,89,,,1.9
2017-08-02,15:00,0.2,1,2,90,,,1.8
2017-08-02,16:00,0.1,1,2,90,,,1.8
2017-08-02,17:00,0.1,1,2,91,,,1.9
2017-08-02,18:00,0.1,1,2,92,,,1.7
2017-08-02,19:00,0.2,1,2,91,,,1.7
2017-08-02,20:00,0.1,1,2,89,,,1.6
2017-08-02,21:00,0.1,1,2,88,,,1.7
2017-08-02,22:00,0.2,1,3,87,,,1.7
2017-08-02,23:00,0.2,1,3,89,,,1.9
2017-08-03,,,,,,14,,
2017-08-03,00:00,0.1,1,2,90,,,1.7
2017-08-03,01:00,0.1,1,2,94,,,1.6
2017-08-03,02:00,0.1,1,2,100,,,1.7
2017-08-03,03:00,0.1,1,4,101,,,3.6
2017-08-03,04:00,0.1,1,4,96,,,3.0
2017-08-03,05:00,0.1,1,3,99,,,2.2
2017-08-03,06:00,0.1,1,3,99,,,2.8
2017-08-03,07:00,0.1,1,4,95,,,3.7
2017-08-03,08:00,0.1,1,5,96,,,6.1
2017-08-03,09:00,0.2,1,7,98,,,6.1
2017-08-03,10:00,0.3,1,9,92,,,6.4
2017-08-03,11:00,0.2,1,3,89,,,2.6
2017-08-03,12:00,0.1,1,2,90,,,2.1
2017-08-03,13:00,0.1,1,2,90,,,2.2
2017-08-03,14:00,0.1,1,3,85,,,2.2
2017-08-03,15:00,0.2,1,8,78,,,4.4
2017-08-03,16:00,0.2,1,6,77,,,3.9
2017-08-03,17:00,0.1,1,7,70,,,4.5
2017-08-03,18:00,0.2,1,5,77,,,3.6
2017-08-03,19:00,0.2,1,4,83,,,3.2
2017-08-03,20:00,0.2,1,3,93,,,2.4
2017-08-03,21:00,0.1,1,3,93,,,2.1
2017-08-03,22:00,0.1,1,4,89,,,2.0
2017-08-03,23:00,0.1,1,3,86,,,2.0
2017-08-04,,,,,,9,,
2017-08-04,00:00,0.1,1,3,84,,,2.0
2017-08-04,01:00,0.1,1,3,79,,,1.8
2017-08-04,02:00,0.1,1,3,73,,,1.6
2017-08-04,03:00,0.1,1,3,65,,,1.4
2017-08-04,04:00,0.1,1,2,63,,,1.3
2017-08-04,05:00,0.1,1,2,64,,,1.2
2017-08-04,06:00,0.1,1,2,64,,,1.2
2017-08-04,07:00,0.1,1,2,63,,,1.3
2017-08-04,08:00,0.1,1,2,63,,,1.3
2017-08-04,09:00,0.1,1,2,71,,,1.4
2017-08-04,10:00,0.1,1,2,77,,,1.4
2017-08-04,11:00,0.1,1,2,76,,,1.4
2017-08-04,12:00,0.1,1,2,75,,,1.3
2017-08-04,13:00,0.1,1,1,76,,,1.2
2017-08-04,14:00,0.1,1,2,79,,,1.3
2017-08-04,15:00,0.1,1,1,87,,,1.4
2017-08-04,16:00,0.1,1,2,89,,,1.4
2017-08-04,17:00,0.1,1,2,94,,,1.5
2017-08-04,18:00,0.1,1,2,98,,,1.5
2017-08-04,19:00,0.1,1,3,99,,,1.5
2017-08-04,20:00,0.1,1,3,100,,,1.5
2017-08-04,21:00,0.1,1,3,99,,,1.5
2017-08-04,22:00,0.1,1,3,99,,,1.6
2017-08-04,23:00,0.1,1,3,97,,,1.5
2017-08-05,,,,,,7,,
2017-08-05,00:00,0.1,1,3,95,,,1.5
2017-08-05,01:00,0.1,1,3,91,,,1.3
2017-08-05,02:00,0.1,1,3,88,,,1.3
2017-08-05,03:00,,1,3,85,,,1.2
2017-08-05,04:00,,1,3,81,,,1.2
2017-08-05,05:00,,1,3,77,,,1.1
2017-08-05,06:00,,1,3,75,,,1.3
2017-08-05,07:00,,1,3,73,,,1.2
2017-08-05,08:00,0.1,1,2,75,,,1.1
2017-08-05,09:00,0.1,1,2,76,,,1.1
2017-08-05,10:00,0.1,1,3,80,,,2.4
2017-08-05,11:00,0.1,1,3,84,,,3.2
2017-08-05,12:00,0.1,1,2,86,,,3.6
2017-08-05,13:00,0.2,1,2,85,,,2.5
2017-08-05,14:00,0.1,1,2,88,,,2.3
2017-08-05,15:00,0.2,1,2,86,,,2.5
2017-08-05,16:00,0.1,1,1,86,,,2.2
2017-08-05,17:00,0.1,1,2,84,,,1.9
2017-08-05,18:00,0.1,1,1,80,,,1.4
2017-08-05,19:00,0.1,1,4,79,,,1.8
2017-08-05,20:00,0.1,1,3,69,,,1.3
2017-08-05,21:00,0.1,1,2,62,,,1.2
2017-08-05,22:00,0.1,1,4,63,,,1.4
2017-08-05,23:00,0.1,1,4,63,,,1.6
2017-08-06,,,,,,8,,
2017-08-06,00:00,0.1,1,4,62,,,1.6
2017-08-06,01:00,0.1,1,6,49,,,1.3
2017-08-06,02:00,0.2,1,5,50,,,1.1
2017-08-06,03:00,0.2,1,4,53,,,0.5
2017-08-06,04:00,0.2,1,4,55,,,0.5
2017-08-06,05:00,0.1,1,4,52,,,1.0
2017-08-06,06:00,0.2,1,4,50,,,0.5
2017-08-06,07:00,0.1,1,3,54,,,0.5
2017-08-06,08:00,0.1,1,4,52,,,1.1
2017-08-06,09:00,0.1,1,3,61,,,0.5
2017-08-06,10:00,0.1,1,2,69,,,1.0
2017-08-06,11:00,0.1,1,2,74,,,1.1
2017-08-06,12:00,0.1,1,2,77,,,1.1
2017-08-06,13:00,0.1,1,2,81,,,1.2
2017-08-06,14:00,0.1,1,2,85,,,1.3
2017-08-06,15:00,0.1,1,2,88,,,1.4
2017-08-06,16:00,0.1,1,2,90,,,1.4
2017-08-06,17:00,0.1,1,2,90,,,1.2
2017-08-06,18:00,0.1,1,2,87,,,1.2
2017-08-06,19:00,0.1,1,3,82,,,1.3
2017-08-06,20:00,0.2,1,4,83,,,1.8
2017-08-06,21:00,0.1,1,4,80,,,2.3
2017-08-06,22:00,0.2,1,4,80,,,1.6
2017-08-06,23:00,0.1,1,3,82,,,1.3
2017-08-07,,,,,,10,,
2017-08-07,00:00,0.1,1,4,81,,,1.3
2017-08-07,01:00,0.1,1,3,82,,,1.2
2017-08-07,02:00,0.1,1,3,83,,,1.1
2017-08-07,03:00,0.1,1,2,83,,,1.2
2017-08-07,04:00,0.1,1,6,77,,,3.6
2017-08-07,05:00,0.1,1,3,82,,,1.8
2017-08-07,06:00,0.1,1,9,74,,,9.5
2017-08-07,07:00,0.4,1,13,68,,,25.6
2017-08-07,08:00,0.5,2,11,74,,,26.3
2017-08-07,09:00,0.2,2,9,82,,,10.0
2017-08-07,10:00,0.2,2,9,86,,,10.6
2017-08-07,11:00,0.2,1,5,98,,,6.9
2017-08-07,12:00,0.3,1,6,117,,,12.8
2017-08-07,13:00,0.7,1,6,117,,,8.8
2017-08-07,14:00,0.4,1,5,114,,,6.5
2017-08-07,15:00,0.3,1,5,119,,,5.9
2017-08-07,16:00,0.3,1,4,119,,,6.9
2017-08-07,17:00,0.3,1,5,118,,,5.7
2017-08-07,18:00,0.3,1,4,115,,,2.9
2017-08-07,19:00,0.1,1,3,112,,,2.0
2017-08-07,20:00,0.1,1,4,109,,,1.8
2017-08-07,21:00,0.1,1,6,105,,,2.0
2017-08-07,22:00,0.1,1,6,108,,,3.7
2017-08-07,23:00,0.1,1,6,103,,,5.8
2017-08-08,,,,,,15,,
