Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-08-04,06:00,,1,12,32,,,
2017-08-04,07:00,,3,17,26,,,
2017-08-04,08:00,,3,13,38,,,
2017-08-04,09:00,,2,10,43,,,
2017-08-04,10:00,,2,10,51,,,
2017-08-04,11:00,,2,6,67,,,
2017-08-04,12:00,,2,7,75,,,
2017-08-04,13:00,,1,5,83,,,
2017-08-04,14:00,,1,5,93,,,
2017-08-04,15:00,,1,7,96,,,
2017-08-04,16:00,,1,7,101,,,
2017-08-04,17:00,,1,5,101,,,
2017-08-04,18:00,,1,6,96,,,
2017-08-04,19:00,,1,6,92,,,
2017-08-04,20:00,,1,7,86,,,
2017-08-04,21:00,,1,11,76,,,
2017-08-04,22:00,,1,13,58,,,
2017-08-04,23:00,,1,16,54,,,
2017-08-05,00:00,,1,13,53,,,
2017-08-05,01:00,,1,6,67,,,
2017-08-05,02:00,,1,5,70,,,
2017-08-05,03:00,,1,8,59,,,
2017-08-05,04:00,,1,14,39,,,
2017-08-05,05:00,,1,12,41,,,
2017-08-05,06:00,,1,12,36,,,
2017-08-05,07:00,,1,11,43,,,
2017-08-05,08:00,,2,11,55,,,
2017-08-05,09:00,,2,8,68,,,
2017-08-05,10:00,,1,5,82,,,
2017-08-05,11:00,,1,3,85,,,
2017-08-05,12:00,,1,3,83,,,
2017-08-05,13:00,,1,3,84,,,
2017-08-05,14:00,,1,3,87,,,
2017-08-05,15:00,,1,4,82,,,
2017-08-05,16:00,,1,7,71,,,
2017-08-05,17:00,,1,6,58,,,
2017-08-05,18:00,,1,8,50,,,
2017-08-05,19:00,,1,8,48,,,
2017-08-05,20:00,,1,9,43,,,
2017-08-05,21:00,,1,9,37,,,
2017-08-05,22:00,,1,9,34,,,
2017-08-05,23:00,,1,12,23,,,
2017-08-06,00:00,,1,11,28,,,
2017-08-06,01:00,,1,8,35,,,
2017-08-06,02:00,,1,7,35,,,
2017-08-06,03:00,,1,6,34,,,
2017-08-06,04:00,,1,4,40,,,
2017-08-06,05:00,,1,5,35,,,
2017-08-06,06:00,,1,7,25,,,
2017-08-06,07:00,,2,9,26,,,
2017-08-06,08:00,,2,7,41,,,
2017-08-06,09:00,,2,6,47,,,
2017-08-06,10:00,,1,4,62,,,
2017-08-06,11:00,,1,2,73,,,
2017-08-06,12:00,,1,3,79,,,
2017-08-06,13:00,,1,2,85,,,
2017-08-06,14:00,,1,3,86,,,
2017-08-06,15:00,,1,3,85,,,
2017-08-06,16:00,,1,2,87,,,
2017-08-06,17:00,,1,3,84,,,
2017-08-06,18:00,,1,2,85,,,
2017-08-06,19:00,,1,3,82,,,
2017-08-06,20:00,,1,5,77,,,
2017-08-06,21:00,,1,8,72,,,
2017-08-06,22:00,,1,11,63,,,
2017-08-06,23:00,,1,14,50,,,
2017-08-07,00:00,,1,20,35,,,
2017-08-07,01:00,,1,18,28,,,
2017-08-07,02:00,,1,18,20,,,
2017-08-07,03:00,,2,24,7,,,
2017-08-07,04:00,,2,23,5,,,
2017-08-07,05:00,,2,24,5,,,
2017-08-07,06:00,,7,26,5,,,
2017-08-07,07:00,,9,28,9,,,
2017-08-07,08:00,,6,21,28,,,
2017-08-07,09:00,,5,20,39,,,
2017-08-07,10:00,,4,18,53,,,
2017-08-07,11:00,,2,9,89,,,
2017-08-07,12:00,,2,9,94,,,
2017-08-07,13:00,,1,8,101,,,
2017-08-07,14:00,,1,5,109,,,
2017-08-07,15:00,,1,6,111,,,
2017-08-07,16:00,,1,4,113,,,
2017-08-07,17:00,,1,4,115,,,
2017-08-07,18:00,,1,5,114,,,
2017-08-07,19:00,,1,5,112,,,
2017-08-07,20:00,,1,8,106,,,
2017-08-07,21:00,,1,12,97,,,
2017-08-07,22:00,,1,10,86,,,
2017-08-07,23:00,,1,9,75,,,
2017-08-08,00:00,,1,11,70,,,
2017-08-08,01:00,,1,11,68,,,
2017-08-08,02:00,,1,15,58,,,
2017-08-08,03:00,,1,13,55,,,
2017-08-08,04:00,,1,12,51,,,
2017-08-08,05:00,,1,12,52,,,
2017-08-08,06:00,,1,19,47,,,
2017-08-08,07:00,,2,20,50,,,
2017-08-08,08:00,,2,18,57,,,
2017-08-08,09:00,,1,11,75,,,
2017-08-08,10:00,,1,10,89,,,
2017-08-08,11:00,,1,7,98,,,
2017-08-08,12:00,,1,7,108,,,
2017-08-08,13:00,,1,8,111,,,
2017-08-08,14:00,,1,6,117,,,
2017-08-08,15:00,,1,9,119,,,
2017-08-08,16:00,,1,7,119,,,
2017-08-08,17:00,,1,5,119,,,
2017-08-08,18:00,,1,7,118,,,
2017-08-08,19:00,,1,9,110,,,
2017-08-08,20:00,,1,10,90,,,
2017-08-08,21:00,,1,10,88,,,
2017-08-08,22:00,,1,9,85,,,
2017-08-08,23:00,,1,8,84,,,
2017-08-09,00:00,,1,10,74,,,
2017-08-09,01:00,,1,8,71,,,
2017-08-09,02:00,,1,8,71,,,
2017-08-09,03:00,,1,8,60,,,
2017-08-09,04:00,,1,12,50,,,
2017-08-09,05:00,,1,16,37,,,
2017-08-09,06:00,,2,20,30,,,
2017-08-09,07:00,,3,18,31,,,
2017-08-09,08:00,,3,14,36,,,
2017-08-09,09:00,,3,12,52,,,
2017-08-09,10:00,,2,9,70,,,
2017-08-09,11:00,,2,7,83,,,
2017-08-09,12:00,,1,4,95,,,
2017-08-09,13:00,,1,5,100,,,
2017-08-09,14:00,,1,5,103,,,
2017-08-09,15:00,,1,6,106,,,
2017-08-09,16:00,,1,7,104,,,
2017-08-09,17:00,,1,4,113,,,
2017-08-09,18:00,,1,4,115,,,
2017-08-09,19:00,,1,5,109,,,
2017-08-09,20:00,,1,8,92,,,
2017-08-09,21:00,,1,9,81,,,
2017-08-09,22:00,,1,8,76,,,
2017-08-09,23:00,,1,17,63,,,
2017-08-10,00:00,,1,10,74,,,
2017-08-10,01:00,,1,5,68,,,
2017-08-10,02:00,,1,7,58,,,
2017-08-10,03:00,,1,5,73,,,
2017-08-10,04:00,,1,4,79,,,
2017-08-10,05:00,,1,9,64,,,
2017-08-10,06:00,,1,10,67,,,
2017-08-10,07:00,,1,24,52,,,
2017-08-10,08:00,,1,19,54,,,
2017-08-10,09:00,,1,17,55,,,
2017-08-10,10:00,,1,20,45,,,
2017-08-10,11:00,,1,12,50,,,
2017-08-10,12:00,,1,14,49,,,
2017-08-10,13:00,,2,13,47,,,
2017-08-10,14:00,,2,12,53,,,
2017-08-10,15:00,,1,10,65,,,
2017-08-10,16:00,,1,9,71,,,
2017-08-10,17:00,,1,7,75,,,
2017-08-10,18:00,,1,8,74,,,
2017-08-10,19:00,,1,8,70,,,
2017-08-10,20:00,,1,7,66,,,
2017-08-10,21:00,,1,7,65,,,
2017-08-10,22:00,,1,12,49,,,
2017-08-10,23:00,,1,10,50,,,
2017-08-11,00:00,,1,9,57,,,
2017-08-11,01:00,,1,7,63,,,
2017-08-11,02:00,,1,5,64,,,
2017-08-11,03:00,,1,4,59,,,
2017-08-11,04:00,,1,4,64,,,
2017-08-11,05:00,,1,7,63,,,
2017-08-11,06:00,,1,8,62,,,
2017-08-11,07:00,,2,15,57,,,
2017-08-11,08:00,,2,14,56,,,
2017-08-11,09:00,,3,12,59,,,
2017-08-11,10:00,,2,11,60,,,
2017-08-11,11:00,,3,11,60,,,
2017-08-11,12:00,,2,10,60,,,
2017-08-11,13:00,,1,11,53,,,
2017-08-11,14:00,,1,11,44,,,
2017-08-11,15:00,,2,16,42,,,
2017-08-11,16:00,,1,13,50,,,
2017-08-11,17:00,,2,12,48,,,
2017-08-11,18:00,,1,11,49,,,
2017-08-11,19:00,,1,13,48,,,
2017-08-11,20:00,,1,13,41,,,
2017-08-11,21:00,,1,12,38,,,
2017-08-11,22:00,,1,11,35,,,
2017-08-11,23:00,,1,9,37,,,
2017-08-12,00:00,,1,6,43,,,
2017-08-12,01:00,,1,6,42,,,
2017-08-12,02:00,,1,4,46,,,
2017-08-12,03:00,,1,4,46,,,
2017-08-12,04:00,,1,4,45,,,
2017-08-12,05:00,,1,4,47,,,
2017-08-12,06:00,,1,4,49,,,
2017-08-12,07:00,,1,5,51,,,
2017-08-12,08:00,,2,6,55,,,
2017-08-12,09:00,,2,6,60,,,
2017-08-12,10:00,,2,5,62,,,
2017-08-12,11:00,,2,6,65,,,
2017-08-12,12:00,,1,4,79,,,
2017-08-12,13:00,,1,4,86,,,
2017-08-12,14:00,,1,5,82,,,
2017-08-12,15:00,,1,5,86,,,
2017-08-12,16:00,,1,4,85,,,
2017-08-12,17:00,,1,4,81,,,
2017-08-12,18:00,,1,5,72,,,
2017-08-12,19:00,,1,4,69,,,
2017-08-12,20:00,,1,7,53,,,
2017-08-12,21:00,,1,8,44,,,
2017-08-12,22:00,,1,7,43,,,
2017-08-12,23:00,,1,6,39,,,
2017-08-13,00:00,,1,6,36,,,
2017-08-13,01:00,,1,5,36,,,
2017-08-13,02:00,,1,4,34,,,
2017-08-13,03:00,,1,4,33,,,
2017-08-13,04:00,,1,4,32,,,
2017-08-13,05:00,,1,5,29,,,
2017-08-13,06:00,,1,6,26,,,
2017-08-13,07:00,,1,6,22,,,
2017-08-13,08:00,,1,5,27,,,
2017-08-13,09:00,,2,6,30,,,
2017-08-13,10:00,,1,5,41,,,
2017-08-13,11:00,,2,6,44,,,
2017-08-13,12:00,,1,4,54,,,
2017-08-13,13:00,,1,5,61,,,
2017-08-13,14:00,,1,4,69,,,
2017-08-13,15:00,,1,2,72,,,
2017-08-13,16:00,,1,2,74,,,
2017-08-13,17:00,,1,2,78,,,
2017-08-13,18:00,,1,4,80,,,
2017-08-13,19:00,,1,4,72,,,
2017-08-13,20:00,,1,6,67,,,
2017-08-13,21:00,,1,15,49,,,
2017-08-13,22:00,,1,19,39,,,
2017-08-13,23:00,,1,19,28,,,
2017-08-14,00:00,,1,16,24,,,
2017-08-14,01:00,,1,18,17,,,
2017-08-14,02:00,,1,24,11,,,
2017-08-14,03:00,,1,20,8,,,
2017-08-14,04:00,,1,19,10,,,
2017-08-14,05:00,,1,20,5,,,
2017-08-14,06:00,,8,20,2,,,
2017-08-14,07:00,,17,20,4,,,
2017-08-14,08:00,,14,18,8,,,
2017-08-14,09:00,,12,22,20,,,
2017-08-14,10:00,,2,13,52,,,
2017-08-14,11:00,,1,6,72,,,
2017-08-14,12:00,,1,4,81,,,
2017-08-14,13:00,,1,2,88,,,
2017-08-14,14:00,,1,4,93,,,
2017-08-14,15:00,,1,4,95,,,
2017-08-14,16:00,,1,5,100,,,
