Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-08-10,03:00,,1,6,91,,,
2017-08-10,04:00,,1,8,96,,,
2017-08-10,05:00,,4,27,70,,,
2017-08-10,06:00,,4,30,65,,,
2017-08-10,07:00,,9,38,56,,,
2017-08-10,08:00,,4,19,50,,,
2017-08-10,09:00,,5,17,47,,,
2017-08-10,10:00,,4,18,52,,,
2017-08-10,11:00,,5,18,54,,,
2017-08-10,12:00,,6,17,58,,,
2017-08-10,13:00,,5,15,60,,,
2017-08-10,14:00,,4,18,66,,,
2017-08-10,15:00,,5,18,73,,,
2017-08-10,16:00,,4,16,80,,,
2017-08-10,17:00,,3,15,81,,,
2017-08-10,18:00,,4,22,71,,,
2017-08-10,19:00,,3,24,57,,,
2017-08-10,20:00,,1,19,54,,,
2017-08-10,21:00,,1,11,54,,,
2017-08-10,22:00,,1,11,57,,,
2017-08-10,23:00,,1,6,73,,,
2017-08-11,,,,,,10,,
2017-08-11,00:00,,1,7,68,,,
2017-08-11,01:00,,1,6,71,,,
2017-08-11,02:00,,1,7,57,,,
2017-08-11,03:00,,1,7,52,,,
2017-08-11,04:00,,1,8,50,,,
2017-08-11,05:00,,3,12,47,,,
2017-08-11,06:00,,12,25,37,,,
2017-08-11,07:00,,7,20,30,,,
2017-08-11,08:00,,5,16,34,,,
2017-08-11,09:00,,6,17,33,,,
2017-08-11,10:00,,16,25,25,,,
2017-08-11,11:00,,14,24,23,,,
2017-08-11,12:00,,12,25,20,,,
2017-08-11,13:00,,16,26,16,,,
2017-08-11,14:00,,9,17,29,,,
2017-08-11,15:00,,10,25,28,,,
2017-08-11,16:00,,8,31,16,,,
2017-08-11,17:00,,3,19,34,,,
2017-08-11,18:00,,2,15,59,,,
2017-08-11,19:00,,1,5,85,,,
2017-08-11,20:00,,1,6,81,,,
2017-08-11,21:00,,1,12,46,,,
2017-08-11,22:00,,2,12,38,,,
2017-08-11,23:00,,1,10,32,,,
2017-08-12,,,,,,6,,
2017-08-12,00:00,,1,8,39,,,
2017-08-12,01:00,,1,7,30,,,
2017-08-12,02:00,,1,7,29,,,
2017-08-12,03:00,,1,7,32,,,
2017-08-12,04:00,,1,5,43,,,
2017-08-12,05:00,,1,6,43,,,
2017-08-12,06:00,,1,5,46,,,
2017-08-12,07:00,,1,5,50,,,
2017-08-12,08:00,,1,6,49,,,
2017-08-12,09:00,,3,8,49,,,
2017-08-12,10:00,,2,7,58,,,
2017-08-12,11:00,,2,7,63,,,
2017-08-12,12:00,,2,10,61,,,
2017-08-12,13:00,,2,6,72,,,
2017-08-12,14:00,,2,8,75,,,
2017-08-12,15:00,,2,9,76,,,
2017-08-12,16:00,,1,7,83,,,
2017-08-12,17:00,,1,8,80,,,
2017-08-12,18:00,,1,7,82,,,
2017-08-12,19:00,,1,7,82,,,
2017-08-12,20:00,,1,6,73,,,
2017-08-12,21:00,,1,7,61,,,
2017-08-12,22:00,,1,9,56,,,
2017-08-12,23:00,,1,6,55,,,
2017-08-13,,,,,,5,,
2017-08-13,00:00,,1,6,51,,,
2017-08-13,01:00,,1,6,44,,,
2017-08-13,02:00,,1,6,41,,,
2017-08-13,03:00,,1,6,39,,,
2017-08-13,04:00,,1,5,39,,,
2017-08-13,05:00,,1,6,36,,,
2017-08-13,06:00,,1,6,35,,,
2017-08-13,07:00,,1,4,37,,,
2017-08-13,08:00,,1,4,38,,,
2017-08-13,09:00,,2,5,40,,,
2017-08-13,10:00,,2,6,44,,,
2017-08-13,11:00,,1,6,46,,,
2017-08-13,12:00,,2,5,53,,,
2017-08-13,13:00,,1,5,54,,,
2017-08-13,14:00,,1,5,59,,,
2017-08-13,15:00,,1,5,66,,,
2017-08-13,16:00,,1,6,62,,,
2017-08-13,17:00,,1,6,66,,,
2017-08-13,18:00,,1,8,66,,,
2017-08-13,19:00,,1,11,63,,,
2017-08-13,20:00,,6,26,41,,,
2017-08-13,21:00,,2,21,27,,,
2017-08-13,22:00,,2,11,27,,,
2017-08-13,23:00,,1,9,22,,,
2017-08-14,,,,,,10,,
2017-08-14,00:00,,1,9,18,,,
2017-08-14,01:00,,1,7,21,,,
2017-08-14,02:00,,1,6,21,,,
2017-08-14,03:00,,1,9,17,,,
2017-08-14,04:00,,9,12,15,,,
2017-08-14,05:00,,28,20,5,,,
2017-08-14,06:00,,49,29,3,,,
2017-08-14,07:00,,37,28,9,,,
2017-08-14,08:00,,14,23,21,,,
2017-08-14,09:00,,11,20,40,,,
2017-08-14,10:00,,5,11,58,,,
2017-08-14,11:00,,5,11,66,,,
2017-08-14,12:00,,3,7,74,,,
2017-08-14,13:00,,3,9,79,,,
2017-08-14,14:00,,6,12,80,,,
2017-08-14,15:00,,3,10,85,,,
2017-08-14,16:00,,5,13,82,,,
2017-08-14,17:00,,4,10,83,,,
2017-08-14,18:00,,2,9,80,,,
2017-08-14,19:00,,2,11,73,,,
2017-08-14,20:00,,3,19,56,,,
2017-08-14,21:00,,3,19,48,,,
2017-08-14,22:00,,3,14,47,,,
2017-08-14,23:00,,1,10,46,,,
2017-08-15,,,,,,12,,
2017-08-15,00:00,,1,13,36,,,
2017-08-15,01:00,,1,11,30,,,
2017-08-15,02:00,,1,8,32,,,
2017-08-15,03:00,,1,7,42,,,
2017-08-15,04:00,,5,19,38,,,
2017-08-15,05:00,,16,35,29,,,
2017-08-15,06:00,,8,22,52,,,
2017-08-15,07:00,,18,29,47,,,
2017-08-15,08:00,,5,13,66,,,
2017-08-15,09:00,,3,10,74,,,
2017-08-15,10:00,,2,7,85,,,
2017-08-15,11:00,,1,5,96,,,
2017-08-15,12:00,,1,3,100,,,
2017-08-15,13:00,,1,4,101,,,
2017-08-15,14:00,,1,4,105,,,
2017-08-15,15:00,,1,4,107,,,
2017-08-15,16:00,,1,4,106,,,
2017-08-15,17:00,,1,4,106,,,
2017-08-15,18:00,,1,4,104,,,
2017-08-15,19:00,,3,19,86,,,
2017-08-15,20:00,,1,16,90,,,
2017-08-15,21:00,,1,9,98,,,
2017-08-15,22:00,,1,4,108,,,
2017-08-15,23:00,,1,4,106,,,
2017-08-16,,,,,,13,,
2017-08-16,00:00,,1,3,105,,,
2017-08-16,01:00,,1,3,103,,,
2017-08-16,02:00,,1,4,93,,,
2017-08-16,03:00,,1,6,84,,,
2017-08-16,04:00,,3,14,64,,,
2017-08-16,05:00,,2,16,54,,,
2017-08-16,06:00,,10,33,30,,,
2017-08-16,07:00,,7,32,31,,,
2017-08-16,08:00,,8,32,29,,,
2017-08-16,09:00,,7,26,33,,,
2017-08-16,10:00,,16,32,26,,,
2017-08-16,11:00,,13,31,27,,,
2017-08-16,12:00,,5,18,40,,,
2017-08-16,13:00,,6,20,47,,,
2017-08-16,14:00,,9,27,47,,,
2017-08-16,15:00,,6,19,57,,,
2017-08-16,16:00,,5,18,68,,,
2017-08-16,17:00,,5,16,71,,,
2017-08-16,18:00,,2,10,76,,,
2017-08-16,19:00,,7,27,50,,,
2017-08-16,20:00,,6,28,27,,,
2017-08-16,21:00,,3,14,25,,,
2017-08-16,22:00,,5,17,14,,,
2017-08-16,23:00,,1,9,23,,,
2017-08-17,,,,,,10,,
2017-08-17,00:00,,1,7,27,,,
2017-08-17,01:00,,1,6,21,,,
2017-08-17,02:00,,1,6,21,,,
2017-08-17,03:00,,3,9,12,,,
2017-08-17,04:00,,5,12,13,,,
2017-08-17,05:00,,29,23,3,,,
2017-08-17,06:00,,38,34,2,,,
2017-08-17,07:00,,14,23,13,,,
2017-08-17,08:00,,11,22,29,,,
2017-08-17,09:00,,2,6,54,,,
2017-08-17,10:00,,2,6,62,,,
2017-08-17,11:00,,1,4,75,,,
2017-08-17,12:00,,1,3,83,,,
2017-08-17,13:00,,1,3,88,,,
2017-08-17,14:00,,1,4,91,,,
2017-08-17,15:00,,1,3,96,,,
2017-08-17,16:00,,1,4,98,,,
2017-08-17,17:00,,1,5,92,,,
2017-08-17,18:00,,1,8,84,,,
2017-08-17,19:00,,1,4,86,,,
2017-08-17,20:00,,1,3,88,,,
2017-08-17,21:00,,1,4,89,,,
2017-08-17,22:00,,1,4,89,,,
2017-08-17,23:00,,1,4,87,,,
2017-08-18,,,,,,13,,
2017-08-18,00:00,,1,4,85,,,
2017-08-18,01:00,,1,5,83,,,
2017-08-18,02:00,,1,7,74,,,
2017-08-18,03:00,,1,11,66,,,
2017-08-18,04:00,,2,15,53,,,
2017-08-18,05:00,,21,41,22,,,
2017-08-18,06:00,,23,50,15,,,
2017-08-18,07:00,,15,35,30,,,
2017-08-18,08:00,,2,10,61,,,
2017-08-18,09:00,,2,6,59,,,
2017-08-18,10:00,,1,5,57,,,
2017-08-18,11:00,,2,7,69,,,
2017-08-18,12:00,,1,4,84,,,
2017-08-18,13:00,,1,5,87,,,
2017-08-18,14:00,,1,4,90,,,
2017-08-18,15:00,,1,5,96,,,
2017-08-18,16:00,,1,5,105,,,
2017-08-18,17:00,,1,4,107,,,
2017-08-18,18:00,,1,5,109,,,
2017-08-18,19:00,,1,9,99,,,
2017-08-18,20:00,,1,5,95,,,
2017-08-18,21:00,,1,7,87,,,
2017-08-18,22:00,,1,5,82,,,
