Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-08-07,19:00,,,,100,,,
2017-08-07,20:00,,,,94,,,
2017-08-07,21:00,,,,89,,,
2017-08-07,22:00,,,,92,,,
2017-08-07,23:00,,,,73,,,
2017-08-08,00:00,,,,57,,,
2017-08-08,01:00,,,,50,,,
2017-08-08,02:00,,,,35,,,
2017-08-08,03:00,,,,24,,,
2017-08-08,04:00,,,,20,,,
2017-08-08,05:00,,,,8,,,
2017-08-08,06:00,,,,7,,,
2017-08-08,07:00,,,,10,,,
2017-08-08,08:00,,,,28,,,
2017-08-08,09:00,,,,73,,,
2017-08-08,10:00,,,,82,,,
2017-08-08,11:00,,,,82,,,
2017-08-08,12:00,,,,88,,,
2017-08-08,13:00,,,,92,,,
2017-08-08,14:00,,,,94,,,
2017-08-08,15:00,,,,95,,,
2017-08-08,16:00,,,,98,,,
2017-08-08,17:00,,,,107,,,
2017-08-08,18:00,,,,109,,,
2017-08-08,19:00,,,,112,,,
2017-08-08,20:00,,,,102,,,
2017-08-08,21:00,,,,69,,,
2017-08-08,22:00,,,,64,,,
2017-08-08,23:00,,,,70,,,
2017-08-09,00:00,,,,64,,,
2017-08-09,01:00,,,,59,,,
2017-08-09,02:00,,,,55,,,
2017-08-09,03:00,,,,54,,,
2017-08-09,04:00,,,,52,,,
2017-08-09,05:00,,,,49,,,
2017-08-09,06:00,,,,43,,,
2017-08-09,07:00,,,,38,,,
2017-08-09,08:00,,,,45,,,
2017-08-09,09:00,,,,59,,,
2017-08-09,10:00,,,,68,,,
2017-08-09,11:00,,,,79,,,
2017-08-09,12:00,,,,84,,,
2017-08-09,13:00,,,,90,,,
2017-08-09,14:00,,,,94,,,
2017-08-09,15:00,,,,98,,,
2017-08-09,16:00,,,,100,,,
2017-08-09,17:00,,,,103,,,
2017-08-09,18:00,,,,100,,,
2017-08-09,19:00,,,,101,,,
2017-08-09,20:00,,,,93,,,
2017-08-09,21:00,,,,92,,,
2017-08-09,22:00,,,,88,,,
2017-08-09,23:00,,,,84,,,
2017-08-10,00:00,,,,72,,,
2017-08-10,01:00,,,,63,,,
2017-08-10,02:00,,,,64,,,
2017-08-10,03:00,,,,61,,,
2017-08-10,04:00,,,,63,,,
2017-08-10,05:00,,,,67,,,
2017-08-10,06:00,,,,67,,,
2017-08-10,07:00,,,,64,,,
2017-08-10,08:00,,,,63,,,
2017-08-10,09:00,,,,65,,,
2017-08-10,10:00,,,,63,,,
2017-08-10,11:00,,,,64,,,
2017-08-10,12:00,,,,61,,,
2017-08-10,13:00,,,,57,,,
2017-08-10,14:00,,,,59,,,
2017-08-10,15:00,,,,56,,,
2017-08-10,16:00,,,,52,,,
2017-08-10,17:00,,,,47,,,
2017-08-10,18:00,,,,46,,,
2017-08-10,19:00,,,,42,,,
2017-08-10,20:00,,,,42,,,
2017-08-10,21:00,,,,50,,,
2017-08-10,22:00,,,,51,,,
2017-08-10,23:00,,,,46,,,
2017-08-11,00:00,,,,50,,,
2017-08-11,01:00,,,,49,,,
2017-08-11,02:00,,,,51,,,
2017-08-11,03:00,,,,50,,,
2017-08-11,04:00,,,,46,,,
2017-08-11,05:00,,,,28,,,
2017-08-11,06:00,,,,25,,,
2017-08-11,07:00,,,,41,,,
2017-08-11,08:00,,,,40,,,
2017-08-11,09:00,,,,29,,,
2017-08-11,10:00,,,,28,,,
2017-08-11,11:00,,,,35,,,
2017-08-11,12:00,,,,33,,,
2017-08-11,13:00,,,,31,,,
2017-08-11,14:00,,,,35,,,
2017-08-11,15:00,,,,30,,,
2017-08-11,16:00,,,,41,,,
2017-08-11,17:00,,,,42,,,
2017-08-11,18:00,,,,39,,,
2017-08-11,19:00,,,,40,,,
2017-08-11,20:00,,,,33,,,
2017-08-11,21:00,,,,24,,,
2017-08-11,22:00,,,,34,,,
2017-08-11,23:00,,,,51,,,
2017-08-12,00:00,,,,37,,,
2017-08-12,01:00,,,,32,,,
2017-08-12,02:00,,,,51,,,
2017-08-12,03:00,,,,47,,,
2017-08-12,04:00,,,,46,,,
2017-08-12,05:00,,,,41,,,
2017-08-12,06:00,,,,38,,,
2017-08-12,07:00,,,,62,,,
2017-08-12,08:00,,,,55,,,
2017-08-12,09:00,,,,53,,,
2017-08-12,10:00,,,,54,,,
2017-08-12,11:00,,,,68,,,
2017-08-12,12:00,,,,74,,,
2017-08-12,13:00,,,,78,,,
2017-08-12,14:00,,,,79,,,
2017-08-12,15:00,,,,78,,,
2017-08-12,16:00,,,,74,,,
2017-08-12,17:00,,,,73,,,
2017-08-12,18:00,,,,70,,,
2017-08-12,19:00,,,,59,,,
2017-08-12,20:00,,,,53,,,
2017-08-12,21:00,,,,48,,,
2017-08-12,22:00,,,,46,,,
2017-08-12,23:00,,,,43,,,
2017-08-13,00:00,,,,41,,,
2017-08-13,01:00,,,,37,,,
2017-08-13,02:00,,,,33,,,
2017-08-13,03:00,,,,33,,,
2017-08-13,04:00,,,,33,,,
2017-08-13,05:00,,,,34,,,
2017-08-13,06:00,,,,31,,,
2017-08-13,07:00,,,,30,,,
2017-08-13,08:00,,,,34,,,
2017-08-13,09:00,,,,34,,,
2017-08-13,10:00,,,,32,,,
2017-08-13,11:00,,,,31,,,
2017-08-13,12:00,,,,34,,,
2017-08-13,13:00,,,,43,,,
2017-08-13,14:00,,,,53,,,
2017-08-13,15:00,,,,61,,,
2017-08-13,16:00,,,,65,,,
2017-08-13,17:00,,,,66,,,
2017-08-13,18:00,,,,68,,,
2017-08-13,19:00,,,,69,,,
2017-08-13,20:00,,,,51,,,
2017-08-13,21:00,,,,33,,,
2017-08-13,22:00,,,,20,,,
2017-08-13,23:00,,,,14,,,
2017-08-14,00:00,,,,10,,,
2017-08-14,01:00,,,,5,,,
2017-08-14,02:00,,,,2,,,
2017-08-14,03:00,,,,1,,,
2017-08-14,04:00,,,,1,,,
2017-08-14,05:00,,,,1,,,
2017-08-14,06:00,,,,2,,,
2017-08-14,07:00,,,,4,,,
2017-08-14,08:00,,,,6,,,
2017-08-14,09:00,,,,16,,,
2017-08-14,10:00,,,,34,,,
2017-08-14,14:00,,,,86,,,
2017-08-14,15:00,,,,87,,,
2017-08-14,16:00,,,,88,,,
2017-08-14,17:00,,,,88,,,
2017-08-14,18:00,,,,85,,,
2017-08-14,19:00,,,,78,,,
2017-08-14,20:00,,,,68,,,
2017-08-14,21:00,,,,79,,,
2017-08-14,22:00,,,,69,,,
2017-08-14,23:00,,,,55,,,
2017-08-15,00:00,,,,49,,,
2017-08-15,01:00,,,,40,,,
2017-08-15,02:00,,,,35,,,
2017-08-15,03:00,,,,55,,,
2017-08-15,04:00,,,,62,,,
2017-08-15,05:00,,,,70,,,
2017-08-15,06:00,,,,66,,,
2017-08-15,07:00,,,,55,,,
2017-08-15,11:00,,,,75,,,
2017-08-15,12:00,,,,81,,,
2017-08-15,13:00,,,,89,,,
2017-08-15,14:00,,,,93,,,
2017-08-15,15:00,,,,96,,,
2017-08-15,16:00,,,,97,,,
2017-08-15,17:00,,,,96,,,
2017-08-15,18:00,,,,90,,,
2017-08-15,19:00,,,,76,,,
2017-08-15,20:00,,,,65,,,
2017-08-15,21:00,,,,61,,,
2017-08-15,22:00,,,,59,,,
2017-08-15,23:00,,,,60,,,
2017-08-16,00:00,,,,64,,,
2017-08-16,01:00,,,,63,,,
2017-08-16,02:00,,,,45,,,
2017-08-16,03:00,,,,32,,,
2017-08-16,04:00,,,,34,,,
2017-08-16,05:00,,,,27,,,
2017-08-16,06:00,,,,25,,,
2017-08-16,07:00,,,,19,,,
2017-08-16,08:00,,,,39,,,
2017-08-16,09:00,,,,44,,,
2017-08-16,10:00,,,,56,,,
2017-08-16,11:00,,,,73,,,
2017-08-16,12:00,,,,77,,,
2017-08-16,13:00,,,,80,,,
2017-08-16,14:00,,,,84,,,
2017-08-16,15:00,,,,86,,,
2017-08-16,16:00,,,,89,,,
2017-08-16,17:00,,,,91,,,
2017-08-16,18:00,,,,92,,,
2017-08-16,19:00,,,,71,,,
2017-08-16,20:00,,,,56,,,
2017-08-16,21:00,,,,38,,,
2017-08-16,22:00,,,,30,,,
2017-08-16,23:00,,,,19,,,
2017-08-17,00:00,,,,22,,,
2017-08-17,01:00,,,,17,,,
2017-08-17,02:00,,,,17,,,
2017-08-17,03:00,,,,10,,,
2017-08-17,04:00,,,,11,,,
2017-08-17,05:00,,,,22,,,
2017-08-17,06:00,,,,18,,,
2017-08-17,07:00,,,,30,,,
2017-08-17,08:00,,,,45,,,
2017-08-17,09:00,,,,52,,,
2017-08-17,10:00,,,,60,,,
