Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-08-10,04:00,,1,4,61,,,
2017-08-10,05:00,,1,5,65,,,
2017-08-10,06:00,,1,5,64,,,
2017-08-10,07:00,,1,6,63,,,
2017-08-10,08:00,,1,6,62,,,
2017-08-10,09:00,,1,6,62,,,
2017-08-10,10:00,,1,5,63,,,
2017-08-10,11:00,,1,6,66,,,
2017-08-10,12:00,,1,7,79,,,
2017-08-10,13:00,,1,8,95,,,
2017-08-10,14:00,,1,7,102,,,
2017-08-10,15:00,,1,11,99,,,
2017-08-10,16:00,,1,5,103,,,
2017-08-10,17:00,,1,5,98,,,
2017-08-10,18:00,,1,6,89,,,
2017-08-10,19:00,,1,5,82,,,
2017-08-10,20:00,,1,7,70,,,
2017-08-10,21:00,,1,5,71,,,
2017-08-10,22:00,,1,5,71,,,
2017-08-10,23:00,,1,4,65,,,
2017-08-11,00:00,,1,6,59,,,
2017-08-11,01:00,,1,9,66,,,
2017-08-11,02:00,,1,7,58,,,
2017-08-11,03:00,,1,10,42,,,
2017-08-11,04:00,,1,7,49,,,
2017-08-11,05:00,,1,7,47,,,
2017-08-11,06:00,,1,7,52,,,
2017-08-11,07:00,,1,8,48,,,
2017-08-11,08:00,,1,9,50,,,
2017-08-11,09:00,,1,9,47,,,
2017-08-11,10:00,,1,10,41,,,
2017-08-11,11:00,,2,13,36,,,
2017-08-11,12:00,,2,13,37,,,
2017-08-11,13:00,,3,23,26,,,
2017-08-11,14:00,,4,21,27,,,
2017-08-11,15:00,,2,25,23,,,
2017-08-11,16:00,,2,34,13,,,
2017-08-11,17:00,,1,13,38,,,
2017-08-11,18:00,,1,9,45,,,
2017-08-11,19:00,,1,10,46,,,
2017-08-11,20:00,,1,11,38,,,
2017-08-11,21:00,,1,26,20,,,
2017-08-11,22:00,,1,17,33,,,
2017-08-11,23:00,,1,11,38,,,
2017-08-12,00:00,,1,11,34,,,
2017-08-12,01:00,,1,10,31,,,
2017-08-12,02:00,,1,7,40,,,
2017-08-12,03:00,,1,6,43,,,
2017-08-12,04:00,,1,5,46,,,
2017-08-12,05:00,,1,4,49,,,
2017-08-12,06:00,,1,4,48,,,
2017-08-12,07:00,,1,3,53,,,
2017-08-12,08:00,,1,3,60,,,
2017-08-12,09:00,,1,2,63,,,
2017-08-12,10:00,,1,2,69,,,
2017-08-12,11:00,,1,2,74,,,
2017-08-12,12:00,,1,2,81,,,
2017-08-12,13:00,,1,2,85,,,
2017-08-12,14:00,,1,3,85,,,
2017-08-12,15:00,,1,3,86,,,
2017-08-12,16:00,,1,3,86,,,
2017-08-12,17:00,,1,3,89,,,
2017-08-12,18:00,,1,3,88,,,
2017-08-12,19:00,,1,5,82,,,
2017-08-12,20:00,,1,8,73,,,
2017-08-12,21:00,,1,6,66,,,
2017-08-12,22:00,,1,5,62,,,
2017-08-12,23:00,,1,4,55,,,
2017-08-13,00:00,,1,5,45,,,
2017-08-13,01:00,,1,5,44,,,
2017-08-13,02:00,,1,4,42,,,
2017-08-13,03:00,,1,5,39,,,
2017-08-13,04:00,,1,4,38,,,
2017-08-13,05:00,,1,4,39,,,
2017-08-13,06:00,,1,4,38,,,
2017-08-13,07:00,,1,4,36,,,
2017-08-13,08:00,,1,3,38,,,
2017-08-13,09:00,,1,2,43,,,
2017-08-13,10:00,,1,3,44,,,
2017-08-13,11:00,,1,2,44,,,
2017-08-13,12:00,,1,2,48,,,
2017-08-13,13:00,,1,2,59,,,
2017-08-13,14:00,,1,1,65,,,
2017-08-13,15:00,,1,2,68,,,
2017-08-13,16:00,,1,2,71,,,
2017-08-13,17:00,,1,2,70,,,
2017-08-13,18:00,,1,2,74,,,
2017-08-13,19:00,,1,3,73,,,
2017-08-13,20:00,,1,4,68,,,
2017-08-13,21:00,,1,9,64,,,
2017-08-13,22:00,,1,6,66,,,
2017-08-13,23:00,,1,11,56,,,
2017-08-14,00:00,,1,11,56,,,
2017-08-14,01:00,,1,18,33,,,
2017-08-14,02:00,,1,17,12,,,
2017-08-14,03:00,,1,11,16,,,
2017-08-14,04:00,,1,10,16,,,
2017-08-14,05:00,,1,13,13,,,
2017-08-14,06:00,,4,16,9,,,
2017-08-14,07:00,,7,15,13,,,
2017-08-14,08:00,,10,16,19,,,
2017-08-14,09:00,,6,15,41,,,
2017-08-14,10:00,,4,13,53,,,
2017-08-14,11:00,,2,6,64,,,
2017-08-14,12:00,,1,3,75,,,
2017-08-14,13:00,,1,3,79,,,
2017-08-14,14:00,,1,6,81,,,
2017-08-14,15:00,,1,5,87,,,
2017-08-14,16:00,,1,2,91,,,
2017-08-14,17:00,,1,3,91,,,
2017-08-14,18:00,,1,3,90,,,
2017-08-14,19:00,,1,4,83,,,
2017-08-14,20:00,,1,10,74,,,
2017-08-14,21:00,,1,7,70,,,
2017-08-14,22:00,,1,9,60,,,
2017-08-14,23:00,,1,8,54,,,
2017-08-15,00:00,,1,7,49,,,
2017-08-15,01:00,,1,7,45,,,
2017-08-15,02:00,,1,7,46,,,
2017-08-15,03:00,,1,5,50,,,
2017-08-15,04:00,,1,6,46,,,
2017-08-15,05:00,,1,7,49,,,
2017-08-15,06:00,,1,10,46,,,
2017-08-15,07:00,,2,17,43,,,
2017-08-15,08:00,,6,25,40,,,
2017-08-15,09:00,,2,12,61,,,
2017-08-15,10:00,,3,9,71,,,
2017-08-15,11:00,,1,7,84,,,
2017-08-15,12:00,,1,7,92,,,
2017-08-15,13:00,,3,8,96,,,
2017-08-15,14:00,,1,6,105,,,
2017-08-15,15:00,,1,7,107,,,
2017-08-15,16:00,,1,8,114,,,
2017-08-15,17:00,,1,8,120,,,
2017-08-15,18:00,,1,10,124,,,
2017-08-15,19:00,,1,15,120,,,
2017-08-15,20:00,,1,15,109,,,
2017-08-15,21:00,,1,11,101,,,
2017-08-15,22:00,,1,12,91,,,
2017-08-15,23:00,,1,11,85,,,
2017-08-16,00:00,,1,10,86,,,
2017-08-16,01:00,,1,11,81,,,
2017-08-16,02:00,,1,9,70,,,
2017-08-16,03:00,,1,8,62,,,
2017-08-16,04:00,,1,6,61,,,
2017-08-16,05:00,,1,12,49,,,
2017-08-16,06:00,,1,9,56,,,
2017-08-16,07:00,,1,12,55,,,
2017-08-16,08:00,,1,14,52,,,
2017-08-16,09:00,,1,13,52,,,
2017-08-16,10:00,,1,9,55,,,
2017-08-16,11:00,,1,7,50,,,
2017-08-16,12:00,,1,7,53,,,
2017-08-16,13:00,,1,6,62,,,
2017-08-16,14:00,,1,4,73,,,
2017-08-16,15:00,,1,3,82,,,
2017-08-16,16:00,,1,2,89,,,
2017-08-16,17:00,,1,3,90,,,
2017-08-16,18:00,,1,4,96,,,
2017-08-16,19:00,,1,4,88,,,
2017-08-16,20:00,,1,12,71,,,
2017-08-16,21:00,,1,27,51,,,
2017-08-16,22:00,,1,22,44,,,
2017-08-16,23:00,,1,17,30,,,
2017-08-17,00:00,,1,13,25,,,
2017-08-17,01:00,,1,15,19,,,
2017-08-17,02:00,,1,13,19,,,
2017-08-17,03:00,,1,12,21,,,
2017-08-17,04:00,,1,12,20,,,
2017-08-17,05:00,,1,8,23,,,
2017-08-17,06:00,,1,11,21,,,
2017-08-17,07:00,,3,13,18,,,
2017-08-17,08:00,,10,18,18,,,
2017-08-17,09:00,,6,16,36,,,
2017-08-17,10:00,,3,13,54,,,
2017-08-17,11:00,,2,10,68,,,
2017-08-17,12:00,,1,10,82,,,
2017-08-17,13:00,,1,9,93,,,
2017-08-17,14:00,,1,7,99,,,
2017-08-17,15:00,,1,7,102,,,
2017-08-17,16:00,,1,11,97,,,
2017-08-17,17:00,,1,16,93,,,
2017-08-17,18:00,,1,18,89,,,
2017-08-17,19:00,,1,26,76,,,
2017-08-17,20:00,,1,28,68,,,
2017-08-17,21:00,,1,25,66,,,
2017-08-17,22:00,,1,20,65,,,
2017-08-17,23:00,,1,20,62,,,
2017-08-18,00:00,,1,16,63,,,
2017-08-18,01:00,,1,9,69,,,
2017-08-18,02:00,,1,7,66,,,
2017-08-18,03:00,,1,7,58,,,
2017-08-18,04:00,,1,9,51,,,
2017-08-18,05:00,,1,12,44,,,
2017-08-18,06:00,,2,25,30,,,
2017-08-18,07:00,,4,23,27,,,
2017-08-18,08:00,,6,22,32,,,
2017-08-18,09:00,,6,20,37,,,
2017-08-18,10:00,,3,11,51,,,
2017-08-18,11:00,,2,9,66,,,
2017-08-18,12:00,,1,6,79,,,
2017-08-18,13:00,,1,5,86,,,
2017-08-18,14:00,,1,5,91,,,
2017-08-18,15:00,,1,4,97,,,
2017-08-18,16:00,,1,5,96,,,
2017-08-18,17:00,,1,4,91,,,
2017-08-18,18:00,,1,5,95,,,
2017-08-18,19:00,,1,13,83,,,
2017-08-18,20:00,,1,15,70,,,
2017-08-18,21:00,,1,12,68,,,
2017-08-18,22:00,,1,4,70,,,
2017-08-18,23:00,,1,4,64,,,
2017-08-19,00:00,,1,5,57,,,
2017-08-19,01:00,,1,4,47,,,
2017-08-19,02:00,,1,4,46,,,
2017-08-19,03:00,,1,5,45,,,
2017-08-19,04:00,,1,4,47,,,
2017-08-19,05:00,,1,5,47,,,
2017-08-19,06:00,,1,6,43,,,
2017-08-19,07:00,,1,6,42,,,
2017-08-19,08:00,,1,6,46,,,
2017-08-19,09:00,,1,4,48,,,
2017-08-19,10:00,,1,4,49,,,
2017-08-19,11:00,,1,3,54,,,
2017-08-19,12:00,,1,2,62,,,
2017-08-19,13:00,,1,2,62,,,
2017-08-19,14:00,,1,3,67,,,
2017-08-19,15:00,,1,3,76,,,
2017-08-19,16:00,,1,2,80,,,
2017-08-19,17:00,,1,2,80,,,
2017-08-19,18:00,,1,3,76,,,
2017-08-19,19:00,,1,8,72,,,
2017-08-19,20:00,,1,4,68,,,
2017-08-19,21:00,,1,5,65,,,
2017-08-19,22:00,,1,9,56,,,
2017-08-19,23:00,,1,30,30,,,
2017-08-20,00:00,,1,18,38,,,
2017-08-20,01:00,,1,15,42,,,
2017-08-20,02:00,,1,9,48,,,
2017-08-20,03:00,,1,8,43,,,
2017-08-20,04:00,,1,11,37,,,
2017-08-20,05:00,,1,11,35,,,
2017-08-20,06:00,,1,11,34,,,
2017-08-20,07:00,,1,8,37,,,
2017-08-20,08:00,,1,5,42,,,
2017-08-20,09:00,,1,5,47,,,
2017-08-20,10:00,,1,3,55,,,
2017-08-20,11:00,,1,2,72,,,
2017-08-20,12:00,,1,2,77,,,
2017-08-20,13:00,,1,2,82,,,
2017-08-20,14:00,,1,2,83,,,
2017-08-20,15:00,,1,2,83,,,
2017-08-20,16:00,,1,3,78,,,
2017-08-20,17:00,,1,2,77,,,
2017-08-20,18:00,,1,4,75,,,
2017-08-20,19:00,,1,5,67,,,
2017-08-20,20:00,,1,13,55,,,
2017-08-20,21:00,,1,11,56,,,
2017-08-20,22:00,,1,6,57,,,
2017-08-20,23:00,,1,4,59,,,
2017-08-21,00:00,,1,5,54,,,
2017-08-21,01:00,,1,7,50,,,
2017-08-21,02:00,,1,8,46,,,
2017-08-21,03:00,,1,6,48,,,
2017-08-21,04:00,,1,6,47,,,
2017-08-21,05:00,,1,6,47,,,
2017-08-21,06:00,,1,8,45,,,
2017-08-21,07:00,,2,11,41,,,
2017-08-21,08:00,,1,8,45,,,
2017-08-21,09:00,,2,5,50,,,
