Datum Zeit,Freiberg PM10
,µg/m³
30-09-08,26
29-09-08,48
28-09-08,24
27-09-08,34
26-09-08,40
25-09-08,29
24-09-08,25
23-09-08,21
22-09-08,20
21-09-08,15
20-09-08,14
19-09-08,19
18-09-08,22
17-09-08,17
16-09-08,18
15-09-08,22
14-09-08,15
13-09-08,13
12-09-08,32
11-09-08,23
10-09-08,23
09-09-08,18
08-09-08,14
07-09-08,6
06-09-08,15
05-09-08,14
04-09-08,12
03-09-08,17
02-09-08,20
01-09-08,18

