Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-10-08 00:00,14
30-09-08 23:00,15
30-09-08 22:00,17
30-09-08 21:00,21
30-09-08 20:00,25
30-09-08 19:00,30
30-09-08 18:00,33
30-09-08 17:00,42
30-09-08 16:00,31
30-09-08 15:00,37
30-09-08 14:00,41
30-09-08 13:00,48
30-09-08 12:00,44
30-09-08 11:00,48
30-09-08 10:00,49
30-09-08 09:00,47
30-09-08 08:00,56
30-09-08 07:00,57
30-09-08 06:00,43
30-09-08 05:00,32
30-09-08 04:00,26
30-09-08 03:00,19
30-09-08 02:00,14
30-09-08 01:00,16
30-09-08 00:00,31
29-09-08 23:00,42
29-09-08 22:00,42
29-09-08 21:00,56
29-09-08 20:00,40
29-09-08 19:00,93
29-09-08 18:00,104
29-09-08 17:00,90
29-09-08 16:00,86
29-09-08 15:00,64
29-09-08 14:00,60
29-09-08 13:00,
29-09-08 12:00,
29-09-08 11:00,
29-09-08 10:00,53
29-09-08 09:00,62
29-09-08 08:00,65
29-09-08 07:00,79
29-09-08 06:00,54
29-09-08 05:00,45
29-09-08 04:00,32
29-09-08 03:00,33
29-09-08 02:00,33
29-09-08 01:00,34
29-09-08 00:00,37
28-09-08 23:00,42
28-09-08 22:00,62
28-09-08 21:00,69
28-09-08 20:00,72
28-09-08 19:00,82
28-09-08 18:00,75
28-09-08 17:00,61
28-09-08 16:00,37
28-09-08 15:00,33
28-09-08 14:00,31
28-09-08 13:00,31
28-09-08 12:00,42
28-09-08 11:00,27
28-09-08 10:00,30
28-09-08 09:00,25
28-09-08 08:00,20
28-09-08 07:00,26
28-09-08 06:00,27
28-09-08 05:00,28
28-09-08 04:00,39
28-09-08 03:00,41
28-09-08 02:00,30
28-09-08 01:00,45
28-09-08 00:00,46
27-09-08 23:00,46
27-09-08 22:00,53
27-09-08 21:00,65
27-09-08 20:00,81
27-09-08 19:00,93
27-09-08 18:00,93
27-09-08 17:00,77
27-09-08 16:00,60
27-09-08 15:00,57
27-09-08 14:00,65
27-09-08 13:00,50
27-09-08 12:00,38
27-09-08 11:00,39
27-09-08 10:00,40
27-09-08 09:00,36
27-09-08 08:00,34
27-09-08 07:00,35
27-09-08 06:00,39
27-09-08 05:00,40
27-09-08 04:00,37
27-09-08 03:00,34
27-09-08 02:00,31
27-09-08 01:00,32
27-09-08 00:00,39
26-09-08 23:00,44
26-09-08 22:00,47
26-09-08 21:00,62
26-09-08 20:00,53
26-09-08 19:00,47
26-09-08 18:00,59
26-09-08 17:00,50
26-09-08 16:00,56
26-09-08 15:00,54
26-09-08 14:00,46
26-09-08 13:00,42
26-09-08 12:00,48
26-09-08 11:00,47
26-09-08 10:00,50
26-09-08 09:00,51
26-09-08 08:00,52
26-09-08 07:00,68
26-09-08 06:00,52
26-09-08 05:00,42
26-09-08 04:00,42
26-09-08 03:00,34
26-09-08 02:00,31
26-09-08 01:00,33
26-09-08 00:00,46
25-09-08 23:00,46
25-09-08 22:00,47
25-09-08 21:00,61
25-09-08 20:00,55
25-09-08 19:00,64
25-09-08 18:00,75
25-09-08 17:00,71
25-09-08 16:00,67
25-09-08 15:00,57
25-09-08 14:00,47
25-09-08 13:00,51
25-09-08 12:00,41
25-09-08 11:00,35
25-09-08 10:00,35
25-09-08 09:00,43
25-09-08 08:00,46
25-09-08 07:00,44
25-09-08 06:00,35
25-09-08 05:00,27
25-09-08 04:00,20
25-09-08 03:00,16
25-09-08 02:00,14
25-09-08 01:00,17
25-09-08 00:00,26
24-09-08 23:00,26
24-09-08 22:00,38
24-09-08 21:00,56
24-09-08 20:00,67
24-09-08 19:00,66
24-09-08 18:00,71
24-09-08 17:00,89
24-09-08 16:00,86
24-09-08 15:00,80
24-09-08 14:00,70
24-09-08 13:00,49
24-09-08 12:00,48
24-09-08 11:00,40
24-09-08 10:00,41
24-09-08 09:00,44
24-09-08 08:00,47
24-09-08 07:00,46
24-09-08 06:00,35
24-09-08 05:00,23
24-09-08 04:00,22
24-09-08 03:00,19
24-09-08 02:00,22
24-09-08 01:00,27
24-09-08 00:00,26
23-09-08 23:00,31
23-09-08 22:00,33
23-09-08 21:00,31
23-09-08 20:00,35
23-09-08 19:00,43
23-09-08 18:00,44
23-09-08 17:00,38
23-09-08 16:00,38
23-09-08 15:00,34
23-09-08 14:00,30
23-09-08 13:00,36
23-09-08 12:00,35
23-09-08 11:00,53
23-09-08 10:00,50
23-09-08 09:00,60
23-09-08 08:00,52
23-09-08 07:00,49
23-09-08 06:00,40
23-09-08 05:00,30
23-09-08 04:00,31
23-09-08 03:00,22
23-09-08 02:00,21
23-09-08 01:00,27
23-09-08 00:00,33
22-09-08 23:00,41
22-09-08 22:00,51
22-09-08 21:00,50
22-09-08 20:00,62
22-09-08 19:00,70
22-09-08 18:00,77
22-09-08 17:00,69
22-09-08 16:00,59
22-09-08 15:00,57
22-09-08 14:00,60
22-09-08 13:00,50
22-09-08 12:00,47
22-09-08 11:00,37
22-09-08 10:00,40
22-09-08 09:00,42
22-09-08 08:00,52
22-09-08 07:00,60
22-09-08 06:00,35
22-09-08 05:00,29
22-09-08 04:00,26
22-09-08 03:00,15
22-09-08 02:00,15
22-09-08 01:00,15
22-09-08 00:00,19
21-09-08 23:00,21
21-09-08 22:00,26
21-09-08 21:00,34
21-09-08 20:00,54
21-09-08 19:00,56
21-09-08 18:00,54
21-09-08 17:00,53
21-09-08 16:00,52
21-09-08 15:00,54
21-09-08 14:00,27
