Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-12-01,,,,,,,71,,,
2006-12-02,,,,,,,42,,20.83,
2006-12-03,,,,,,,28,,,
2006-12-04,,,,,,,30,,14.07,
2006-12-05,,,,,,,24,,,
2006-12-06,,,,,,,28,,12.80,
2006-12-06,15:00,,,183,116,,,,,
2006-12-06,16:00,,,143,104,,,,,
2006-12-06,17:00,,,145,99,,,,,
2006-12-06,18:00,,,103,92,,,,,
2006-12-06,19:00,,,104,87,,,,,
2006-12-06,20:00,,,78,74,,,,,
2006-12-06,21:00,,,60,74,,,,,
2006-12-06,22:00,,,19,43,,,,,
2006-12-06,23:00,,,12,37,,,,,
2006-12-07,,,,,,,36,,,
2006-12-07,00:00,,,13,36,,,,,
2006-12-07,01:00,,,6,24,,,,,
2006-12-07,02:00,,,2,19,,,,,
2006-12-07,03:00,,,11,29,,,,,
2006-12-07,04:00,,,3,19,,,,,
2006-12-07,05:00,,,22,34,,,,,
2006-12-07,06:00,,,80,57,,,,,
2006-12-07,07:00,,,117,78,,,,,
2006-12-07,08:00,,,212,104,,,,,
2006-12-07,09:00,,,181,108,,,,,
2006-12-07,10:00,,,136,92,,,,,
2006-12-07,11:00,,,121,88,,,,,
2006-12-07,12:00,,,120,87,,,,,
2006-12-07,13:00,,,127,88,,,,,
2006-12-07,14:00,,,121,90,,,,,
2006-12-07,15:00,,,156,107,,,,,
2006-12-07,16:00,,,172,105,,,,,
2006-12-07,17:00,,,126,96,,,,,
2006-12-07,18:00,,,110,94,,,,,
2006-12-07,19:00,,,86,89,,,,,
2006-12-07,20:00,,,47,59,,,,,
2006-12-07,21:00,,,37,60,,,,,
2006-12-07,22:00,,,29,54,,,,,
2006-12-07,23:00,,,23,53,,,,,
2006-12-08,,,,,,,32,,14.83,
2006-12-08,00:00,,,7,32,,,,,
2006-12-08,01:00,,,9,33,,,,,
2006-12-08,02:00,,,4,22,,,,,
2006-12-08,03:00,,,3,19,,,,,
2006-12-08,04:00,,,6,29,,,,,
2006-12-08,05:00,,,17,45,,,,,
2006-12-08,06:00,,,67,65,,,,,
2006-12-08,07:00,,,163,92,,,,,
2006-12-08,08:00,,,163,97,,,,,
2006-12-08,09:00,,,132,88,,,,,
2006-12-08,10:00,,,101,74,,,,,
2006-12-08,11:00,,,134,86,,,,,
2006-12-08,12:00,,,127,90,,,,,
2006-12-08,13:00,,,105,84,,,,,
2006-12-08,14:00,,,114,81,,,,,
2006-12-08,15:00,,,146,87,,,,,
2006-12-08,16:00,,,149,87,,,,,
2006-12-08,17:00,,,157,90,,,,,
2006-12-08,18:00,,,172,97,,,,,
2006-12-08,19:00,,,126,89,,,,,
2006-12-08,20:00,,,188,102,,,,,
2006-12-08,21:00,,,135,83,,,,,
2006-12-08,22:00,,,39,62,,,,,
2006-12-08,23:00,,,40,66,,,,,
2006-12-09,,,,,,,23,,,
2006-12-09,00:00,,,20,53,,,,,
2006-12-09,01:00,,,8,33,,,,,
2006-12-09,02:00,,,4,22,,,,,
2006-12-09,03:00,,,6,31,,,,,
2006-12-09,04:00,,,9,36,,,,,
2006-12-09,05:00,,,14,38,,,,,
2006-12-09,06:00,,,44,57,,,,,
2006-12-09,07:00,,,42,62,,,,,
2006-12-09,08:00,,,53,65,,,,,
2006-12-09,09:00,,,83,80,,,,,
2006-12-09,10:00,,,62,71,,,,,
2006-12-09,11:00,,,95,79,,,,,
2006-12-09,12:00,,,120,93,,,,,
2006-12-09,13:00,,,123,97,,,,,
2006-12-09,14:00,,,103,86,,,,,
2006-12-09,15:00,,,131,96,,,,,
2006-12-09,16:00,,,109,86,,,,,
2006-12-09,17:00,,,99,83,,,,,
2006-12-09,18:00,,,66,68,,,,,
2006-12-09,19:00,,,62,71,,,,,
2006-12-09,20:00,,,89,81,,,,,
2006-12-09,21:00,,,51,61,,,,,
2006-12-09,22:00,,,23,45,,,,,
2006-12-09,23:00,,,31,46,,,,,
2006-12-10,,,,,,,31,,16.55,
2006-12-10,00:00,,,19,38,,,,,
2006-12-10,01:00,,,8,29,,,,,
2006-12-10,02:00,,,8,27,,,,,
2006-12-10,03:00,,,5,26,,,,,
2006-12-10,04:00,,,7,28,,,,,
2006-12-10,05:00,,,5,26,,,,,
2006-12-10,06:00,,,5,25,,,,,
2006-12-10,07:00,,,2,22,,,,,
2006-12-10,08:00,,,3,23,,,,,
2006-12-10,09:00,,,8,26,,,,,
2006-12-10,10:00,,,10,29,,,,,
2006-12-10,11:00,,,18,37,,,,,
2006-12-10,12:00,,,22,42,,,,,
2006-12-10,13:00,,,27,46,,,,,
2006-12-10,14:00,,,35,50,,,,,
2006-12-10,15:00,,,51,59,,,,,
2006-12-10,16:00,,,52,61,,,,,
2006-12-10,17:00,,,97,72,,,,,
2006-12-10,18:00,,,106,77,,,,,
2006-12-10,19:00,,,117,82,,,,,
2006-12-10,20:00,,,87,74,,,,,
2006-12-10,21:00,,,85,70,,,,,
2006-12-10,22:00,,,59,62,,,,,
2006-12-10,23:00,,,90,55,,,,,
2006-12-11,,,,,,,28,,,
2006-12-11,00:00,,,59,48,,,,,
2006-12-11,01:00,,,38,42,,,,,
2006-12-11,02:00,,,13,34,,,,,
2006-12-11,03:00,,,22,33,,,,,
2006-12-11,04:00,,,20,38,,,,,
2006-12-11,05:00,,,42,49,,,,,
2006-12-11,06:00,,,96,62,,,,,
2006-12-11,07:00,,,153,80,,,,,
2006-12-11,08:00,,,221,95,,,,,
2006-12-11,09:00,,,171,92,,,,,
2006-12-11,10:00,,,135,83,,,,,
2006-12-11,11:00,,,135,82,,,,,
2006-12-11,12:00,,,137,82,,,,,
2006-12-11,13:00,,,125,77,,,,,
2006-12-11,14:00,,,142,83,,,,,
2006-12-11,15:00,,,155,92,,,,,
2006-12-11,16:00,,,156,89,,,,,
2006-12-11,17:00,,,106,85,,,,,
2006-12-11,18:00,,,68,68,,,,,
2006-12-11,19:00,,,86,79,,,,,
2006-12-11,20:00,,,34,54,,,,,
2006-12-11,21:00,,,18,41,,,,,
2006-12-11,22:00,,,10,31,,,,,
2006-12-11,23:00,,,5,23,,,,,
2006-12-12,,,,,,,20,,,
2006-12-12,00:00,,,4,20,,,,,
2006-12-12,01:00,,,3,18,,,,,
2006-12-12,02:00,,,4,16,,,,,
2006-12-12,03:00,,,1,14,,,,,
2006-12-12,04:00,,,3,16,,,,,
2006-12-12,05:00,,,6,21,,,,,
2006-12-12,06:00,,,41,42,,,,,
2006-12-12,07:00,,,55,53,,,,,
2006-12-12,08:00,,,96,66,,,,,
2006-12-12,09:00,,,101,74,,,,,
2006-12-12,10:00,,,127,79,,,,,
2006-12-12,11:00,,,125,77,,,,,
2006-12-12,12:00,,,141,79,,,,,
2006-12-12,13:00,,,139,76,,,,,
2006-12-12,14:00,,,123,70,,,,,
2006-12-12,15:00,,,129,75,,,,,
2006-12-12,16:00,,,169,84,,,,,
2006-12-12,17:00,,,181,88,,,,,
2006-12-12,18:00,,,161,92,,,,,
2006-12-12,19:00,,,150,90,,,,,
2006-12-12,20:00,,,115,84,,,,,
2006-12-12,21:00,,,91,82,,,,,
2006-12-12,22:00,,,67,68,,,,,
2006-12-12,23:00,,,31,56,,,,,
2006-12-13,,,,,,,27,,,
2006-12-13,00:00,,,12,40,,,,,
2006-12-13,01:00,,,15,37,,,,,
2006-12-13,02:00,,,6,27,,,,,
2006-12-13,03:00,,,5,22,,,,,
