Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-12-01,,,,,,,32,11.27,,
2006-12-01,01:00,,,1,34,17,,,,8.1
2006-12-01,02:00,,,1,24,24,,,,8.1
2006-12-01,03:00,,,1,21,25,,,,7.8
2006-12-01,04:00,,,1,24,20,,,,7.6
2006-12-01,05:00,,,1,26,19,,,,6.7
2006-12-01,06:00,,,1,32,11,,,,8.6
2006-12-01,07:00,,,9,37,10,,,,7.7
2006-12-01,08:00,,,5,34,14,,,,7.2
2006-12-01,09:00,,,9,37,13,,,,7.8
2006-12-01,10:00,,,21,40,11,,,,7.5
2006-12-01,11:00,,,37,44,9,,,,8.8
2006-12-01,12:00,,,18,30,22,,,,10.8
2006-12-01,13:00,,,10,25,23,,,,18.1
2006-12-01,14:00,,,18,31,19,,,,18.6
2006-12-01,15:00,,,16,34,15,,,,18.6
2006-12-01,16:00,,,11,38,10,,,,18.1
2006-12-01,17:00,,,4,43,4,,,,18.1
2006-12-01,18:00,,,4,43,3,,,,19.2
2006-12-01,19:00,,,3,41,5,,,,19.7
2006-12-01,20:00,,,2,40,7,,,,17.0
2006-12-01,21:00,,,1,39,7,,,,16.9
2006-12-01,22:00,,,2,39,6,,,,18.3
2006-12-01,23:00,,,3,40,4,,,,18.4
2006-12-02,,,,,,,32,,,
2006-12-02,00:00,,,2,39,5,,,,21.6
2006-12-02,01:00,,,1,36,6,,,,18.1
2006-12-02,02:00,,,1,34,7,,,,14.4
2006-12-02,03:00,,,1,30,9,,,,11.4
2006-12-02,04:00,,,1,22,18,,,,9.8
2006-12-02,05:00,,,1,21,19,,,,9.0
2006-12-02,06:00,,,1,20,21,,,,8.9
2006-12-02,07:00,,,1,22,19,,,,8.2
2006-12-02,08:00,,,1,24,18,,,,9.3
2006-12-02,09:00,,,2,23,20,,,,8.9
2006-12-02,10:00,,,6,22,20,,,,9.4
2006-12-02,11:00,,,6,19,23,,,,7.7
2006-12-02,12:00,,,6,17,24,,,,7.6
2006-12-02,13:00,,,6,18,24,,,,10.3
2006-12-02,14:00,,,6,18,23,,,,12.2
2006-12-02,15:00,,,5,20,21,,,,10.7
2006-12-02,16:00,,,3,24,17,,,,8.6
2006-12-02,17:00,,,1,28,12,,,,8.4
2006-12-02,18:00,,,1,28,12,,,,9.0
