Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-12-01,01:00,,,1,23,25,,,,8.7
2006-12-01,02:00,,,1,21,24,,,,8.6
2006-12-01,03:00,,,8,36,9,,,,22.6
2006-12-01,04:00,,,8,29,15,,,,11.6
2006-12-01,05:00,,,4,26,20,,,,12.9
2006-12-01,06:00,,,2,22,24,,,,8.3
2006-12-01,07:00,,,2,18,28,,,,6.0
2006-12-01,08:00,,,3,20,23,,,,5.2
2006-12-01,09:00,,,3,21,22,,,,7.6
2006-12-01,10:00,,,6,27,17,,,,15.6
2006-12-01,11:00,,,6,25,21,,,,16.6
2006-12-01,12:00,,,4,18,27,,,,9.6
2006-12-01,13:00,,,5,20,26,,,,28.4
2006-12-01,14:00,,,9,26,20,,,,68.7
2006-12-01,15:00,,,9,30,16,,,,48.9
2006-12-01,16:00,,,4,31,14,,,,44.0
2006-12-01,17:00,,,1,38,9,,,,45.3
2006-12-01,18:00,,,1,32,14,,,,27.8
2006-12-01,19:00,,,1,29,15,,,,28.2
2006-12-01,20:00,,,1,22,23,,,,12.9
2006-12-01,21:00,,,1,16,31,,,,5.9
2006-12-01,22:00,,,1,17,29,,,,5.0
2006-12-01,23:00,,,1,18,26,,,,5.6
2006-12-02,00:00,,,1,33,10,,,,11.7
2006-12-02,01:00,,,1,31,11,,,,24.4
2006-12-02,02:00,,,1,26,15,,,,21.4
2006-12-02,03:00,,,1,24,17,,,,16.4
2006-12-02,04:00,,,1,25,18,,,,32.4
2006-12-02,05:00,,,1,23,21,,,,38.6
2006-12-02,06:00,,,1,28,18,,,,50.0
2006-12-02,07:00,,,1,19,26,,,,25.0
2006-12-02,08:00,,,1,25,20,,,,40.3
2006-12-02,09:00,,,1,21,24,,,,32.7
2006-12-02,10:00,,,2,16,26,,,,22.9
2006-12-02,11:00,,,2,15,27,,,,13.9
2006-12-02,12:00,,,3,14,23,,,,5.9
2006-12-02,13:00,,,4,14,22,,,,5.1
2006-12-02,14:00,,,3,15,22,,,,7.7
2006-12-02,15:00,,,2,14,23,,,,6.2
2006-12-02,16:00,,,1,18,21,,,,4.8
2006-12-02,17:00,,,1,24,16,,,,7.6
2006-12-02,18:00,,,1,21,18,,,,7.5
2006-12-02,19:00,,,1,19,19,,,,6.3
2006-12-02,20:00,,,1,22,13,,,,9.8
2006-12-02,21:00,,,1,22,14,,,,12.1
2006-12-02,22:00,,,1,15,20,,,,4.3
2006-12-02,23:00,,,1,11,21,,,,1.0
2006-12-03,00:00,,,1,11,21,,,,1.0
2006-12-03,01:00,,,1,11,22,,,,1.1
2006-12-03,02:00,,,1,11,19,,,,1.0
2006-12-03,03:00,,,1,12,18,,,,1.0
2006-12-03,04:00,,,1,14,16,,,,1.0
2006-12-03,05:00,,,1,15,15,,,,1.0
2006-12-03,06:00,,,1,21,11,,,,4.9
2006-12-03,07:00,,,1,19,13,,,,5.9
2006-12-03,08:00,,,1,18,12,,,,5.7
2006-12-03,09:00,,,9,25,8,,,,21.4
2006-12-03,10:00,,,8,19,13,,,,21.9
2006-12-03,11:00,,,13,20,13,,,,40.8
2006-12-03,12:00,,,15,21,13,,,,40.7
2006-12-03,13:00,,,16,21,14,,,,34.6
2006-12-03,14:00,,,15,23,13,,,,46.6
2006-12-03,15:00,,,6,20,18,,,,19.0
2006-12-03,16:00,,,3,22,15,,,,13.3
2006-12-03,17:00,,,1,22,17,,,,16.7
2006-12-03,18:00,,,1,19,21,,,,5.5
2006-12-03,19:00,,,1,19,22,,,,4.3
2006-12-03,20:00,,,1,22,20,,,,6.4
2006-12-03,21:00,,,1,24,17,,,,9.0
2006-12-03,22:00,,,4,35,6,,,,35.6
2006-12-03,23:00,,,10,34,7,,,,29.4
2006-12-04,00:00,,,3,32,10,,,,21.1
2006-12-04,01:00,,,7,34,10,,,,37.6
2006-12-04,02:00,,,2,31,15,,,,35.3
2006-12-04,03:00,,,1,29,20,,,,19.2
2006-12-04,04:00,,,1,23,26,,,,16.6
2006-12-04,05:00,,,1,23,29,,,,8.5
2006-12-04,06:00,,,2,25,21,,,,13.6
2006-12-04,07:00,,,1,7,56,,,,1.5
2006-12-04,08:00,,,1,5,62,,,,1.0
2006-12-04,09:00,,,1,6,58,,,,1.0
2006-12-04,10:00,,,1,4,63,,,,1.0
2006-12-04,11:00,,,3,15,42,,,,2.8
2006-12-04,12:00,,,1,17,45,,,,5.3
2006-12-04,13:00,,,4,26,37,,,,33.2
2006-12-04,14:00,,,2,22,44,,,,22.7
2006-12-04,15:00,,,1,20,32,,,,10.1
2006-12-04,16:00,,,1,14,43,,,,1.1
2006-12-04,17:00,,,1,25,33,,,,9.2
2006-12-04,18:00,,,1,20,35,,,,6.1
2006-12-04,19:00,,,1,13,45,,,,4.0
2006-12-04,20:00,,,1,10,49,,,,2.1
2006-12-04,21:00,,,1,8,52,,,,1.0
2006-12-04,22:00,,,1,5,59,,,,1.0
2006-12-04,23:00,,,1,5,60,,,,2.5
2006-12-05,00:00,,,1,5,62,,,,1.7
2006-12-05,01:00,,,1,5,60,,,,2.3
2006-12-05,02:00,,,1,4,64,,,,1.8
2006-12-05,03:00,,,1,3,63,,,,2.0
2006-12-05,04:00,,,1,5,57,,,,2.8
2006-12-05,05:00,,,1,11,46,,,,7.7
2006-12-05,06:00,,,1,11,46,,,,7.0
2006-12-05,07:00,,,1,4,59,,,,2.5
2006-12-05,08:00,,,1,3,63,,,,2.1
2006-12-05,09:00,,,1,3,64,,,,1.9
2006-12-05,10:00,,,1,3,63,,,,2.1
2006-12-05,11:00,,,1,4,66,,,,2.7
2006-12-05,12:00,,,1,4,70,,,,2.3
2006-12-05,13:00,,,1,4,71,,,,2.5
2006-12-05,14:00,,,1,3,74,,,,2.2
2006-12-05,15:00,,,1,4,73,,,,2.4
2006-12-05,16:00,,,1,4,71,,,,2.4
2006-12-05,17:00,,,1,5,68,,,,2.4
2006-12-05,18:00,,,1,7,63,,,,4.4
2006-12-05,19:00,,,1,17,49,,,,10.2
2006-12-05,20:00,,,1,30,29,,,,37.6
2006-12-05,21:00,,,1,20,33,,,,29.4
2006-12-05,22:00,,,7,41,13,,,,89.2
2006-12-05,23:00,,,8,44,7,,,,90.5
2006-12-06,00:00,,,1,22,28,,,,31.9
2006-12-06,01:00,,,1,15,35,,,,24.0
2006-12-06,02:00,,,1,31,22,,,,48.0
2006-12-06,03:00,,,1,15,43,,,,19.0
2006-12-06,04:00,,,1,13,43,,,,21.3
2006-12-06,05:00,,,1,16,35,,,,23.3
2006-12-06,06:00,,,1,20,28,,,,19.3
2006-12-06,07:00,,,1,11,37,,,,5.4
2006-12-06,08:00,,,1,17,30,,,,15.3
2006-12-06,09:00,,,2,24,17,,,,15.6
2006-12-06,10:00,,,4,22,16,,,,11.6
2006-12-06,11:00,,,5,20,18,,,,8.8
2006-12-06,12:00,,,7,20,16,,,,7.4
2006-12-06,13:00,,,8,23,14,,,,9.9
2006-12-06,14:00,,,8,29,9,,,,17.5
2006-12-06,15:00,,,12,31,17,,,,19.2
2006-12-06,16:00,,,1,5,71,,,,1.1
2006-12-06,17:00,,,1,5,68,,,,1.2
2006-12-06,18:00,,,1,6,64,,,,1.0
2006-12-06,19:00,,,1,6,59,,,,1.0
2006-12-06,20:00,,,1,7,58,,,,1.0
