Datum Zeit,Niesky O3
,µg/m³
01-05-06 00:00,53
30-04-06 23:00,64
30-04-06 22:00,68
30-04-06 21:00,73
30-04-06 20:00,81
30-04-06 19:00,97
30-04-06 18:00,98
30-04-06 17:00,98
30-04-06 16:00,104
30-04-06 15:00,107
30-04-06 14:00,103
30-04-06 13:00,97
30-04-06 12:00,91
30-04-06 11:00,78
30-04-06 10:00,72
30-04-06 09:00,77
30-04-06 08:00,52
30-04-06 07:00,48
30-04-06 06:00,50
30-04-06 05:00,52
30-04-06 04:00,54
30-04-06 03:00,53
30-04-06 02:00,55
30-04-06 01:00,48
30-04-06 00:00,45
29-04-06 23:00,52
29-04-06 22:00,61
29-04-06 21:00,76
29-04-06 20:00,81
29-04-06 19:00,88
29-04-06 18:00,73
29-04-06 17:00,66
29-04-06 16:00,62
29-04-06 15:00,74
29-04-06 14:00,76
29-04-06 13:00,74
29-04-06 12:00,75
29-04-06 11:00,75
29-04-06 10:00,60
29-04-06 09:00,40
29-04-06 08:00,32
29-04-06 07:00,23
29-04-06 06:00,24
29-04-06 05:00,38
29-04-06 04:00,64
29-04-06 03:00,44
29-04-06 02:00,68
29-04-06 01:00,73
29-04-06 00:00,72
28-04-06 23:00,77
28-04-06 22:00,77
28-04-06 21:00,80
28-04-06 20:00,77
28-04-06 19:00,76
28-04-06 18:00,78
28-04-06 17:00,85
28-04-06 16:00,84
28-04-06 15:00,82
28-04-06 14:00,76
28-04-06 13:00,56
28-04-06 12:00,58
28-04-06 11:00,57
28-04-06 10:00,71
28-04-06 09:00,74
28-04-06 08:00,49
28-04-06 07:00,40
28-04-06 06:00,53
28-04-06 05:00,71
28-04-06 04:00,63
28-04-06 03:00,54
28-04-06 02:00,60
28-04-06 01:00,62
28-04-06 00:00,82
27-04-06 23:00,86
27-04-06 22:00,92
27-04-06 21:00,85
27-04-06 20:00,101
27-04-06 19:00,111
27-04-06 18:00,119
27-04-06 17:00,123
27-04-06 16:00,121
27-04-06 15:00,118
27-04-06 14:00,118
27-04-06 13:00,117
27-04-06 12:00,114
27-04-06 11:00,111
27-04-06 10:00,92
27-04-06 09:00,70
27-04-06 08:00,49
27-04-06 07:00,37
27-04-06 06:00,39
27-04-06 05:00,47
27-04-06 04:00,68
27-04-06 03:00,70
27-04-06 02:00,39
27-04-06 01:00,39
27-04-06 00:00,53
26-04-06 23:00,92
26-04-06 22:00,105
26-04-06 21:00,110
26-04-06 20:00,106
26-04-06 19:00,99
26-04-06 18:00,117
26-04-06 17:00,126
26-04-06 16:00,130
26-04-06 15:00,128
26-04-06 14:00,130
26-04-06 13:00,131
26-04-06 12:00,125
26-04-06 11:00,102
26-04-06 10:00,71
26-04-06 09:00,44
26-04-06 08:00,39
26-04-06 07:00,29
26-04-06 06:00,21
26-04-06 05:00,30
26-04-06 04:00,41
26-04-06 03:00,31
26-04-06 02:00,25
26-04-06 01:00,44
26-04-06 00:00,44
25-04-06 23:00,55
25-04-06 22:00,56
25-04-06 21:00,44
25-04-06 20:00,73
25-04-06 19:00,100
25-04-06 18:00,121
25-04-06 17:00,125
25-04-06 16:00,124
25-04-06 15:00,121
25-04-06 14:00,118
25-04-06 13:00,112
25-04-06 12:00,108
25-04-06 11:00,78
25-04-06 10:00,64
25-04-06 09:00,54
25-04-06 08:00,39
25-04-06 07:00,39
25-04-06 06:00,32
25-04-06 05:00,48
25-04-06 04:00,32
25-04-06 03:00,20
25-04-06 02:00,12
25-04-06 01:00,21
25-04-06 00:00,29
24-04-06 23:00,36
24-04-06 22:00,42
24-04-06 21:00,39
24-04-06 20:00,56
24-04-06 19:00,91
24-04-06 18:00,104
24-04-06 17:00,108
24-04-06 16:00,106
24-04-06 15:00,101
24-04-06 14:00,97
24-04-06 13:00,89
24-04-06 12:00,85
24-04-06 11:00,82
24-04-06 10:00,67
24-04-06 09:00,57
24-04-06 08:00,50
24-04-06 07:00,37
24-04-06 06:00,36
24-04-06 05:00,44
24-04-06 04:00,41
24-04-06 03:00,40
24-04-06 02:00,45
24-04-06 01:00,28
24-04-06 00:00,22
23-04-06 23:00,20
23-04-06 22:00,24
23-04-06 21:00,30
23-04-06 20:00,54
23-04-06 19:00,86
23-04-06 18:00,84
23-04-06 17:00,99
23-04-06 16:00,101
23-04-06 15:00,98
23-04-06 14:00,104
23-04-06 13:00,104
23-04-06 12:00,106
23-04-06 11:00,102
23-04-06 10:00,90
23-04-06 09:00,80
23-04-06 08:00,50
23-04-06 07:00,27
23-04-06 06:00,18
23-04-06 05:00,21
23-04-06 04:00,21
23-04-06 03:00,36
23-04-06 02:00,34
23-04-06 01:00,53
23-04-06 00:00,67
22-04-06 23:00,83
22-04-06 22:00,90
22-04-06 21:00,103
22-04-06 20:00,106
22-04-06 19:00,94
22-04-06 18:00,103
22-04-06 17:00,114
22-04-06 16:00,116
22-04-06 15:00,109
22-04-06 14:00,104
22-04-06 13:00,84
22-04-06 12:00,108
22-04-06 11:00,101
22-04-06 10:00,99
22-04-06 09:00,93
22-04-06 08:00,89
22-04-06 07:00,84
22-04-06 06:00,60
22-04-06 05:00,65
22-04-06 04:00,48
22-04-06 03:00,61
22-04-06 02:00,88
22-04-06 01:00,98
22-04-06 00:00,80
21-04-06 23:00,76
21-04-06 22:00,77
21-04-06 21:00,80
21-04-06 20:00,70
21-04-06 19:00,98
21-04-06 18:00,115
21-04-06 17:00,126
21-04-06 16:00,127
21-04-06 15:00,126
21-04-06 14:00,127
21-04-06 13:00,125
21-04-06 12:00,121
