Datum Zeit,Glauchau O3
,µg/m³
01-05-06 00:00,11
30-04-06 23:00,24
30-04-06 22:00,47
30-04-06 21:00,55
30-04-06 20:00,61
30-04-06 19:00,90
30-04-06 18:00,100
30-04-06 17:00,101
30-04-06 16:00,100
30-04-06 15:00,99
30-04-06 14:00,95
30-04-06 13:00,93
30-04-06 12:00,92
30-04-06 11:00,84
30-04-06 10:00,78
30-04-06 09:00,68
30-04-06 08:00,58
30-04-06 07:00,60
30-04-06 06:00,57
30-04-06 05:00,61
30-04-06 04:00,59
30-04-06 03:00,57
30-04-06 02:00,56
30-04-06 01:00,55
30-04-06 00:00,52
29-04-06 23:00,57
29-04-06 22:00,59
29-04-06 21:00,66
29-04-06 20:00,75
29-04-06 19:00,90
29-04-06 18:00,87
29-04-06 17:00,88
29-04-06 16:00,86
29-04-06 15:00,66
29-04-06 14:00,49
29-04-06 13:00,50
29-04-06 12:00,48
29-04-06 11:00,59
29-04-06 10:00,62
29-04-06 09:00,59
29-04-06 08:00,63
29-04-06 07:00,68
29-04-06 06:00,67
29-04-06 05:00,76
29-04-06 04:00,71
29-04-06 03:00,62
29-04-06 02:00,75
29-04-06 01:00,74
29-04-06 00:00,55
28-04-06 23:00,46
28-04-06 22:00,43
28-04-06 21:00,58
28-04-06 20:00,58
28-04-06 19:00,66
28-04-06 18:00,68
28-04-06 17:00,74
28-04-06 16:00,68
28-04-06 15:00,71
28-04-06 14:00,68
28-04-06 13:00,61
28-04-06 12:00,61
28-04-06 11:00,61
28-04-06 10:00,58
28-04-06 09:00,49
28-04-06 08:00,46
28-04-06 07:00,44
28-04-06 06:00,40
28-04-06 05:00,50
28-04-06 04:00,47
28-04-06 03:00,49
28-04-06 02:00,63
28-04-06 01:00,55
28-04-06 00:00,44
27-04-06 23:00,39
27-04-06 22:00,39
27-04-06 21:00,40
27-04-06 20:00,39
27-04-06 19:00,35
27-04-06 18:00,37
27-04-06 17:00,32
27-04-06 16:00,21
27-04-06 15:00,29
27-04-06 14:00,32
27-04-06 13:00,45
27-04-06 12:00,55
27-04-06 11:00,57
27-04-06 10:00,36
27-04-06 09:00,43
27-04-06 08:00,33
27-04-06 07:00,25
27-04-06 06:00,28
27-04-06 05:00,38
27-04-06 04:00,21
27-04-06 03:00,12
27-04-06 02:00,6
27-04-06 01:00,6
27-04-06 00:00,12
26-04-06 23:00,12
26-04-06 22:00,22
26-04-06 21:00,20
26-04-06 20:00,32
26-04-06 19:00,39
26-04-06 18:00,51
26-04-06 17:00,69
26-04-06 16:00,79
26-04-06 15:00,74
26-04-06 14:00,85
26-04-06 13:00,98
26-04-06 12:00,85
26-04-06 11:00,80
26-04-06 10:00,57
26-04-06 09:00,53
26-04-06 08:00,21
26-04-06 07:00,2
26-04-06 06:00,1
26-04-06 05:00,2
26-04-06 04:00,1
26-04-06 03:00,6
26-04-06 02:00,21
26-04-06 01:00,12
26-04-06 00:00,14
25-04-06 23:00,27
25-04-06 22:00,66
25-04-06 21:00,91
25-04-06 20:00,89
25-04-06 19:00,95
25-04-06 18:00,112
25-04-06 17:00,123
25-04-06 16:00,123
25-04-06 15:00,121
25-04-06 14:00,110
25-04-06 13:00,103
25-04-06 12:00,95
25-04-06 11:00,57
25-04-06 10:00,42
25-04-06 09:00,14
25-04-06 08:00,6
25-04-06 07:00,2
25-04-06 06:00,1
25-04-06 05:00,1
25-04-06 04:00,1
25-04-06 03:00,1
25-04-06 02:00,1
25-04-06 01:00,8
25-04-06 00:00,16
24-04-06 23:00,25
24-04-06 22:00,44
24-04-06 21:00,61
24-04-06 20:00,74
24-04-06 19:00,84
24-04-06 18:00,94
24-04-06 17:00,96
24-04-06 16:00,93
24-04-06 15:00,90
24-04-06 14:00,85
24-04-06 13:00,80
24-04-06 12:00,76
24-04-06 11:00,72
24-04-06 10:00,60
24-04-06 09:00,58
24-04-06 08:00,30
24-04-06 07:00,2
24-04-06 06:00,1
24-04-06 05:00,4
24-04-06 04:00,17
24-04-06 03:00,23
24-04-06 02:00,33
24-04-06 01:00,50
24-04-06 00:00,53
23-04-06 23:00,61
23-04-06 22:00,56
23-04-06 21:00,62
23-04-06 20:00,56
23-04-06 19:00,71
23-04-06 18:00,83
23-04-06 17:00,79
23-04-06 16:00,73
23-04-06 15:00,75
23-04-06 14:00,77
23-04-06 13:00,80
23-04-06 12:00,63
23-04-06 11:00,52
23-04-06 10:00,40
23-04-06 09:00,32
23-04-06 08:00,20
23-04-06 07:00,10
23-04-06 06:00,9
23-04-06 05:00,6
23-04-06 04:00,1
23-04-06 03:00,3
23-04-06 02:00,3
23-04-06 01:00,2
23-04-06 00:00,5
22-04-06 23:00,5
22-04-06 22:00,7
22-04-06 21:00,31
22-04-06 20:00,68
22-04-06 19:00,84
22-04-06 18:00,91
22-04-06 17:00,93
22-04-06 16:00,101
22-04-06 15:00,102
22-04-06 14:00,94
22-04-06 13:00,97
22-04-06 12:00,80
22-04-06 11:00,81
22-04-06 10:00,68
22-04-06 09:00,52
22-04-06 08:00,52
22-04-06 07:00,25
22-04-06 06:00,11
22-04-06 05:00,10
22-04-06 04:00,5
22-04-06 03:00,12
22-04-06 02:00,20
22-04-06 01:00,23
22-04-06 00:00,12
21-04-06 23:00,5
21-04-06 22:00,6
21-04-06 21:00,13
21-04-06 20:00,36
21-04-06 19:00,96
21-04-06 18:00,112
21-04-06 17:00,116
21-04-06 16:00,122
21-04-06 15:00,118
21-04-06 14:00,120
21-04-06 13:00,118
21-04-06 12:00,110
21-04-06 11:00,79
21-04-06 10:00,43
21-04-06 09:00,14
21-04-06 08:00,11
21-04-06 07:00,8
21-04-06 06:00,2
21-04-06 05:00,6
21-04-06 04:00,8
21-04-06 03:00,5
21-04-06 02:00,11
21-04-06 01:00,7
21-04-06 00:00,6
20-04-06 23:00,5
20-04-06 22:00,33
20-04-06 21:00,63
20-04-06 20:00,78
20-04-06 19:00,92
