Datum Zeit,Goerlitz NO
,µg/m³
01-05-06 00:00,1
30-04-06 23:00,3
30-04-06 22:00,1
30-04-06 21:00,1
30-04-06 20:00,1
30-04-06 19:00,1
30-04-06 18:00,7
30-04-06 17:00,1
30-04-06 16:00,10
30-04-06 15:00,14
30-04-06 14:00,22
30-04-06 13:00,18
30-04-06 12:00,22
30-04-06 11:00,31
30-04-06 10:00,26
30-04-06 09:00,26
30-04-06 08:00,20
30-04-06 07:00,7
30-04-06 06:00,5
30-04-06 05:00,10
30-04-06 04:00,10
30-04-06 03:00,6
30-04-06 02:00,17
30-04-06 01:00,20
30-04-06 00:00,26
29-04-06 23:00,28
29-04-06 22:00,32
29-04-06 21:00,29
29-04-06 20:00,27
29-04-06 19:00,31
29-04-06 18:00,32
29-04-06 17:00,34
29-04-06 16:00,30
29-04-06 15:00,7
29-04-06 14:00,1
29-04-06 13:00,35
29-04-06 12:00,4
29-04-06 11:00,47
29-04-06 10:00,59
29-04-06 09:00,63
29-04-06 08:00,55
29-04-06 07:00,26
29-04-06 06:00,5
29-04-06 05:00,1
29-04-06 04:00,1
29-04-06 03:00,1
29-04-06 02:00,1
29-04-06 01:00,3
29-04-06 00:00,1
28-04-06 23:00,1
28-04-06 22:00,1
28-04-06 21:00,12
28-04-06 20:00,25
28-04-06 19:00,54
28-04-06 18:00,7
28-04-06 17:00,17
28-04-06 16:00,43
28-04-06 15:00,57
28-04-06 14:00,75
28-04-06 13:00,79
28-04-06 12:00,64
28-04-06 11:00,52
28-04-06 10:00,47
28-04-06 09:00,23
28-04-06 08:00,11
28-04-06 07:00,4
28-04-06 06:00,2
28-04-06 05:00,2
28-04-06 04:00,4
28-04-06 03:00,2
28-04-06 02:00,10
28-04-06 01:00,2
28-04-06 00:00,6
27-04-06 23:00,5
27-04-06 22:00,1
27-04-06 21:00,1
27-04-06 20:00,1
27-04-06 19:00,1
27-04-06 18:00,1
27-04-06 17:00,1
27-04-06 16:00,1
27-04-06 15:00,1
27-04-06 14:00,1
27-04-06 13:00,1
27-04-06 12:00,1
27-04-06 11:00,1
27-04-06 10:00,1
27-04-06 09:00,6
27-04-06 08:00,5
27-04-06 07:00,5
27-04-06 06:00,69
27-04-06 05:00,57
27-04-06 04:00,10
27-04-06 03:00,1
27-04-06 02:00,2
27-04-06 01:00,12
27-04-06 00:00,9
26-04-06 23:00,17
26-04-06 22:00,19
26-04-06 21:00,20
26-04-06 20:00,1
26-04-06 19:00,1
26-04-06 18:00,1
26-04-06 17:00,1
26-04-06 16:00,1
26-04-06 15:00,2
26-04-06 14:00,2
26-04-06 13:00,1
26-04-06 12:00,3
26-04-06 11:00,7
26-04-06 10:00,3
26-04-06 09:00,21
26-04-06 08:00,31
26-04-06 07:00,54
26-04-06 06:00,97
26-04-06 05:00,66
26-04-06 04:00,21
26-04-06 03:00,9
26-04-06 02:00,19
26-04-06 01:00,4
26-04-06 00:00,15
25-04-06 23:00,21
25-04-06 22:00,37
25-04-06 21:00,47
25-04-06 20:00,44
25-04-06 19:00,8
25-04-06 18:00,27
25-04-06 17:00,22
25-04-06 16:00,28
25-04-06 15:00,41
25-04-06 14:00,33
25-04-06 13:00,40
25-04-06 12:00,14
25-04-06 11:00,7
25-04-06 10:00,13
25-04-06 09:00,24
25-04-06 08:00,54
25-04-06 07:00,43
25-04-06 06:00,81
25-04-06 05:00,36
25-04-06 04:00,20
25-04-06 03:00,9
25-04-06 02:00,10
25-04-06 01:00,8
25-04-06 00:00,15
24-04-06 23:00,30
24-04-06 22:00,40
24-04-06 21:00,36
24-04-06 20:00,18
24-04-06 19:00,11
24-04-06 18:00,32
24-04-06 17:00,30
24-04-06 16:00,45
24-04-06 15:00,46
24-04-06 14:00,37
24-04-06 13:00,38
24-04-06 12:00,41
24-04-06 11:00,50
24-04-06 10:00,65
24-04-06 09:00,54
24-04-06 08:00,70
24-04-06 07:00,114
24-04-06 06:00,122
24-04-06 05:00,59
24-04-06 04:00,19
24-04-06 03:00,11
24-04-06 02:00,15
24-04-06 01:00,14
24-04-06 00:00,18
23-04-06 23:00,39
23-04-06 22:00,31
23-04-06 21:00,40
23-04-06 20:00,26
23-04-06 19:00,24
23-04-06 18:00,34
23-04-06 17:00,23
23-04-06 16:00,28
23-04-06 15:00,31
23-04-06 14:00,35
23-04-06 13:00,31
23-04-06 12:00,26
23-04-06 11:00,28
23-04-06 10:00,24
23-04-06 09:00,19
23-04-06 08:00,11
23-04-06 07:00,7
23-04-06 06:00,17
23-04-06 05:00,25
23-04-06 04:00,25
23-04-06 03:00,24
23-04-06 02:00,37
23-04-06 01:00,16
23-04-06 00:00,19
22-04-06 23:00,19
22-04-06 22:00,13
22-04-06 21:00,20
22-04-06 20:00,15
22-04-06 19:00,29
22-04-06 18:00,22
22-04-06 17:00,24
22-04-06 16:00,25
22-04-06 15:00,28
22-04-06 14:00,31
22-04-06 13:00,34
22-04-06 12:00,38
22-04-06 11:00,49
22-04-06 10:00,57
22-04-06 09:00,39
22-04-06 08:00,31
22-04-06 07:00,12
22-04-06 06:00,29
22-04-06 05:00,10
22-04-06 04:00,11
22-04-06 03:00,3
22-04-06 02:00,12
22-04-06 01:00,18
22-04-06 00:00,21
21-04-06 23:00,35
21-04-06 22:00,36
21-04-06 21:00,27
21-04-06 20:00,48
21-04-06 19:00,34
21-04-06 18:00,57
21-04-06 17:00,46
21-04-06 16:00,53
21-04-06 15:00,39
21-04-06 14:00,48
21-04-06 13:00,57
21-04-06 12:00,52
21-04-06 11:00,52
21-04-06 10:00,19
21-04-06 09:00,41
21-04-06 08:00,32
21-04-06 07:00,41
21-04-06 06:00,84
21-04-06 05:00,35
21-04-06 04:00,14
21-04-06 03:00,27
21-04-06 02:00,21
21-04-06 01:00,6
21-04-06 00:00,17
20-04-06 23:00,28
20-04-06 22:00,39
20-04-06 21:00,55
20-04-06 20:00,58
20-04-06 19:00,49
20-04-06 18:00,35
20-04-06 17:00,34
20-04-06 16:00,49
20-04-06 15:00,55
20-04-06 14:00,40
20-04-06 13:00,43
20-04-06 12:00,46
20-04-06 11:00,54
20-04-06 10:00,63
20-04-06 09:00,62
20-04-06 08:00,76
20-04-06 07:00,86
20-04-06 06:00,21
20-04-06 05:00,10
20-04-06 04:00,9
20-04-06 03:00,9
20-04-06 02:00,15
20-04-06 01:00,25
20-04-06 00:00,4
19-04-06 23:00,4
19-04-06 22:00,2
19-04-06 21:00,1
19-04-06 20:00,1
19-04-06 19:00,1
19-04-06 18:00,2
19-04-06 17:00,38
19-04-06 16:00,62
19-04-06 15:00,23
19-04-06 14:00,30
19-04-06 13:00,5
19-04-06 12:00,17
19-04-06 11:00,20
19-04-06 10:00,15
19-04-06 09:00,37
19-04-06 08:00,70
19-04-06 07:00,87
19-04-06 06:00,50
19-04-06 05:00,25
19-04-06 04:00,18
19-04-06 03:00,7
19-04-06 02:00,65
19-04-06 01:00,22
19-04-06 00:00,29
18-04-06 23:00,41
18-04-06 22:00,47
18-04-06 21:00,55
18-04-06 20:00,50
18-04-06 19:00,56
18-04-06 18:00,42
18-04-06 17:00,46
18-04-06 16:00,69
18-04-06 15:00,57
18-04-06 14:00,55
18-04-06 13:00,47
18-04-06 12:00,49
18-04-06 11:00,60
18-04-06 10:00,53
18-04-06 09:00,75
18-04-06 08:00,87
18-04-06 07:00,82
18-04-06 06:00,86
18-04-06 05:00,31
18-04-06 04:00,18
18-04-06 03:00,5
18-04-06 02:00,11
18-04-06 01:00,5
18-04-06 00:00,12
17-04-06 23:00,30
17-04-06 22:00,41
17-04-06 21:00,27
17-04-06 20:00,35
17-04-06 19:00,33
17-04-06 18:00,43
17-04-06 17:00,44
17-04-06 16:00,26
17-04-06 15:00,43
17-04-06 14:00,35
17-04-06 13:00,35
17-04-06 12:00,37
17-04-06 11:00,35
17-04-06 10:00,32
17-04-06 09:00,25
17-04-06 08:00,17
17-04-06 07:00,4
17-04-06 06:00,9
17-04-06 05:00,7
17-04-06 04:00,4
17-04-06 03:00,4
17-04-06 02:00,4
17-04-06 01:00,8
