Datum Zeit,Dresden-Nord NO2
,µg/m³
01-05-06 00:00,22
30-04-06 23:00,35
30-04-06 22:00,43
30-04-06 21:00,67
30-04-06 20:00,49
30-04-06 19:00,37
30-04-06 18:00,36
30-04-06 17:00,36
30-04-06 16:00,34
30-04-06 15:00,32
30-04-06 14:00,32
30-04-06 13:00,29
30-04-06 12:00,31
30-04-06 11:00,28
30-04-06 10:00,28
30-04-06 09:00,28
30-04-06 08:00,19
30-04-06 07:00,15
30-04-06 06:00,21
30-04-06 05:00,26
30-04-06 04:00,23
30-04-06 03:00,24
30-04-06 02:00,24
30-04-06 01:00,27
30-04-06 00:00,38
29-04-06 23:00,43
29-04-06 22:00,47
29-04-06 21:00,49
29-04-06 20:00,50
29-04-06 19:00,53
29-04-06 18:00,55
29-04-06 17:00,63
29-04-06 16:00,66
29-04-06 15:00,56
29-04-06 14:00,52
29-04-06 13:00,56
29-04-06 12:00,57
29-04-06 11:00,48
29-04-06 10:00,49
29-04-06 09:00,52
29-04-06 08:00,51
29-04-06 07:00,44
29-04-06 06:00,34
29-04-06 05:00,34
29-04-06 04:00,34
29-04-06 03:00,19
29-04-06 02:00,20
29-04-06 01:00,26
29-04-06 00:00,28
28-04-06 23:00,29
28-04-06 22:00,37
28-04-06 21:00,34
28-04-06 20:00,41
28-04-06 19:00,54
28-04-06 18:00,55
28-04-06 17:00,37
28-04-06 16:00,42
28-04-06 15:00,55
28-04-06 14:00,70
28-04-06 13:00,76
28-04-06 12:00,65
28-04-06 11:00,73
28-04-06 10:00,67
28-04-06 09:00,71
28-04-06 08:00,47
28-04-06 07:00,51
28-04-06 06:00,31
28-04-06 05:00,21
28-04-06 04:00,22
28-04-06 03:00,21
28-04-06 02:00,31
28-04-06 01:00,16
28-04-06 00:00,24
27-04-06 23:00,38
27-04-06 22:00,47
27-04-06 21:00,50
27-04-06 20:00,49
27-04-06 19:00,59
27-04-06 18:00,55
27-04-06 17:00,57
27-04-06 16:00,66
27-04-06 15:00,63
27-04-06 14:00,58
27-04-06 13:00,57
27-04-06 12:00,64
