Datum Zeit,Schkeuditz O3
,µg/m³
01-05-06 00:00,51
30-04-06 23:00,60
30-04-06 22:00,56
30-04-06 21:00,59
30-04-06 20:00,63
30-04-06 19:00,76
30-04-06 18:00,81
30-04-06 17:00,94
30-04-06 16:00,92
30-04-06 15:00,96
30-04-06 14:00,97
30-04-06 13:00,95
30-04-06 12:00,93
30-04-06 11:00,82
30-04-06 10:00,75
30-04-06 09:00,68
30-04-06 08:00,47
30-04-06 07:00,49
30-04-06 06:00,52
30-04-06 05:00,56
30-04-06 04:00,56
30-04-06 03:00,58
30-04-06 02:00,60
30-04-06 01:00,57
30-04-06 00:00,51
29-04-06 23:00,55
29-04-06 22:00,70
29-04-06 21:00,73
29-04-06 20:00,70
29-04-06 19:00,74
29-04-06 18:00,78
29-04-06 17:00,72
29-04-06 16:00,77
29-04-06 15:00,77
29-04-06 14:00,75
29-04-06 13:00,83
29-04-06 12:00,78
29-04-06 11:00,76
29-04-06 10:00,77
29-04-06 09:00,78
29-04-06 08:00,77
29-04-06 07:00,71
29-04-06 06:00,64
29-04-06 05:00,74
29-04-06 04:00,82
29-04-06 03:00,82
29-04-06 02:00,82
29-04-06 01:00,60
29-04-06 00:00,49
28-04-06 23:00,48
28-04-06 22:00,48
28-04-06 21:00,44
28-04-06 20:00,56
28-04-06 19:00,61
28-04-06 18:00,66
28-04-06 17:00,84
28-04-06 16:00,94
28-04-06 15:00,91
28-04-06 14:00,81
28-04-06 13:00,75
28-04-06 12:00,67
28-04-06 11:00,56
28-04-06 10:00,54
28-04-06 09:00,49
28-04-06 08:00,38
28-04-06 07:00,39
28-04-06 06:00,41
28-04-06 05:00,39
28-04-06 04:00,36
28-04-06 03:00,35
28-04-06 02:00,45
28-04-06 01:00,45
28-04-06 00:00,39
27-04-06 23:00,39
27-04-06 22:00,42
27-04-06 21:00,33
27-04-06 20:00,29
27-04-06 19:00,33
27-04-06 18:00,33
27-04-06 17:00,27
27-04-06 16:00,24
27-04-06 15:00,35
27-04-06 14:00,47
27-04-06 13:00,45
27-04-06 12:00,47
27-04-06 11:00,35
27-04-06 10:00,35
27-04-06 09:00,30
27-04-06 08:00,22
27-04-06 07:00,16
27-04-06 06:00,19
27-04-06 05:00,27
27-04-06 04:00,24
27-04-06 03:00,19
27-04-06 02:00,43
27-04-06 01:00,71
27-04-06 00:00,27
26-04-06 23:00,35
26-04-06 22:00,32
26-04-06 21:00,27
26-04-06 20:00,37
26-04-06 19:00,35
26-04-06 18:00,39
26-04-06 17:00,30
26-04-06 16:00,46
26-04-06 15:00,57
26-04-06 14:00,80
26-04-06 13:00,55
26-04-06 12:00,15
26-04-06 11:00,19
26-04-06 10:00,23
26-04-06 09:00,23
26-04-06 08:00,14
26-04-06 07:00,15
26-04-06 06:00,37
26-04-06 05:00,55
26-04-06 04:00,67
26-04-06 03:00,66
26-04-06 02:00,61
26-04-06 01:00,89
26-04-06 00:00,84
25-04-06 23:00,89
25-04-06 22:00,89
25-04-06 21:00,43
25-04-06 20:00,42
25-04-06 19:00,74
25-04-06 18:00,108
25-04-06 17:00,108
25-04-06 16:00,111
25-04-06 15:00,121
25-04-06 14:00,112
25-04-06 13:00,100
25-04-06 12:00,80
25-04-06 11:00,70
25-04-06 10:00,46
25-04-06 09:00,35
25-04-06 08:00,25
25-04-06 07:00,16
