Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-05-06 00:00,82
30-04-06 23:00,79
30-04-06 22:00,75
30-04-06 21:00,76
30-04-06 20:00,82
30-04-06 19:00,91
30-04-06 18:00,96
30-04-06 17:00,96
30-04-06 16:00,98
30-04-06 15:00,94
30-04-06 14:00,86
30-04-06 13:00,84
30-04-06 12:00,74
30-04-06 11:00,57
30-04-06 10:00,43
30-04-06 09:00,38
30-04-06 08:00,44
30-04-06 07:00,46
30-04-06 06:00,48
30-04-06 05:00,44
30-04-06 04:00,58
30-04-06 03:00,58
30-04-06 02:00,43
30-04-06 01:00,49
30-04-06 00:00,62
29-04-06 23:00,46
29-04-06 22:00,39
29-04-06 21:00,32
29-04-06 20:00,54
29-04-06 19:00,59
29-04-06 18:00,64
29-04-06 17:00,54
29-04-06 16:00,66
29-04-06 15:00,81
29-04-06 14:00,72
29-04-06 13:00,61
29-04-06 12:00,71
29-04-06 11:00,77
29-04-06 10:00,78
29-04-06 09:00,81
29-04-06 08:00,72
29-04-06 07:00,63
29-04-06 06:00,57
29-04-06 05:00,61
29-04-06 04:00,54
29-04-06 03:00,37
29-04-06 02:00,36
29-04-06 01:00,36
29-04-06 00:00,51
28-04-06 23:00,52
28-04-06 22:00,51
28-04-06 21:00,46
28-04-06 20:00,44
28-04-06 19:00,68
28-04-06 18:00,83
28-04-06 17:00,83
28-04-06 16:00,83
28-04-06 15:00,79
28-04-06 14:00,76
28-04-06 13:00,72
28-04-06 12:00,67
28-04-06 11:00,69
28-04-06 10:00,71
28-04-06 09:00,73
28-04-06 08:00,64
28-04-06 07:00,57
28-04-06 06:00,52
28-04-06 05:00,55
28-04-06 04:00,59
28-04-06 03:00,63
28-04-06 02:00,64
28-04-06 01:00,63
28-04-06 00:00,61
27-04-06 23:00,54
27-04-06 22:00,49
27-04-06 21:00,49
27-04-06 20:00,52
27-04-06 19:00,61
27-04-06 18:00,72
27-04-06 17:00,89
27-04-06 16:00,90
27-04-06 15:00,86
27-04-06 14:00,74
27-04-06 13:00,56
27-04-06 12:00,55
27-04-06 11:00,50
27-04-06 10:00,52
27-04-06 09:00,50
27-04-06 08:00,47
27-04-06 07:00,45
27-04-06 06:00,48
27-04-06 05:00,54
27-04-06 04:00,63
27-04-06 03:00,70
27-04-06 02:00,71
27-04-06 01:00,71
27-04-06 00:00,77
26-04-06 23:00,78
26-04-06 22:00,83
26-04-06 21:00,99
26-04-06 20:00,101
26-04-06 19:00,94
26-04-06 18:00,104
26-04-06 17:00,101
26-04-06 16:00,115
26-04-06 15:00,115
26-04-06 14:00,122
26-04-06 13:00,124
26-04-06 12:00,121
26-04-06 11:00,92
26-04-06 10:00,71
26-04-06 09:00,73
26-04-06 08:00,49
26-04-06 07:00,51
26-04-06 06:00,59
26-04-06 05:00,51
26-04-06 04:00,69
26-04-06 03:00,77
26-04-06 02:00,66
26-04-06 01:00,70
26-04-06 00:00,66
25-04-06 23:00,89
25-04-06 22:00,104
25-04-06 21:00,99
25-04-06 20:00,107
25-04-06 19:00,117
25-04-06 18:00,123
25-04-06 17:00,131
25-04-06 16:00,130
25-04-06 15:00,128
25-04-06 14:00,126
25-04-06 13:00,120
25-04-06 12:00,100
25-04-06 11:00,66
25-04-06 10:00,56
25-04-06 09:00,57
25-04-06 08:00,46
25-04-06 07:00,38
25-04-06 06:00,29
25-04-06 05:00,35
25-04-06 04:00,49
25-04-06 03:00,51
25-04-06 02:00,59
25-04-06 01:00,58
25-04-06 00:00,54
24-04-06 23:00,85
24-04-06 22:00,67
24-04-06 21:00,86
24-04-06 20:00,90
24-04-06 19:00,97
24-04-06 18:00,103
24-04-06 17:00,105
24-04-06 16:00,101
24-04-06 15:00,97
24-04-06 14:00,88
24-04-06 13:00,87
24-04-06 12:00,73
24-04-06 11:00,58
24-04-06 10:00,63
24-04-06 09:00,55
24-04-06 08:00,41
24-04-06 07:00,38
24-04-06 06:00,38
24-04-06 05:00,43
