Datum Zeit,Carlsfeld O3
,µg/m³
01-05-06 00:00,84
30-04-06 23:00,87
30-04-06 22:00,84
30-04-06 21:00,61
30-04-06 20:00,64
30-04-06 19:00,91
30-04-06 18:00,105
30-04-06 17:00,106
30-04-06 16:00,104
30-04-06 15:00,104
30-04-06 14:00,101
30-04-06 13:00,100
30-04-06 12:00,97
30-04-06 11:00,94
30-04-06 10:00,91
30-04-06 09:00,86
30-04-06 08:00,82
30-04-06 07:00,80
30-04-06 06:00,81
30-04-06 05:00,80
30-04-06 04:00,82
30-04-06 03:00,83
30-04-06 02:00,88
30-04-06 01:00,87
30-04-06 00:00,83
29-04-06 23:00,81
29-04-06 22:00,81
29-04-06 21:00,85
29-04-06 20:00,85
29-04-06 19:00,88
29-04-06 18:00,95
29-04-06 17:00,98
29-04-06 16:00,99
29-04-06 15:00,101
29-04-06 14:00,101
29-04-06 13:00,88
29-04-06 12:00,80
29-04-06 11:00,78
29-04-06 10:00,71
29-04-06 09:00,78
29-04-06 08:00,83
29-04-06 07:00,76
29-04-06 06:00,74
29-04-06 05:00,70
29-04-06 04:00,68
29-04-06 03:00,52
29-04-06 02:00,32
29-04-06 01:00,37
29-04-06 00:00,41
28-04-06 23:00,54
28-04-06 22:00,66
28-04-06 21:00,54
28-04-06 20:00,56
28-04-06 19:00,65
28-04-06 18:00,73
28-04-06 17:00,77
28-04-06 16:00,84
28-04-06 15:00,84
28-04-06 14:00,85
28-04-06 13:00,90
28-04-06 12:00,81
28-04-06 11:00,80
28-04-06 10:00,85
28-04-06 09:00,74
28-04-06 08:00,78
28-04-06 07:00,81
28-04-06 06:00,72
28-04-06 05:00,59
28-04-06 04:00,63
28-04-06 03:00,68
28-04-06 02:00,75
28-04-06 01:00,83
28-04-06 00:00,93
27-04-06 23:00,91
27-04-06 22:00,81
27-04-06 21:00,64
27-04-06 20:00,58
27-04-06 19:00,50
27-04-06 18:00,61
27-04-06 17:00,68
27-04-06 16:00,78
27-04-06 15:00,86
27-04-06 14:00,83
27-04-06 13:00,85
27-04-06 12:00,82
27-04-06 11:00,83
27-04-06 10:00,78
27-04-06 09:00,76
27-04-06 08:00,72
27-04-06 07:00,55
27-04-06 06:00,60
27-04-06 05:00,64
27-04-06 04:00,71
27-04-06 03:00,68
27-04-06 02:00,56
27-04-06 01:00,67
27-04-06 00:00,62
26-04-06 23:00,64
26-04-06 22:00,48
26-04-06 21:00,43
26-04-06 20:00,50
26-04-06 19:00,65
26-04-06 18:00,85
26-04-06 17:00,95
26-04-06 16:00,109
26-04-06 15:00,111
26-04-06 14:00,117
26-04-06 13:00,115
26-04-06 12:00,114
26-04-06 11:00,108
26-04-06 10:00,122
26-04-06 09:00,119
26-04-06 08:00,115
26-04-06 07:00,119
26-04-06 06:00,120
26-04-06 05:00,119
26-04-06 04:00,122
26-04-06 03:00,126
26-04-06 02:00,128
26-04-06 01:00,125
26-04-06 00:00,124
25-04-06 23:00,119
25-04-06 22:00,122
25-04-06 21:00,112
25-04-06 20:00,87
25-04-06 19:00,109
25-04-06 18:00,123
25-04-06 17:00,126
25-04-06 16:00,129
25-04-06 15:00,129
25-04-06 14:00,129
25-04-06 13:00,130
25-04-06 12:00,128
25-04-06 11:00,129
25-04-06 10:00,125
25-04-06 09:00,117
25-04-06 08:00,114
25-04-06 07:00,114
25-04-06 06:00,111
25-04-06 05:00,108
25-04-06 04:00,106
25-04-06 03:00,102
25-04-06 02:00,96
25-04-06 01:00,89
25-04-06 00:00,78
24-04-06 23:00,47
24-04-06 22:00,56
24-04-06 21:00,60
24-04-06 20:00,72
24-04-06 19:00,78
24-04-06 18:00,83
24-04-06 17:00,88
24-04-06 16:00,95
24-04-06 15:00,96
24-04-06 14:00,93
24-04-06 13:00,93
24-04-06 12:00,97
24-04-06 11:00,91
24-04-06 10:00,92
24-04-06 09:00,85
24-04-06 08:00,53
24-04-06 07:00,53
24-04-06 06:00,49
24-04-06 05:00,47
24-04-06 04:00,37
24-04-06 03:00,31
24-04-06 02:00,29
24-04-06 01:00,28
24-04-06 00:00,29
23-04-06 23:00,35
23-04-06 22:00,37
23-04-06 21:00,39
23-04-06 20:00,51
23-04-06 19:00,72
23-04-06 18:00,87
23-04-06 17:00,96
23-04-06 16:00,104
23-04-06 15:00,109
23-04-06 14:00,97
23-04-06 13:00,112
23-04-06 12:00,103
23-04-06 11:00,107
23-04-06 10:00,108
23-04-06 09:00,100
23-04-06 08:00,97
23-04-06 07:00,68
23-04-06 06:00,80
23-04-06 05:00,81
23-04-06 04:00,83
23-04-06 03:00,81
23-04-06 02:00,85
23-04-06 01:00,94
23-04-06 00:00,107
22-04-06 23:00,93
22-04-06 22:00,87
22-04-06 21:00,89
22-04-06 20:00,83
22-04-06 19:00,89
22-04-06 18:00,101
22-04-06 17:00,109
22-04-06 16:00,119
22-04-06 15:00,126
22-04-06 14:00,118
22-04-06 13:00,112
22-04-06 12:00,107
22-04-06 11:00,100
22-04-06 10:00,94
22-04-06 09:00,84
22-04-06 08:00,111
22-04-06 07:00,112
22-04-06 06:00,108
22-04-06 05:00,104
22-04-06 04:00,105
22-04-06 03:00,111
22-04-06 02:00,109
22-04-06 01:00,115
22-04-06 00:00,113
21-04-06 23:00,110
21-04-06 22:00,107
21-04-06 21:00,105
21-04-06 20:00,104
21-04-06 19:00,107
21-04-06 18:00,129
21-04-06 17:00,130
21-04-06 16:00,130
21-04-06 15:00,131
21-04-06 14:00,131
21-04-06 13:00,132
21-04-06 12:00,127
21-04-06 11:00,126
21-04-06 10:00,125
21-04-06 09:00,123
21-04-06 08:00,113
21-04-06 07:00,108
21-04-06 06:00,106
21-04-06 05:00,107
21-04-06 04:00,107
21-04-06 03:00,105
21-04-06 02:00,104
21-04-06 01:00,101
21-04-06 00:00,100
20-04-06 23:00,108
20-04-06 22:00,86
20-04-06 21:00,81
20-04-06 20:00,83
20-04-06 19:00,103
20-04-06 18:00,115
20-04-06 17:00,120
20-04-06 16:00,120
20-04-06 15:00,119
20-04-06 14:00,119
20-04-06 13:00,118
20-04-06 12:00,118
20-04-06 11:00,115
20-04-06 10:00,112
20-04-06 09:00,110
20-04-06 08:00,99
20-04-06 07:00,66
20-04-06 06:00,72
20-04-06 05:00,67
20-04-06 04:00,58
20-04-06 03:00,49
20-04-06 02:00,57
20-04-06 01:00,85
20-04-06 00:00,96
19-04-06 23:00,96
19-04-06 22:00,95
19-04-06 21:00,82
19-04-06 20:00,80
19-04-06 19:00,100
19-04-06 18:00,113
19-04-06 17:00,116
19-04-06 16:00,115
19-04-06 15:00,111
19-04-06 14:00,109
19-04-06 13:00,107
19-04-06 12:00,105
19-04-06 11:00,101
19-04-06 10:00,102
19-04-06 09:00,90
19-04-06 08:00,64
19-04-06 07:00,35
19-04-06 06:00,43
19-04-06 05:00,46
19-04-06 04:00,57
19-04-06 03:00,60
19-04-06 02:00,67
19-04-06 01:00,64
19-04-06 00:00,61
18-04-06 23:00,69
18-04-06 22:00,56
18-04-06 21:00,53
18-04-06 20:00,51
18-04-06 19:00,67
18-04-06 18:00,90
18-04-06 17:00,94
18-04-06 16:00,86
18-04-06 15:00,93
18-04-06 14:00,95
18-04-06 13:00,97
18-04-06 12:00,97
18-04-06 11:00,95
18-04-06 10:00,92
18-04-06 09:00,82
18-04-06 08:00,74
18-04-06 07:00,58
18-04-06 06:00,56
