Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-05-06 00:00,30
30-04-06 23:00,42
30-04-06 22:00,46
30-04-06 21:00,51
30-04-06 20:00,58
30-04-06 19:00,51
30-04-06 18:00,42
30-04-06 17:00,42
30-04-06 16:00,44
30-04-06 15:00,50
30-04-06 14:00,72
30-04-06 13:00,41
30-04-06 12:00,58
30-04-06 11:00,43
30-04-06 10:00,51
30-04-06 09:00,35
30-04-06 08:00,45
30-04-06 07:00,37
30-04-06 06:00,56
30-04-06 05:00,46
30-04-06 04:00,37
30-04-06 03:00,38
30-04-06 02:00,42
30-04-06 01:00,53
30-04-06 00:00,85
29-04-06 23:00,72
29-04-06 22:00,84
29-04-06 21:00,84
29-04-06 20:00,70
29-04-06 19:00,112
29-04-06 18:00,127
29-04-06 17:00,125
29-04-06 16:00,97
29-04-06 15:00,88
29-04-06 14:00,73
29-04-06 13:00,82
29-04-06 12:00,83
29-04-06 11:00,80
29-04-06 10:00,100
29-04-06 09:00,81
29-04-06 08:00,59
29-04-06 07:00,62
29-04-06 06:00,55
29-04-06 05:00,49
29-04-06 04:00,49
29-04-06 03:00,59
29-04-06 02:00,53
29-04-06 01:00,39
29-04-06 00:00,73
28-04-06 23:00,63
28-04-06 22:00,59
28-04-06 21:00,43
28-04-06 20:00,54
28-04-06 19:00,61
28-04-06 18:00,105
28-04-06 17:00,176
28-04-06 16:00,190
28-04-06 15:00,152
28-04-06 14:00,128
28-04-06 13:00,84
28-04-06 12:00,84
28-04-06 11:00,75
28-04-06 10:00,73
28-04-06 09:00,87
28-04-06 08:00,86
28-04-06 07:00,97
28-04-06 06:00,80
28-04-06 05:00,39
28-04-06 04:00,35
28-04-06 03:00,29
28-04-06 02:00,24
28-04-06 01:00,20
28-04-06 00:00,26
27-04-06 23:00,37
27-04-06 22:00,48
27-04-06 21:00,32
27-04-06 20:00,40
27-04-06 19:00,45
27-04-06 18:00,56
27-04-06 17:00,57
27-04-06 16:00,71
27-04-06 15:00,77
27-04-06 14:00,99
27-04-06 13:00,109
27-04-06 12:00,117
27-04-06 11:00,160
27-04-06 10:00,139
27-04-06 09:00,121
27-04-06 08:00,131
27-04-06 07:00,153
27-04-06 06:00,149
27-04-06 05:00,107
27-04-06 04:00,66
27-04-06 03:00,45
27-04-06 02:00,48
27-04-06 01:00,35
27-04-06 00:00,50
26-04-06 23:00,66
26-04-06 22:00,71
26-04-06 21:00,77
26-04-06 20:00,110
26-04-06 19:00,101
26-04-06 18:00,91
26-04-06 17:00,131
26-04-06 16:00,99
26-04-06 15:00,94
26-04-06 14:00,84
26-04-06 13:00,87
26-04-06 12:00,122
26-04-06 11:00,154
26-04-06 10:00,159
26-04-06 09:00,146
26-04-06 08:00,219
26-04-06 07:00,166
26-04-06 06:00,206
26-04-06 05:00,151
