Datum Zeit,Schwartenberg PM10
,µg/m³
31-01-11,24
30-01-11,35
29-01-11,36
28-01-11,27
27-01-11,4
26-01-11,5
25-01-11,3
24-01-11,1
23-01-11,7
22-01-11,10
21-01-11,5
20-01-11,5
19-01-11,4
18-01-11,7
17-01-11,5
16-01-11,4
15-01-11,5
14-01-11,3
13-01-11,1
12-01-11,2
11-01-11,12
10-01-11,21
09-01-11,8
08-01-11,8
07-01-11,6
06-01-11,30
05-01-11,21
04-01-11,18
03-01-11,5
02-01-11,5
01-01-11,6

