Datum Zeit,Freiberg PM10
,µg/m³
31-01-11,64
30-01-11,57
29-01-11,38
28-01-11,35
27-01-11,13
26-01-11,13
25-01-11,10
24-01-11,9
23-01-11,17
22-01-11,19
21-01-11,13
20-01-11,13
19-01-11,11
18-01-11,24
17-01-11,33
16-01-11,12
15-01-11,9
14-01-11,6
13-01-11,7
12-01-11,11
11-01-11,26
10-01-11,34
09-01-11,11
08-01-11,10
07-01-11,11
06-01-11,23
05-01-11,28
04-01-11,19
03-01-11,10
02-01-11,10
01-01-11,34

