Datum Zeit,Borna PM10
,µg/m³
31-01-11,83
30-01-11,71
29-01-11,63
28-01-11,40
27-01-11,10
26-01-11,14
25-01-11,13
24-01-11,17
23-01-11,24
22-01-11,26
21-01-11,15
20-01-11,15
19-01-11,14
18-01-11,30
17-01-11,30
16-01-11,14
15-01-11,12
14-01-11,9
13-01-11,10
12-01-11,13
11-01-11,27
10-01-11,33
09-01-11,12
08-01-11,10
07-01-11,13
06-01-11,15
05-01-11,29
04-01-11,23
03-01-11,18
02-01-11,14
01-01-11,20

