Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2003-07-01,,,,,,,26,,,
2003-07-01,01:00,,,3,18,,,,,
2003-07-01,02:00,,,2,14,,,,,
2003-07-01,03:00,,,2,17,,,,,
2003-07-01,04:00,,,4,20,,,,,
2003-07-01,05:00,,,24,33,,,,,
2003-07-01,06:00,,,44,43,,,,,
2003-07-01,07:00,,,105,73,,,,,
2003-07-01,08:00,,,71,65,,,,,
2003-07-01,09:00,,,35,49,,,,,
2003-07-01,10:00,,,33,51,,,,,
2003-07-01,11:00,,,67,67,,,,,
2003-07-01,12:00,,,91,75,,,,,
2003-07-01,13:00,,,96,79,,,,,
2003-07-01,14:00,,,83,78,,,,,
2003-07-01,15:00,,,119,89,,,,,
2003-07-01,16:00,,,35,47,,,,,
2003-07-01,17:00,,,57,55,,,,,
2003-07-01,18:00,,,14,29,,,,,
2003-07-01,19:00,,,10,27,,,,,
2003-07-01,20:00,,,5,24,,,,,
2003-07-01,21:00,,,13,36,,,,,
2003-07-01,22:00,,,3,33,,,,,
2003-07-01,23:00,,,2,37,,,,,
2003-07-02,,,,,,,21,,,
2003-07-02,00:00,,,1,16,,,,,
2003-07-02,01:00,,,2,16,,,,,
2003-07-02,02:00,,,2,14,,,,,
2003-07-02,03:00,,,1,16,,,,,
2003-07-02,04:00,,,27,33,,,,,
2003-07-02,05:00,,,50,54,,,,,
2003-07-02,06:00,,,50,54,,,,,
2003-07-02,07:00,,,80,67,,,,,
2003-07-02,08:00,,,58,56,,,,,
2003-07-02,09:00,,,55,47,,,,,
2003-07-02,10:00,,,44,47,,,,,
2003-07-02,11:00,,,29,44,,,,,
2003-07-02,13:00,,,40,53,,,,,
2003-07-02,14:00,,,42,54,,,,,
2003-07-02,15:00,,,52,64,,,,,
2003-07-02,16:00,,,52,70,,,,,
2003-07-02,17:00,,,30,48,,,,,
2003-07-02,18:00,,,31,54,,,,,
2003-07-02,19:00,,,20,45,,,,,
2003-07-02,20:00,,,36,51,,,,,
2003-07-02,21:00,,,18,38,,,,,
2003-07-02,22:00,,,25,35,,,,,
2003-07-02,23:00,,,16,28,,,,,
2003-07-03,,,,,,,25,,,
2003-07-03,00:00,,,7,21,,,,,
2003-07-03,01:00,,,6,18,,,,,
2003-07-03,02:00,,,3,15,,,,,
2003-07-03,03:00,,,12,23,,,,,
2003-07-03,04:00,,,19,30,,,,,
2003-07-03,05:00,,,49,45,,,,,
2003-07-03,06:00,,,80,61,,,,,
2003-07-03,07:00,,,106,66,,,,,
2003-07-03,08:00,,,108,69,,,,,
2003-07-03,09:00,,,83,61,,,,,
2003-07-03,10:00,,,96,66,,,,,
2003-07-03,11:00,,,66,64,,,,,
2003-07-03,12:00,,,53,63,,,,,
2003-07-03,13:00,,,62,58,,,,,
2003-07-03,14:00,,,55,56,,,,,
2003-07-03,15:00,,,36,47,,,,,
2003-07-03,16:00,,,46,70,,,,,
2003-07-03,17:00,,,24,45,,,,,
2003-07-03,18:00,,,30,49,,,,,
2003-07-03,19:00,,,27,43,,,,,
2003-07-03,20:00,,,32,53,,,,,
2003-07-03,21:00,,,35,55,,,,,
2003-07-03,22:00,,,37,51,,,,,
2003-07-03,23:00,,,13,38,,,,,
2003-07-04,,,,,,,21,,,
2003-07-04,00:00,,,2,22,,,,,
2003-07-04,01:00,,,1,22,,,,,
2003-07-04,02:00,,,1,20,,,,,
2003-07-04,03:00,,,5,19,,,,,
2003-07-04,04:00,,,13,32,,,,,
2003-07-04,05:00,,,31,38,,,,,
2003-07-04,06:00,,,57,54,,,,,
2003-07-04,07:00,,,40,48,,,,,
2003-07-04,08:00,,,34,47,,,,,
2003-07-04,09:00,,,45,51,,,,,
2003-07-04,10:00,,,28,44,,,,,
2003-07-04,11:00,,,25,42,,,,,
2003-07-04,12:00,,,51,55,,,,,
2003-07-04,13:00,,,67,66,,,,,
2003-07-04,14:00,,,40,50,,,,,
2003-07-04,15:00,,,53,67,,,,,
