Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2003-07-01,01:00,,,1,12,66,,,,
2003-07-01,02:00,,,1,11,71,,,,
2003-07-01,03:00,,,1,12,48,,,,
2003-07-01,04:00,,,1,11,52,,,,
2003-07-01,05:00,,,2,17,58,,,,
2003-07-01,06:00,,,10,31,59,,,,
2003-07-01,07:00,,,12,44,47,,,,
2003-07-01,08:00,,,17,41,44,,,,
2003-07-01,09:00,,,19,36,46,,,,
2003-07-01,10:00,,,9,29,48,,,,
2003-07-01,11:00,,,16,34,47,,,,
2003-07-01,12:00,,,14,35,43,,,,
2003-07-01,13:00,,,19,40,41,,,,
2003-07-01,14:00,,,15,37,42,,,,
2003-07-01,15:00,,,22,39,41,,,,
2003-07-01,16:00,,,17,36,43,,,,
2003-07-01,17:00,,,15,40,36,,,,
2003-07-01,18:00,,,6,24,51,,,,
2003-07-01,19:00,,,2,18,55,,,,
2003-07-01,20:00,,,1,16,59,,,,
2003-07-01,21:00,,,1,16,60,,,,
2003-07-01,22:00,,,1,13,64,,,,
2003-07-01,23:00,,,1,10,65,,,,
2003-07-02,00:00,,,1,9,66,,,,
2003-07-02,01:00,,,1,8,61,,,,
2003-07-02,02:00,,,1,8,56,,,,
2003-07-02,03:00,,,1,8,56,,,,
2003-07-02,04:00,,,1,9,52,,,,
2003-07-02,05:00,,,2,14,47,,,,
2003-07-02,06:00,,,9,21,42,,,,
2003-07-02,07:00,,,15,27,44,,,,
2003-07-02,08:00,,,11,19,48,,,,
2003-07-02,09:00,,,16,20,55,,,,
2003-07-02,10:00,,,12,16,60,,,,
2003-07-02,11:00,,,14,17,68,,,,
2003-07-02,13:00,,,11,18,72,,,,
2003-07-02,14:00,,,9,16,76,,,,
2003-07-02,15:00,,,11,16,84,,,,
2003-07-02,16:00,,,8,16,77,,,,
2003-07-02,17:00,,,7,16,81,,,,
2003-07-02,18:00,,,2,9,90,,,,
2003-07-02,19:00,,,2,13,81,,,,
2003-07-02,20:00,,,3,11,86,,,,
2003-07-02,21:00,,,1,9,81,,,,
2003-07-02,22:00,,,1,12,69,,,,
2003-07-02,23:00,,,1,9,64,,,,
2003-07-03,00:00,,,1,11,53,,,,
2003-07-03,01:00,,,1,10,48,,,,
2003-07-03,02:00,,,1,11,45,,,,
2003-07-03,03:00,,,1,12,43,,,,
2003-07-03,04:00,,,1,15,38,,,,
2003-07-03,05:00,,,5,20,34,,,,
2003-07-03,06:00,,,18,35,24,,,,
2003-07-03,07:00,,,30,44,22,,,,
2003-07-03,08:00,,,23,42,22,,,,
2003-07-03,09:00,,,14,32,30,,,,
2003-07-03,10:00,,,27,36,25,,,,
2003-07-03,11:00,,,18,24,47,,,,
2003-07-03,12:00,,,13,23,52,,,,
2003-07-03,13:00,,,9,20,69,,,,
2003-07-03,14:00,,,13,21,75,,,,
2003-07-03,15:00,,,16,26,72,,,,
