Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2003-07-01,01:00,,,,,94,,,,
2003-07-01,02:00,,,,,71,,,,
2003-07-01,03:00,,,,,71,,,,
2003-07-01,04:00,,,,,85,,,,
2003-07-01,05:00,,,,,82,,,,
2003-07-01,06:00,,,,,81,,,,
2003-07-01,07:00,,,,,82,,,,
2003-07-01,08:00,,,,,76,,,,
2003-07-01,09:00,,,,,68,,,,
2003-07-01,10:00,,,,,67,,,,
2003-07-01,11:00,,,,,61,,,,
2003-07-01,12:00,,,,,64,,,,
2003-07-01,13:00,,,,,69,,,,
2003-07-01,14:00,,,,,89,,,,
2003-07-01,15:00,,,,,94,,,,
2003-07-01,16:00,,,,,80,,,,
2003-07-01,17:00,,,,,80,,,,
2003-07-01,18:00,,,,,76,,,,
2003-07-01,19:00,,,,,74,,,,
2003-07-01,20:00,,,,,70,,,,
2003-07-01,21:00,,,,,78,,,,
2003-07-01,22:00,,,,,72,,,,
2003-07-01,23:00,,,,,70,,,,
2003-07-02,00:00,,,,,59,,,,
2003-07-02,01:00,,,,,54,,,,
2003-07-02,02:00,,,,,49,,,,
2003-07-02,03:00,,,,,46,,,,
2003-07-02,04:00,,,,,49,,,,
2003-07-02,05:00,,,,,56,,,,
2003-07-02,06:00,,,,,54,,,,
2003-07-02,07:00,,,,,57,,,,
2003-07-02,08:00,,,,,67,,,,
2003-07-02,09:00,,,,,72,,,,
2003-07-02,10:00,,,,,77,,,,
2003-07-02,11:00,,,,,80,,,,
2003-07-02,12:00,,,,,86,,,,
2003-07-02,13:00,,,,,88,,,,
2003-07-02,14:00,,,,,98,,,,
2003-07-02,15:00,,,,,104,,,,
2003-07-02,16:00,,,,,108,,,,
2003-07-02,17:00,,,,,105,,,,
2003-07-02,18:00,,,,,107,,,,
2003-07-02,19:00,,,,,101,,,,
2003-07-02,20:00,,,,,92,,,,
2003-07-02,21:00,,,,,94,,,,
2003-07-02,22:00,,,,,84,,,,
2003-07-02,23:00,,,,,73,,,,
2003-07-03,00:00,,,,,80,,,,
2003-07-03,01:00,,,,,82,,,,
2003-07-03,02:00,,,,,72,,,,
2003-07-03,03:00,,,,,69,,,,
2003-07-03,04:00,,,,,69,,,,
2003-07-03,05:00,,,,,61,,,,
2003-07-03,06:00,,,,,59,,,,
2003-07-03,07:00,,,,,62,,,,
2003-07-03,08:00,,,,,71,,,,
2003-07-03,09:00,,,,,73,,,,
2003-07-03,10:00,,,,,69,,,,
2003-07-03,11:00,,,,,61,,,,
2003-07-03,12:00,,,,,66,,,,
2003-07-03,13:00,,,,,82,,,,
2003-07-03,14:00,,,,,81,,,,
2003-07-03,15:00,,,,,83,,,,
2003-07-03,16:00,,,,,78,,,,
2003-07-03,17:00,,,,,88,,,,
2003-07-03,18:00,,,,,96,,,,
2003-07-03,19:00,,,,,101,,,,
2003-07-03,20:00,,,,,102,,,,
2003-07-03,21:00,,,,,89,,,,
2003-07-03,22:00,,,,,89,,,,
2003-07-03,23:00,,,,,83,,,,
2003-07-04,00:00,,,,,84,,,,
2003-07-04,01:00,,,,,91,,,,
2003-07-04,02:00,,,,,87,,,,
2003-07-04,03:00,,,,,83,,,,
2003-07-04,04:00,,,,,77,,,,
2003-07-04,05:00,,,,,69,,,,
2003-07-04,06:00,,,,,68,,,,
2003-07-04,07:00,,,,,70,,,,
2003-07-04,08:00,,,,,74,,,,
2003-07-04,09:00,,,,,78,,,,
2003-07-04,10:00,,,,,84,,,,
2003-07-04,11:00,,,,,83,,,,
2003-07-04,12:00,,,,,88,,,,
2003-07-04,13:00,,,,,92,,,,
2003-07-04,14:00,,,,,97,,,,
2003-07-04,15:00,,,,,104,,,,
2003-07-04,16:00,,,,,103,,,,
2003-07-04,17:00,,,,,99,,,,
2003-07-04,18:00,,,,,103,,,,
2003-07-04,19:00,,,,,101,,,,
2003-07-04,20:00,,,,,87,,,,
2003-07-04,21:00,,,,,75,,,,
2003-07-04,22:00,,,,,82,,,,
2003-07-04,23:00,,,,,81,,,,
2003-07-05,00:00,,,,,74,,,,
2003-07-05,01:00,,,,,63,,,,
2003-07-05,02:00,,,,,55,,,,
2003-07-05,03:00,,,,,52,,,,
2003-07-05,04:00,,,,,51,,,,
2003-07-05,05:00,,,,,48,,,,
2003-07-05,06:00,,,,,49,,,,
2003-07-05,07:00,,,,,51,,,,
2003-07-05,08:00,,,,,54,,,,
2003-07-05,09:00,,,,,57,,,,
2003-07-05,10:00,,,,,57,,,,
2003-07-05,11:00,,,,,59,,,,
2003-07-05,12:00,,,,,61,,,,
2003-07-05,13:00,,,,,60,,,,
2003-07-05,14:00,,,,,61,,,,
2003-07-05,15:00,,,,,67,,,,
2003-07-05,16:00,,,,,65,,,,
2003-07-05,17:00,,,,,65,,,,
2003-07-05,18:00,,,,,66,,,,
2003-07-05,19:00,,,,,68,,,,
2003-07-05,20:00,,,,,64,,,,
2003-07-05,21:00,,,,,58,,,,
2003-07-05,22:00,,,,,58,,,,
2003-07-05,23:00,,,,,61,,,,
2003-07-06,00:00,,,,,61,,,,
2003-07-06,01:00,,,,,60,,,,
2003-07-06,02:00,,,,,59,,,,
2003-07-06,03:00,,,,,62,,,,
2003-07-06,04:00,,,,,66,,,,
2003-07-06,05:00,,,,,74,,,,
2003-07-06,06:00,,,,,83,,,,
2003-07-06,07:00,,,,,66,,,,
2003-07-06,08:00,,,,,63,,,,
2003-07-06,09:00,,,,,63,,,,
2003-07-06,10:00,,,,,62,,,,
2003-07-06,11:00,,,,,64,,,,
2003-07-06,12:00,,,,,61,,,,
