Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-11-06,07:00,,1010,89.8,90,27,,,26,,,,0,6.3,0.0,188
2018-11-06,08:00,,1010,89.7,170,41,,,36,,,,12,6.4,0.0,202
2018-11-06,09:00,,1011,81.2,128,37,,,41,,,,102,9.2,0.0,196
2018-11-06,10:00,,1011,64.6,74,36,,,34,,,,220,14.9,0.0,164
2018-11-06,11:00,,1011,60.6,51,38,,,,,,,278,17.0,0.1,257
2018-11-06,12:00,,1011,51.4,47,39,,,,,,,357,20.1,0.1,322
2018-11-06,13:00,,1011,50.3,23,30,,,,,,,337,21.4,0.2,321
2018-11-06,14:00,,1010,56.3,25,28,,,18,,,,295,21.0,0.5,334
2018-11-06,15:00,,1010,51.9,13,22,,,20,,,,166,21.3,0.5,72
2018-11-06,16:00,,1010,58.8,10,24,,,17,,,,27,17.2,1.2,117
2018-11-06,17:00,,1010,65.3,5,30,,,17,,,,4,14.6,2.2,125
2018-11-06,18:00,,1010,68.0,4,27,,,18,,,,0,13.3,1.8,123
2018-11-06,19:00,,1010,73.6,24,41,,,21,,,,0,12.2,0.1,127
2018-11-06,20:00,,1010,81.8,46,44,,,30,,,,0,10.2,0.0,127
2018-11-06,21:00,,1010,84.8,77,39,,,33,,,,0,9.1,0.0,199
2018-11-06,22:00,,1010,86.7,53,33,,,41,,,,0,8.2,0.0,198
2018-11-06,23:00,,1010,88.0,16,25,,,33,,,,0,7.6,0.0,202
2018-11-07,00:00,,1010,87.3,11,21,,,31,,,,0,7.2,0.0,180
2018-11-07,01:00,,1010,90.9,20,24,,,33,,,,0,6.9,0.0,252
2018-11-07,02:00,,1010,90.5,45,23,,,32,,,,0,6.4,0.0,337
2018-11-07,03:00,,1010,90.4,46,19,,,30,,,,0,6.1,0.0,212
2018-11-07,04:00,,1010,90.2,43,17,,,31,,,,0,5.6,0.0,240
2018-11-07,05:00,,1010,89.6,43,15,,,25,,,,0,5.4,0.0,201
2018-11-07,06:00,,1010,91.0,48,15,,,22,,,,0,4.9,0.0,125
2018-11-07,07:00,,1011,90.7,134,24,,,25,,,,0,5.0,0.0,279
2018-11-07,08:00,,1011,90.7,163,32,,,35,,,,21,5.3,0.0,201
2018-11-07,09:00,,1011,87.3,136,31,,,39,,,,76,7.1,0.0,288
2018-11-07,10:00,,1011,74.5,125,32,,,40,,,,194,11.5,0.0,163
2018-11-07,11:00,,1011,73.7,65,28,,,42,,,,245,13.7,0.2,200
2018-11-07,12:00,,1011,67.6,15,18,,,33,,,,306,16.0,0.8,216
2018-11-07,13:00,,1012,66.3,12,15,,,28,,,,263,16.2,1.0,220
2018-11-07,14:00,,1012,62.4,13,18,,,25,,,,261,17.4,0.2,236
2018-11-07,15:00,,1012,59.6,22,24,,,28,,,,160,18.2,0.1,240
2018-11-07,16:00,,1012,65.0,32,31,,,30,,,,56,16.4,0.1,249
2018-11-07,17:00,,1012,73.5,215,57,,,46,,,,10,14.4,0.0,162
2018-11-07,18:00,,1012,82.9,168,48,,,59,,,,0,11.6,0.0,172
2018-11-07,19:00,,1012,86.1,159,38,,,62,,,,0,10.0,0.0,181
2018-11-07,20:00,,1013,87.7,130,32,,,61,,,,0,8.8,0.0,188
2018-11-07,21:00,,1013,89.5,76,22,,,54,,,,0,7.9,0.0,206
2018-11-07,22:00,,1014,89.8,68,19,,,54,,,,0,7.4,0.0,1
2018-11-07,23:00,,1015,90.2,79,21,,,46,,,,0,7.1,0.0,284
2018-11-08,00:00,,1015,91.2,28,22,,,34,,,,0,7.5,0.1,194
2018-11-08,01:00,,1015,89.6,5,19,,,23,,,,0,8.4,0.1,181
2018-11-08,02:00,,1016,88.5,12,19,,,25,,,,0,8.4,0.0,207
2018-11-08,03:00,,1016,88.4,21,20,,,25,,,,0,8.1,0.0,210
2018-11-08,04:00,,1017,88.8,28,21,,,24,,,,0,7.8,0.0,192
2018-11-08,05:00,,1018,86.2,37,21,,,24,,,,0,8.6,0.0,200
2018-11-08,06:00,,1018,87.1,67,21,,,26,,,,0,8.3,0.0,330
2018-11-08,07:00,,1019,84.5,60,31,,,25,,,,0,9.8,0.2,193
2018-11-08,08:00,,1020,82.6,141,44,,,25,,,,6,10.5,0.0,238
2018-11-08,09:00,,1020,80.3,96,37,,,30,,,,77,11.3,0.0,202
2018-11-08,10:00,,1021,74.0,29,30,,,26,,,,147,13.1,0.4,210
2018-11-08,11:00,,1021,69.8,18,24,,,21,,,,207,14.3,0.4,230
2018-11-08,12:00,,1021,68.4,14,19,,,14,,,,215,14.8,0.6,245
2018-11-08,13:00,,1021,67.0,12,18,,,12,,,,204,15.3,0.4,271
2018-11-08,14:00,,1021,68.3,14,20,,,11,,,,138,15.0,0.7,309
2018-11-08,15:00,,1021,71.5,26,34,,,9,,,,41,14.5,0.2,332
2018-11-08,16:00,,1021,74.6,15,39,,,15,,,,11,14.1,0.0,40
2018-11-08,17:00,,1021,76.9,19,49,,,16,,,,2,13.7,0.0,73
2018-11-08,18:00,,1021,79.6,29,48,,,17,,,,0,13.1,0.0,55
2018-11-08,19:00,,1021,82.4,65,47,,,16,,,,0,12.5,0.0,19
2018-11-08,20:00,,1021,85.1,91,44,,,27,,,,0,11.9,0.0,65
2018-11-08,21:00,,1021,86.5,73,40,,,28,,,,0,11.6,0.0,28
2018-11-08,22:00,,1021,87.2,25,40,,,22,,,,0,11.3,0.0,37
2018-11-08,23:00,,1021,88.1,16,40,,,15,,,,0,10.9,0.0,37
2018-11-09,00:00,,1020,87.7,7,37,,,18,,,,0,10.8,0.1,49
2018-11-09,01:00,,1020,89.2,11,33,,,15,,,,0,10.2,0.1,39
2018-11-09,02:00,,1019,88.4,5,30,,,18,,,,0,10.1,0.1,61
2018-11-09,03:00,,1019,87.4,1,24,,,14,,,,0,10.0,0.3,61
2018-11-09,04:00,,1018,86.9,2,21,,,12,,,,0,9.8,0.1,69
2018-11-09,05:00,,1018,89.4,10,21,,,15,,,,0,8.9,0.1,70
2018-11-09,06:00,,1018,88.8,8,23,,,19,,,,0,9.2,0.1,98
2018-11-09,07:00,,1018,89.5,52,28,,,21,,,,0,8.4,0.0,194
2018-11-09,08:00,,1018,89.0,87,29,,,26,,,,7,8.5,0.0,256
2018-11-09,09:00,,1018,87.9,80,27,,,24,,,,31,9.0,0.0,266
2018-11-09,10:00,,1018,85.9,95,28,,,21,,,,51,9.9,0.0,236
2018-11-09,11:00,,1018,83.1,74,28,,,29,,,,65,11.0,0.0,238
2018-11-09,12:00,,1018,75.7,47,33,,,31,,,,137,12.7,0.1,179
2018-11-09,13:00,,1017,67.4,17,23,,,31,,,,192,13.4,0.8,187
2018-11-09,14:00,,1016,67.2,15,20,,,26,,,,141,13.5,0.5,150
2018-11-09,15:00,,1016,64.6,16,24,,,24,,,,135,14.3,0.1,199
2018-11-09,16:00,,1016,67.6,26,36,,,29,,,,58,13.7,0.1,211
2018-11-09,17:00,,1016,74.7,52,46,,,33,,,,6,12.0,0.0,176
2018-11-09,18:00,,1015,79.3,65,47,,,39,,,,0,10.6,0.0,190
2018-11-09,19:00,,1015,81.7,25,37,,,42,,,,0,9.8,0.1,190
2018-11-09,20:00,,1015,82.4,31,33,,,38,,,,0,9.4,0.0,217
2018-11-09,21:00,,1015,85.5,55,32,,,37,,,,0,8.1,0.0,192
2018-11-09,22:00,,1015,89.0,37,30,,,50,,,,0,6.8,0.0,339
2018-11-09,23:00,,1015,88.2,49,25,,,44,,,,0,6.3,0.0,185
2018-11-10,00:00,,1014,90.1,14,23,,,38,,,,0,5.6,0.0,203
2018-11-10,01:00,,1014,91.0,9,23,,,31,,,,0,5.4,0.0,200
2018-11-10,02:00,,1014,89.0,15,24,,,20,,,,0,5.4,0.0,195
2018-11-10,03:00,,1013,89.4,6,19,,,15,,,,0,5.0,0.0,236
2018-11-10,04:00,,1013,90.3,18,18,,,15,,,,0,4.6,0.0,258
2018-11-10,05:00,,1013,90.6,8,18,,,16,,,,0,4.2,0.0,222
2018-11-10,06:00,,1012,90.2,8,18,,,14,,,,0,4.0,0.0,215
2018-11-10,07:00,,1012,90.5,18,19,,,16,,,,0,3.5,0.0,203
2018-11-10,08:00,,1011,90.6,22,18,,,23,,,,14,3.4,0.0,208
2018-11-10,09:00,,1011,86.4,26,18,,,17,,,,74,5.1,0.0,179
2018-11-10,10:00,,1011,75.6,22,18,,,14,,,,173,9.6,0.0,144
2018-11-10,11:00,,1011,68.5,13,17,,,10,,,,221,11.9,0.1,207
2018-11-10,12:00,,1011,62.9,10,14,,,8,,,,309,14.0,0.6,261
2018-11-10,13:00,,1011,59.2,8,10,,,11,,,,319,15.4,0.7,202
2018-11-10,14:00,,1010,54.9,6,11,,,12,,,,276,17.2,0.2,200
2018-11-10,15:00,,1010,54.4,8,15,,,14,,,,133,17.7,0.1,261
2018-11-10,16:00,,1010,62.3,11,21,,,15,,,,35,15.2,0.2,271
2018-11-10,17:00,,1010,69.8,41,32,,,18,,,,4,12.8,0.2,198
2018-11-10,18:00,,1010,75.9,30,32,,,20,,,,0,10.7,0.1,195
2018-11-10,19:00,,1010,79.5,36,34,,,29,,,,0,9.6,0.0,207
2018-11-10,20:00,,1010,84.3,57,31,,,31,,,,0,8.1,0.0,181
2018-11-10,21:00,,1010,84.8,38,29,,,39,,,,0,7.5,0.0,190
2018-11-10,22:00,,1010,83.3,29,28,,,29,,,,0,7.4,0.0,208
2018-11-10,23:00,,1010,85.5,27,24,,,29,,,,0,6.4,0.0,215
2018-11-11,00:00,,1010,88.0,16,23,,,24,,,,0,5.4,0.0,209
2018-11-11,01:00,,1010,85.4,6,17,,,18,,,,0,6.5,0.0,173
2018-11-11,02:00,,1010,85.4,4,17,,,10,,,,0,6.2,0.0,167
2018-11-11,03:00,,1010,87.6,10,18,,,9,,,,0,5.4,0.0,54
2018-11-11,04:00,,1010,88.2,8,19,,,12,,,,0,5.3,0.0,218
2018-11-11,05:00,,1011,86.1,4,18,,,14,,,,0,5.9,0.0,331
2018-11-11,06:00,,1011,88.2,2,14,,,12,,,,1,7.6,0.2,195
2018-11-11,07:00,,1011,88.0,1,10,,,14,,,,0,8.4,0.0,184
2018-11-11,08:00,,1011,88.0,1,13,,,16,,,,5,8.4,0.2,179
2018-11-11,09:00,,1011,85.2,4,13,,,16,,,,26,8.6,0.3,182
2018-11-11,10:00,,1011,74.6,6,13,,,14,,,,160,11.5,0.0,248
2018-11-11,11:00,,1012,77.1,8,14,,,17,,,,79,11.2,0.3,249
2018-11-11,12:00,,1013,77.7,5,12,,,20,,,,94,11.7,0.8,227
2018-11-11,13:00,,1013,74.7,4,10,,,13,,,,135,12.8,1.0,207
2018-11-11,14:00,,1013,67.4,3,7,,,10,,,,237,15.0,2.0,198
2018-11-11,15:00,,1013,65.3,3,10,,,7,,,,123,15.7,1.3,196
2018-11-11,16:00,,1013,68.4,4,12,,,9,,,,28,14.7,0.8,212
2018-11-11,17:00,,1014,72.8,5,16,,,8,,,,4,13.1,1.3,198
2018-11-11,18:00,,1014,75.4,5,18,,,9,,,,0,11.9,1.1,184
2018-11-11,19:00,,1014,80.5,44,40,,,14,,,,0,10.4,0.0,213
2018-11-11,20:00,,1015,82.3,21,31,,,29,,,,0,9.4,0.3,170
2018-11-11,21:00,,1015,80.8,19,27,,,19,,,,0,9.4,0.0,214
2018-11-11,22:00,,1015,86.7,13,28,,,18,,,,0,7.7,0.0,230
2018-11-11,23:00,,1015,88.9,20,27,,,21,,,,0,7.1,0.1,225
2018-11-12,00:00,,1016,87.9,5,25,,,12,,,,0,7.0,0.0,312
2018-11-12,01:00,,1016,82.6,2,14,,,9,,,,0,9.3,0.4,189
2018-11-12,02:00,,1016,74.4,1,8,,,4,,,,0,11.6,0.5,191
2018-11-12,03:00,,1016,71.1,1,8,,,3,,,,0,12.7,0.6,183
2018-11-12,04:00,,1016,78.8,7,19,,,4,,,,0,10.5,0.0,320
2018-11-12,05:00,,1016,86.1,23,24,,,5,,,,0,8.1,0.0,182
2018-11-12,06:00,,1016,88.3,38,28,,,5,,,,0,7.7,0.0,191
2018-11-12,07:00,,1016,86.2,69,37,,,9,,,,0,8.4,0.0,204
2018-11-12,08:00,,1017,84.7,238,61,,,14,,,,8,9.1,0.0,217
2018-11-12,09:00,,1017,81.6,177,59,,,20,,,,44,10.6,0.0,216
2018-11-12,10:00,,1017,76.5,110,53,,,22,,,,80,12.4,0.0,202
2018-11-12,11:00,,1017,60.3,62,50,,,19,,,,214,16.8,0.0,208
2018-11-12,12:00,,1017,46.9,18,26,,,17,,,,288,20.4,0.8,160
2018-11-12,13:00,,1017,40.1,16,24,,,11,,,,322,23.0,0.4,166
2018-11-12,14:00,,1017,35.4,12,22,,,6,,,,274,24.3,0.7,179
2018-11-12,15:00,,1017,41.2,22,32,,,10,,,,99,22.0,0.5,219
2018-11-12,16:00,,1017,51.3,28,39,,,21,,,,32,18.0,0.5,215
2018-11-12,17:00,,1017,56.3,41,48,,,26,,,,7,16.4,0.2,224
2018-11-12,18:00,,1018,58.6,23,37,,,23,,,,0,14.7,1.3,186
2018-11-12,19:00,,1018,58.1,8,27,,,13,,,,0,14.2,1.0,185
2018-11-12,20:00,,1018,62.7,35,44,,,15,,,,0,12.8,0.1,188
2018-11-12,21:00,,1019,64.6,29,36,,,22,,,,0,12.3,0.4,195
2018-11-12,22:00,,1019,64.1,3,21,,,16,,,,0,12.7,0.7,195
2018-11-12,23:00,,1019,64.8,2,20,,,11,,,,0,13.0,0.6,198
2018-11-13,00:00,,1019,64.7,1,16,,,10,,,,0,13.3,0.7,205
2018-11-13,01:00,,1019,67.5,1,16,,,10,,,,0,12.5,0.6,194
2018-11-13,02:00,,1019,67.9,1,16,,,12,,,,0,12.4,0.4,186
2018-11-13,03:00,,1019,66.0,2,16,,,8,,,,0,12.8,0.0,222
2018-11-13,04:00,,1019,68.5,1,19,,,8,,,,0,12.5,0.0,241
2018-11-13,05:00,,1019,71.0,4,19,,,8,,,,0,12.0,0.1,270
2018-11-13,06:00,,1019,72.6,6,19,,,9,,,,0,11.2,0.6,266
2018-11-13,07:00,,1020,77.3,18,26,,,9,,,,0,11.1,0.4,201
2018-11-13,08:00,,1020,85.0,32,35,,,12,,,,3,11.0,0.2,208
2018-11-13,09:00,,1021,83.9,24,30,,,11,,,,11,11.2,0.6,203
2018-11-13,10:00,,1022,82.9,21,28,,,15,,,,19,11.3,1.0,197
2018-11-13,11:00,,1022,85.1,18,28,,,16,,,,26,11.1,1.1,192
2018-11-13,12:00,,1023,84.4,24,29,,,10,,,,58,11.5,1.0,190
2018-11-13,13:00,,1023,82.9,23,28,,,11,,,,68,12.1,0.6,214
2018-11-13,14:00,,1023,83.2,16,24,,,12,,,,56,12.3,0.4,244
2018-11-13,15:00,,1023,81.3,18,29,,,8,,,,75,12.4,0.7,207
2018-11-13,16:00,,1024,77.9,17,28,,,7,,,,37,12.5,0.8,230
2018-11-13,17:00,,1025,74.7,12,22,,,10,,,,3,11.6,0.8,243
2018-11-13,18:00,,1025,76.2,16,31,,,12,,,,0,10.8,0.5,226
2018-11-13,19:00,,1026,79.5,11,23,,,8,,,,0,9.9,0.9,196
2018-11-13,20:00,,1027,79.1,3,20,,,10,,,,0,10.2,0.7,219
2018-11-13,21:00,,1027,78.9,3,19,,,9,,,,0,10.2,0.4,217
2018-11-13,22:00,,1027,79.9,2,13,,,9,,,,0,9.9,0.3,212
2018-11-13,23:00,,1028,82.7,1,13,,,10,,,,0,8.9,0.3,194
2018-11-14,00:00,,1028,83.3,1,11,,,12,,,,0,8.6,0.3,207
2018-11-14,01:00,,1028,83.8,1,10,,,7,,,,0,8.3,0.2,207
2018-11-14,02:00,,1029,86.1,1,12,,,9,,,,0,7.4,0.1,205
2018-11-14,03:00,,1029,86.9,1,13,,,11,,,,0,6.7,0.0,193
2018-11-14,04:00,,1029,88.7,12,26,,,11,,,,0,5.5,0.0,239
2018-11-14,05:00,,1029,88.9,14,25,,,11,,,,0,4.7,0.0,319
2018-11-14,06:00,,1029,89.2,58,26,,,13,,,,0,4.5,0.0,285
2018-11-14,07:00,,1029,88.1,163,42,,,18,,,,0,5.6,0.0,267
2018-11-14,08:00,,1029,89.0,193,57,,,23,,,,11,5.3,0.0,204
2018-11-14,09:00,,1029,85.4,52,47,,,23,,,,65,6.7,0.1,194
2018-11-14,10:00,,1029,76.4,32,34,,,20,,,,170,9.0,0.3,189
2018-11-14,11:00,,1030,72.5,16,23,,,22,,,,187,10.1,0.5,201
2018-11-14,12:00,,1030,65.4,15,20,,,16,,,,305,12.0,0.3,219
2018-11-14,13:00,,1030,64.6,13,20,,,17,,,,287,12.4,0.4,224
2018-11-14,14:00,,1030,62.9,14,21,,,17,,,,255,12.9,0.5,217
