Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-11-01,01:00,,1017,94.3,,,60,,,,,1.0,0,3.8,6.9,123
2018-11-01,02:00,,1016,86.9,,,69,,,,,0.5,0,4.2,5.5,158
2018-11-01,03:00,,1015,63.2,,,76,,,,,0.5,0,6.5,7.0,183
2018-11-01,04:00,,1014,59.4,,,72,,,,,0.5,0,6.9,7.7,195
2018-11-01,05:00,,1014,58.5,,,73,,,,,0.5,0,6.9,8.7,197
2018-11-01,06:00,,1014,55.6,,,75,,,,,0.5,0,7.0,8.3,197
2018-11-01,07:00,,1014,59.0,,,73,,,,,0.5,0,6.3,8.1,180
2018-11-01,08:00,,1013,55.0,,,76,,,,,0.5,51,7.0,4.9,161
2018-11-01,09:00,,1012,48.7,,,75,,,,,0.5,183,9.1,4.5,131
2018-11-01,10:00,,1012,63.3,,,61,,,,,3.5,215,7.6,5.7,101
2018-11-01,11:00,,1012,63.8,,,66,,,,,3.7,180,6.8,8.3,115
2018-11-01,12:00,,1011,59.9,,,71,,,,,2.7,125,6.9,8.7,124
2018-11-01,13:00,,1010,44.5,,,89,,,,,0.5,112,8.9,11.2,142
2018-11-01,14:00,,1009,41.7,,,90,,,,,0.5,91,9.5,11.1,147
2018-11-01,15:00,,1010,51.5,,,86,,,,,0.5,77,8.4,12.3,158
2018-11-01,16:00,,1011,63.9,,,76,,,,,0.5,53,7.4,11.9,174
2018-11-01,17:00,,1011,65.1,,,75,,,,,0.5,15,7.9,11.9,182
2018-11-01,18:00,,1011,67.9,,,73,,,,,0.5,0,7.9,12.4,196
2018-11-01,19:00,,1012,70.4,,,69,,,,,0.5,0,7.8,12.8,209
2018-11-01,20:00,,1013,65.3,,,74,,,,,1.2,0,7.7,11.0,211
2018-11-01,21:00,,1013,68.5,,,74,,,,,0.5,0,6.5,10.5,233
2018-11-01,22:00,,1014,73.0,,,81,,,,,0.5,0,6.6,13.6,242
2018-11-01,23:00,,1015,68.3,,,79,,,,,0.5,0,6.2,12.5,256
2018-11-02,00:00,,1016,68.6,,,82,,,,,0.5,0,5.5,12.9,260
2018-11-02,01:00,,1017,75.1,,,81,,,,,0.5,0,4.7,13.2,264
2018-11-02,02:00,,1017,79.8,,,81,,,,,0.5,0,4.3,12.6,255
2018-11-02,03:00,,1018,78.3,,,85,,,,,0.5,0,4.5,12.2,246
2018-11-02,04:00,,1018,77.7,,,82,,,,,0.5,0,4.7,11.7,233
2018-11-02,05:00,,1018,81.7,,,81,,,,,0.5,0,4.1,11.6,234
2018-11-02,06:00,,1019,87.3,,,79,,,,,0.5,0,3.7,11.9,239
2018-11-02,07:00,,1020,88.8,,,81,,,,,0.5,1,3.3,11.8,239
2018-11-02,08:00,,1021,91.6,,,78,,,,,0.5,29,3.0,11.7,231
2018-11-02,09:00,,1022,87.4,,,73,,,,,0.5,75,3.6,11.9,227
2018-11-02,10:00,,1022,87.8,,,72,,,,,0.5,86,3.8,10.6,220
2018-11-02,11:00,,1023,89.2,,,69,,,,,0.5,145,4.3,7.2,232
2018-11-02,12:00,,1022,80.7,,,72,,,,,0.5,201,5.6,6.0,238
2018-11-02,13:00,,1021,70.2,,,78,,,,,0.5,211,6.7,4.6,230
2018-11-02,14:00,,1020,64.1,,,73,,,,,0.5,262,8.7,3.4,258
2018-11-02,15:00,,1021,71.1,,,64,,,,,0.5,143,7.8,1.4,233
2018-11-02,16:00,,1022,80.2,,,56,,,,,0.5,84,6.8,1.6,125
2018-11-02,17:00,,1023,87.4,,,51,,,,,0.5,19,5.7,1.6,11
2018-11-02,18:00,,1024,92.2,,,55,,,,,0.5,0,4.5,3.0,26
2018-11-02,19:00,,1025,93.6,,,60,,,,,1.1,0,4.1,2.3,65
2018-11-02,20:00,,1026,92.1,,,60,,,,,0.5,0,4.3,1.5,32
2018-11-02,21:00,,1026,95.6,,,55,,,,,0.5,0,3.8,3.2,355
2018-11-02,22:00,,1027,96.8,,,55,,,,,0.5,0,3.3,5.1,347
2018-11-02,23:00,,1027,96.2,,,58,,,,,2.6,0,2.8,5.4,347
2018-11-03,00:00,,1027,95.8,,,59,,,,,1.6,0,2.7,5.9,351
2018-11-03,01:00,,1028,96.7,,,58,,,,,1.5,0,2.6,5.8,351
2018-11-03,02:00,,1028,97.1,,,57,,,,,1.0,0,2.6,5.9,352
2018-11-03,03:00,,1027,97.7,,,56,,,,,0.5,0,2.4,5.5,354
2018-11-03,04:00,,1027,96.4,,,59,,,,,0.5,0,2.3,5.1,21
2018-11-03,05:00,,1027,96.6,,,59,,,,,0.5,0,2.3,5.3,21
2018-11-03,06:00,,1028,98.0,,,50,,,,,1.1,0,2.4,4.4,20
2018-11-03,07:00,,1028,98.0,,,38,,,,,1.5,1,2.2,5.1,6
2018-11-03,08:00,,1029,98.1,,,40,,,,,1.1,16,2.2,5.7,28
2018-11-03,09:00,,1028,98.0,,,51,,,,,0.5,87,2.5,5.4,49
2018-11-03,10:00,,1029,98.0,,,46,,,,,2.4,120,2.9,5.3,56
2018-11-03,11:00,,1028,97.6,,,46,,,,,2.6,192,3.2,5.0,55
2018-11-03,12:00,,1028,94.6,,,49,,,,,2.1,212,3.9,5.1,72
2018-11-03,13:00,,1027,92.6,,,48,,,,,2.0,139,4.4,4.1,70
2018-11-03,14:00,,1027,91.5,,,48,,,,,1.9,121,4.8,3.9,76
2018-11-03,15:00,,1027,93.5,,,42,,,,,1.7,67,4.6,3.7,75
2018-11-03,16:00,,1027,96.4,,,38,,,,,4.0,20,4.2,3.5,72
2018-11-03,17:00,,1027,97.0,,,40,,,,,8.3,3,3.8,6.4,92
2018-11-03,18:00,,1027,97.9,,,42,,,,,10.7,0,3.6,7.5,92
2018-11-03,19:00,,1027,98.0,,,37,,,,,15.0,0,3.5,7.5,99
2018-11-03,20:00,,1026,98.0,,,34,,,,,14.3,0,3.6,6.2,108
2018-11-03,21:00,,1026,98.0,,,50,,,,,7.7,0,3.8,7.1,103
2018-11-03,22:00,,1026,98.0,,,53,,,,,3.5,0,3.8,7.9,104
2018-11-03,23:00,,1025,98.0,,,54,,,,,1.9,0,3.8,7.6,103
2018-11-04,00:00,,1024,98.0,,,48,,,,,1.6,0,3.9,7.9,107
2018-11-04,01:00,,1023,98.4,,,46,,,,,3.2,0,3.8,8.8,111
2018-11-04,02:00,,1023,98.5,,,48,,,,,2.8,0,3.8,9.5,32
2018-11-04,03:00,,1022,98.3,,,43,,,,,1.7,0,4.1,9.1,119
2018-11-04,04:00,,1021,98.5,,,48,,,,,0.5,0,4.4,9.7,122
2018-11-04,05:00,,1021,99.0,,,49,,,,,0.5,0,4.7,9.8,123
2018-11-04,06:00,,1020,99.0,,,50,,,,,0.5,0,4.8,9.4,121
2018-11-04,07:00,,1020,99.0,,,50,,,,,0.5,0,4.9,8.8,119
2018-11-04,08:00,,1020,98.7,,,51,,,,,0.5,14,4.5,6.9,113
2018-11-04,09:00,,1020,98.4,,,49,,,,,0.5,77,4.7,5.8,116
2018-11-04,10:00,,1020,98.8,,,46,,,,,0.5,142,5.3,8.1,118
2018-11-04,11:00,,1019,99.0,,,49,,,,,0.5,226,5.7,5.9,114
2018-11-04,12:00,,1018,98.0,,,56,,,,,0.5,377,7.0,5.9,122
2018-11-04,13:00,,1016,87.8,,,64,,,,,0.5,354,8.5,5.5,144
2018-11-04,14:00,,1014,71.9,,,63,,,,,0.5,337,12.0,4.0,168
2018-11-04,15:00,,1014,73.4,,,60,,,,,0.5,244,11.7,3.6,170
2018-11-04,16:00,,1016,86.0,,,56,,,,,0.5,99,7.2,5.8,130
