Datum Zeit,Bautzen O3
,µg/m³
01-07-12 00:00,71
30-06-12 23:00,69
30-06-12 22:00,73
30-06-12 21:00,63
30-06-12 20:00,73
30-06-12 19:00,62
30-06-12 18:00,106
30-06-12 17:00,92
30-06-12 16:00,135
30-06-12 15:00,119
30-06-12 14:00,83
30-06-12 13:00,109
30-06-12 12:00,96
30-06-12 11:00,82
30-06-12 10:00,61
30-06-12 09:00,71
30-06-12 08:00,72
30-06-12 07:00,78
30-06-12 06:00,80
30-06-12 05:00,86
30-06-12 04:00,88
30-06-12 03:00,101
30-06-12 02:00,104
30-06-12 01:00,106
30-06-12 00:00,107
29-06-12 23:00,107
29-06-12 22:00,105
29-06-12 21:00,102
29-06-12 20:00,93
29-06-12 19:00,101
29-06-12 18:00,116
29-06-12 17:00,121
29-06-12 16:00,127
29-06-12 15:00,122
29-06-12 14:00,112
29-06-12 13:00,101
29-06-12 12:00,94
29-06-12 11:00,88
29-06-12 10:00,82
29-06-12 09:00,76
29-06-12 08:00,60
29-06-12 07:00,66
29-06-12 06:00,56
29-06-12 05:00,36
29-06-12 04:00,47
29-06-12 03:00,29
29-06-12 02:00,22
29-06-12 01:00,26
29-06-12 00:00,34
28-06-12 23:00,31
28-06-12 22:00,37
28-06-12 21:00,41
28-06-12 20:00,67
28-06-12 19:00,77
28-06-12 18:00,79
28-06-12 17:00,76
28-06-12 16:00,76
28-06-12 15:00,67
28-06-12 14:00,57
28-06-12 13:00,62
28-06-12 12:00,55
28-06-12 11:00,46
28-06-12 10:00,42
28-06-12 09:00,37
28-06-12 08:00,24
28-06-12 07:00,17
28-06-12 06:00,23
28-06-12 05:00,36
28-06-12 04:00,44
28-06-12 03:00,52
28-06-12 02:00,58
28-06-12 01:00,58
28-06-12 00:00,63
27-06-12 23:00,54
27-06-12 22:00,60
27-06-12 21:00,75
27-06-12 20:00,71
27-06-12 19:00,71
27-06-12 18:00,102
27-06-12 17:00,117
27-06-12 16:00,111
27-06-12 15:00,94
27-06-12 14:00,103
27-06-12 13:00,108
27-06-12 12:00,111
27-06-12 11:00,104
27-06-12 10:00,91
27-06-12 09:00,70
27-06-12 08:00,64
27-06-12 07:00,54
27-06-12 06:00,42
27-06-12 05:00,43
27-06-12 04:00,52
27-06-12 03:00,56
27-06-12 02:00,57
27-06-12 01:00,59
27-06-12 00:00,60
26-06-12 23:00,61
26-06-12 22:00,63
26-06-12 21:00,66
26-06-12 20:00,70
26-06-12 19:00,75
26-06-12 18:00,73
26-06-12 17:00,73
26-06-12 16:00,75
26-06-12 15:00,75
26-06-12 14:00,71
26-06-12 13:00,65
26-06-12 12:00,65
26-06-12 11:00,61
26-06-12 10:00,57
26-06-12 09:00,56
26-06-12 08:00,61
26-06-12 07:00,58
26-06-12 06:00,56
26-06-12 05:00,63
26-06-12 04:00,70
26-06-12 03:00,68
26-06-12 02:00,68
26-06-12 01:00,68
26-06-12 00:00,64
25-06-12 23:00,64
25-06-12 22:00,66
25-06-12 21:00,73
25-06-12 20:00,77
25-06-12 19:00,80
25-06-12 18:00,82
25-06-12 17:00,79
25-06-12 16:00,76
25-06-12 15:00,76
25-06-12 14:00,81
25-06-12 13:00,74
25-06-12 12:00,71
25-06-12 11:00,69
25-06-12 10:00,63
25-06-12 09:00,61
25-06-12 08:00,55
25-06-12 07:00,53
25-06-12 06:00,56
25-06-12 05:00,64
25-06-12 04:00,72
25-06-12 03:00,79
25-06-12 02:00,85
25-06-12 01:00,95
25-06-12 00:00,104
24-06-12 23:00,86
24-06-12 22:00,87
24-06-12 21:00,106
24-06-12 20:00,108
24-06-12 19:00,115
24-06-12 18:00,115
24-06-12 17:00,122
24-06-12 16:00,123
24-06-12 15:00,121
24-06-12 14:00,120
24-06-12 13:00,116
24-06-12 12:00,114
24-06-12 11:00,108
24-06-12 10:00,101
24-06-12 09:00,90
24-06-12 08:00,78
24-06-12 07:00,71
24-06-12 06:00,49
24-06-12 05:00,44
24-06-12 04:00,44
24-06-12 03:00,43
24-06-12 02:00,38
24-06-12 01:00,42
24-06-12 00:00,47
23-06-12 23:00,63
23-06-12 22:00,77
23-06-12 21:00,58
23-06-12 20:00,82
23-06-12 19:00,97
23-06-12 18:00,103
23-06-12 17:00,103
23-06-12 16:00,105
23-06-12 15:00,105
23-06-12 14:00,102
23-06-12 13:00,98
