Datum Zeit,Freiberg O3
,µg/m³
01-08-03 00:00,45
31-07-03 23:00,49
31-07-03 22:00,53
31-07-03 21:00,51
31-07-03 20:00,65
31-07-03 19:00,74
31-07-03 18:00,73
31-07-03 17:00,77
31-07-03 16:00,80
31-07-03 15:00,75
31-07-03 14:00,70
31-07-03 13:00,73
31-07-03 12:00,84
31-07-03 11:00,70
31-07-03 10:00,62
31-07-03 09:00,44
31-07-03 08:00,11
31-07-03 07:00,19
31-07-03 06:00,21
31-07-03 05:00,42
31-07-03 04:00,55
31-07-03 03:00,62
31-07-03 02:00,68
31-07-03 01:00,71
31-07-03 00:00,72
30-07-03 23:00,75
30-07-03 22:00,70
30-07-03 21:00,85
30-07-03 20:00,93
30-07-03 19:00,115
30-07-03 18:00,111
30-07-03 17:00,121
30-07-03 16:00,116
30-07-03 15:00,113
30-07-03 14:00,111
30-07-03 13:00,108
30-07-03 12:00,112
30-07-03 11:00,102
30-07-03 10:00,94
30-07-03 09:00,81
30-07-03 08:00,28
30-07-03 07:00,8
30-07-03 06:00,11
30-07-03 05:00,19
30-07-03 04:00,28
30-07-03 03:00,27
30-07-03 02:00,32
30-07-03 01:00,36
30-07-03 00:00,43
29-07-03 23:00,42
29-07-03 22:00,42
29-07-03 21:00,55
29-07-03 20:00,60
29-07-03 19:00,59
29-07-03 18:00,74
29-07-03 17:00,70
29-07-03 16:00,86
29-07-03 15:00,75
29-07-03 14:00,75
29-07-03 13:00,88
29-07-03 12:00,89
29-07-03 11:00,77
29-07-03 10:00,64
29-07-03 09:00,47
29-07-03 08:00,28
29-07-03 07:00,17
29-07-03 06:00,16
29-07-03 05:00,19
29-07-03 04:00,35
29-07-03 03:00,44
29-07-03 02:00,30
29-07-03 01:00,32
29-07-03 00:00,25
28-07-03 23:00,12
28-07-03 22:00,22
28-07-03 21:00,54
28-07-03 20:00,61
28-07-03 19:00,83
28-07-03 18:00,86
28-07-03 17:00,92
28-07-03 16:00,84
28-07-03 15:00,76
28-07-03 14:00,67
28-07-03 13:00,66
28-07-03 12:00,72
28-07-03 11:00,66
28-07-03 10:00,70
28-07-03 09:00,68
28-07-03 08:00,70
28-07-03 07:00,49
28-07-03 06:00,50
28-07-03 05:00,49
28-07-03 04:00,49
28-07-03 03:00,56
28-07-03 02:00,51
28-07-03 01:00,56
28-07-03 00:00,57
27-07-03 23:00,43
27-07-03 22:00,40
27-07-03 21:00,40
27-07-03 20:00,35
27-07-03 19:00,42
27-07-03 18:00,61
27-07-03 17:00,106
27-07-03 16:00,121
27-07-03 15:00,117
27-07-03 14:00,125
27-07-03 13:00,122
27-07-03 12:00,117
27-07-03 11:00,112
27-07-03 10:00,110
27-07-03 09:00,98
27-07-03 08:00,89
27-07-03 07:00,88
27-07-03 06:00,89
27-07-03 05:00,70
27-07-03 04:00,69
27-07-03 03:00,61
27-07-03 02:00,55
27-07-03 01:00,56
27-07-03 00:00,49
26-07-03 23:00,51
26-07-03 22:00,50
26-07-03 21:00,58
26-07-03 20:00,78
26-07-03 19:00,92
26-07-03 18:00,81
26-07-03 17:00,92
26-07-03 16:00,99
26-07-03 15:00,99
26-07-03 14:00,92
26-07-03 13:00,88
26-07-03 12:00,74
26-07-03 11:00,68
26-07-03 10:00,76
26-07-03 09:00,70
26-07-03 08:00,64
26-07-03 07:00,74
26-07-03 06:00,76
26-07-03 05:00,61
26-07-03 04:00,57
26-07-03 03:00,69
26-07-03 02:00,84
26-07-03 01:00,94
26-07-03 00:00,90
25-07-03 23:00,73
25-07-03 22:00,82
25-07-03 21:00,96
25-07-03 20:00,99
25-07-03 19:00,110
25-07-03 18:00,117
25-07-03 17:00,124
25-07-03 16:00,115
25-07-03 15:00,119
25-07-03 14:00,115
25-07-03 13:00,107
25-07-03 12:00,
25-07-03 11:00,
25-07-03 10:00,
25-07-03 09:00,
25-07-03 08:00,48
25-07-03 07:00,26
25-07-03 06:00,30
25-07-03 05:00,54
25-07-03 04:00,76
25-07-03 03:00,84
25-07-03 02:00,93
25-07-03 01:00,101
25-07-03 00:00,113
24-07-03 23:00,121
24-07-03 22:00,91
24-07-03 21:00,84
24-07-03 20:00,91
24-07-03 19:00,90
24-07-03 18:00,131
24-07-03 17:00,120
24-07-03 16:00,137
24-07-03 15:00,109
24-07-03 14:00,91
24-07-03 13:00,124
24-07-03 12:00,150
24-07-03 11:00,133
24-07-03 10:00,111
24-07-03 09:00,75
24-07-03 08:00,54
24-07-03 07:00,42
24-07-03 06:00,48
24-07-03 05:00,53
24-07-03 04:00,56
