Datum Zeit,Schwartenberg O3
,µg/m³
01-08-03 00:00,74
31-07-03 23:00,77
31-07-03 22:00,76
31-07-03 21:00,81
31-07-03 20:00,88
31-07-03 19:00,90
31-07-03 18:00,98
31-07-03 17:00,98
31-07-03 16:00,95
31-07-03 15:00,96
31-07-03 14:00,95
31-07-03 13:00,91
31-07-03 12:00,80
31-07-03 11:00,88
31-07-03 10:00,81
31-07-03 09:00,76
31-07-03 08:00,81
31-07-03 07:00,91
31-07-03 06:00,101
31-07-03 05:00,114
31-07-03 04:00,107
31-07-03 03:00,85
31-07-03 02:00,67
31-07-03 01:00,88
31-07-03 00:00,105
30-07-03 23:00,125
30-07-03 22:00,128
30-07-03 21:00,140
30-07-03 20:00,137
30-07-03 19:00,132
30-07-03 18:00,132
30-07-03 17:00,139
30-07-03 16:00,149
30-07-03 15:00,138
30-07-03 14:00,128
30-07-03 13:00,128
30-07-03 12:00,123
30-07-03 11:00,120
30-07-03 10:00,113
30-07-03 09:00,93
30-07-03 08:00,92
30-07-03 07:00,107
30-07-03 06:00,112
30-07-03 05:00,104
30-07-03 04:00,110
30-07-03 03:00,117
30-07-03 02:00,116
30-07-03 01:00,112
30-07-03 00:00,116
29-07-03 23:00,125
29-07-03 22:00,126
29-07-03 21:00,129
29-07-03 20:00,115
29-07-03 19:00,94
29-07-03 18:00,99
29-07-03 17:00,106
29-07-03 16:00,108
29-07-03 15:00,107
29-07-03 14:00,108
29-07-03 13:00,109
29-07-03 12:00,101
29-07-03 11:00,81
29-07-03 10:00,65
29-07-03 09:00,53
29-07-03 08:00,55
29-07-03 07:00,62
29-07-03 06:00,66
29-07-03 05:00,67
29-07-03 04:00,73
29-07-03 03:00,83
29-07-03 02:00,85
29-07-03 01:00,81
29-07-03 00:00,94
28-07-03 23:00,97
28-07-03 22:00,89
28-07-03 21:00,86
28-07-03 20:00,85
28-07-03 19:00,91
28-07-03 18:00,96
28-07-03 17:00,97
28-07-03 16:00,87
28-07-03 15:00,77
28-07-03 14:00,93
28-07-03 13:00,87
28-07-03 12:00,88
28-07-03 11:00,96
28-07-03 10:00,99
28-07-03 09:00,88
28-07-03 08:00,71
28-07-03 07:00,67
28-07-03 06:00,74
28-07-03 05:00,89
28-07-03 04:00,95
28-07-03 03:00,91
28-07-03 02:00,90
28-07-03 01:00,97
28-07-03 00:00,83
27-07-03 23:00,85
27-07-03 22:00,89
27-07-03 21:00,89
27-07-03 20:00,96
27-07-03 19:00,91
27-07-03 18:00,102
27-07-03 17:00,142
27-07-03 16:00,164
27-07-03 15:00,138
27-07-03 14:00,138
27-07-03 13:00,138
27-07-03 12:00,129
