Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-08-03 00:00,43
31-07-03 23:00,58
31-07-03 22:00,59
31-07-03 21:00,69
31-07-03 20:00,71
31-07-03 19:00,88
31-07-03 18:00,89
31-07-03 17:00,88
31-07-03 16:00,99
31-07-03 15:00,100
31-07-03 14:00,84
31-07-03 13:00,87
31-07-03 12:00,98
31-07-03 11:00,111
31-07-03 10:00,102
31-07-03 09:00,107
31-07-03 08:00,104
31-07-03 07:00,
31-07-03 06:00,
31-07-03 05:00,
31-07-03 04:00,
31-07-03 03:00,
31-07-03 02:00,
31-07-03 01:00,
31-07-03 00:00,
30-07-03 23:00,
30-07-03 22:00,
30-07-03 21:00,
30-07-03 20:00,
30-07-03 19:00,
30-07-03 18:00,
30-07-03 17:00,
30-07-03 16:00,
30-07-03 15:00,
30-07-03 14:00,104
30-07-03 13:00,100
30-07-03 12:00,97
30-07-03 11:00,77
30-07-03 10:00,62
30-07-03 09:00,59
30-07-03 08:00,56
30-07-03 07:00,55
30-07-03 06:00,54
30-07-03 05:00,39
30-07-03 04:00,35
30-07-03 03:00,36
30-07-03 02:00,39
30-07-03 01:00,46
30-07-03 00:00,39
29-07-03 23:00,39
29-07-03 22:00,90
29-07-03 21:00,94
29-07-03 20:00,97
29-07-03 19:00,84
29-07-03 18:00,83
29-07-03 17:00,99
29-07-03 16:00,106
29-07-03 15:00,99
29-07-03 14:00,96
29-07-03 13:00,82
29-07-03 12:00,83
29-07-03 11:00,65
29-07-03 10:00,68
29-07-03 09:00,67
29-07-03 08:00,59
29-07-03 07:00,58
29-07-03 06:00,56
29-07-03 05:00,42
29-07-03 04:00,39
29-07-03 03:00,24
29-07-03 02:00,30
29-07-03 01:00,30
29-07-03 00:00,25
28-07-03 23:00,32
28-07-03 22:00,41
28-07-03 21:00,50
28-07-03 20:00,53
28-07-03 19:00,41
28-07-03 18:00,88
28-07-03 17:00,86
28-07-03 16:00,87
28-07-03 15:00,88
28-07-03 14:00,77
28-07-03 13:00,66
28-07-03 12:00,70
28-07-03 11:00,65
28-07-03 10:00,64
28-07-03 09:00,59
28-07-03 08:00,58
28-07-03 07:00,66
28-07-03 06:00,59
28-07-03 05:00,52
28-07-03 04:00,24
28-07-03 03:00,15
28-07-03 02:00,19
28-07-03 01:00,22
28-07-03 00:00,17
27-07-03 23:00,40
27-07-03 22:00,59
27-07-03 21:00,63
27-07-03 20:00,69
27-07-03 19:00,48
27-07-03 18:00,71
27-07-03 17:00,46
27-07-03 16:00,37
27-07-03 15:00,46
27-07-03 14:00,50
27-07-03 13:00,53
27-07-03 12:00,61
27-07-03 11:00,49
27-07-03 10:00,37
27-07-03 09:00,25
27-07-03 08:00,26
27-07-03 07:00,25
27-07-03 06:00,36
27-07-03 05:00,28
27-07-03 04:00,30
27-07-03 03:00,26
27-07-03 02:00,33
27-07-03 01:00,54
27-07-03 00:00,56
26-07-03 23:00,59
26-07-03 22:00,64
26-07-03 21:00,79
26-07-03 20:00,56
26-07-03 19:00,44
26-07-03 18:00,43
26-07-03 17:00,47
26-07-03 16:00,47
26-07-03 15:00,47
26-07-03 14:00,52
26-07-03 13:00,49
26-07-03 12:00,46
26-07-03 11:00,39
26-07-03 10:00,43
26-07-03 09:00,43
26-07-03 08:00,30
26-07-03 07:00,41
26-07-03 06:00,51
26-07-03 05:00,33
26-07-03 04:00,27
26-07-03 03:00,27
26-07-03 02:00,26
26-07-03 01:00,25
26-07-03 00:00,42
25-07-03 23:00,88
25-07-03 22:00,115
25-07-03 21:00,124
25-07-03 20:00,110
25-07-03 19:00,59
25-07-03 18:00,86
25-07-03 17:00,94
25-07-03 16:00,75
25-07-03 15:00,77
25-07-03 14:00,88
25-07-03 13:00,73
25-07-03 12:00,70
25-07-03 11:00,89
25-07-03 10:00,78
25-07-03 09:00,56
25-07-03 08:00,64
25-07-03 07:00,65
25-07-03 06:00,48
25-07-03 05:00,34
25-07-03 04:00,28
25-07-03 03:00,21
25-07-03 02:00,23
25-07-03 01:00,24
25-07-03 00:00,23
24-07-03 23:00,29
24-07-03 22:00,61
24-07-03 21:00,78
24-07-03 20:00,51
24-07-03 19:00,66
24-07-03 18:00,64
24-07-03 17:00,79
24-07-03 16:00,70
24-07-03 15:00,79
24-07-03 14:00,70
24-07-03 13:00,107
24-07-03 12:00,104
24-07-03 11:00,81
24-07-03 10:00,65
24-07-03 09:00,65
24-07-03 08:00,69
24-07-03 07:00,59
24-07-03 06:00,50
24-07-03 05:00,46
24-07-03 04:00,50
24-07-03 03:00,45
24-07-03 02:00,33
24-07-03 01:00,37
24-07-03 00:00,56
23-07-03 23:00,53
23-07-03 22:00,65
23-07-03 21:00,81
23-07-03 20:00,63
23-07-03 19:00,74
23-07-03 18:00,85
23-07-03 17:00,118
23-07-03 16:00,100
23-07-03 15:00,88
23-07-03 14:00,84
23-07-03 13:00,103
23-07-03 12:00,107
23-07-03 11:00,101
23-07-03 10:00,97
23-07-03 09:00,92
23-07-03 08:00,90
23-07-03 07:00,95
23-07-03 06:00,79
23-07-03 05:00,62
23-07-03 04:00,49
23-07-03 03:00,29
23-07-03 02:00,29
23-07-03 01:00,32
23-07-03 00:00,38
22-07-03 23:00,45
22-07-03 22:00,51
22-07-03 21:00,76
22-07-03 20:00,95
22-07-03 19:00,68
22-07-03 18:00,113
22-07-03 17:00,89
22-07-03 16:00,92
22-07-03 15:00,69
22-07-03 14:00,110
22-07-03 13:00,94
22-07-03 12:00,81
22-07-03 11:00,65
22-07-03 10:00,71
22-07-03 09:00,83
22-07-03 08:00,78
22-07-03 07:00,69
22-07-03 06:00,39
22-07-03 05:00,50
22-07-03 04:00,46
22-07-03 03:00,37
22-07-03 02:00,38
22-07-03 01:00,40
22-07-03 00:00,53
21-07-03 23:00,62
21-07-03 22:00,72
21-07-03 21:00,65
21-07-03 20:00,89
21-07-03 19:00,99
21-07-03 18:00,96
21-07-03 17:00,82
21-07-03 16:00,79
21-07-03 15:00,120
21-07-03 14:00,93
21-07-03 13:00,88
21-07-03 12:00,133
21-07-03 11:00,98
21-07-03 10:00,77
21-07-03 09:00,73
21-07-03 08:00,76
21-07-03 07:00,100
21-07-03 06:00,89
21-07-03 05:00,51
21-07-03 04:00,60
21-07-03 03:00,37
21-07-03 02:00,40
21-07-03 01:00,42
21-07-03 00:00,36
20-07-03 23:00,41
20-07-03 22:00,65
20-07-03 21:00,76
20-07-03 20:00,73
20-07-03 19:00,67
20-07-03 18:00,55
20-07-03 17:00,59
20-07-03 16:00,49
20-07-03 15:00,45
20-07-03 14:00,33
20-07-03 13:00,33
20-07-03 12:00,25
20-07-03 11:00,34
20-07-03 10:00,26
20-07-03 09:00,26
20-07-03 08:00,26
20-07-03 07:00,27
20-07-03 06:00,34
20-07-03 05:00,27
20-07-03 04:00,46
20-07-03 03:00,33
20-07-03 02:00,35
20-07-03 01:00,54
20-07-03 00:00,75
19-07-03 23:00,100
19-07-03 22:00,109
19-07-03 21:00,96
19-07-03 20:00,93
19-07-03 19:00,85
19-07-03 18:00,70
19-07-03 17:00,45
19-07-03 16:00,56
19-07-03 15:00,59
19-07-03 14:00,68
19-07-03 13:00,55
19-07-03 12:00,80
19-07-03 11:00,72
19-07-03 10:00,59
19-07-03 09:00,51
19-07-03 08:00,42
19-07-03 07:00,31
19-07-03 06:00,38
19-07-03 05:00,34
19-07-03 04:00,43
19-07-03 03:00,47
19-07-03 02:00,49
19-07-03 01:00,62
19-07-03 00:00,76
18-07-03 23:00,88
18-07-03 22:00,103
18-07-03 21:00,101
18-07-03 20:00,83
18-07-03 19:00,69
18-07-03 18:00,53
18-07-03 17:00,61
18-07-03 16:00,77
18-07-03 15:00,66
18-07-03 14:00,79
18-07-03 13:00,62
18-07-03 12:00,55
18-07-03 11:00,63
18-07-03 10:00,56
18-07-03 09:00,45
18-07-03 08:00,46
18-07-03 07:00,43
18-07-03 06:00,42
18-07-03 05:00,35
18-07-03 04:00,32
18-07-03 03:00,28
18-07-03 02:00,27
18-07-03 01:00,21
18-07-03 00:00,34
17-07-03 23:00,38
17-07-03 22:00,44
17-07-03 21:00,60
17-07-03 20:00,57
17-07-03 19:00,59
17-07-03 18:00,54
17-07-03 17:00,61
17-07-03 16:00,84
17-07-03 15:00,66
17-07-03 14:00,75
17-07-03 13:00,107
17-07-03 12:00,64
17-07-03 11:00,70
17-07-03 10:00,74
17-07-03 09:00,72
17-07-03 08:00,82
17-07-03 07:00,92
17-07-03 06:00,83
17-07-03 05:00,64
17-07-03 04:00,50
17-07-03 03:00,28
17-07-03 02:00,30
17-07-03 01:00,41
17-07-03 00:00,39
16-07-03 23:00,52
16-07-03 22:00,75
16-07-03 21:00,99
16-07-03 20:00,113
16-07-03 19:00,81
16-07-03 18:00,98
16-07-03 17:00,91
16-07-03 16:00,115
16-07-03 15:00,107
16-07-03 14:00,87
16-07-03 13:00,79
16-07-03 12:00,96
16-07-03 11:00,102
16-07-03 10:00,113
16-07-03 09:00,112
16-07-03 08:00,106
16-07-03 07:00,98
16-07-03 06:00,90
16-07-03 05:00,84
16-07-03 04:00,81
16-07-03 03:00,64
16-07-03 02:00,46
16-07-03 01:00,59
16-07-03 00:00,68
15-07-03 23:00,82
15-07-03 22:00,96
15-07-03 21:00,96
15-07-03 20:00,98
15-07-03 19:00,95
15-07-03 18:00,94
15-07-03 17:00,82
15-07-03 16:00,84
15-07-03 15:00,87
15-07-03 14:00,79
15-07-03 13:00,81
15-07-03 12:00,75
15-07-03 11:00,93
15-07-03 10:00,91
15-07-03 09:00,98
15-07-03 08:00,90
15-07-03 07:00,95
15-07-03 06:00,80
15-07-03 05:00,71
15-07-03 04:00,64
15-07-03 03:00,31
15-07-03 02:00,24
15-07-03 01:00,35
15-07-03 00:00,41
14-07-03 23:00,56
14-07-03 22:00,101
14-07-03 21:00,111
14-07-03 20:00,87
14-07-03 19:00,75
14-07-03 18:00,77
14-07-03 17:00,76
14-07-03 16:00,82
14-07-03 15:00,81
14-07-03 14:00,75
14-07-03 13:00,77
14-07-03 12:00,73
14-07-03 11:00,79
14-07-03 10:00,80
14-07-03 09:00,97
14-07-03 08:00,83
14-07-03 07:00,79
14-07-03 06:00,59
14-07-03 05:00,58
14-07-03 04:00,56
14-07-03 03:00,50
14-07-03 02:00,58
14-07-03 01:00,66
14-07-03 00:00,74
13-07-03 23:00,84
13-07-03 22:00,72
13-07-03 21:00,48
13-07-03 20:00,39
13-07-03 19:00,39
13-07-03 18:00,43
13-07-03 17:00,55
13-07-03 16:00,46
13-07-03 15:00,29
13-07-03 14:00,25
13-07-03 13:00,24
13-07-03 12:00,25
13-07-03 11:00,24
13-07-03 10:00,22
13-07-03 09:00,21
13-07-03 08:00,19
13-07-03 07:00,18
13-07-03 06:00,18
13-07-03 05:00,21
13-07-03 04:00,24
13-07-03 03:00,21
13-07-03 02:00,21
13-07-03 01:00,29
13-07-03 00:00,38
12-07-03 23:00,48
12-07-03 22:00,46
12-07-03 21:00,36
12-07-03 20:00,40
12-07-03 19:00,39
12-07-03 18:00,43
12-07-03 17:00,52
12-07-03 16:00,41
12-07-03 15:00,40
12-07-03 14:00,40
12-07-03 13:00,31
12-07-03 12:00,40
12-07-03 11:00,37
12-07-03 10:00,34
12-07-03 09:00,34
12-07-03 08:00,31
12-07-03 07:00,26
12-07-03 06:00,24
12-07-03 05:00,24
12-07-03 04:00,19
12-07-03 03:00,14
12-07-03 02:00,14
12-07-03 01:00,18
12-07-03 00:00,21
11-07-03 23:00,52
11-07-03 22:00,58
11-07-03 21:00,59
11-07-03 20:00,97
11-07-03 19:00,85
11-07-03 18:00,120
11-07-03 17:00,105
11-07-03 16:00,83
11-07-03 15:00,87
11-07-03 14:00,92
11-07-03 13:00,82
11-07-03 12:00,62
11-07-03 11:00,64
11-07-03 10:00,66
11-07-03 09:00,77
11-07-03 08:00,63
11-07-03 07:00,65
11-07-03 06:00,65
11-07-03 05:00,60
11-07-03 04:00,56
11-07-03 03:00,54
11-07-03 02:00,47
11-07-03 01:00,65
11-07-03 00:00,73
10-07-03 23:00,92
10-07-03 22:00,102
10-07-03 21:00,87
10-07-03 20:00,68
10-07-03 19:00,50
10-07-03 18:00,64
10-07-03 17:00,74
10-07-03 16:00,66
10-07-03 15:00,70
10-07-03 14:00,56
10-07-03 13:00,54
10-07-03 12:00,56
10-07-03 11:00,58
10-07-03 10:00,63
10-07-03 09:00,59
10-07-03 08:00,58
10-07-03 07:00,55
10-07-03 06:00,55
10-07-03 05:00,43
10-07-03 04:00,30
10-07-03 03:00,26
10-07-03 02:00,24
10-07-03 01:00,27
10-07-03 00:00,30
09-07-03 23:00,42
09-07-03 22:00,52
09-07-03 21:00,57
09-07-03 20:00,51
09-07-03 19:00,53
09-07-03 18:00,49
09-07-03 17:00,50
09-07-03 16:00,65
09-07-03 15:00,69
09-07-03 14:00,62
09-07-03 13:00,57
09-07-03 12:00,58
09-07-03 11:00,66
09-07-03 10:00,68
09-07-03 09:00,88
09-07-03 08:00,103
09-07-03 07:00,95
09-07-03 06:00,83
09-07-03 05:00,76
09-07-03 04:00,69
09-07-03 03:00,66
09-07-03 02:00,61
09-07-03 01:00,76
09-07-03 00:00,89
08-07-03 23:00,100
08-07-03 22:00,109
08-07-03 21:00,69
08-07-03 20:00,56
08-07-03 19:00,53
08-07-03 18:00,63
08-07-03 17:00,83
08-07-03 16:00,100
08-07-03 15:00,95
08-07-03 14:00,88
08-07-03 13:00,84
08-07-03 12:00,84
08-07-03 11:00,95
08-07-03 10:00,71
08-07-03 09:00,81
08-07-03 08:00,89
08-07-03 07:00,77
08-07-03 06:00,69
08-07-03 05:00,65
08-07-03 04:00,68
08-07-03 03:00,53
08-07-03 02:00,39
08-07-03 01:00,41
08-07-03 00:00,40
