Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-08-03 00:00,42
31-07-03 23:00,56
31-07-03 22:00,41
31-07-03 21:00,46
31-07-03 20:00,49
31-07-03 19:00,66
31-07-03 18:00,56
31-07-03 17:00,44
31-07-03 16:00,51
31-07-03 15:00,60
31-07-03 14:00,64
31-07-03 13:00,67
31-07-03 12:00,51
31-07-03 11:00,76
31-07-03 10:00,76
31-07-03 09:00,62
31-07-03 08:00,82
31-07-03 07:00,83
31-07-03 06:00,74
31-07-03 05:00,69
31-07-03 04:00,45
31-07-03 03:00,35
31-07-03 02:00,30
31-07-03 01:00,32
31-07-03 00:00,51
30-07-03 23:00,45
30-07-03 22:00,56
30-07-03 21:00,60
30-07-03 20:00,
30-07-03 19:00,
30-07-03 18:00,
30-07-03 17:00,
30-07-03 16:00,
30-07-03 15:00,60
30-07-03 14:00,65
30-07-03 13:00,66
30-07-03 12:00,64
30-07-03 11:00,69
30-07-03 10:00,72
30-07-03 09:00,64
30-07-03 08:00,71
30-07-03 07:00,
30-07-03 06:00,
30-07-03 05:00,
30-07-03 04:00,
30-07-03 03:00,
30-07-03 02:00,
30-07-03 01:00,
30-07-03 00:00,
29-07-03 23:00,
29-07-03 22:00,
29-07-03 21:00,
29-07-03 20:00,
29-07-03 19:00,
29-07-03 18:00,
29-07-03 17:00,
29-07-03 16:00,
29-07-03 15:00,
29-07-03 14:00,
29-07-03 13:00,
29-07-03 12:00,
29-07-03 11:00,
29-07-03 10:00,
29-07-03 09:00,
29-07-03 08:00,
29-07-03 07:00,
29-07-03 06:00,
29-07-03 05:00,53
29-07-03 04:00,40
29-07-03 03:00,37
29-07-03 02:00,40
29-07-03 01:00,41
29-07-03 00:00,41
28-07-03 23:00,45
28-07-03 22:00,62
28-07-03 21:00,63
28-07-03 20:00,62
28-07-03 19:00,65
28-07-03 18:00,55
28-07-03 17:00,69
28-07-03 16:00,83
28-07-03 15:00,82
28-07-03 14:00,97
28-07-03 13:00,71
28-07-03 12:00,56
28-07-03 11:00,61
28-07-03 10:00,67
28-07-03 09:00,71
28-07-03 08:00,72
28-07-03 07:00,86
28-07-03 06:00,66
28-07-03 05:00,50
28-07-03 04:00,31
28-07-03 03:00,22
28-07-03 02:00,22
28-07-03 01:00,21
28-07-03 00:00,27
27-07-03 23:00,34
27-07-03 22:00,43
27-07-03 21:00,69
27-07-03 20:00,50
27-07-03 19:00,38
27-07-03 18:00,41
27-07-03 17:00,40
27-07-03 16:00,37
27-07-03 15:00,45
27-07-03 14:00,45
27-07-03 13:00,29
27-07-03 12:00,30
27-07-03 11:00,27
27-07-03 10:00,25
27-07-03 09:00,31
27-07-03 08:00,30
27-07-03 07:00,28
27-07-03 06:00,34
27-07-03 05:00,45
27-07-03 04:00,42
27-07-03 03:00,51
27-07-03 02:00,60
27-07-03 01:00,53
27-07-03 00:00,57
26-07-03 23:00,60
26-07-03 22:00,64
26-07-03 21:00,51
26-07-03 20:00,69
26-07-03 19:00,66
26-07-03 18:00,57
26-07-03 17:00,50
26-07-03 16:00,49
26-07-03 15:00,56
26-07-03 14:00,38
26-07-03 13:00,34
26-07-03 12:00,44
26-07-03 11:00,40
26-07-03 10:00,58
26-07-03 09:00,56
26-07-03 08:00,51
26-07-03 07:00,42
26-07-03 06:00,54
26-07-03 05:00,47
26-07-03 04:00,50
26-07-03 03:00,44
26-07-03 02:00,57
26-07-03 01:00,62
26-07-03 00:00,92
25-07-03 23:00,94
25-07-03 22:00,118
25-07-03 21:00,95
25-07-03 20:00,94
25-07-03 19:00,68
25-07-03 18:00,70
25-07-03 17:00,83
25-07-03 16:00,58
25-07-03 15:00,54
25-07-03 14:00,61
25-07-03 13:00,62
25-07-03 12:00,75
25-07-03 11:00,81
25-07-03 10:00,66
25-07-03 09:00,69
25-07-03 08:00,62
25-07-03 07:00,76
25-07-03 06:00,62
25-07-03 05:00,37
25-07-03 04:00,27
25-07-03 03:00,27
25-07-03 02:00,26
25-07-03 01:00,24
25-07-03 00:00,28
24-07-03 23:00,27
24-07-03 22:00,45
24-07-03 21:00,68
24-07-03 20:00,52
24-07-03 19:00,79
24-07-03 18:00,94
24-07-03 17:00,99
24-07-03 16:00,110
24-07-03 15:00,94
24-07-03 14:00,83
24-07-03 13:00,83
24-07-03 12:00,83
24-07-03 11:00,82
24-07-03 10:00,91
24-07-03 09:00,84
24-07-03 08:00,71
24-07-03 07:00,75
24-07-03 06:00,48
24-07-03 05:00,39
24-07-03 04:00,33
24-07-03 03:00,66
24-07-03 02:00,52
24-07-03 01:00,31
24-07-03 00:00,34
23-07-03 23:00,59
23-07-03 22:00,83
23-07-03 21:00,94
23-07-03 20:00,73
23-07-03 19:00,65
23-07-03 18:00,72
23-07-03 17:00,73
23-07-03 16:00,74
23-07-03 15:00,77
23-07-03 14:00,66
23-07-03 13:00,103
23-07-03 12:00,97
23-07-03 11:00,87
23-07-03 10:00,60
23-07-03 09:00,79
23-07-03 08:00,102
23-07-03 07:00,119
23-07-03 06:00,86
23-07-03 05:00,68
23-07-03 04:00,49
23-07-03 03:00,44
23-07-03 02:00,48
23-07-03 01:00,60
23-07-03 00:00,46
22-07-03 23:00,59
22-07-03 22:00,71
22-07-03 21:00,88
22-07-03 20:00,64
22-07-03 19:00,70
22-07-03 18:00,78
22-07-03 17:00,89
22-07-03 16:00,90
22-07-03 15:00,76
22-07-03 14:00,77
22-07-03 13:00,82
22-07-03 12:00,70
22-07-03 11:00,66
22-07-03 10:00,69
22-07-03 09:00,77
22-07-03 08:00,71
22-07-03 07:00,66
22-07-03 06:00,42
22-07-03 05:00,42
22-07-03 04:00,34
22-07-03 03:00,34
22-07-03 02:00,43
22-07-03 01:00,44
22-07-03 00:00,55
21-07-03 23:00,64
21-07-03 22:00,70
21-07-03 21:00,51
21-07-03 20:00,103
21-07-03 19:00,86
21-07-03 18:00,85
21-07-03 17:00,92
21-07-03 16:00,64
21-07-03 15:00,89
21-07-03 14:00,70
21-07-03 13:00,83
21-07-03 12:00,76
21-07-03 11:00,71
21-07-03 10:00,80
21-07-03 09:00,88
21-07-03 08:00,89
21-07-03 07:00,86
21-07-03 06:00,88
21-07-03 05:00,51
21-07-03 04:00,48
21-07-03 03:00,36
21-07-03 02:00,28
21-07-03 01:00,40
21-07-03 00:00,41
20-07-03 23:00,46
20-07-03 22:00,63
