Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-08-03 00:00,20
31-07-03 23:00,31
31-07-03 22:00,18
31-07-03 21:00,23
31-07-03 20:00,24
31-07-03 19:00,49
31-07-03 18:00,39
31-07-03 17:00,33
31-07-03 16:00,36
31-07-03 15:00,53
31-07-03 14:00,63
31-07-03 13:00,60
31-07-03 12:00,42
31-07-03 11:00,79
31-07-03 10:00,68
31-07-03 09:00,35
31-07-03 08:00,92
31-07-03 07:00,91
31-07-03 06:00,55
31-07-03 05:00,47
31-07-03 04:00,11
31-07-03 03:00,4
31-07-03 02:00,2
31-07-03 01:00,4
31-07-03 00:00,23
30-07-03 23:00,17
30-07-03 22:00,20
30-07-03 21:00,19
30-07-03 20:00,
30-07-03 19:00,
30-07-03 18:00,
30-07-03 17:00,
30-07-03 16:00,
30-07-03 15:00,44
30-07-03 14:00,52
30-07-03 13:00,57
30-07-03 12:00,53
30-07-03 11:00,57
30-07-03 10:00,66
30-07-03 09:00,76
30-07-03 08:00,85
30-07-03 07:00,
30-07-03 06:00,
30-07-03 05:00,
30-07-03 04:00,
30-07-03 03:00,
30-07-03 02:00,
30-07-03 01:00,
30-07-03 00:00,
29-07-03 23:00,
29-07-03 22:00,
29-07-03 21:00,
29-07-03 20:00,
29-07-03 19:00,
29-07-03 18:00,
29-07-03 17:00,
29-07-03 16:00,
29-07-03 15:00,
29-07-03 14:00,
29-07-03 13:00,
29-07-03 12:00,
29-07-03 11:00,
29-07-03 10:00,
29-07-03 09:00,
29-07-03 08:00,
29-07-03 07:00,
29-07-03 06:00,
29-07-03 05:00,37
29-07-03 04:00,29
29-07-03 03:00,12
29-07-03 02:00,19
29-07-03 01:00,27
29-07-03 00:00,24
28-07-03 23:00,29
28-07-03 22:00,39
28-07-03 21:00,40
28-07-03 20:00,41
28-07-03 19:00,60
28-07-03 18:00,39
28-07-03 17:00,60
28-07-03 16:00,106
28-07-03 15:00,100
28-07-03 14:00,71
28-07-03 13:00,89
28-07-03 12:00,77
28-07-03 11:00,97
28-07-03 10:00,123
28-07-03 09:00,122
28-07-03 08:00,107
28-07-03 07:00,129
28-07-03 06:00,97
28-07-03 05:00,52
28-07-03 04:00,22
28-07-03 03:00,12
28-07-03 02:00,7
28-07-03 01:00,7
28-07-03 00:00,10
27-07-03 23:00,9
27-07-03 22:00,22
27-07-03 21:00,54
27-07-03 20:00,43
27-07-03 19:00,25
27-07-03 18:00,35
27-07-03 17:00,34
27-07-03 16:00,32
27-07-03 15:00,35
27-07-03 14:00,34
27-07-03 13:00,22
27-07-03 12:00,24
27-07-03 11:00,18
27-07-03 10:00,16
27-07-03 09:00,26
27-07-03 08:00,16
27-07-03 07:00,16
27-07-03 06:00,18
27-07-03 05:00,34
27-07-03 04:00,20
27-07-03 03:00,42
27-07-03 02:00,37
27-07-03 01:00,36
27-07-03 00:00,31
26-07-03 23:00,25
26-07-03 22:00,34
26-07-03 21:00,29
26-07-03 20:00,66
26-07-03 19:00,64
26-07-03 18:00,58
26-07-03 17:00,45
26-07-03 16:00,43
26-07-03 15:00,57
26-07-03 14:00,35
26-07-03 13:00,24
26-07-03 12:00,36
26-07-03 11:00,27
26-07-03 10:00,57
26-07-03 09:00,38
26-07-03 08:00,29
26-07-03 07:00,25
26-07-03 06:00,37
26-07-03 05:00,34
26-07-03 04:00,25
26-07-03 03:00,14
26-07-03 02:00,25
26-07-03 01:00,31
26-07-03 00:00,59
25-07-03 23:00,60
25-07-03 22:00,71
25-07-03 21:00,36
25-07-03 20:00,46
25-07-03 19:00,36
25-07-03 18:00,42
