Datum Zeit,Bautzen NO
,µg/m³
01-08-03 00:00,3
31-07-03 23:00,4
31-07-03 22:00,3
31-07-03 21:00,6
31-07-03 20:00,3
31-07-03 19:00,6
31-07-03 18:00,10
31-07-03 17:00,11
31-07-03 16:00,9
31-07-03 15:00,14
31-07-03 14:00,16
31-07-03 13:00,10
31-07-03 12:00,14
31-07-03 11:00,10
31-07-03 10:00,16
31-07-03 09:00,12
31-07-03 08:00,15
31-07-03 07:00,34
31-07-03 06:00,59
31-07-03 05:00,27
31-07-03 04:00,6
31-07-03 03:00,2
31-07-03 02:00,1
31-07-03 01:00,2
31-07-03 00:00,1
30-07-03 23:00,3
30-07-03 22:00,10
30-07-03 21:00,5
30-07-03 20:00,13
30-07-03 19:00,7
30-07-03 18:00,5
30-07-03 17:00,6
30-07-03 16:00,8
30-07-03 15:00,8
30-07-03 14:00,8
30-07-03 13:00,10
30-07-03 12:00,4
30-07-03 11:00,9
30-07-03 10:00,12
30-07-03 09:00,10
30-07-03 08:00,9
30-07-03 07:00,39
30-07-03 06:00,70
30-07-03 05:00,35
30-07-03 04:00,19
30-07-03 03:00,3
30-07-03 02:00,5
30-07-03 01:00,2
30-07-03 00:00,5
29-07-03 23:00,4
29-07-03 22:00,7
29-07-03 21:00,2
29-07-03 20:00,1
29-07-03 19:00,3
29-07-03 18:00,5
29-07-03 17:00,4
29-07-03 16:00,5
29-07-03 15:00,10
29-07-03 14:00,9
29-07-03 13:00,7
29-07-03 12:00,4
29-07-03 11:00,11
29-07-03 10:00,8
29-07-03 09:00,11
29-07-03 08:00,14
29-07-03 07:00,22
29-07-03 06:00,24
29-07-03 05:00,8
29-07-03 04:00,11
29-07-03 03:00,2
29-07-03 02:00,1
29-07-03 01:00,1
29-07-03 00:00,4
28-07-03 23:00,2
28-07-03 22:00,7
28-07-03 21:00,12
28-07-03 20:00,11
28-07-03 19:00,8
28-07-03 18:00,5
28-07-03 17:00,6
28-07-03 16:00,6
28-07-03 15:00,8
28-07-03 14:00,11
28-07-03 13:00,10
28-07-03 12:00,12
28-07-03 11:00,8
28-07-03 10:00,5
28-07-03 09:00,3
28-07-03 08:00,11
28-07-03 07:00,6
28-07-03 06:00,17
28-07-03 05:00,14
28-07-03 04:00,4
28-07-03 03:00,1
28-07-03 02:00,1
28-07-03 01:00,1
28-07-03 00:00,2
27-07-03 23:00,1
27-07-03 22:00,1
27-07-03 21:00,2
27-07-03 20:00,1
27-07-03 19:00,1
27-07-03 18:00,1
27-07-03 17:00,1
27-07-03 16:00,1
27-07-03 15:00,1
27-07-03 14:00,1
27-07-03 13:00,1
27-07-03 12:00,1
27-07-03 11:00,1
27-07-03 10:00,1
27-07-03 09:00,1
27-07-03 08:00,1
27-07-03 07:00,1
27-07-03 06:00,1
27-07-03 05:00,1
27-07-03 04:00,3
27-07-03 03:00,1
27-07-03 02:00,1
27-07-03 01:00,2
27-07-03 00:00,4
26-07-03 23:00,10
26-07-03 22:00,10
26-07-03 21:00,15
26-07-03 20:00,11
26-07-03 19:00,7
26-07-03 18:00,1
26-07-03 17:00,1
26-07-03 16:00,1
26-07-03 15:00,1
26-07-03 14:00,1
26-07-03 13:00,1
26-07-03 12:00,1
26-07-03 11:00,1
26-07-03 10:00,1
26-07-03 09:00,1
26-07-03 08:00,1
26-07-03 07:00,1
26-07-03 06:00,1
26-07-03 05:00,1
26-07-03 04:00,1
26-07-03 03:00,1
26-07-03 02:00,1
26-07-03 01:00,1
26-07-03 00:00,2
25-07-03 23:00,10
25-07-03 22:00,6
25-07-03 21:00,10
25-07-03 20:00,5
25-07-03 19:00,4
25-07-03 18:00,3
25-07-03 17:00,3
25-07-03 16:00,4
25-07-03 15:00,9
25-07-03 14:00,10
25-07-03 13:00,7
25-07-03 12:00,6
25-07-03 11:00,7
25-07-03 10:00,8
25-07-03 09:00,9
25-07-03 08:00,11
25-07-03 07:00,18
25-07-03 06:00,7
25-07-03 05:00,4
25-07-03 04:00,2
25-07-03 03:00,1
25-07-03 02:00,1
25-07-03 01:00,1
25-07-03 00:00,1
24-07-03 23:00,1
24-07-03 22:00,2
24-07-03 21:00,5
24-07-03 20:00,8
24-07-03 19:00,3
24-07-03 18:00,7
24-07-03 17:00,8
24-07-03 16:00,2
24-07-03 15:00,1
24-07-03 14:00,2
24-07-03 13:00,1
24-07-03 12:00,1
24-07-03 11:00,2
24-07-03 10:00,1
24-07-03 09:00,2
24-07-03 08:00,2
24-07-03 07:00,8
24-07-03 06:00,34
24-07-03 05:00,14
24-07-03 04:00,5
24-07-03 03:00,2
24-07-03 02:00,2
24-07-03 01:00,1
24-07-03 00:00,1
23-07-03 23:00,2
23-07-03 22:00,4
23-07-03 21:00,6
23-07-03 20:00,30
23-07-03 19:00,22
23-07-03 18:00,15
23-07-03 17:00,6
23-07-03 16:00,8
23-07-03 15:00,3
23-07-03 14:00,9
23-07-03 13:00,5
23-07-03 12:00,6
23-07-03 11:00,8
23-07-03 10:00,9
23-07-03 09:00,12
23-07-03 08:00,6
23-07-03 07:00,7
23-07-03 06:00,9
23-07-03 05:00,4
23-07-03 04:00,4
23-07-03 03:00,1
23-07-03 02:00,1
23-07-03 01:00,1
23-07-03 00:00,1
22-07-03 23:00,1
22-07-03 22:00,1
22-07-03 21:00,1
22-07-03 20:00,1
22-07-03 19:00,1
22-07-03 18:00,2
22-07-03 17:00,3
22-07-03 16:00,4
22-07-03 15:00,5
22-07-03 14:00,7
22-07-03 13:00,4
22-07-03 12:00,4
22-07-03 11:00,3
22-07-03 10:00,2
22-07-03 09:00,4
22-07-03 08:00,10
22-07-03 07:00,9
22-07-03 06:00,19
22-07-03 05:00,14
22-07-03 04:00,3
22-07-03 03:00,2
22-07-03 02:00,1
22-07-03 01:00,1
22-07-03 00:00,1
21-07-03 23:00,1
21-07-03 22:00,1
21-07-03 21:00,1
21-07-03 20:00,1
21-07-03 19:00,1
21-07-03 18:00,1
21-07-03 17:00,1
21-07-03 16:00,1
21-07-03 15:00,1
21-07-03 14:00,1
21-07-03 13:00,1
21-07-03 12:00,1
21-07-03 11:00,2
21-07-03 10:00,2
21-07-03 09:00,2
21-07-03 08:00,5
21-07-03 07:00,4
21-07-03 06:00,13
21-07-03 05:00,22
21-07-03 04:00,2
21-07-03 03:00,1
21-07-03 02:00,1
21-07-03 01:00,2
21-07-03 00:00,2
20-07-03 23:00,5
20-07-03 22:00,8
20-07-03 21:00,5
20-07-03 20:00,2
20-07-03 19:00,1
20-07-03 18:00,1
20-07-03 17:00,1
20-07-03 16:00,1
20-07-03 15:00,2
20-07-03 14:00,2
20-07-03 13:00,1
20-07-03 12:00,1
20-07-03 11:00,1
20-07-03 10:00,1
20-07-03 09:00,1
20-07-03 08:00,1
20-07-03 07:00,3
20-07-03 06:00,10
20-07-03 05:00,3
20-07-03 04:00,2
20-07-03 03:00,1
20-07-03 02:00,2
20-07-03 01:00,6
20-07-03 00:00,11
19-07-03 23:00,10
19-07-03 22:00,10
19-07-03 21:00,5
19-07-03 20:00,9
19-07-03 19:00,3
19-07-03 18:00,3
19-07-03 17:00,1
19-07-03 16:00,2
19-07-03 15:00,1
19-07-03 14:00,2
19-07-03 13:00,1
19-07-03 12:00,1
19-07-03 11:00,4
19-07-03 10:00,4
19-07-03 09:00,2
19-07-03 08:00,3
19-07-03 07:00,9
19-07-03 06:00,22
19-07-03 05:00,10
19-07-03 04:00,2
19-07-03 03:00,5
19-07-03 02:00,3
19-07-03 01:00,5
19-07-03 00:00,2
18-07-03 23:00,10
18-07-03 22:00,20
18-07-03 21:00,19
18-07-03 20:00,
18-07-03 19:00,
18-07-03 18:00,
18-07-03 17:00,
18-07-03 16:00,
18-07-03 15:00,
18-07-03 14:00,5
18-07-03 13:00,8
18-07-03 12:00,6
18-07-03 11:00,8
18-07-03 10:00,13
18-07-03 09:00,13
18-07-03 08:00,15
18-07-03 07:00,27
18-07-03 06:00,17
18-07-03 05:00,8
18-07-03 04:00,10
18-07-03 03:00,1
18-07-03 02:00,2
18-07-03 01:00,1
18-07-03 00:00,1
17-07-03 23:00,1
17-07-03 22:00,1
17-07-03 21:00,2
17-07-03 20:00,2
17-07-03 19:00,8
17-07-03 18:00,1
17-07-03 17:00,4
17-07-03 16:00,13
17-07-03 15:00,7
17-07-03 14:00,5
17-07-03 13:00,8
17-07-03 12:00,5
17-07-03 11:00,8
17-07-03 10:00,13
17-07-03 09:00,9
17-07-03 08:00,8
17-07-03 07:00,5
17-07-03 06:00,5
17-07-03 05:00,1
17-07-03 04:00,1
17-07-03 03:00,1
17-07-03 02:00,1
17-07-03 01:00,1
17-07-03 00:00,2
16-07-03 23:00,2
16-07-03 22:00,3
16-07-03 21:00,3
16-07-03 20:00,3
16-07-03 19:00,4
16-07-03 18:00,2
16-07-03 17:00,5
16-07-03 16:00,5
16-07-03 15:00,5
