Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-08-03 00:00,13
31-07-03 23:00,18
31-07-03 22:00,26
31-07-03 21:00,40
31-07-03 20:00,42
31-07-03 19:00,31
31-07-03 18:00,36
31-07-03 17:00,45
31-07-03 16:00,
31-07-03 15:00,
31-07-03 14:00,
31-07-03 13:00,
31-07-03 12:00,14
31-07-03 11:00,21
31-07-03 10:00,38
31-07-03 09:00,43
31-07-03 08:00,42
31-07-03 07:00,42
31-07-03 06:00,41
31-07-03 05:00,26
31-07-03 04:00,17
31-07-03 03:00,16
31-07-03 02:00,16
31-07-03 01:00,13
31-07-03 00:00,17
30-07-03 23:00,28
30-07-03 22:00,31
30-07-03 21:00,40
30-07-03 20:00,32
30-07-03 19:00,19
30-07-03 18:00,32
30-07-03 17:00,30
30-07-03 16:00,
30-07-03 15:00,24
30-07-03 14:00,27
30-07-03 13:00,31
30-07-03 12:00,22
30-07-03 11:00,31
30-07-03 10:00,34
30-07-03 09:00,59
30-07-03 08:00,49
30-07-03 07:00,37
30-07-03 06:00,32
30-07-03 05:00,19
30-07-03 04:00,10
30-07-03 03:00,6
30-07-03 02:00,6
30-07-03 01:00,6
30-07-03 00:00,8
29-07-03 23:00,10
29-07-03 22:00,20
29-07-03 21:00,29
29-07-03 20:00,27
29-07-03 19:00,32
29-07-03 18:00,50
29-07-03 17:00,31
29-07-03 16:00,40
29-07-03 15:00,34
29-07-03 14:00,29
29-07-03 13:00,26
29-07-03 12:00,23
29-07-03 11:00,29
29-07-03 10:00,24
29-07-03 09:00,23
29-07-03 08:00,26
29-07-03 07:00,24
29-07-03 06:00,19
29-07-03 05:00,12
29-07-03 04:00,9
29-07-03 03:00,7
29-07-03 02:00,7
29-07-03 01:00,6
29-07-03 00:00,9
28-07-03 23:00,13
28-07-03 22:00,20
28-07-03 21:00,31
28-07-03 20:00,26
28-07-03 19:00,16
28-07-03 18:00,20
28-07-03 17:00,16
28-07-03 16:00,15
28-07-03 15:00,17
28-07-03 14:00,36
28-07-03 13:00,28
28-07-03 12:00,19
28-07-03 11:00,41
28-07-03 10:00,28
28-07-03 09:00,19
28-07-03 08:00,26
28-07-03 07:00,31
28-07-03 06:00,21
28-07-03 05:00,27
28-07-03 04:00,12
28-07-03 03:00,5
28-07-03 02:00,7
28-07-03 01:00,7
28-07-03 00:00,8
27-07-03 23:00,9
27-07-03 22:00,17
27-07-03 21:00,21
27-07-03 20:00,16
27-07-03 19:00,15
27-07-03 18:00,16
27-07-03 17:00,15
27-07-03 16:00,17
27-07-03 15:00,11
27-07-03 14:00,10
27-07-03 13:00,11
27-07-03 12:00,8
27-07-03 11:00,12
27-07-03 10:00,12
27-07-03 09:00,16
27-07-03 08:00,13
27-07-03 07:00,15
27-07-03 06:00,10
27-07-03 05:00,13
27-07-03 04:00,10
27-07-03 03:00,12
27-07-03 02:00,14
27-07-03 01:00,16
27-07-03 00:00,17
26-07-03 23:00,18
26-07-03 22:00,24
26-07-03 21:00,33
26-07-03 20:00,30
26-07-03 19:00,22
26-07-03 18:00,14
26-07-03 17:00,15
26-07-03 16:00,16
26-07-03 15:00,14
26-07-03 14:00,11
26-07-03 13:00,12
26-07-03 12:00,28
26-07-03 11:00,30
26-07-03 10:00,41
26-07-03 09:00,34
26-07-03 08:00,28
26-07-03 07:00,23
26-07-03 06:00,20
26-07-03 05:00,16
26-07-03 04:00,17
26-07-03 03:00,20
26-07-03 02:00,23
26-07-03 01:00,20
26-07-03 00:00,27
25-07-03 23:00,23
25-07-03 22:00,29
25-07-03 21:00,34
25-07-03 20:00,33
25-07-03 19:00,23
25-07-03 18:00,27
25-07-03 17:00,24
25-07-03 16:00,12
25-07-03 15:00,10
25-07-03 14:00,13
25-07-03 13:00,20
25-07-03 12:00,14
25-07-03 11:00,16
25-07-03 10:00,22
25-07-03 09:00,22
25-07-03 08:00,32
25-07-03 07:00,35
25-07-03 06:00,41
25-07-03 05:00,23
25-07-03 04:00,12
25-07-03 03:00,6
25-07-03 02:00,6
25-07-03 01:00,7
25-07-03 00:00,8
24-07-03 23:00,15
24-07-03 22:00,16
24-07-03 21:00,14
24-07-03 20:00,33
24-07-03 19:00,27
24-07-03 18:00,27
24-07-03 17:00,37
24-07-03 16:00,36
24-07-03 15:00,41
24-07-03 14:00,34
24-07-03 13:00,27
24-07-03 12:00,36
24-07-03 11:00,40
24-07-03 10:00,40
24-07-03 09:00,52
24-07-03 08:00,62
24-07-03 07:00,56
24-07-03 06:00,35
24-07-03 05:00,22
24-07-03 04:00,22
24-07-03 03:00,10
