Datum Zeit,Goerlitz NO2
,µg/m³
01-08-03 00:00,28
31-07-03 23:00,21
31-07-03 22:00,12
31-07-03 21:00,10
31-07-03 20:00,12
31-07-03 19:00,6
31-07-03 18:00,6
31-07-03 17:00,5
31-07-03 16:00,6
31-07-03 15:00,5
31-07-03 14:00,6
31-07-03 13:00,5
31-07-03 12:00,7
31-07-03 11:00,7
31-07-03 10:00,11
31-07-03 09:00,8
31-07-03 08:00,15
31-07-03 07:00,23
31-07-03 06:00,17
31-07-03 05:00,31
31-07-03 04:00,26
31-07-03 03:00,32
31-07-03 02:00,29
31-07-03 01:00,25
31-07-03 00:00,28
30-07-03 23:00,12
30-07-03 22:00,15
30-07-03 21:00,16
30-07-03 20:00,9
30-07-03 19:00,7
30-07-03 18:00,4
30-07-03 17:00,11
30-07-03 16:00,12
30-07-03 15:00,10
30-07-03 14:00,18
30-07-03 13:00,10
30-07-03 12:00,9
30-07-03 11:00,9
30-07-03 10:00,7
30-07-03 09:00,15
30-07-03 08:00,35
30-07-03 07:00,39
30-07-03 06:00,32
30-07-03 05:00,23
30-07-03 04:00,21
30-07-03 03:00,20
30-07-03 02:00,19
30-07-03 01:00,20
30-07-03 00:00,23
29-07-03 23:00,33
29-07-03 22:00,20
29-07-03 21:00,64
29-07-03 20:00,19
29-07-03 19:00,12
29-07-03 18:00,11
29-07-03 17:00,13
29-07-03 16:00,29
29-07-03 15:00,28
29-07-03 14:00,32
29-07-03 13:00,23
29-07-03 12:00,25
29-07-03 11:00,32
29-07-03 10:00,37
29-07-03 09:00,40
29-07-03 08:00,40
29-07-03 07:00,38
29-07-03 06:00,31
29-07-03 05:00,26
29-07-03 04:00,16
29-07-03 03:00,13
29-07-03 02:00,19
29-07-03 01:00,14
29-07-03 00:00,20
28-07-03 23:00,25
28-07-03 22:00,34
28-07-03 21:00,40
28-07-03 20:00,28
28-07-03 19:00,6
28-07-03 18:00,23
28-07-03 17:00,32
28-07-03 16:00,39
28-07-03 15:00,40
28-07-03 14:00,49
28-07-03 13:00,50
28-07-03 12:00,45
28-07-03 11:00,47
28-07-03 10:00,51
28-07-03 09:00,50
28-07-03 08:00,54
28-07-03 07:00,53
28-07-03 06:00,46
28-07-03 05:00,19
28-07-03 04:00,12
28-07-03 03:00,12
28-07-03 02:00,31
28-07-03 01:00,11
28-07-03 00:00,15
27-07-03 23:00,19
27-07-03 22:00,27
27-07-03 21:00,23
27-07-03 20:00,14
27-07-03 19:00,17
27-07-03 18:00,36
27-07-03 17:00,27
27-07-03 16:00,20
27-07-03 15:00,22
27-07-03 14:00,27
27-07-03 13:00,21
27-07-03 12:00,20
27-07-03 11:00,31
27-07-03 10:00,28
27-07-03 09:00,23
27-07-03 08:00,16
27-07-03 07:00,20
27-07-03 06:00,23
27-07-03 05:00,25
27-07-03 04:00,23
27-07-03 03:00,27
27-07-03 02:00,28
27-07-03 01:00,32
27-07-03 00:00,50
26-07-03 23:00,47
26-07-03 22:00,54
26-07-03 21:00,36
26-07-03 20:00,48
26-07-03 19:00,31
26-07-03 18:00,31
26-07-03 17:00,37
26-07-03 16:00,33
26-07-03 15:00,31
26-07-03 14:00,30
26-07-03 13:00,30
26-07-03 12:00,34
26-07-03 11:00,42
26-07-03 10:00,45
26-07-03 09:00,38
26-07-03 08:00,33
26-07-03 07:00,26
26-07-03 06:00,31
26-07-03 05:00,24
26-07-03 04:00,23
26-07-03 03:00,28
26-07-03 02:00,21
26-07-03 01:00,25
26-07-03 00:00,39
25-07-03 23:00,45
25-07-03 22:00,55
25-07-03 21:00,44
25-07-03 20:00,30
25-07-03 19:00,20
25-07-03 18:00,25
25-07-03 17:00,52
25-07-03 16:00,56
25-07-03 15:00,43
25-07-03 14:00,37
25-07-03 13:00,44
25-07-03 12:00,46
25-07-03 11:00,45
25-07-03 10:00,43
25-07-03 09:00,52
25-07-03 08:00,52
25-07-03 07:00,43
25-07-03 06:00,31
25-07-03 05:00,24
25-07-03 04:00,12
25-07-03 03:00,11
25-07-03 02:00,11
25-07-03 01:00,10
