Datum Zeit,Goerlitz NO
,µg/m³
01-08-03 00:00,10
31-07-03 23:00,4
31-07-03 22:00,1
31-07-03 21:00,1
31-07-03 20:00,1
31-07-03 19:00,1
31-07-03 18:00,1
31-07-03 17:00,1
31-07-03 16:00,1
31-07-03 15:00,1
31-07-03 14:00,1
31-07-03 13:00,1
31-07-03 12:00,1
31-07-03 11:00,1
31-07-03 10:00,1
31-07-03 09:00,1
31-07-03 08:00,2
31-07-03 07:00,5
31-07-03 06:00,2
31-07-03 05:00,1
31-07-03 04:00,12
31-07-03 03:00,9
31-07-03 02:00,2
31-07-03 01:00,5
31-07-03 00:00,19
30-07-03 23:00,1
30-07-03 22:00,4
30-07-03 21:00,4
30-07-03 20:00,1
30-07-03 19:00,1
30-07-03 18:00,1
30-07-03 17:00,8
30-07-03 16:00,12
30-07-03 15:00,8
30-07-03 14:00,25
30-07-03 13:00,8
30-07-03 12:00,6
30-07-03 11:00,8
30-07-03 10:00,5
30-07-03 09:00,8
30-07-03 08:00,48
30-07-03 07:00,90
30-07-03 06:00,62
30-07-03 05:00,23
30-07-03 04:00,10
30-07-03 03:00,6
30-07-03 02:00,16
30-07-03 01:00,16
30-07-03 00:00,31
29-07-03 23:00,28
29-07-03 22:00,3
29-07-03 21:00,31
29-07-03 20:00,3
29-07-03 19:00,3
29-07-03 18:00,4
29-07-03 17:00,8
29-07-03 16:00,31
29-07-03 15:00,32
29-07-03 14:00,46
29-07-03 13:00,23
29-07-03 12:00,30
29-07-03 11:00,43
29-07-03 10:00,47
29-07-03 09:00,59
29-07-03 08:00,62
29-07-03 07:00,62
29-07-03 06:00,64
29-07-03 05:00,29
29-07-03 04:00,10
29-07-03 03:00,12
29-07-03 02:00,18
29-07-03 01:00,7
29-07-03 00:00,31
28-07-03 23:00,22
28-07-03 22:00,62
28-07-03 21:00,34
28-07-03 20:00,14
28-07-03 19:00,1
28-07-03 18:00,20
28-07-03 17:00,37
28-07-03 16:00,55
28-07-03 15:00,74
28-07-03 14:00,96
28-07-03 13:00,68
28-07-03 12:00,66
28-07-03 11:00,90
28-07-03 10:00,118
28-07-03 09:00,108
28-07-03 08:00,96
28-07-03 07:00,90
28-07-03 06:00,54
28-07-03 05:00,19
28-07-03 04:00,11
28-07-03 03:00,10
28-07-03 02:00,19
28-07-03 01:00,7
28-07-03 00:00,12
27-07-03 23:00,10
27-07-03 22:00,28
27-07-03 21:00,13
27-07-03 20:00,7
27-07-03 19:00,16
27-07-03 18:00,23
27-07-03 17:00,19
27-07-03 16:00,17
27-07-03 15:00,24
