Datum Zeit,Borna PM10
,µg/m³
31-07-03,27
30-07-03,23
29-07-03,23
28-07-03,15
27-07-03,17
26-07-03,19
25-07-03,23
24-07-03,
23-07-03,28
22-07-03,30
21-07-03,
20-07-03,
19-07-03,21
18-07-03,18
17-07-03,25
16-07-03,32
15-07-03,29
14-07-03,25
13-07-03,16
12-07-03,15
11-07-03,24
10-07-03,22
09-07-03,20
08-07-03,32
07-07-03,24
06-07-03,14
05-07-03,15
04-07-03,16
03-07-03,22
02-07-03,23
01-07-03,23

