Datum Zeit,Zittau-Ost O3
,µg/m³
01-08-03 00:00,62
31-07-03 23:00,62
31-07-03 22:00,60
31-07-03 21:00,70
31-07-03 20:00,80
31-07-03 19:00,85
31-07-03 18:00,84
31-07-03 17:00,82
31-07-03 16:00,77
31-07-03 15:00,72
31-07-03 14:00,72
31-07-03 13:00,68
31-07-03 12:00,71
31-07-03 11:00,67
31-07-03 10:00,69
31-07-03 09:00,60
31-07-03 08:00,46
31-07-03 07:00,34
31-07-03 06:00,12
31-07-03 05:00,20
31-07-03 04:00,31
31-07-03 03:00,38
31-07-03 02:00,38
31-07-03 01:00,40
31-07-03 00:00,44
30-07-03 23:00,51
30-07-03 22:00,61
30-07-03 21:00,77
30-07-03 20:00,92
30-07-03 19:00,98
30-07-03 18:00,99
30-07-03 17:00,106
30-07-03 16:00,101
30-07-03 15:00,96
30-07-03 14:00,95
30-07-03 13:00,96
30-07-03 12:00,94
30-07-03 11:00,91
30-07-03 10:00,83
30-07-03 09:00,68
30-07-03 08:00,39
30-07-03 07:00,14
30-07-03 06:00,9
30-07-03 05:00,9
30-07-03 04:00,12
30-07-03 03:00,19
30-07-03 02:00,21
30-07-03 01:00,35
30-07-03 00:00,55
29-07-03 23:00,60
29-07-03 22:00,77
29-07-03 21:00,78
29-07-03 20:00,94
29-07-03 19:00,108
29-07-03 18:00,116
29-07-03 17:00,115
29-07-03 16:00,113
29-07-03 15:00,105
29-07-03 14:00,96
29-07-03 13:00,92
29-07-03 12:00,80
29-07-03 11:00,68
29-07-03 10:00,44
29-07-03 09:00,11
29-07-03 08:00,9
29-07-03 07:00,7
29-07-03 06:00,5
29-07-03 05:00,6
29-07-03 04:00,7
29-07-03 03:00,10
29-07-03 02:00,8
29-07-03 01:00,12
29-07-03 00:00,11
28-07-03 23:00,15
28-07-03 22:00,28
28-07-03 21:00,41
28-07-03 20:00,63
28-07-03 19:00,83
28-07-03 18:00,88
28-07-03 17:00,87
28-07-03 16:00,81
28-07-03 15:00,81
28-07-03 14:00,83
28-07-03 13:00,72
28-07-03 12:00,81
28-07-03 11:00,69
28-07-03 10:00,45
28-07-03 09:00,43
28-07-03 08:00,43
28-07-03 07:00,44
28-07-03 06:00,48
28-07-03 05:00,42
28-07-03 04:00,84
28-07-03 03:00,
28-07-03 02:00,
28-07-03 01:00,
28-07-03 00:00,
27-07-03 23:00,
27-07-03 22:00,
27-07-03 21:00,
27-07-03 20:00,
27-07-03 19:00,
27-07-03 18:00,
27-07-03 17:00,
27-07-03 16:00,
27-07-03 15:00,
27-07-03 14:00,
27-07-03 13:00,
27-07-03 12:00,
27-07-03 11:00,
27-07-03 10:00,
27-07-03 09:00,
27-07-03 08:00,
27-07-03 07:00,
27-07-03 06:00,
27-07-03 05:00,
27-07-03 04:00,
27-07-03 03:00,16
27-07-03 02:00,23
27-07-03 01:00,29
27-07-03 00:00,37
26-07-03 23:00,32
26-07-03 22:00,35
26-07-03 21:00,55
26-07-03 20:00,87
26-07-03 19:00,110
26-07-03 18:00,117
26-07-03 17:00,121
26-07-03 16:00,124
26-07-03 15:00,114
26-07-03 14:00,108
26-07-03 13:00,103
26-07-03 12:00,96
26-07-03 11:00,93
26-07-03 10:00,87
26-07-03 09:00,86
26-07-03 08:00,93
26-07-03 07:00,86
26-07-03 06:00,40
26-07-03 05:00,15
26-07-03 04:00,8
26-07-03 03:00,12
26-07-03 02:00,19
26-07-03 01:00,27
26-07-03 00:00,34
25-07-03 23:00,33
25-07-03 22:00,38
25-07-03 21:00,56
25-07-03 20:00,93
25-07-03 19:00,117
25-07-03 18:00,121
25-07-03 17:00,115
25-07-03 16:00,117
25-07-03 15:00,114
25-07-03 14:00,100
25-07-03 13:00,83
25-07-03 12:00,82
25-07-03 11:00,72
25-07-03 10:00,58
25-07-03 09:00,66
25-07-03 08:00,61
25-07-03 07:00,72
25-07-03 06:00,86
25-07-03 05:00,83
25-07-03 04:00,104
25-07-03 03:00,110
25-07-03 02:00,118
25-07-03 01:00,107
25-07-03 00:00,128
24-07-03 23:00,133
24-07-03 22:00,105
24-07-03 21:00,80
24-07-03 20:00,114
24-07-03 19:00,145
24-07-03 18:00,153
24-07-03 17:00,155
24-07-03 16:00,152
24-07-03 15:00,156
24-07-03 14:00,152
24-07-03 13:00,141
24-07-03 12:00,141
24-07-03 11:00,136
24-07-03 10:00,126
24-07-03 09:00,106
24-07-03 08:00,104
24-07-03 07:00,69
24-07-03 06:00,32
24-07-03 05:00,31
24-07-03 04:00,44
24-07-03 03:00,46
24-07-03 02:00,46
24-07-03 01:00,59
24-07-03 00:00,64
23-07-03 23:00,74
23-07-03 22:00,94
23-07-03 21:00,98
23-07-03 20:00,112
23-07-03 19:00,124
23-07-03 18:00,127
23-07-03 17:00,132
23-07-03 16:00,117
23-07-03 15:00,118
23-07-03 14:00,128
23-07-03 13:00,132
23-07-03 12:00,130
23-07-03 11:00,117
23-07-03 10:00,99
23-07-03 09:00,73
23-07-03 08:00,38
23-07-03 07:00,26
23-07-03 06:00,28
23-07-03 05:00,25
23-07-03 04:00,36
23-07-03 03:00,43
23-07-03 02:00,57
23-07-03 01:00,53
23-07-03 00:00,56
22-07-03 23:00,78
22-07-03 22:00,102
22-07-03 21:00,116
22-07-03 20:00,127
22-07-03 19:00,139
22-07-03 18:00,142
22-07-03 17:00,135
22-07-03 16:00,148
22-07-03 15:00,154
22-07-03 14:00,143
22-07-03 13:00,142
22-07-03 12:00,146
22-07-03 11:00,138
22-07-03 10:00,117
22-07-03 09:00,100
22-07-03 08:00,73
22-07-03 07:00,60
22-07-03 06:00,66
22-07-03 05:00,69
22-07-03 04:00,87
22-07-03 03:00,89
22-07-03 02:00,94
22-07-03 01:00,91
22-07-03 00:00,98
21-07-03 23:00,116
21-07-03 22:00,136
21-07-03 21:00,139
21-07-03 20:00,133
21-07-03 19:00,123
21-07-03 18:00,136
21-07-03 17:00,136
21-07-03 16:00,134
21-07-03 15:00,134
21-07-03 14:00,135
21-07-03 13:00,135
21-07-03 12:00,135
21-07-03 11:00,134
21-07-03 10:00,135
21-07-03 09:00,123
21-07-03 08:00,87
21-07-03 07:00,74
21-07-03 06:00,35
21-07-03 05:00,23
21-07-03 04:00,19
21-07-03 03:00,17
21-07-03 02:00,21
21-07-03 01:00,23
21-07-03 00:00,25
20-07-03 23:00,41
20-07-03 22:00,42
20-07-03 21:00,42
20-07-03 20:00,72
20-07-03 19:00,100
20-07-03 18:00,106
20-07-03 17:00,103
20-07-03 16:00,105
20-07-03 15:00,107
20-07-03 14:00,106
20-07-03 13:00,105
20-07-03 12:00,105
20-07-03 11:00,107
20-07-03 10:00,107
20-07-03 09:00,81
20-07-03 08:00,59
20-07-03 07:00,43
20-07-03 06:00,29
20-07-03 05:00,17
20-07-03 04:00,18
20-07-03 03:00,17
20-07-03 02:00,20
20-07-03 01:00,15
20-07-03 00:00,27
19-07-03 23:00,36
19-07-03 22:00,36
19-07-03 21:00,51
19-07-03 20:00,83
19-07-03 19:00,93
19-07-03 18:00,97
19-07-03 17:00,90
19-07-03 16:00,96
19-07-03 15:00,95
19-07-03 14:00,102
19-07-03 13:00,100
19-07-03 12:00,93
19-07-03 11:00,95
19-07-03 10:00,91
19-07-03 09:00,74
19-07-03 08:00,45
19-07-03 07:00,31
19-07-03 06:00,20
19-07-03 05:00,14
19-07-03 04:00,22
19-07-03 03:00,26
19-07-03 02:00,27
19-07-03 01:00,33
19-07-03 00:00,28
18-07-03 23:00,29
18-07-03 22:00,45
18-07-03 21:00,49
18-07-03 20:00,75
18-07-03 19:00,105
18-07-03 18:00,105
18-07-03 17:00,109
18-07-03 16:00,101
18-07-03 15:00,97
18-07-03 14:00,85
18-07-03 13:00,76
18-07-03 12:00,70
18-07-03 11:00,67
18-07-03 10:00,57
18-07-03 09:00,47
18-07-03 08:00,44
18-07-03 07:00,46
18-07-03 06:00,51
18-07-03 05:00,60
18-07-03 04:00,63
18-07-03 03:00,69
18-07-03 02:00,85
18-07-03 01:00,88
18-07-03 00:00,81
17-07-03 23:00,85
17-07-03 22:00,88
17-07-03 21:00,93
17-07-03 20:00,102
17-07-03 19:00,108
17-07-03 18:00,124
17-07-03 17:00,131
17-07-03 16:00,140
17-07-03 15:00,155
17-07-03 14:00,157
17-07-03 13:00,156
17-07-03 12:00,143
17-07-03 11:00,128
17-07-03 10:00,123
17-07-03 09:00,102
17-07-03 08:00,75
17-07-03 07:00,68
17-07-03 06:00,108
17-07-03 05:00,71
17-07-03 04:00,69
17-07-03 03:00,37
17-07-03 02:00,32
17-07-03 01:00,34
17-07-03 00:00,31
16-07-03 23:00,45
16-07-03 22:00,56
16-07-03 21:00,64
16-07-03 20:00,90
16-07-03 19:00,116
16-07-03 18:00,127
16-07-03 17:00,130
16-07-03 16:00,126
16-07-03 15:00,126
16-07-03 14:00,123
16-07-03 13:00,123
16-07-03 12:00,123
16-07-03 11:00,116
16-07-03 10:00,105
16-07-03 09:00,78
16-07-03 08:00,
16-07-03 07:00,
16-07-03 06:00,
16-07-03 05:00,
16-07-03 04:00,
16-07-03 03:00,
16-07-03 02:00,
16-07-03 01:00,
16-07-03 00:00,
15-07-03 23:00,
15-07-03 22:00,
15-07-03 21:00,
15-07-03 20:00,
15-07-03 19:00,
15-07-03 18:00,
15-07-03 17:00,
15-07-03 16:00,
15-07-03 15:00,
15-07-03 14:00,
15-07-03 13:00,
15-07-03 12:00,
15-07-03 11:00,89
15-07-03 10:00,93
15-07-03 09:00,79
15-07-03 08:00,57
15-07-03 07:00,28
15-07-03 06:00,20
15-07-03 05:00,14
15-07-03 04:00,16
15-07-03 03:00,24
15-07-03 02:00,23
15-07-03 01:00,31
15-07-03 00:00,29
14-07-03 23:00,33
14-07-03 22:00,38
14-07-03 21:00,52
14-07-03 20:00,79
14-07-03 19:00,89
14-07-03 18:00,89
14-07-03 17:00,92
14-07-03 16:00,86
14-07-03 15:00,88
14-07-03 14:00,78
14-07-03 13:00,78
14-07-03 12:00,75
14-07-03 11:00,69
14-07-03 10:00,74
14-07-03 09:00,64
14-07-03 08:00,36
14-07-03 07:00,19
14-07-03 06:00,15
14-07-03 05:00,9
14-07-03 04:00,12
14-07-03 03:00,13
14-07-03 02:00,19
14-07-03 01:00,23
14-07-03 00:00,23
13-07-03 23:00,26
13-07-03 22:00,33
13-07-03 21:00,47
13-07-03 20:00,72
13-07-03 19:00,77
13-07-03 18:00,76
13-07-03 17:00,76
13-07-03 16:00,77
13-07-03 15:00,75
13-07-03 14:00,74
13-07-03 13:00,71
13-07-03 12:00,64
13-07-03 11:00,64
13-07-03 10:00,60
13-07-03 09:00,59
13-07-03 08:00,57
13-07-03 07:00,53
13-07-03 06:00,52
13-07-03 05:00,37
13-07-03 04:00,34
13-07-03 03:00,27
13-07-03 02:00,43
13-07-03 01:00,28
13-07-03 00:00,27
12-07-03 23:00,57
12-07-03 22:00,57
12-07-03 21:00,67
