Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-08-03 00:00,45
31-07-03 23:00,38
31-07-03 22:00,47
31-07-03 21:00,62
31-07-03 20:00,72
31-07-03 19:00,71
31-07-03 18:00,92
31-07-03 17:00,91
31-07-03 16:00,92
31-07-03 15:00,86
31-07-03 14:00,79
31-07-03 13:00,59
31-07-03 12:00,67
31-07-03 11:00,51
31-07-03 10:00,46
31-07-03 09:00,11
31-07-03 08:00,3
31-07-03 07:00,1
31-07-03 06:00,2
31-07-03 05:00,10
31-07-03 04:00,25
31-07-03 03:00,31
31-07-03 02:00,30
31-07-03 01:00,38
31-07-03 00:00,66
30-07-03 23:00,37
30-07-03 22:00,82
30-07-03 21:00,99
30-07-03 20:00,116
30-07-03 19:00,129
30-07-03 18:00,133
30-07-03 17:00,128
30-07-03 16:00,128
30-07-03 15:00,124
30-07-03 14:00,124
30-07-03 13:00,122
30-07-03 12:00,118
30-07-03 11:00,103
30-07-03 10:00,95
30-07-03 09:00,62
30-07-03 08:00,38
30-07-03 07:00,18
30-07-03 06:00,7
30-07-03 05:00,17
30-07-03 04:00,21
30-07-03 03:00,28
30-07-03 02:00,32
30-07-03 01:00,26
30-07-03 00:00,21
29-07-03 23:00,17
29-07-03 22:00,27
29-07-03 21:00,32
29-07-03 20:00,61
29-07-03 19:00,70
29-07-03 18:00,58
29-07-03 17:00,51
29-07-03 16:00,83
29-07-03 15:00,99
29-07-03 14:00,104
29-07-03 13:00,106
29-07-03 12:00,94
29-07-03 11:00,77
29-07-03 10:00,68
29-07-03 09:00,59
29-07-03 08:00,23
29-07-03 07:00,9
29-07-03 06:00,5
29-07-03 05:00,6
29-07-03 04:00,18
29-07-03 03:00,30
29-07-03 02:00,44
29-07-03 01:00,49
29-07-03 00:00,34
28-07-03 23:00,44
28-07-03 22:00,43
28-07-03 21:00,65
28-07-03 20:00,84
28-07-03 19:00,94
28-07-03 18:00,91
28-07-03 17:00,99
28-07-03 16:00,88
28-07-03 15:00,82
28-07-03 14:00,71
28-07-03 13:00,68
28-07-03 12:00,67
28-07-03 11:00,58
28-07-03 10:00,52
28-07-03 09:00,56
28-07-03 08:00,42
28-07-03 07:00,40
28-07-03 06:00,64
28-07-03 05:00,56
28-07-03 04:00,64
28-07-03 03:00,60
28-07-03 02:00,37
28-07-03 01:00,41
28-07-03 00:00,37
27-07-03 23:00,26
27-07-03 22:00,20
27-07-03 21:00,20
27-07-03 20:00,28
27-07-03 19:00,48
27-07-03 18:00,64
27-07-03 17:00,90
27-07-03 16:00,102
27-07-03 15:00,113
27-07-03 14:00,117
27-07-03 13:00,119
27-07-03 12:00,120
27-07-03 11:00,123
27-07-03 10:00,120
27-07-03 09:00,116
27-07-03 08:00,99
27-07-03 07:00,79
27-07-03 06:00,68
27-07-03 05:00,62
27-07-03 04:00,64
27-07-03 03:00,59
27-07-03 02:00,51
27-07-03 01:00,39
27-07-03 00:00,47
26-07-03 23:00,44
26-07-03 22:00,43
26-07-03 21:00,55
26-07-03 20:00,64
26-07-03 19:00,71
26-07-03 18:00,84
26-07-03 17:00,82
26-07-03 16:00,91
26-07-03 15:00,105
26-07-03 14:00,107
26-07-03 13:00,97
26-07-03 12:00,89
26-07-03 11:00,83
26-07-03 10:00,69
26-07-03 09:00,58
26-07-03 08:00,27
26-07-03 07:00,5
26-07-03 06:00,30
26-07-03 05:00,67
26-07-03 04:00,54
26-07-03 03:00,67
26-07-03 02:00,82
26-07-03 01:00,80
26-07-03 00:00,76
25-07-03 23:00,68
25-07-03 22:00,67
25-07-03 21:00,92
25-07-03 20:00,116
25-07-03 19:00,131
25-07-03 18:00,134
25-07-03 17:00,133
25-07-03 16:00,132
25-07-03 15:00,121
25-07-03 14:00,118
25-07-03 13:00,115
25-07-03 12:00,103
25-07-03 11:00,83
25-07-03 10:00,77
25-07-03 09:00,57
25-07-03 08:00,37
25-07-03 07:00,31
25-07-03 06:00,25
25-07-03 05:00,48
25-07-03 04:00,53
25-07-03 03:00,61
25-07-03 02:00,75
25-07-03 01:00,81
25-07-03 00:00,97
24-07-03 23:00,107
24-07-03 22:00,107
24-07-03 21:00,79
24-07-03 20:00,61
24-07-03 19:00,34
24-07-03 18:00,75
24-07-03 17:00,102
24-07-03 16:00,136
24-07-03 15:00,146
24-07-03 14:00,128
24-07-03 13:00,128
24-07-03 12:00,153
24-07-03 11:00,147
24-07-03 10:00,121
24-07-03 09:00,102
24-07-03 08:00,67
24-07-03 07:00,36
24-07-03 06:00,16
24-07-03 05:00,30
