Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-08-03 00:00,1
31-07-03 23:00,3
31-07-03 22:00,9
31-07-03 21:00,2
31-07-03 20:00,1
31-07-03 19:00,6
31-07-03 18:00,3
31-07-03 17:00,6
31-07-03 16:00,4
31-07-03 15:00,9
31-07-03 14:00,6
31-07-03 13:00,8
31-07-03 12:00,10
31-07-03 11:00,26
31-07-03 10:00,24
31-07-03 09:00,93
31-07-03 08:00,108
31-07-03 07:00,137
31-07-03 06:00,69
31-07-03 05:00,6
31-07-03 04:00,1
31-07-03 03:00,2
31-07-03 02:00,1
31-07-03 01:00,2
31-07-03 00:00,2
30-07-03 23:00,1
30-07-03 22:00,1
30-07-03 21:00,3
30-07-03 20:00,2
30-07-03 19:00,3
30-07-03 18:00,4
30-07-03 17:00,4
30-07-03 16:00,5
30-07-03 15:00,7
30-07-03 14:00,5
30-07-03 13:00,5
30-07-03 12:00,5
30-07-03 11:00,14
30-07-03 10:00,7
30-07-03 09:00,12
30-07-03 08:00,17
30-07-03 07:00,27
30-07-03 06:00,29
30-07-03 05:00,4
30-07-03 04:00,1
30-07-03 03:00,1
30-07-03 02:00,1
30-07-03 01:00,2
30-07-03 00:00,2
29-07-03 23:00,5
29-07-03 22:00,2
29-07-03 21:00,1
29-07-03 20:00,3
29-07-03 19:00,5
29-07-03 18:00,14
29-07-03 17:00,11
29-07-03 16:00,5
29-07-03 15:00,5
29-07-03 14:00,9
29-07-03 13:00,9
29-07-03 12:00,7
29-07-03 11:00,9
29-07-03 10:00,8
29-07-03 09:00,12
29-07-03 08:00,20
29-07-03 07:00,23
29-07-03 06:00,15
29-07-03 05:00,4
29-07-03 04:00,2
29-07-03 03:00,1
29-07-03 02:00,1
29-07-03 01:00,1
29-07-03 00:00,1
28-07-03 23:00,1
28-07-03 22:00,1
28-07-03 21:00,5
28-07-03 20:00,2
28-07-03 19:00,3
28-07-03 18:00,6
28-07-03 17:00,3
28-07-03 16:00,6
28-07-03 15:00,6
28-07-03 14:00,8
28-07-03 13:00,11
28-07-03 12:00,4
28-07-03 11:00,12
28-07-03 10:00,8
28-07-03 09:00,5
28-07-03 08:00,20
28-07-03 07:00,30
28-07-03 06:00,2
28-07-03 05:00,1
28-07-03 04:00,1
28-07-03 03:00,1
28-07-03 02:00,1
28-07-03 01:00,1
28-07-03 00:00,1
27-07-03 23:00,4
27-07-03 22:00,2
27-07-03 21:00,1
27-07-03 20:00,1
27-07-03 19:00,3
27-07-03 18:00,2
27-07-03 17:00,2
27-07-03 16:00,2
27-07-03 15:00,3
27-07-03 14:00,1
27-07-03 13:00,1
27-07-03 12:00,1
27-07-03 11:00,1
27-07-03 10:00,1
27-07-03 09:00,1
27-07-03 08:00,1
27-07-03 07:00,1
27-07-03 06:00,1
27-07-03 05:00,1
27-07-03 04:00,1
27-07-03 03:00,1
27-07-03 02:00,1
27-07-03 01:00,3
27-07-03 00:00,7
26-07-03 23:00,5
26-07-03 22:00,6
26-07-03 21:00,4
26-07-03 20:00,6
26-07-03 19:00,4
26-07-03 18:00,1
26-07-03 17:00,2
26-07-03 16:00,1
26-07-03 15:00,2
26-07-03 14:00,2
26-07-03 13:00,6
26-07-03 12:00,4
26-07-03 11:00,3
26-07-03 10:00,5
26-07-03 09:00,6
26-07-03 08:00,20
26-07-03 07:00,38
26-07-03 06:00,5
26-07-03 05:00,2
26-07-03 04:00,1
26-07-03 03:00,1
26-07-03 02:00,1
26-07-03 01:00,4
26-07-03 00:00,7
25-07-03 23:00,10
25-07-03 22:00,1
25-07-03 21:00,2
25-07-03 20:00,3
25-07-03 19:00,3
25-07-03 18:00,2
25-07-03 17:00,6
25-07-03 16:00,5
25-07-03 15:00,8
25-07-03 14:00,9
25-07-03 13:00,4
25-07-03 12:00,5
25-07-03 11:00,9
25-07-03 10:00,7
25-07-03 09:00,15
25-07-03 08:00,14
25-07-03 07:00,21
25-07-03 06:00,5
25-07-03 05:00,1
25-07-03 04:00,1
25-07-03 03:00,1
25-07-03 02:00,1
25-07-03 01:00,1
25-07-03 00:00,1
24-07-03 23:00,1
24-07-03 22:00,1
24-07-03 21:00,1
24-07-03 20:00,2
24-07-03 19:00,6
24-07-03 18:00,3
24-07-03 17:00,5
24-07-03 16:00,5
24-07-03 15:00,17
24-07-03 14:00,13
24-07-03 13:00,13
24-07-03 12:00,6
24-07-03 11:00,4
24-07-03 10:00,8
24-07-03 09:00,7
24-07-03 08:00,22
24-07-03 07:00,27
24-07-03 06:00,19
24-07-03 05:00,2
24-07-03 04:00,1
24-07-03 03:00,1
24-07-03 02:00,1
24-07-03 01:00,1
24-07-03 00:00,2
23-07-03 23:00,2
23-07-03 22:00,4
23-07-03 21:00,2
23-07-03 20:00,2
23-07-03 19:00,3
23-07-03 18:00,5
23-07-03 17:00,7
23-07-03 16:00,3
23-07-03 15:00,10
23-07-03 14:00,8
23-07-03 13:00,5
23-07-03 12:00,8
23-07-03 11:00,11
23-07-03 10:00,4
23-07-03 09:00,6
23-07-03 08:00,17
23-07-03 07:00,31
23-07-03 06:00,13
23-07-03 05:00,2
23-07-03 04:00,1
23-07-03 03:00,1
23-07-03 02:00,1
23-07-03 01:00,2
23-07-03 00:00,1
22-07-03 23:00,2
22-07-03 22:00,1
22-07-03 21:00,1
22-07-03 20:00,1
22-07-03 19:00,1
22-07-03 18:00,1
22-07-03 17:00,2
22-07-03 16:00,6
22-07-03 15:00,2
22-07-03 14:00,3
22-07-03 13:00,5
22-07-03 12:00,3
22-07-03 11:00,8
22-07-03 10:00,9
22-07-03 09:00,11
22-07-03 08:00,18
22-07-03 07:00,21
22-07-03 06:00,10
22-07-03 05:00,2
22-07-03 04:00,1
22-07-03 03:00,1
22-07-03 02:00,1
22-07-03 01:00,1
22-07-03 00:00,1
21-07-03 23:00,1
21-07-03 22:00,1
21-07-03 21:00,1
21-07-03 20:00,1
21-07-03 19:00,1
21-07-03 18:00,2
21-07-03 17:00,2
21-07-03 16:00,6
21-07-03 15:00,10
21-07-03 14:00,10
21-07-03 13:00,12
21-07-03 12:00,11
21-07-03 11:00,6
21-07-03 10:00,10
21-07-03 09:00,15
21-07-03 08:00,18
21-07-03 07:00,70
21-07-03 06:00,38
21-07-03 05:00,4
21-07-03 04:00,1
21-07-03 03:00,1
21-07-03 02:00,1
21-07-03 01:00,1
21-07-03 00:00,2
20-07-03 23:00,4
20-07-03 22:00,1
20-07-03 21:00,2
20-07-03 20:00,1
20-07-03 19:00,1
20-07-03 18:00,1
20-07-03 17:00,2
20-07-03 16:00,1
20-07-03 15:00,1
20-07-03 14:00,3
20-07-03 13:00,2
20-07-03 12:00,4
20-07-03 11:00,4
20-07-03 10:00,4
20-07-03 09:00,4
20-07-03 08:00,6
20-07-03 07:00,2
20-07-03 06:00,6
20-07-03 05:00,1
20-07-03 04:00,1
20-07-03 03:00,1
20-07-03 02:00,1
20-07-03 01:00,1
20-07-03 00:00,1
19-07-03 23:00,1
19-07-03 22:00,3
19-07-03 21:00,1
19-07-03 20:00,3
19-07-03 19:00,2
19-07-03 18:00,3
19-07-03 17:00,1
19-07-03 16:00,2
19-07-03 15:00,1
19-07-03 14:00,1
19-07-03 13:00,3
19-07-03 12:00,6
19-07-03 11:00,2
19-07-03 10:00,3
19-07-03 09:00,5
19-07-03 08:00,6
19-07-03 07:00,15
19-07-03 06:00,11
19-07-03 05:00,2
19-07-03 04:00,1
19-07-03 03:00,1
19-07-03 02:00,1
19-07-03 01:00,5
19-07-03 00:00,2
18-07-03 23:00,1
18-07-03 22:00,13
18-07-03 21:00,11
18-07-03 20:00,1
18-07-03 19:00,2
18-07-03 18:00,2
18-07-03 17:00,3
18-07-03 16:00,3
18-07-03 15:00,4
18-07-03 14:00,4
18-07-03 13:00,7
18-07-03 12:00,9
18-07-03 11:00,12
18-07-03 10:00,17
18-07-03 09:00,9
18-07-03 08:00,11
18-07-03 07:00,16
18-07-03 06:00,5
18-07-03 05:00,1
18-07-03 04:00,1
18-07-03 03:00,1
18-07-03 02:00,1
18-07-03 01:00,1
18-07-03 00:00,1
17-07-03 23:00,1
17-07-03 22:00,1
17-07-03 21:00,2
17-07-03 20:00,2
17-07-03 19:00,1
17-07-03 18:00,1
17-07-03 17:00,3
17-07-03 16:00,10
17-07-03 15:00,3
17-07-03 14:00,2
17-07-03 13:00,3
17-07-03 12:00,7
17-07-03 11:00,4
17-07-03 10:00,5
17-07-03 09:00,4
17-07-03 08:00,4
17-07-03 07:00,3
17-07-03 06:00,2
17-07-03 05:00,1
17-07-03 04:00,1
17-07-03 03:00,1
17-07-03 02:00,1
17-07-03 01:00,1
17-07-03 00:00,1
