Datum Zeit,Carlsfeld O3
,µg/m³
01-08-03 00:00,74
31-07-03 23:00,74
31-07-03 22:00,75
31-07-03 21:00,87
31-07-03 20:00,92
31-07-03 19:00,106
31-07-03 18:00,114
31-07-03 17:00,122
31-07-03 16:00,117
31-07-03 15:00,111
31-07-03 14:00,98
31-07-03 13:00,104
31-07-03 12:00,106
31-07-03 11:00,99
31-07-03 10:00,99
31-07-03 09:00,83
31-07-03 08:00,59
31-07-03 07:00,
31-07-03 06:00,85
31-07-03 05:00,96
31-07-03 04:00,99
31-07-03 03:00,98
31-07-03 02:00,104
31-07-03 01:00,110
31-07-03 00:00,118
30-07-03 23:00,125
30-07-03 22:00,128
30-07-03 21:00,123
30-07-03 20:00,99
30-07-03 19:00,118
30-07-03 18:00,128
30-07-03 17:00,131
30-07-03 16:00,128
30-07-03 15:00,127
30-07-03 14:00,123
30-07-03 13:00,118
30-07-03 12:00,114
30-07-03 11:00,112
30-07-03 10:00,120
30-07-03 09:00,117
30-07-03 08:00,102
30-07-03 07:00,66
30-07-03 06:00,50
30-07-03 05:00,47
30-07-03 04:00,63
30-07-03 03:00,47
30-07-03 02:00,46
30-07-03 01:00,39
30-07-03 00:00,45
29-07-03 23:00,31
29-07-03 22:00,45
29-07-03 21:00,44
29-07-03 20:00,74
29-07-03 19:00,105
29-07-03 18:00,108
29-07-03 17:00,94
29-07-03 16:00,92
29-07-03 15:00,103
29-07-03 14:00,103
29-07-03 13:00,97
29-07-03 12:00,96
29-07-03 11:00,95
29-07-03 10:00,97
29-07-03 09:00,80
29-07-03 08:00,78
29-07-03 07:00,59
29-07-03 06:00,39
29-07-03 05:00,31
29-07-03 04:00,38
29-07-03 03:00,33
29-07-03 02:00,31
29-07-03 01:00,36
29-07-03 00:00,37
28-07-03 23:00,42
28-07-03 22:00,53
28-07-03 21:00,63
28-07-03 20:00,68
28-07-03 19:00,89
28-07-03 18:00,88
28-07-03 17:00,90
28-07-03 16:00,94
28-07-03 15:00,90
28-07-03 14:00,92
28-07-03 13:00,88
28-07-03 12:00,88
28-07-03 11:00,89
28-07-03 10:00,89
28-07-03 09:00,79
28-07-03 08:00,73
28-07-03 07:00,67
28-07-03 06:00,70
28-07-03 05:00,72
28-07-03 04:00,78
28-07-03 03:00,87
28-07-03 02:00,96
28-07-03 01:00,88
28-07-03 00:00,64
27-07-03 23:00,53
27-07-03 22:00,67
27-07-03 21:00,61
27-07-03 20:00,70
27-07-03 19:00,62
27-07-03 18:00,89
27-07-03 17:00,103
27-07-03 16:00,121
27-07-03 15:00,128
27-07-03 14:00,128
27-07-03 13:00,131
27-07-03 12:00,125
