Datum Zeit,Niesky O3
,µg/m³
01-08-03 00:00,31
31-07-03 23:00,50
31-07-03 22:00,72
31-07-03 21:00,78
31-07-03 20:00,81
31-07-03 19:00,88
31-07-03 18:00,91
31-07-03 17:00,94
31-07-03 16:00,95
31-07-03 15:00,95
31-07-03 14:00,91
31-07-03 13:00,86
31-07-03 12:00,83
31-07-03 11:00,82
31-07-03 10:00,78
31-07-03 09:00,83
31-07-03 08:00,68
31-07-03 07:00,47
31-07-03 06:00,37
31-07-03 05:00,12
31-07-03 04:00,22
31-07-03 03:00,17
31-07-03 02:00,13
31-07-03 01:00,17
31-07-03 00:00,36
30-07-03 23:00,52
30-07-03 22:00,79
30-07-03 21:00,94
30-07-03 20:00,111
30-07-03 19:00,118
30-07-03 18:00,123
30-07-03 17:00,121
30-07-03 16:00,119
30-07-03 15:00,117
30-07-03 14:00,112
30-07-03 13:00,109
30-07-03 12:00,105
30-07-03 11:00,93
30-07-03 10:00,85
30-07-03 09:00,80
30-07-03 08:00,69
30-07-03 07:00,31
30-07-03 06:00,10
30-07-03 05:00,15
30-07-03 04:00,20
30-07-03 03:00,28
30-07-03 02:00,28
30-07-03 01:00,31
30-07-03 00:00,30
29-07-03 23:00,47
29-07-03 22:00,48
29-07-03 21:00,70
29-07-03 20:00,96
29-07-03 19:00,110
29-07-03 18:00,114
29-07-03 17:00,114
29-07-03 16:00,114
29-07-03 15:00,109
29-07-03 14:00,107
29-07-03 13:00,100
29-07-03 12:00,90
29-07-03 11:00,79
29-07-03 10:00,66
29-07-03 09:00,45
29-07-03 08:00,41
29-07-03 07:00,33
29-07-03 06:00,32
29-07-03 05:00,23
29-07-03 04:00,21
29-07-03 03:00,13
29-07-03 02:00,15
29-07-03 01:00,15
29-07-03 00:00,19
28-07-03 23:00,39
28-07-03 22:00,37
28-07-03 21:00,34
28-07-03 20:00,62
28-07-03 19:00,93
28-07-03 18:00,88
28-07-03 17:00,83
28-07-03 16:00,88
28-07-03 15:00,84
28-07-03 14:00,79
28-07-03 13:00,81
28-07-03 12:00,84
28-07-03 11:00,88
28-07-03 10:00,74
28-07-03 09:00,43
28-07-03 08:00,54
28-07-03 07:00,74
28-07-03 06:00,71
28-07-03 05:00,89
28-07-03 04:00,83
28-07-03 03:00,55
28-07-03 02:00,46
28-07-03 01:00,39
28-07-03 00:00,37
27-07-03 23:00,56
27-07-03 22:00,67
27-07-03 21:00,73
27-07-03 20:00,90
27-07-03 19:00,107
27-07-03 18:00,120
27-07-03 17:00,123
27-07-03 16:00,125
27-07-03 15:00,126
27-07-03 14:00,127
27-07-03 13:00,128
27-07-03 12:00,129
27-07-03 11:00,124
27-07-03 10:00,118
27-07-03 09:00,109
27-07-03 08:00,101
27-07-03 07:00,77
27-07-03 06:00,65
27-07-03 05:00,72
27-07-03 04:00,71
27-07-03 03:00,62
27-07-03 02:00,52
27-07-03 01:00,52
27-07-03 00:00,55
26-07-03 23:00,70
26-07-03 22:00,88
26-07-03 21:00,71
26-07-03 20:00,96
26-07-03 19:00,113
26-07-03 18:00,121
26-07-03 17:00,123
26-07-03 16:00,126
26-07-03 15:00,119
26-07-03 14:00,113
26-07-03 13:00,110
26-07-03 12:00,100
26-07-03 11:00,93
26-07-03 10:00,82
26-07-03 09:00,82
26-07-03 08:00,89
26-07-03 07:00,86
26-07-03 06:00,81
26-07-03 05:00,77
26-07-03 04:00,71
26-07-03 03:00,70
26-07-03 02:00,54
26-07-03 01:00,50
26-07-03 00:00,73
25-07-03 23:00,74
25-07-03 22:00,66
25-07-03 21:00,79
25-07-03 20:00,105
25-07-03 19:00,109
25-07-03 18:00,122
25-07-03 17:00,126
25-07-03 16:00,118
25-07-03 15:00,111
25-07-03 14:00,103
25-07-03 13:00,98
25-07-03 12:00,85
25-07-03 11:00,77
25-07-03 10:00,69
25-07-03 09:00,70
25-07-03 08:00,70
25-07-03 07:00,69
25-07-03 06:00,75
25-07-03 05:00,84
25-07-03 04:00,91
25-07-03 03:00,94
25-07-03 02:00,103
25-07-03 01:00,102
25-07-03 00:00,113
24-07-03 23:00,117
24-07-03 22:00,92
24-07-03 21:00,111
24-07-03 20:00,130
24-07-03 19:00,137
24-07-03 18:00,146
24-07-03 17:00,154
24-07-03 16:00,163
24-07-03 15:00,160
24-07-03 14:00,155
24-07-03 13:00,150
24-07-03 12:00,153
24-07-03 11:00,151
24-07-03 10:00,139
24-07-03 09:00,117
24-07-03 08:00,95
24-07-03 07:00,71
24-07-03 06:00,69
24-07-03 05:00,69
24-07-03 04:00,63
24-07-03 03:00,57
24-07-03 02:00,72
24-07-03 01:00,91
