Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-13,10:00,1.1,1033,80.1,37,41,25,24,1.21,,46,5.4,2.6,269
2019-02-13,11:00,1.1,1033,83.0,35,43,25,24,1.22,,46,5.7,2.6,267
2019-02-13,12:00,1.1,1034,79.4,35,37,29,27,1.44,,48,6.1,2.9,264
2019-02-13,13:00,1.0,1034,81.6,30,35,30,29,0.93,,57,6.1,3.1,266
2019-02-13,14:00,1.1,1034,81.7,33,38,30,26,1.11,,76,6.6,2.9,260
2019-02-13,15:00,1.0,1034,85.0,32,38,29,26,1.05,,79,6.8,2.8,262
2019-02-13,16:00,1.1,1034,84.8,43,47,24,23,1.36,,30,7.0,2.2,267
2019-02-13,17:00,1.3,1034,83.7,34,44,24,24,1.27,,8,6.9,2.5,269
2019-02-13,18:00,1.5,1035,85.4,24,42,25,24,2.23,,0,6.7,2.2,271
2019-02-13,19:00,1.4,1035,89.5,31,44,22,24,1.33,,0,6.6,1.9,270
2019-02-13,20:00,1.2,1035,89.4,22,38,25,18,0.95,,0,6.7,1.8,271
2019-02-13,21:00,1.1,1035,87.1,19,36,27,17,1.02,,0,6.8,1.7,267
2019-02-13,22:00,1.2,1035,86.4,17,32,31,19,0.93,,0,6.8,1.8,266
2019-02-13,23:00,1.1,1035,83.4,11,31,30,18,0.98,,0,6.9,1.3,271
2019-02-14,00:00,1.1,1035,78.6,8,30,27,18,0.87,,0,6.9,1.3,265
2019-02-14,01:00,1.1,1035,75.2,4,28,27,21,0.88,,0,7.0,0.6,270
2019-02-14,02:00,1.1,1035,73.8,5,28,25,24,0.77,,0,7.1,0.4,287
2019-02-14,03:00,1.0,1036,73.0,3,29,26,21,0.69,,0,7.0,0.7,276
2019-02-14,04:00,1.0,1036,71.3,4,21,34,21,0.63,,0,6.9,1.2,257
2019-02-14,05:00,0.9,1036,69.5,8,29,29,21,0.77,,0,6.8,1.0,271
2019-02-14,06:00,0.9,1036,68.5,25,46,17,25,0.95,,0,6.3,0.7,278
2019-02-14,07:00,1.2,1036,67.1,42,57,14,36,1.38,,0,5.9,1.5,279
2019-02-14,08:00,1.4,1036,65.2,50,66,7,30,1.58,,6,5.8,0.7,293
2019-02-14,09:00,1.4,1037,64.4,65,69,6,42,1.78,,65,6.0,0.7,284
2019-02-14,10:00,1.4,1037,60.0,77,64,12,43,1.91,,126,7.0,0.8,257
2019-02-14,11:00,1.5,1037,57.6,61,52,21,51,1.48,,302,8.0,1.3,253
2019-02-14,12:00,1.3,1037,58.6,36,37,31,31,1.20,,411,8.9,1.7,265
2019-02-14,13:00,1.1,1037,53.9,33,37,36,31,1.39,,414,10.1,1.5,264
2019-02-14,14:00,1.2,1036,50.5,46,46,33,29,1.16,,394,11.2,1.9,263
2019-02-14,15:00,1.2,1036,48.4,37,45,36,33,1.03,,311,12.4,1.7,261
2019-02-14,16:00,1.2,1035,48.3,51,54,30,28,1.24,,197,12.9,1.6,263
2019-02-14,17:00,1.4,1035,52.6,44,58,26,30,1.39,,61,12.0,1.4,273
2019-02-14,18:00,1.6,1035,60.3,93,87,5,31,2.26,,0,10.0,0.6,275
2019-02-14,19:00,3.1,1035,66.2,113,88,2,58,3.78,,0,8.6,0.2,301
2019-02-14,20:00,4.0,1035,73.4,125,73,1,89,4.99,,0,6.9,0.4,29
2019-02-14,21:00,3.3,1035,79.3,95,61,2,61,3.61,,0,5.3,0.4,40
2019-02-14,22:00,3.1,1035,82.7,66,56,2,53,4.03,,0,4.4,0.2,62
2019-02-14,23:00,,1035,84.9,48,59,1,42,2.99,,0,3.8,1.0,117
2019-02-15,00:00,,1035,86.5,28,52,1,32,2.64,,0,3.2,0.9,118
2019-02-15,01:00,,1036,88.3,19,46,1,27,2.33,,0,2.5,0.8,123
2019-02-15,02:00,,1036,89.9,12,40,1,24,1.72,,0,1.8,1.1,121
2019-02-15,03:00,,1036,89.8,5,32,4,18,1.24,,0,1.3,0.9,123
2019-02-15,04:00,1.6,1035,90.6,7,31,3,16,1.26,,0,1.0,0.8,123
2019-02-15,05:00,1.5,1035,90.9,10,30,3,19,1.29,,0,0.8,0.7,123
2019-02-15,06:00,1.4,1035,91.4,23,33,1,18,1.33,,0,0.5,0.7,126
2019-02-15,07:00,1.7,1035,91.8,68,38,1,21,1.85,,0,0.4,0.7,124
2019-02-15,08:00,2.3,1035,90.9,87,41,1,24,2.30,,14,0.4,1.0,124
2019-02-15,09:00,2.4,1036,81.0,83,42,3,31,2.40,,130,2.6,1.2,123
2019-02-15,10:00,2.3,1036,72.0,79,42,7,33,2.10,,264,4.9,0.9,126
2019-02-15,11:00,2.1,1035,62.6,58,42,11,40,1.90,,371,7.6,0.5,134
2019-02-15,12:00,2.0,1035,53.0,62,51,14,48,1.95,,436,10.8,0.4,142
2019-02-15,13:00,2.1,1035,45.0,64,61,17,52,2.23,,430,13.7,0.4,247
2019-02-15,14:00,1.8,1034,40.2,60,63,26,48,1.50,,408,15.6,0.9,258
2019-02-15,15:00,1.3,1034,34.0,39,54,41,31,1.05,,328,17.3,1.0,277
2019-02-15,16:00,1.0,1033,31.7,47,61,40,23,1.39,,213,17.5,1.1,262
2019-02-15,17:00,1.3,1032,31.9,78,87,23,24,1.94,,72,17.0,0.5,272
2019-02-15,18:00,2.5,1032,44.3,280,125,2,91,5.67,,1,12.7,0.1,32
2019-02-15,19:00,5.8,1032,55.9,198,95,2,177,5.34,,0,9.4,0.3,39
2019-02-15,20:00,4.8,1032,62.4,141,84,2,117,4.84,,0,7.8,0.1,75
2019-02-15,21:00,3.9,1032,65.4,61,75,1,81,3.65,,0,6.8,0.8,123
2019-02-15,22:00,2.6,1032,67.6,48,67,2,48,3.16,,0,5.8,0.7,119
2019-02-15,23:00,2.5,1032,70.7,25,60,3,41,2.67,,0,4.7,0.9,125
2019-02-16,00:00,2.4,1031,73.2,25,56,3,36,2.82,,0,3.9,0.8,120
2019-02-16,01:00,2.2,1031,75.0,9,46,6,33,2.30,,0,3.2,1.0,124
2019-02-16,02:00,2.0,1031,77.4,10,45,5,26,2.21,,0,2.6,0.8,120
2019-02-16,03:00,2.1,1030,79.4,10,40,7,25,1.97,,0,2.1,0.9,117
2019-02-16,04:00,1.9,1030,80.4,10,37,4,25,1.84,,0,1.9,0.3,50
2019-02-16,05:00,1.9,1030,84.8,8,35,5,28,1.82,,0,1.1,0.3,75
2019-02-16,06:00,1.9,1029,83.9,14,37,3,27,2.01,,0,1.5,0.2,96
2019-02-16,07:00,2.5,1029,87.3,34,39,1,31,2.20,,0,0.8,0.2,77
2019-02-16,08:00,2.4,1029,87.8,36,41,2,33,2.74,,15,1.3,0.4,107
2019-02-16,09:00,2.9,1029,77.9,34,38,7,37,2.90,,106,4.2,0.8,118
2019-02-16,10:00,2.6,1029,68.7,29,35,14,43,3.40,,258,6.8,1.3,123
2019-02-16,11:00,2.7,1028,62.6,24,33,20,49,3.31,,380,8.8,1.5,134
2019-02-16,12:00,2.4,1028,52.9,29,37,24,49,2.59,,447,11.9,1.2,129
2019-02-16,13:00,2.3,1028,46.7,22,37,30,46,2.20,,442,14.2,0.9,135
2019-02-16,14:00,2.0,1027,40.7,17,36,36,38,1.94,,418,16.5,1.4,127
2019-02-16,15:00,1.8,1026,35.9,16,37,41,35,1.70,,333,18.2,1.6,129
2019-02-16,16:00,1.7,1026,34.4,12,40,45,31,1.37,,214,18.8,1.5,129
2019-02-16,17:00,1.5,1026,36.1,14,53,38,30,1.51,,72,17.5,0.7,135
2019-02-16,18:00,1.7,1026,43.0,10,53,34,34,1.55,,1,13.7,1.3,137
2019-02-16,19:00,1.7,1026,50.8,11,54,28,29,1.79,,0,10.7,1.8,136
2019-02-16,20:00,1.9,1026,56.2,8,50,26,32,2.13,,0,9.1,1.5,134
2019-02-16,21:00,2.2,1026,60.4,6,48,24,37,2.40,,0,8.0,1.4,131
2019-02-16,22:00,2.3,1026,65.9,8,48,21,42,2.69,,0,6.9,1.3,128
2019-02-16,23:00,2.3,1026,70.3,12,53,12,45,3.14,,0,5.9,0.9,115
2019-02-17,00:00,2.9,1026,77.3,37,54,2,56,4.12,,0,3.8,0.7,34
2019-02-17,01:00,3.0,1027,79.8,20,54,4,55,3.07,,0,3.8,0.8,121
2019-02-17,02:00,2.6,1027,80.7,8,50,7,51,2.74,,0,4.0,0.7,123
2019-02-17,03:00,2.8,1027,82.5,6,47,7,54,2.57,,0,3.5,0.9,120
2019-02-17,04:00,2.9,1026,84.7,15,49,3,55,2.48,,0,2.9,0.4,87
2019-02-17,05:00,2.8,1026,85.8,9,46,3,52,2.20,,0,2.4,1.0,118
2019-02-17,06:00,2.7,1026,87.2,7,44,3,50,2.19,,0,2.1,0.7,115
2019-02-17,07:00,2.8,1026,87.9,9,43,3,51,2.16,,0,1.8,0.7,117
2019-02-17,08:00,2.8,1027,87.5,13,40,4,51,1.97,,18,1.8,0.4,90
2019-02-17,09:00,2.9,1027,76.1,21,34,10,50,2.45,,130,4.7,0.6,116
2019-02-17,10:00,2.7,1027,70.5,15,27,19,51,2.56,,262,6.2,1.2,128
2019-02-17,11:00,2.7,1026,64.3,20,29,23,55,2.65,,367,8.1,1.2,129
2019-02-17,12:00,2.8,1026,55.1,23,33,26,58,2.59,,437,11.1,1.0,135
2019-02-17,13:00,2.5,1025,48.8,22,34,32,53,2.21,,444,13.0,1.2,128
2019-02-17,14:00,2.2,1024,39.8,18,34,40,47,1.74,,420,16.1,0.9,130
2019-02-17,15:00,2.2,1024,35.6,23,42,39,39,1.63,,310,18.6,0.8,142
2019-02-17,16:00,2.4,1024,35.9,17,47,34,36,1.89,,214,18.9,0.7,146
2019-02-17,17:00,2.2,1023,40.8,21,57,25,41,2.29,,65,16.7,0.7,135
2019-02-17,18:00,2.4,1023,48.8,21,63,20,47,2.69,,1,12.9,1.1,134
2019-02-17,19:00,2.4,1023,55.6,14,60,18,48,3.10,,0,10.7,1.1,134
2019-02-17,20:00,2.6,1023,61.5,10,57,16,56,3.50,,0,9.2,1.0,134
2019-02-17,21:00,2.7,1023,65.1,8,56,15,59,2.80,,0,8.0,1.4,131
2019-02-17,22:00,2.5,1023,67.0,6,54,15,58,2.61,,0,7.2,1.4,125
2019-02-17,23:00,2.4,1023,68.7,4,48,17,53,2.35,,0,6.7,1.8,130
2019-02-18,00:00,2.2,1023,71.9,6,51,12,51,2.34,,0,5.8,1.2,124
2019-02-18,01:00,2.4,1023,79.2,17,48,2,53,2.67,,0,3.7,0.7,37
2019-02-18,02:00,2.5,1023,82.3,13,44,1,50,2.42,,0,2.9,0.6,33
2019-02-18,03:00,2.3,1023,82.2,5,47,7,49,2.24,,0,3.5,0.6,127
2019-02-18,04:00,2.2,1022,82.6,4,43,4,52,2.11,,0,2.9,0.4,48
2019-02-18,05:00,2.2,1022,85.4,17,44,1,49,2.26,,0,2.2,0.4,39
2019-02-18,06:00,2.5,1022,86.5,52,50,3,54,2.45,,0,2.1,0.6,99
2019-02-18,07:00,2.9,1022,84.0,88,53,1,63,3.31,,0,2.2,0.5,95
2019-02-18,08:00,4.3,1022,87.5,183,65,2,75,5.00,,20,1.3,0.6,45
2019-02-18,09:00,5.0,1022,75.6,94,59,6,82,4.29,,134,4.8,1.1,124
2019-02-18,10:00,3.3,1022,65.8,35,44,16,81,3.40,,268,7.5,1.3,138
2019-02-18,11:00,3.0,1022,59.1,33,43,21,83,3.10,,383,9.6,1.2,133
2019-02-18,12:00,2.7,1021,50.5,28,43,28,86,2.83,,448,12.5,0.9,136
2019-02-18,13:00,2.8,1021,47.1,25,44,35,74,2.78,,438,14.0,1.4,128
2019-02-18,14:00,2.7,1020,42.8,21,45,38,70,2.50,,420,16.2,1.1,132
2019-02-18,15:00,2.6,1019,39.6,21,50,37,63,2.43,,331,17.7,1.3,130
2019-02-18,16:00,2.5,1019,37.5,23,61,33,59,2.27,,213,17.9,1.1,132
2019-02-18,17:00,2.4,1018,37.8,24,70,28,54,2.20,,82,16.4,1.1,135
2019-02-18,18:00,2.3,1018,43.2,16,66,29,50,2.10,,2,12.8,1.3,133
2019-02-18,19:00,,1018,49.3,12,57,31,47,2.10,,0,10.5,1.4,134
2019-02-18,20:00,,1018,53.8,7,54,29,47,2.49,,0,9.1,1.3,133
2019-02-18,21:00,,1018,57.9,7,54,25,47,2.16,,0,8.0,1.0,132
2019-02-18,22:00,,1018,63.8,23,63,12,63,3.11,,0,6.6,0.7,115
2019-02-18,23:00,,1017,72.3,47,60,2,68,3.33,,0,4.6,0.5,40
2019-02-19,00:00,2.7,1017,77.3,37,57,1,61,3.04,,0,3.5,0.7,39
2019-02-19,01:00,2.6,1017,78.6,20,54,1,51,2.65,,0,3.0,0.4,63
2019-02-19,02:00,2.5,1017,80.3,14,50,1,48,2.33,,0,2.4,0.9,35
2019-02-19,03:00,2.4,1017,82.9,9,47,2,46,2.01,,0,1.9,0.6,40
2019-02-19,04:00,2.2,1016,82.1,4,43,5,45,1.72,,0,2.3,0.4,45
2019-02-19,05:00,2.0,1016,84.6,5,41,12,47,1.85,,0,2.4,0.8,108
2019-02-19,06:00,2.1,1016,81.3,6,35,24,57,2.13,,0,3.5,1.4,130
2019-02-19,07:00,2.5,1016,82.3,30,53,10,63,2.45,,0,3.2,1.1,124
2019-02-19,08:00,2.9,1017,81.4,66,65,3,72,3.12,,34,3.4,1.3,117
2019-02-19,09:00,3.3,1017,73.6,80,66,5,85,3.47,,124,5.2,1.3,115
2019-02-19,10:00,3.5,1017,64.6,74,63,7,90,3.12,,241,7.9,0.9,89
2019-02-19,11:00,3.2,1017,53.4,49,57,25,74,2.12,,323,11.7,1.4,257
2019-02-19,12:00,1.7,1017,49.5,30,40,48,39,1.05,,340,13.1,3.0,265
2019-02-19,13:00,0.7,1017,51.7,20,31,55,31,0.84,,258,12.4,3.8,265
2019-02-19,14:00,0.8,1017,58.6,23,41,40,29,1.25,,30,10.7,2.9,266
2019-02-19,15:00,1.1,1017,68.6,31,46,32,30,1.50,,16,9.5,2.6,264
2019-02-19,16:00,1.2,1018,78.4,53,61,27,25,2.09,,25,8.5,2.3,251
2019-02-19,17:00,1.7,1017,78.1,45,64,26,20,1.70,,49,8.8,1.5,235
2019-02-19,18:00,1.5,1018,75.6,29,59,30,17,1.10,,4,8.4,0.9,269
2019-02-19,19:00,1.4,1018,78.4,27,60,23,14,1.45,,0,7.3,0.7,330
2019-02-19,20:00,1.8,1018,77.7,22,48,28,18,1.09,,0,7.1,1.1,251
2019-02-19,21:00,1.2,1019,75.2,21,34,39,17,0.99,,0,7.3,2.5,246
2019-02-19,22:00,1.0,1019,72.7,9,26,44,17,0.77,,0,7.5,2.5,243
2019-02-19,23:00,0.9,1019,70.4,6,22,45,21,0.67,,0,7.7,2.4,255
2019-02-20,00:00,0.8,1019,71.6,5,20,44,22,0.65,,0,7.4,2.6,255
2019-02-20,01:00,0.8,1020,74.1,2,25,37,20,0.59,,0,6.7,1.0,313
2019-02-20,02:00,0.9,1020,74.8,3,26,34,19,0.51,,0,6.5,1.0,276
2019-02-20,03:00,0.7,1020,75.4,2,18,40,21,0.43,,0,6.2,1.4,277
2019-02-20,04:00,0.7,1020,76.2,2,17,42,21,0.40,,0,5.5,1.9,272
2019-02-20,05:00,0.6,1020,76.8,6,21,39,21,0.46,,0,5.2,2.1,265
2019-02-20,06:00,0.6,1020,76.8,25,38,28,21,0.71,,0,5.0,1.4,257
2019-02-20,07:00,1.0,1021,76.1,31,49,20,26,0.98,,0,5.1,1.2,285
2019-02-20,08:00,1.0,1021,73.7,44,51,22,31,1.12,,13,5.8,2.1,262
2019-02-20,09:00,1.3,1022,72.5,48,52,20,39,1.28,,51,6.4,2.0,259
2019-02-20,10:00,,1023,71.2,41,49,21,42,1.23,,82,7.0,1.8,269
2019-02-20,11:00,,1023,69.2,49,51,22,44,1.12,,144,7.8,2.0,260
2019-02-20,12:00,1.0,1023,64.1,37,36,38,47,0.93,,376,9.2,3.0,260
2019-02-20,13:00,0.8,1023,60.5,31,33,47,37,0.75,,334,10.0,3.3,264
2019-02-20,14:00,0.8,1023,57.1,24,32,53,31,0.71,,342,10.8,3.1,265
2019-02-20,15:00,0.7,1023,53.7,25,34,55,28,0.71,,271,11.3,3.3,261
2019-02-20,16:00,1.0,1023,56.6,28,44,47,28,0.88,,105,10.4,2.3,268
2019-02-20,17:00,1.0,1023,58.0,24,48,41,30,1.10,,54,10.3,1.6,277
2019-02-20,18:00,1.1,1023,63.0,38,70,24,30,1.45,,3,9.2,1.2,271
2019-02-20,19:00,1.6,1024,63.6,43,77,17,38,1.44,,0,8.4,1.1,263
2019-02-20,20:00,1.4,1024,65.3,27,75,12,37,1.40,,0,7.9,0.5,275
2019-02-20,21:00,2.2,1025,71.4,80,78,1,41,2.80,,0,6.8,0.0,134
2019-02-20,22:00,3.2,1025,74.4,41,70,2,55,2.75,,0,6.4,0.5,78
2019-02-20,23:00,2.7,1025,74.4,16,64,3,40,1.75,,0,6.3,0.6,91
2019-02-21,00:00,2.2,1025,75.8,12,56,5,38,1.62,,0,6.0,0.4,91
2019-02-21,01:00,1.9,1025,77.5,8,47,7,34,1.28,,0,5.8,0.4,102
2019-02-21,02:00,1.5,1025,78.3,4,39,10,32,0.99,,0,5.7,0.4,59
2019-02-21,03:00,1.3,1025,81.9,4,35,10,27,0.85,,0,5.0,0.5,76
2019-02-21,04:00,1.2,1025,83.2,5,35,9,26,0.79,,0,4.8,0.4,99
2019-02-21,05:00,1.1,1025,83.1,6,35,10,26,0.75,,0,4.7,0.6,86
2019-02-21,06:00,1.1,1025,83.2,16,38,8,26,0.88,,0,4.6,0.8,121
2019-02-21,07:00,1.2,1025,82.4,59,51,1,31,1.38,,0,4.9,0.7,119
2019-02-21,08:00,1.7,1025,79.8,92,60,1,40,2.06,,11,5.6,0.7,122
2019-02-21,09:00,2.2,1025,78.3,101,57,2,48,2.27,,67,6.1,0.7,118
2019-02-21,10:00,2.6,1025,70.9,115,61,4,59,2.12,,141,8.6,0.8,263
2019-02-21,11:00,1.8,1026,67.5,35,40,29,57,1.25,,184,9.8,2.2,268
2019-02-21,12:00,1.0,1026,66.6,30,38,31,43,1.25,,131,10.1,2.7,268
2019-02-21,13:00,1.1,1025,75.2,46,52,22,37,1.40,,102,9.6,1.4,259
2019-02-21,14:00,1.2,1025,70.8,33,43,33,28,1.57,,178,10.3,2.4,258
2019-02-21,15:00,1.0,1024,65.9,26,36,43,30,0.98,,201,11.1,3.3,260
2019-02-21,16:00,0.8,1024,64.8,26,35,47,40,0.91,,98,10.9,3.6,263
2019-02-21,17:00,0.9,1024,68.2,37,47,33,36,1.13,,17,10.5,2.4,261
2019-02-21,18:00,1.4,1024,69.3,27,54,25,37,1.04,,3,10.3,1.3,272
2019-02-21,19:00,1.3,1025,74.2,19,47,29,32,1.10,,0,9.8,1.3,275
2019-02-21,20:00,1.2,1025,78.7,14,29,45,22,0.56,,0,9.3,2.6,265
2019-02-21,21:00,0.9,1025,83.5,15,29,41,20,0.64,,0,9.0,1.5,273
2019-02-21,22:00,0.9,1025,86.0,8,28,37,23,0.72,,0,8.8,1.2,283
2019-02-21,23:00,1.3,1025,89.9,8,28,35,25,0.60,,0,8.5,2.2,276
2019-02-22,00:00,0.9,1025,96.1,7,22,39,27,0.48,,0,7.9,2.5,276
2019-02-22,01:00,0.9,1025,99.1,2,15,43,25,0.30,,0,7.8,2.6,276
2019-02-22,02:00,0.7,1025,99.5,2,16,38,24,0.26,,0,7.9,2.9,277
2019-02-22,03:00,0.7,1025,100.0,2,15,33,19,0.19,,0,8.0,2.9,280
2019-02-22,04:00,0.7,1025,100.0,2,13,33,14,0.16,,0,8.3,2.7,278
2019-02-22,05:00,0.7,1026,99.0,1,11,39,13,0.13,,0,8.5,2.0,31
2019-02-22,06:00,0.5,1027,98.6,4,15,35,10,0.14,,0,8.2,1.9,24
2019-02-22,07:00,0.6,1028,96.2,7,22,28,6,0.21,,0,8.2,1.8,19
2019-02-22,08:00,0.6,1029,95.7,5,21,29,6,0.23,,4,7.9,2.4,15
2019-02-22,09:00,0.6,1031,93.2,7,18,29,5,0.21,,26,7.4,2.6,23
2019-02-22,10:00,0.8,1033,91.8,15,20,28,4,0.28,,69,5.9,3.7,34
2019-02-22,11:00,1.0,1034,88.0,11,18,35,5,0.39,,147,5.1,3.5,39
2019-02-22,12:00,0.9,1036,84.6,10,22,38,10,0.42,,117,4.4,3.3,39
2019-02-22,13:00,0.9,1036,89.3,11,24,38,14,0.50,,48,3.2,3.0,37
2019-02-22,14:00,0.9,1038,90.1,12,27,40,17,0.50,,34,2.6,2.9,37
2019-02-22,15:00,,1038,77.1,11,24,52,18,0.51,,158,3.1,2.1,37
2019-02-22,16:00,,1039,65.2,9,25,56,17,0.54,,153,4.8,1.9,36
2019-02-22,17:00,,1040,70.7,7,25,51,16,0.50,,91,4.2,1.6,28
2019-02-22,18:00,,1040,68.5,7,32,47,15,0.65,,8,3.6,1.0,26
2019-02-22,19:00,,1041,72.7,11,50,27,20,1.17,,0,2.6,0.9,31
2019-02-22,20:00,1.5,1042,80.9,15,54,14,28,1.81,,0,1.2,0.9,39
2019-02-22,21:00,1.7,1042,77.2,9,36,28,28,1.36,,0,1.0,0.8,31
2019-02-22,22:00,1.5,1043,76.1,8,38,25,24,1.18,,0,0.0,0.9,34
2019-02-22,23:00,1.5,1044,76.1,21,43,18,22,1.13,,0,,1.2,37
