Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-02,06:00,,992,96.6,1,16,24,,22,,,,1,0.1,1.3,48
2019-02-02,07:00,,992,95.6,1,16,19,,24,,,,1,0.6,0.5,96
2019-02-02,08:00,,993,94.4,1,16,19,,29,,,,1,0.8,0.2,143
2019-02-02,09:00,,993,93.4,1,16,16,,35,,,,11,1.0,0.4,186
2019-02-02,10:00,,994,95.2,1,14,18,,29,,,,26,0.8,1.0,221
2019-02-02,11:00,,994,96.2,2,15,18,,25,,,,35,0.8,1.1,239
2019-02-02,12:00,,995,96.0,2,16,16,,22,,,,41,0.9,1.1,237
2019-02-02,13:00,,995,95.4,3,17,16,,26,,,,42,1.1,1.1,221
2019-02-02,14:00,,996,96.0,2,20,13,,33,,,,24,0.8,1.2,222
2019-02-02,15:00,,996,96.4,2,21,12,,34,,,,19,0.7,1.3,218
2019-02-02,16:00,,997,96.4,3,22,13,,30,,,,27,0.8,1.1,232
2019-02-02,17:00,,998,96.7,2,23,11,,33,,,,12,0.7,1.5,228
2019-02-02,18:00,,999,97.3,1,23,10,,27,,,,1,0.5,1.7,257
2019-02-02,19:00,,1000,97.3,1,25,10,,17,,,,1,0.5,1.5,253
2019-02-02,20:00,,1001,97.2,1,27,8,,20,,,,1,0.5,1.3,241
2019-02-02,21:00,,1001,97.3,1,26,8,,19,,,,1,0.5,1.6,273
2019-02-02,22:00,,1002,97.3,1,25,8,,20,,,,1,0.4,1.8,301
2019-02-02,23:00,,1003,97.2,1,22,10,,22,,,,1,0.2,1.6,319
2019-02-03,,,,,,,,15.50,,3.81,,,,,,
2019-02-03,00:00,,1004,97.5,1,16,17,,21,,,,1,,1.5,312
2019-02-03,01:00,,1005,97.0,1,19,11,,24,,,,1,0.0,1.4,299
2019-02-03,02:00,,1005,97.7,1,20,11,,21,,,,1,,1.8,320
2019-02-03,03:00,,1005,98.1,1,16,15,,15,,,,1,,1.9,327
2019-02-03,04:00,,1006,97.9,1,12,23,,17,,,,1,,1.6,329
2019-02-03,05:00,,1007,97.7,1,10,25,,24,,,,1,0.0,1.5,332
2019-02-03,06:00,,1008,98.0,1,8,34,,24,,,,1,,1.9,332
2019-02-03,07:00,,1008,98.0,1,7,37,,28,,,,1,,1.8,334
2019-02-03,08:00,,1009,97.9,1,8,31,,20,,,,1,,1.7,334
2019-02-03,09:00,,1009,98.4,1,10,23,,12,,,,3,,2.2,333
2019-02-03,10:00,,1010,98.2,1,10,22,,10,,,,5,,1.9,333
2019-02-03,11:00,,1010,99.3,1,9,23,,10,,,,15,,2.2,333
2019-02-03,12:00,,1011,99.7,1,8,26,,8,,,,18,,2.1,332
2019-02-03,13:00,,1011,99.4,1,8,28,,6,,,,19,,2.2,332
2019-02-03,14:00,,1012,99.3,1,8,30,,5,,,,20,,2.3,333
2019-02-03,15:00,,1012,99.2,1,8,30,,4,,,,17,,2.1,333
2019-02-03,16:00,,1014,99.1,1,8,32,,2,,,,14,,1.9,333
2019-02-03,17:00,,1014,99.0,1,8,32,,1,,,,6,,1.8,333
2019-02-03,18:00,,1015,99.1,1,8,36,,2,,,,1,,1.9,333
2019-02-03,19:00,,1017,99.0,1,6,43,,5,,,,1,,1.8,332
2019-02-03,20:00,,1018,98.9,1,6,45,,6,,,,1,,1.8,332
2019-02-03,21:00,,1018,98.6,1,5,46,,10,,,,0,,1.9,332
2019-02-03,22:00,,1019,98.3,1,7,44,,13,,,,0,,1.8,330
2019-02-03,23:00,,1020,98.0,1,10,39,,13,,,,0,,1.9,331
2019-02-04,,,,,,,,9.52,,6.97,,,,,,
2019-02-04,00:00,,1021,97.9,1,13,36,,13,,,,0,,1.9,329
2019-02-04,01:00,,1022,97.5,1,12,37,,12,,,,0,,1.8,328
2019-02-04,02:00,,1023,97.4,1,11,38,,9,,,,0,,1.4,324
2019-02-04,03:00,,1024,96.7,1,11,38,,7,,,,0,,1.3,300
2019-02-04,04:00,,1025,96.2,1,13,36,,8,,,,0,,1.0,262
2019-02-04,05:00,,1025,96.3,1,13,39,,9,,,,0,,1.1,268
2019-02-04,06:00,,1026,96.0,1,11,43,,8,,,,0,,0.9,256
2019-02-04,07:00,,1027,95.6,1,10,44,,8,,,,0,,0.9,252
2019-02-04,08:00,,1027,95.7,1,13,42,,9,,,,0,,0.8,231
2019-02-04,09:00,,1028,95.0,1,13,43,,8,,,,29,,0.9,226
2019-02-04,10:00,,1028,93.4,2,14,44,,8,,,,119,,1.0,215
2019-02-04,11:00,,1028,82.5,2,12,45,,9,,,,307,2.6,1.2,201
2019-02-04,12:00,,1028,81.2,2,10,50,,11,,,,380,2.9,1.4,198
2019-02-04,13:00,,1028,80.3,2,10,56,,9,,,,411,2.7,1.7,209
2019-02-04,14:00,,1028,76.8,2,9,58,,10,,,,272,3.1,1.9,201
2019-02-04,15:00,,1028,77.7,2,11,60,,9,,,,166,2.3,2.1,182
2019-02-04,16:00,,1027,78.9,1,14,59,,11,,,,92,1.8,2.3,178
2019-02-04,17:00,,1027,80.0,1,15,60,,10,,,,23,0.9,2.6,179
2019-02-04,18:00,,1027,83.2,1,14,59,,8,,,,0,,3.1,183
2019-02-04,19:00,,1027,84.9,1,14,58,,9,,,,0,,3.4,184
2019-02-04,20:00,,1027,85.3,1,14,56,,9,,,,0,,3.4,184
2019-02-04,21:00,,1027,83.2,1,15,52,,10,,,,0,,3.6,185
2019-02-04,22:00,,1027,82.0,1,15,52,,9,,,,0,,3.2,182
2019-02-04,23:00,,1027,82.1,1,14,50,,10,,,,0,,3.3,181
2019-02-05,,,,,,,,13.14,,11.04,,,,,,
2019-02-05,00:00,,1026,79.3,1,13,52,,9,,,,0,,3.6,186
2019-02-05,01:00,,1026,76.2,1,12,55,,7,,,,0,,3.7,187
2019-02-05,02:00,,1026,75.2,1,11,58,,8,,,,0,,4.1,188
2019-02-05,03:00,,1025,75.1,1,9,61,,5,,,,0,,4.3,190
2019-02-05,04:00,,1025,75.3,1,8,62,,4,,,,0,,4.0,194
2019-02-05,05:00,,1025,74.0,1,7,65,,5,,,,0,,4.0,199
2019-02-05,06:00,,1025,73.1,1,7,65,,6,,,,1,,4.1,203
2019-02-05,07:00,,1025,74.1,1,7,63,,4,,,,1,,3.7,207
2019-02-05,08:00,,1025,72.7,1,8,63,,3,,,,3,,3.9,201
2019-02-05,09:00,,1025,72.7,1,10,61,,5,,,,34,,3.6,200
2019-02-05,10:00,,1025,73.7,1,11,58,,7,,,,96,,3.3,211
2019-02-05,11:00,,1026,74.2,1,12,55,,8,,,,155,0.4,3.0,213
2019-02-05,12:00,,1026,73.8,2,12,52,,11,,,,182,1.3,2.7,216
2019-02-05,13:00,,1026,75.5,2,13,49,,15,,,,183,1.6,2.3,229
2019-02-05,14:00,,1026,78.0,2,14,47,,17,,,,183,2.0,2.2,234
2019-02-05,15:00,,1026,77.6,2,15,47,,17,,,,185,2.5,2.0,230
2019-02-05,16:00,,1026,77.3,1,16,45,,18,,,,94,2.5,1.7,237
2019-02-05,17:00,,1026,81.8,1,18,41,,18,,,,22,1.9,1.9,280
2019-02-05,18:00,,1027,84.2,1,14,45,,17,,,,1,1.8,1.7,278
2019-02-05,19:00,,1027,86.4,1,16,43,,16,,,,0,1.4,1.9,257
2019-02-05,20:00,,1027,88.0,1,14,44,,16,,,,0,1.2,1.9,254
2019-02-05,21:00,,1028,87.8,1,14,44,,16,,,,0,1.1,1.5,238
2019-02-05,22:00,,1028,86.5,1,14,43,,18,,,,1,1.4,1.4,214
2019-02-05,23:00,,1028,88.2,1,17,37,,17,,,,1,1.1,1.7,202
2019-02-06,,,,,,,,14.44,,13.12,,,,,,
2019-02-06,00:00,,1028,88.8,1,24,27,,21,,,,1,0.7,1.8,199
2019-02-06,01:00,,1028,88.3,1,23,27,,23,,,,1,0.6,1.8,202
2019-02-06,02:00,,1028,86.8,1,21,29,,23,,,,1,0.6,1.7,204
2019-02-06,03:00,,1028,85.9,1,21,29,,23,,,,1,0.6,1.4,200
2019-02-06,04:00,,1028,87.5,1,21,26,,24,,,,1,0.3,1.7,191
2019-02-06,05:00,,1027,88.6,1,20,26,,25,,,,0,0.0,1.8,189
2019-02-06,06:00,,1027,89.3,1,18,28,,25,,,,0,,2.4,186
2019-02-06,07:00,,1027,90.3,1,17,31,,25,,,,0,,2.6,187
2019-02-06,08:00,,1027,89.7,1,15,38,,25,,,,5,,2.8,190
2019-02-06,09:00,,1027,87.2,1,13,48,,18,,,,39,,2.9,187
2019-02-06,10:00,,1026,81.7,2,13,52,,14,,,,147,0.8,3.5,184
2019-02-06,11:00,,1026,73.4,3,13,54,,13,,,,321,2.8,3.1,186
2019-02-06,12:00,,1026,71.4,3,14,55,,12,,,,356,3.3,2.8,183
2019-02-06,13:00,,1025,69.3,3,13,57,,10,,,,381,4.0,2.5,184
2019-02-06,14:00,,1024,68.5,2,11,62,,10,,,,271,4.6,2.6,180
2019-02-06,15:00,,1024,70.5,1,12,64,,11,,,,157,4.2,3.2,183
2019-02-06,16:00,,1023,71.1,1,13,64,,10,,,,101,4.2,3.1,177
2019-02-06,17:00,,1022,68.5,1,14,65,,8,,,,26,4.0,3.1,188
2019-02-06,18:00,,1022,61.6,1,13,68,,6,,,,0,3.4,3.4,197
2019-02-06,19:00,,1022,61.1,1,12,68,,4,,,,0,3.0,3.9,200
2019-02-06,20:00,,1021,60.5,1,11,68,,5,,,,0,2.9,3.9,200
2019-02-06,21:00,,1021,59.9,1,12,68,,4,,,,0,2.7,3.8,199
2019-02-06,22:00,,1020,63.4,1,14,63,,6,,,,0,2.2,3.7,199
2019-02-06,23:00,,1020,66.3,1,18,57,,8,,,,0,1.3,3.9,204
2019-02-07,,,,,,,,12.73,,10.92,,,,,,
2019-02-07,00:00,,1020,65.0,1,15,59,,9,,,,0,0.9,3.8,201
2019-02-07,01:00,,1019,64.6,1,13,60,,10,,,,0,0.5,3.7,196
2019-02-07,02:00,,1018,62.7,1,10,65,,9,,,,0,0.7,3.4,198
2019-02-07,03:00,,1018,66.1,1,11,60,,8,,,,0,0.1,2.5,190
2019-02-07,04:00,,1017,65.0,1,12,59,,9,,,,0,0.3,1.9,180
2019-02-07,05:00,,1016,64.1,1,12,57,,9,,,,0,0.1,2.2,176
2019-02-07,06:00,,1015,61.7,1,10,62,,7,,,,0,0.7,2.0,200
2019-02-07,07:00,,1015,65.9,1,11,60,,5,,,,0,0.6,2.2,200
2019-02-07,08:00,,1014,69.1,1,10,58,,7,,,,4,0.5,2.0,181
2019-02-07,09:00,,1013,65.6,1,18,55,,7,,,,50,0.1,2.2,154
2019-02-07,10:00,,1013,61.1,2,20,55,,6,,,,105,0.6,2.0,162
2019-02-07,11:00,,1012,53.9,3,25,,,8,,,,152,1.6,2.8,174
2019-02-07,12:00,,1012,52.5,5,27,52,,9,,,,179,2.3,2.6,186
2019-02-07,13:00,,1011,57.9,4,24,55,,8,,,,190,2.5,3.7,193
2019-02-07,14:00,,1011,58.5,2,16,58,,9,,,,162,2.5,4.0,192
2019-02-07,15:00,,1010,61.5,2,18,53,,11,,,,123,2.3,3.9,193
2019-02-07,16:00,,1010,79.0,2,22,45,,14,,,,57,1.5,3.8,202
2019-02-07,17:00,,1010,91.3,1,23,41,,15,,,,15,0.8,4.3,202
2019-02-07,18:00,,1011,89.9,1,25,40,,15,,,,1,1.1,4.2,201
2019-02-07,19:00,,1011,87.7,1,24,39,,17,,,,0,1.5,4.0,199
2019-02-07,20:00,,1011,87.9,1,23,38,,16,,,,0,1.6,3.8,206
2019-02-07,21:00,,1012,88.2,1,24,35,,16,,,,0,1.4,3.5,215
2019-02-07,22:00,,1013,89.5,1,24,31,,20,,,,0,1.1,3.6,204
2019-02-07,23:00,,1013,89.5,1,24,31,,19,,,,0,1.0,3.6,202
2019-02-08,,,,,,,,9.26,,6.92,,,,,,
2019-02-08,00:00,,1014,87.6,1,21,36,,17,,,,0,1.6,4.1,208
2019-02-08,01:00,,1014,86.9,1,20,36,,16,,,,0,1.9,3.9,211
2019-02-08,02:00,,1014,87.6,1,18,40,,15,,,,0,2.1,4.0,212
2019-02-08,03:00,,1014,87.9,1,15,44,,12,,,,0,2.3,4.2,211
2019-02-08,04:00,,1015,88.6,1,14,45,,11,,,,0,2.3,4.0,205
2019-02-08,05:00,,1015,89.2,1,13,46,,12,,,,0,2.3,3.8,208
2019-02-08,06:00,,1015,87.2,1,11,49,,12,,,,0,2.4,3.8,212
2019-02-08,07:00,,1016,85.0,1,10,53,,9,,,,0,2.4,3.8,203
2019-02-08,08:00,,1016,85.8,1,10,55,,8,,,,3,2.5,3.6,199
2019-02-08,09:00,,1016,84.2,1,11,55,,9,,,,38,3.2,3.7,197
2019-02-08,10:00,,1016,79.1,1,10,57,,10,,,,148,4.6,3.9,198
2019-02-08,11:00,,1016,73.4,1,9,59,,10,,,,323,6.1,4.3,194
2019-02-08,12:00,,1016,71.0,1,7,63,,10,,,,386,6.8,3.7,201
2019-02-08,13:00,,1015,69.7,1,6,66,,10,,,,404,7.1,3.8,200
2019-02-08,14:00,,1015,69.3,1,6,68,,9,,,,317,7.0,4.0,207
2019-02-08,15:00,,1015,71.5,1,7,67,,7,,,,127,6.4,3.3,204
2019-02-08,16:00,,1014,72.8,1,9,65,,8,,,,86,5.8,3.9,192
2019-02-08,17:00,,1014,75.7,1,10,66,,7,,,,18,4.8,4.3,191
2019-02-08,18:00,,1014,76.3,1,10,66,,6,,,,0,4.5,3.9,189
2019-02-08,19:00,,1013,78.6,1,11,60,,6,,,,0,4.1,4.1,183
2019-02-08,20:00,,1012,79.6,1,11,58,,8,,,,0,3.9,4.4,182
2019-02-08,21:00,,1012,79.9,1,11,58,,8,,,,0,3.9,4.7,180
2019-02-08,22:00,,1011,78.6,1,11,59,,8,,,,0,3.9,5.0,177
2019-02-08,23:00,,1010,76.6,1,11,59,,8,,,,0,4.1,4.7,177
2019-02-09,,,,,,,,4.69,,2.48,,,,,,
2019-02-09,00:00,,1009,71.0,1,10,63,,7,,,,0,4.5,4.8,180
2019-02-09,01:00,,1009,69.8,1,9,64,,5,,,,0,4.3,3.8,179
2019-02-09,02:00,,1008,71.0,1,9,62,,5,,,,0,3.9,3.5,175
2019-02-09,03:00,,1007,67.7,1,8,66,,6,,,,0,4.0,4.3,180
2019-02-09,04:00,,1006,58.0,1,5,76,,3,,,,0,5.2,4.6,185
2019-02-09,05:00,,1005,58.5,1,5,75,,2,,,,0,5.4,4.3,183
2019-02-09,06:00,,1004,62.5,1,6,69,,4,,,,1,5.2,4.2,184
2019-02-09,07:00,,1004,63.9,1,6,72,,6,,,,1,6.1,4.9,199
2019-02-09,08:00,,1004,70.7,1,7,67,,6,,,,2,5.3,5.0,201
2019-02-09,09:00,,1004,74.3,1,7,66,,4,,,,28,5.0,5.0,195
2019-02-09,10:00,,1005,73.7,1,6,67,,2,,,,164,6.1,4.7,204
2019-02-09,11:00,,1005,68.9,1,5,68,,4,,,,335,8.1,4.4,206
2019-02-09,12:00,,1006,69.8,1,5,69,,3,,,,221,8.0,3.8,210
2019-02-09,13:00,,1007,66.2,1,5,73,,3,,,,127,8.4,3.1,219
2019-02-09,14:00,,1007,59.8,1,4,76,,2,,,,241,9.3,3.4,235
2019-02-09,15:00,,1007,58.2,1,4,77,,4,,,,87,8.7,3.3,231
2019-02-09,16:00,,1007,60.9,1,4,75,,3,,,,57,8.4,3.5,212
2019-02-09,17:00,,1007,63.5,1,4,76,,3,,,,19,7.7,3.9,208
2019-02-09,18:00,,1007,68.7,1,4,75,,4,,,,0,6.7,4.8,208
2019-02-09,19:00,,1008,72.0,1,5,75,,4,,,,0,6.5,5.0,203
2019-02-09,20:00,,1008,74.2,1,5,72,,5,,,,0,6.1,4.7,200
2019-02-09,21:00,,1008,76.9,1,5,70,,4,,,,0,5.6,4.7,198
2019-02-09,22:00,,1009,74.6,1,4,73,,4,,,,0,5.7,4.6,207
2019-02-09,23:00,,1009,75.6,1,4,72,,4,,,,0,5.5,4.2,204
2019-02-10,,,,,,,,4.32,,2.00,,,,,,
2019-02-10,00:00,,1009,78.5,1,4,71,,4,,,,0,5.2,4.0,200
2019-02-10,01:00,,1010,78.8,1,4,70,,4,,,,0,5.2,4.0,201
2019-02-10,02:00,,1010,80.7,1,4,69,,4,,,,0,4.9,3.9,201
2019-02-10,03:00,,1009,82.4,1,4,67,,4,,,,0,4.5,3.8,194
2019-02-10,04:00,,1009,82.8,1,4,67,,4,,,,0,4.3,3.9,189
2019-02-10,05:00,,1008,82.8,1,4,67,,6,,,,0,4.1,3.7,182
2019-02-10,06:00,,1007,83.4,1,4,66,,6,,,,0,4.1,3.8,178
2019-02-10,07:00,,1006,80.6,1,4,66,,8,,,,0,4.5,3.7,177
2019-02-10,08:00,,1004,78.9,1,5,65,,7,,,,3,4.8,3.9,175
2019-02-10,09:00,,1003,74.9,1,5,66,,7,,,,21,5.4,4.2,173
2019-02-10,10:00,,1002,78.2,1,6,67,,6,,,,48,5.9,4.4,174
2019-02-10,11:00,,1000,71.5,1,6,68,,6,,,,86,7.4,4.4,174
2019-02-10,12:00,,999,69.1,1,6,71,,4,,,,79,8.2,4.7,178
2019-02-10,13:00,,997,74.1,1,5,75,,3,,,,50,8.0,5.5,176
2019-02-10,14:00,,996,71.5,1,5,76,,2,,,,52,8.3,5.2,177
2019-02-10,15:00,,994,68.7,1,5,76,,0,,,,41,8.9,4.9,181
2019-02-10,16:00,,993,69.2,1,4,77,,2,,,,29,9.2,5.2,187
2019-02-10,17:00,,992,62.5,1,5,78,,2,,,,15,9.5,5.4,185
2019-02-10,18:00,,991,63.0,1,6,75,,3,,,,1,9.1,6.3,191
2019-02-10,19:00,,991,72.6,1,6,72,,4,,,,0,8.2,5.9,189
2019-02-10,20:00,,992,78.1,1,6,70,,2,,,,0,7.9,4.9,194
2019-02-10,21:00,,992,83.2,1,5,67,,2,,,,0,7.6,4.4,204
2019-02-10,22:00,,993,84.6,1,5,69,,1,,,,0,7.0,3.8,216
2019-02-10,23:00,,994,76.2,1,3,81,,0,,,,0,6.6,4.5,209
2019-02-11,,,,,,,,6.58,,1.90,,,,,,
2019-02-11,00:00,,994,77.3,1,3,80,,0,,,,0,5.9,3.9,218
2019-02-11,01:00,,994,79.2,1,3,78,,1,,,,1,5.3,4.5,209
2019-02-11,02:00,,994,83.9,1,3,75,,0,,,,1,4.7,4.6,224
2019-02-11,03:00,,996,94.7,1,4,67,,0,,,,1,3.2,4.4,261
2019-02-11,04:00,,997,96.2,1,5,63,,0,,,,1,2.4,4.7,276
2019-02-11,05:00,,998,97.4,1,5,63,,0,,,,1,1.9,4.9,289
2019-02-11,06:00,,1000,95.3,1,5,64,,1,,,,1,2.3,4.3,292
2019-02-11,07:00,,1001,93.5,1,5,66,,4,,,,1,2.4,3.5,288
2019-02-11,08:00,,1003,95.9,1,7,62,,5,,,,3,2.2,3.7,277
2019-02-11,09:00,,1004,96.2,1,9,61,,5,,,,22,2.4,3.5,278
2019-02-11,10:00,,1005,92.5,1,8,66,,5,,,,59,2.8,4.0,287
2019-02-11,11:00,,1006,87.8,1,7,67,,5,,,,102,3.4,3.7,283
2019-02-11,12:00,,1007,86.3,1,6,69,,3,,,,133,3.7,3.8,274
2019-02-11,13:00,,1008,84.9,1,6,70,,3,,,,164,3.9,4.6,295
2019-02-11,14:00,,1009,79.3,1,4,70,,6,,,,254,4.2,4.6,309
2019-02-11,15:00,,1010,71.1,1,4,69,,5,,,,122,4.8,4.3,313
2019-02-11,16:00,,1011,69.1,1,4,68,,7,,,,51,4.7,4.3,310
2019-02-11,17:00,,1013,74.4,1,5,69,,8,,,,19,3.8,4.0,311
2019-02-11,18:00,,1014,85.5,1,4,71,,3,,,,1,2.4,3.7,312
2019-02-11,19:00,,1016,87.6,1,5,67,,3,,,,0,2.1,4.0,314
2019-02-11,20:00,,1017,83.9,1,5,64,,5,,,,0,2.1,4.2,310
2019-02-11,21:00,,1019,81.6,1,5,65,,7,,,,0,1.7,4.1,313
2019-02-11,22:00,,1019,80.7,1,4,69,,7,,,,0,1.3,4.1,312
2019-02-11,23:00,,1020,83.7,1,5,69,,7,,,,0,0.7,3.6,311
2019-02-12,,,,,,,,7.15,,2.47,,,,,,
2019-02-12,00:00,,1021,83.0,1,4,74,,8,,,,0,0.5,3.6,309
2019-02-12,01:00,,1022,84.9,1,4,74,,7,,,,0,0.5,3.9,304
2019-02-12,02:00,,1022,87.4,1,4,75,,6,,,,0,1.0,3.6,311
2019-02-12,03:00,,1022,86.8,1,4,74,,5,,,,0,1.1,4.1,305
2019-02-12,04:00,,1023,87.3,1,4,76,,4,,,,0,1.1,4.0,306
2019-02-12,05:00,,1023,84.9,1,4,74,,4,,,,1,1.2,3.8,306
2019-02-12,06:00,,1024,81.2,1,4,76,,5,,,,0,1.2,3.7,310
2019-02-12,07:00,,1024,81.0,1,4,76,,5,,,,0,1.0,3.5,309
2019-02-12,08:00,,1025,80.6,1,5,75,,3,,,,4,1.3,3.9,305
2019-02-12,09:00,,1025,86.5,1,5,74,,4,,,,30,1.2,3.7,307
2019-02-12,10:00,,1026,88.8,1,7,70,,4,,,,53,1.3,3.2,309
2019-02-12,11:00,,1027,86.8,1,6,66,,4,,,,90,1.8,3.0,311
2019-02-12,12:00,,1027,83.8,1,6,69,,5,,,,116,2.1,3.2,318
2019-02-12,13:00,,1028,79.3,1,5,72,,5,,,,173,2.6,3.1,318
2019-02-12,14:00,,1028,75.7,1,5,73,,5,,,,154,3.3,3.0,317
2019-02-12,15:00,,1028,77.5,1,5,72,,6,,,,114,3.3,2.8,311
2019-02-12,16:00,,1029,75.2,1,5,73,,6,,,,115,3.2,2.9,317
2019-02-12,17:00,,1030,75.9,1,6,69,,6,,,,24,2.8,2.5,314
2019-02-12,18:00,,1030,79.2,1,7,66,,6,,,,2,2.5,2.4,306
2019-02-12,19:00,,1031,81.7,1,8,64,,5,,,,0,2.1,2.8,297
2019-02-12,20:00,,1031,81.1,1,12,57,,6,,,,0,2.3,2.8,296
2019-02-12,21:00,,1032,79.3,1,13,54,,8,,,,0,2.3,2.5,282
2019-02-12,22:00,,1032,81.7,1,15,48,,9,,,,0,1.8,2.6,267
2019-02-12,23:00,,1032,84.8,1,14,46,,10,,,,0,1.8,2.7,265
2019-02-13,,,,,,,,16.70,,10.47,,,,,,
2019-02-13,00:00,,1032,85.4,1,12,44,,10,,,,0,2.2,2.6,265
2019-02-13,01:00,,1032,87.3,1,12,41,,12,,,,0,2.4,2.5,255
2019-02-13,02:00,,1032,86.6,1,13,37,,12,,,,0,2.6,2.5,250
2019-02-13,03:00,,1032,87.0,1,13,35,,16,,,,1,2.6,2.6,246
2019-02-13,04:00,,1032,86.3,1,13,37,,18,,,,0,2.6,2.7,244
2019-02-13,05:00,,1032,86.2,1,15,35,,19,,,,1,2.6,2.9,230
2019-02-13,06:00,,1032,85.3,1,14,37,,18,,,,1,2.7,2.9,230
2019-02-13,07:00,,1032,85.5,1,14,37,,16,,,,1,2.4,2.9,236
2019-02-13,08:00,,1032,84.2,1,13,41,,14,,,,4,2.7,3.3,242
2019-02-13,09:00,,1032,90.5,1,13,41,,15,,,,37,2.6,3.4,241
2019-02-13,10:00,,1032,91.6,1,14,41,,15,,,,63,2.9,3.1,232
2019-02-13,11:00,,1033,86.8,1,13,42,,16,,,,58,3.7,2.9,235
2019-02-13,12:00,,1033,84.5,1,11,47,,13,,,,59,4.5,2.8,244
2019-02-13,13:00,,1033,85.5,1,11,47,,14,,,,67,4.8,2.7,245
2019-02-13,14:00,,1033,90.0,1,12,46,,12,,,,68,4.7,2.6,235
2019-02-13,15:00,,1033,88.3,1,13,46,,14,,,,103,5.2,2.7,223
2019-02-13,16:00,,1033,85.0,1,13,48,,15,,,,41,5.8,2.4,238
2019-02-13,17:00,,1034,86.6,1,13,48,,12,,,,12,5.8,2.5,246
2019-02-13,18:00,,1034,92.6,1,14,47,,11,,,,2,5.4,2.1,245
2019-02-13,19:00,,1035,95.6,1,11,49,,11,,,,1,5.1,2.2,235
2019-02-13,20:00,,1034,95.4,1,11,49,,13,,,,1,5.1,2.2,229
2019-02-13,21:00,,1034,94.5,1,11,49,,12,,,,1,5.1,2.4,251
2019-02-13,22:00,,1035,89.7,1,12,47,,14,,,,0,5.3,2.2,245
2019-02-13,23:00,,1035,89.1,1,14,36,,14,,,,0,4.8,2.0,231
2019-02-14,,,,,,,,12.63,,8.04,,,,,,
2019-02-14,00:00,,1035,85.8,1,15,34,,13,,,,0,4.8,2.0,247
2019-02-14,01:00,,1035,82.7,1,15,35,,13,,,,0,5.0,1.9,245
2019-02-14,02:00,,1035,81.1,1,15,35,,14,,,,1,5.0,1.7,245
2019-02-14,03:00,,1035,81.2,1,15,35,,15,,,,0,4.7,1.6,238
