Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-14,07:00,,1034,82.2,2,21,31,18,,2.4,0,5.5,0.6,264
2019-02-14,08:00,,1035,81.5,5,31,22,21,,2.2,12,5.7,0.3,229
2019-02-14,09:00,,1036,78.0,6,27,26,22,,3.5,67,6.1,0.6,253
2019-02-14,10:00,,1036,72.7,3,21,34,20,,4.7,95,6.4,1.1,266
2019-02-14,11:00,,1036,68.7,3,18,42,17,,3.6,153,6.8,1.5,261
2019-02-14,12:00,,1036,66.4,5,18,45,16,,3.4,276,8.2,1.2,325
2019-02-14,13:00,,1035,60.0,5,16,48,26,,6.5,448,9.8,1.3,245
2019-02-14,14:00,,1034,52.1,3,11,62,14,,2.7,426,9.7,2.7,282
2019-02-14,15:00,,1034,50.8,3,13,59,8,,5.2,339,10.4,2.6,319
2019-02-14,16:00,,1034,50.5,3,18,53,9,,10.2,215,11.0,1.9,306
2019-02-14,17:00,,1034,51.8,2,24,48,11,,7.3,66,10.4,1.0,281
2019-02-14,18:00,,1034,63.8,12,50,15,16,,4.9,1,7.1,0.0,142
2019-02-14,19:00,,1034,77.5,11,41,5,21,,2.2,1,3.9,0.4,211
2019-02-14,20:00,,1034,83.1,14,39,2,19,,1.9,1,2.3,0.4,222
2019-02-14,21:00,,1034,85.8,12,42,2,19,,2.1,1,1.7,0.4,230
2019-02-14,22:00,,1034,87.5,11,40,2,23,,1.7,1,1.0,0.2,221
2019-02-14,23:00,,1034,89.4,9,37,2,24,,0.5,1,0.1,0.3,235
2019-02-15,00:00,,1035,90.8,10,29,3,28,,3.5,1,,0.1,234
2019-02-15,01:00,,1035,90.9,5,26,1,31,,1.4,1,,0.0,150
2019-02-15,02:00,,1035,91.5,6,23,2,26,,1.9,1,,0.1,237
2019-02-15,03:00,,1034,91.4,10,23,2,30,,2.1,1,,0.0,31
2019-02-15,04:00,,1034,91.3,12,20,2,35,,2.2,1,,0.0,67
2019-02-15,05:00,,1034,91.0,8,19,1,29,,1.0,1,,0.1,231
2019-02-15,06:00,,1034,91.2,10,18,1,23,,3.0,1,,0.0,235
2019-02-15,07:00,,1034,89.8,24,21,1,20,,2.1,1,,0.0,25
2019-02-15,08:00,,1034,88.7,47,22,2,26,,3.4,10,,0.0,309
2019-02-15,09:00,,1034,82.5,59,23,3,38,,4.0,76,,0.0,348
2019-02-15,10:00,,1034,79.3,47,32,7,53,,7.7,167,2.3,0.1,67
2019-02-15,11:00,,1034,71.5,48,43,12,54,,8.9,247,5.5,0.2,103
2019-02-15,12:00,,1034,63.9,36,44,18,65,,9.6,380,8.7,0.2,94
2019-02-15,13:00,,1034,62.0,21,34,25,55,,6.8,460,9.6,0.9,55
2019-02-15,14:00,,1033,49.6,6,22,51,32,,5.2,437,11.8,0.6,52
2019-02-15,15:00,,1033,42.1,4,19,62,19,,4.9,353,13.4,0.9,80
2019-02-15,16:00,,1032,37.3,2,19,64,16,,4.1,216,14.9,0.4,49
2019-02-15,17:00,,1032,38.8,6,35,43,15,,3.2,75,15.1,0.0,307
2019-02-15,18:00,,1032,60.4,10,49,12,25,,2.7,2,8.4,0.1,198
2019-02-15,19:00,,1032,74.6,20,45,3,32,,2.0,1,4.4,0.5,218
2019-02-15,20:00,,1032,81.7,21,41,2,35,,1.4,1,2.1,0.2,218
2019-02-15,21:00,,1032,84.6,20,42,2,42,,1.6,1,1.1,0.0,96
2019-02-15,22:00,,1032,86.6,18,45,2,44,,1.4,1,0.5,0.4,243
2019-02-15,23:00,,1031,85.8,3,39,7,28,,1.2,1,0.3,0.6,240
2019-02-16,00:00,,1031,87.1,4,40,3,25,,1.3,1,,0.3,239
2019-02-16,01:00,,1031,87.8,3,35,3,28,,0.5,1,,0.2,238
2019-02-16,02:00,,1031,87.9,4,34,2,28,,0.5,1,,0.0,54
2019-02-16,03:00,,1030,88.2,3,31,3,28,,0.5,1,,0.0,69
2019-02-16,04:00,,1030,89.1,3,29,2,27,,0.5,1,,0.0,52
2019-02-16,05:00,,1029,89.9,5,30,1,25,,0.5,1,,0.0,75
2019-02-16,06:00,,1029,90.0,13,29,1,28,,0.5,1,,0.0,90
2019-02-16,07:00,,1029,91.3,26,30,2,30,,1.7,1,,0.3,180
2019-02-16,08:00,,1029,84.7,4,27,17,34,,6.3,16,2.3,1.8,159
2019-02-16,09:00,,1029,71.6,4,23,28,38,,9.9,76,5.4,1.3,165
2019-02-16,10:00,,1029,62.7,6,23,37,34,,9.6,159,7.5,1.4,166
2019-02-16,11:00,,1029,59.7,5,18,46,29,,10.1,242,8.3,2.3,175
2019-02-16,12:00,,1029,57.2,5,17,49,30,,9.9,421,9.5,2.1,171
2019-02-16,13:00,,1028,53.1,5,19,55,27,,14.8,477,10.7,3.3,183
2019-02-16,14:00,,1028,52.7,3,14,64,24,,8.9,440,10.9,3.7,193
2019-02-16,15:00,,1027,48.4,3,14,67,20,,9.1,354,12.3,2.7,178
2019-02-16,16:00,,1027,44.6,2,13,70,17,,7.2,226,13.2,2.7,186
2019-02-16,17:00,,1026,47.4,2,22,63,20,,9.6,78,12.1,2.0,180
2019-02-16,18:00,,1026,54.4,1,21,60,31,,7.0,2,9.5,1.4,182
2019-02-16,19:00,,1027,54.8,1,20,63,26,,8.3,0,8.5,0.9,186
2019-02-16,20:00,,1026,55.7,1,18,66,23,,7.6,1,8.0,1.0,202
2019-02-16,21:00,,1026,57.3,1,15,68,24,,6.0,1,7.6,1.1,184
2019-02-16,22:00,,1026,61.0,1,16,62,27,,5.6,1,6.9,0.7,172
2019-02-16,23:00,,1026,61.9,1,19,57,32,,6.1,1,6.4,0.8,163
2019-02-17,00:00,,1026,59.3,1,13,62,34,,7.9,1,7.1,1.4,175
2019-02-17,01:00,,1026,60.4,1,20,52,26,,9.3,1,6.7,1.1,199
2019-02-17,02:00,,1026,63.2,1,14,55,27,,8.6,1,5.9,1.2,167
2019-02-17,03:00,,1026,67.3,1,15,50,28,,9.2,1,4.9,0.8,160
2019-02-17,04:00,,1026,74.7,1,22,30,32,,5.2,1,2.9,0.4,176
2019-02-17,05:00,,1026,82.9,2,37,3,31,,1.4,1,0.6,0.0,100
2019-02-17,06:00,,1026,87.2,3,33,5,32,,1.0,1,,0.2,251
2019-02-17,07:00,,1026,88.0,4,32,2,33,,0.5,1,,0.3,242
2019-02-17,08:00,,1026,88.8,6,28,6,35,,1.4,15,,0.7,242
2019-02-17,09:00,,1026,75.3,12,24,11,37,,3.0,71,3.3,0.0,321
2019-02-17,10:00,,1026,63.6,13,30,22,40,,10.0,179,7.0,0.0,204
2019-02-17,11:00,,1026,52.3,3,16,55,46,,10.2,224,10.2,1.6,184
2019-02-17,12:00,,1025,48.6,4,16,60,33,,11.9,428,10.9,2.3,183
2019-02-17,13:00,,1025,47.0,6,22,56,29,,16.2,477,11.5,3.2,200
2019-02-17,14:00,,1025,45.3,6,24,55,28,,19.6,441,12.3,2.7,196
2019-02-17,15:00,,1024,42.3,4,21,60,28,,15.3,361,13.3,2.0,187
2019-02-17,16:00,,1024,41.2,2,18,66,25,,10.4,226,14.2,1.7,170
2019-02-17,17:00,,1023,45.8,2,19,64,27,,9.4,70,12.2,1.7,173
2019-02-17,18:00,,1023,53.0,1,20,59,30,,7.4,2,9.6,1.1,172
2019-02-17,19:00,,1023,56.5,1,19,60,31,,6.7,1,8.3,1.1,175
2019-02-17,20:00,,1023,58.9,1,16,63,34,,6.1,1,7.9,1.3,174
2019-02-17,21:00,,1023,61.7,1,24,50,38,,6.7,1,6.5,0.2,179
2019-02-17,22:00,,1023,67.5,1,25,39,54,,7.2,1,4.5,0.1,198
2019-02-17,23:00,,1023,66.5,1,19,47,53,,6.0,1,5.1,0.8,184
2019-02-18,00:00,,1023,61.4,1,16,53,38,,6.6,1,6.1,0.4,168
2019-02-18,01:00,,1023,65.9,1,16,48,41,,5.5,1,4.9,1.1,181
2019-02-18,02:00,,1023,70.9,1,19,41,34,,4.7,1,3.5,0.8,183
2019-02-18,03:00,,1023,57.9,1,11,63,32,,6.6,1,6.8,1.8,176
2019-02-18,04:00,,1022,62.4,1,15,56,30,,6.8,1,5.6,1.2,212
2019-02-18,05:00,,1022,66.5,1,18,52,32,,7.8,1,4.8,0.7,190
2019-02-18,06:00,,1022,67.2,1,15,54,36,,8.5,1,4.7,0.6,183
2019-02-18,07:00,,1022,71.6,1,22,45,35,,10.2,1,3.6,0.6,186
2019-02-18,08:00,,1022,72.7,3,30,37,39,,9.5,15,3.6,0.9,184
2019-02-18,09:00,,1022,62.4,2,15,58,38,,9.5,74,6.7,1.8,183
2019-02-18,10:00,,1022,57.7,3,14,60,37,,8.5,191,8.4,1.7,170
2019-02-18,11:00,,1022,50.7,3,15,64,38,,10.7,233,10.4,1.9,161
2019-02-18,12:00,,1021,42.9,4,17,67,31,,13.5,432,12.2,1.6,180
2019-02-18,13:00,,1021,41.7,3,13,73,25,,8.5,481,13.0,2.2,186
2019-02-18,14:00,,1020,41.5,2,13,77,28,,6.9,458,13.7,1.9,166
2019-02-18,15:00,,1019,39.1,2,13,82,27,,6.4,369,14.5,1.7,180
2019-02-18,16:00,,1019,36.9,3,20,83,35,,10.0,245,14.9,2.0,170
2019-02-18,17:00,,1019,40.5,2,14,85,31,,7.3,90,13.6,1.6,152
2019-02-18,18:00,,1018,47.6,1,13,85,33,,5.4,2,10.5,2.0,185
2019-02-18,19:00,,1018,51.3,1,14,80,31,,5.4,0,9.7,1.7,190
2019-02-18,20:00,,1018,51.3,1,14,80,33,,6.8,0,9.4,2.0,191
2019-02-18,21:00,,1018,56.7,1,18,65,37,,6.3,1,7.7,1.0,203
2019-02-18,22:00,,1018,68.0,2,34,40,49,,6.8,1,4.4,0.1,324
2019-02-18,23:00,,1017,69.2,1,23,50,52,,5.7,1,4.2,0.8,192
