Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-14,01:00,0.6,1033,99.6,1,9,55,9,,0.5,0,,4.8,294
2019-02-14,02:00,0.8,1032,98.7,1,8,55,8,,0.5,0,0.0,3.3,303
2019-02-14,03:00,0.9,1033,92.4,1,8,55,9,,0.5,0,0.1,3.5,313
2019-02-14,04:00,0.8,1033,86.0,1,8,55,8,,1.3,0,0.1,3.9,307
2019-02-14,05:00,0.8,1033,83.2,1,7,55,9,,1.5,0,,3.9,311
2019-02-14,06:00,0.7,1033,80.2,1,7,56,9,,1.4,0,,3.7,306
2019-02-14,07:00,0.7,1033,76.2,1,7,57,8,,1.2,0,,4.3,287
2019-02-14,08:00,0.7,1033,75.7,1,8,56,6,,1.2,8,,4.3,285
2019-02-14,09:00,0.7,1034,68.3,1,8,60,7,,1.3,80,0.0,3.3,294
2019-02-14,10:00,0.7,1034,62.6,1,8,61,6,,1.4,151,1.2,2.1,263
2019-02-14,11:00,1.0,1034,59.9,2,7,61,7,,1.3,119,1.5,2.4,291
2019-02-14,12:00,0.8,1034,56.9,2,8,63,7,,1.3,396,2.5,3.1,285
2019-02-14,13:00,0.7,1034,48.5,2,7,69,7,,1.4,463,4.0,2.2,285
2019-02-14,14:00,0.7,1033,45.8,2,7,71,7,,1.4,433,4.4,2.8,297
2019-02-14,15:00,0.8,1033,45.8,2,8,71,6,,1.5,72,5.0,3.4,296
2019-02-14,16:00,0.6,1033,48.7,1,8,74,6,,1.6,169,4.6,4.2,309
2019-02-14,17:00,0.7,1033,52.7,1,10,72,7,,1.4,88,4.4,3.7,309
2019-02-14,18:00,0.8,1033,58.1,1,12,68,8,,1.3,3,3.7,4.4,288
2019-02-14,19:00,0.6,1033,61.1,1,13,65,8,,1.4,0,3.0,4.6,296
2019-02-14,20:00,0.9,1033,61.3,1,13,63,9,,1.8,0,2.6,4.7,302
2019-02-14,21:00,0.8,1033,60.3,1,13,61,10,,1.8,0,2.4,5.3,299
2019-02-14,22:00,0.8,1033,60.8,1,13,62,8,,1.9,0,2.0,5.4,294
2019-02-14,23:00,1.0,1033,60.9,1,12,60,8,,1.6,0,1.9,5.0,289
2019-02-15,00:00,0.8,1033,57.9,1,10,64,8,,1.5,0,2.3,4.7,288
2019-02-15,01:00,0.6,1033,53.4,1,7,70,6,,1.5,0,3.0,4.4,283
2019-02-15,02:00,0.7,1033,51.0,1,6,75,4,,1.8,0,3.3,4.6,277
2019-02-15,03:00,0.5,1033,50.6,1,4,79,3,,2.2,0,3.2,4.4,281
2019-02-15,04:00,0.6,1033,49.3,1,4,84,2,,2.7,0,3.5,4.3,278
2019-02-15,05:00,0.7,1033,49.1,1,3,86,2,,2.5,0,3.3,4.2,271
2019-02-15,06:00,0.4,1032,48.4,1,3,89,2,,4.1,0,3.6,4.0,269
2019-02-15,07:00,0.2,1032,47.4,1,3,90,1,,3.6,0,4.0,3.9,283
2019-02-15,08:00,0.3,1033,46.1,1,2,93,1,,1.6,21,4.2,4.0,282
2019-02-15,09:00,0.2,1033,44.4,1,2,93,0,,1.1,140,4.9,3.9,278
2019-02-15,10:00,0.3,1033,44.1,1,2,93,1,,0.5,165,5.1,3.8,305
2019-02-15,11:00,0.3,1033,40.9,1,2,96,1,,0.5,65,6.2,3.6,311
2019-02-15,12:00,0.2,1033,37.0,1,2,93,2,,0.5,444,7.9,3.4,320
2019-02-15,13:00,0.3,1033,35.2,1,3,91,1,,1.3,480,8.9,2.5,310
2019-02-15,14:00,1.1,1033,34.3,1,3,91,2,,1.8,447,9.3,2.8,309
2019-02-15,15:00,0.3,1032,33.1,1,4,89,1,,3.2,62,10.3,2.0,313
2019-02-15,16:00,0.3,1032,30.0,1,4,87,3,,4.1,175,12.1,0.9,347
2019-02-15,17:00,0.3,1031,31.2,1,4,88,2,,3.7,88,10.7,0.6,205
2019-02-15,18:00,0.5,1031,34.4,1,5,88,3,,2.4,2,8.6,2.3,156
2019-02-15,19:00,0.4,1031,40.1,1,15,70,3,,6.8,0,7.2,4.0,152
2019-02-15,20:00,,1031,45.0,1,19,60,13,,9.5,0,6.9,4.3,155
2019-02-15,21:00,,1031,45.1,1,11,71,13,,6.1,0,6.6,4.8,150
2019-02-15,22:00,,1031,43.7,1,12,72,10,,8.0,0,6.8,3.8,156
2019-02-15,23:00,,1030,42.1,1,17,67,8,,12.5,0,7.3,3.1,162
2019-02-16,00:00,,1030,39.5,1,8,80,6,,5.5,0,8.0,2.8,173
2019-02-16,01:00,0.4,1030,37.4,1,5,85,4,,3.8,0,8.1,2.5,166
2019-02-16,02:00,0.4,1029,37.5,1,6,83,2,,4.7,0,7.7,3.3,176
2019-02-16,03:00,0.4,1029,41.0,1,9,76,3,,7.8,0,6.3,4.2,150
2019-02-16,04:00,0.7,1028,40.8,1,11,74,5,,10.2,0,6.4,4.8,156
2019-02-16,05:00,0.4,1028,39.3,1,5,82,4,,4.0,0,7.1,5.6,170
2019-02-16,06:00,0.3,1028,38.1,1,3,84,1,,3.6,0,7.3,5.4,168
2019-02-16,07:00,0.2,1027,37.1,1,5,84,2,,5.6,0,6.7,4.6,153
2019-02-16,08:00,0.5,1027,39.1,1,11,78,2,,10.5,19,5.7,6.5,144
2019-02-16,09:00,0.3,1027,40.8,2,17,71,3,,11.6,114,5.7,7.7,150
2019-02-16,10:00,0.4,1027,35.8,2,8,84,5,,6.1,183,7.5,7.8,153
2019-02-16,11:00,0.5,1027,33.8,3,10,82,4,,11.0,73,8.2,7.6,154
2019-02-16,12:00,0.5,1027,29.4,4,11,82,6,,11.8,460,9.5,7.1,168
2019-02-16,13:00,0.5,1027,27.7,4,11,78,9,,10.4,500,10.9,4.8,165
2019-02-16,14:00,0.8,1027,28.5,5,13,73,16,,11.0,461,11.4,3.5,146
2019-02-16,15:00,1.0,1026,31.6,6,17,70,19,,13.7,70,10.6,3.1,137
2019-02-16,16:00,1.2,1026,32.1,5,23,72,22,,18.8,198,11.0,2.7,139
2019-02-16,17:00,2.2,1026,33.9,2,23,85,25,,16.4,101,9.8,3.6,145
2019-02-16,18:00,2.5,1026,33.8,1,19,75,26,,12.7,3,9.1,2.9,163
2019-02-16,19:00,2.1,1026,31.8,1,13,74,30,,7.5,0,9.2,3.3,182
2019-02-16,20:00,1.2,1026,29.4,1,10,75,27,,6.4,0,8.9,3.2,172
2019-02-16,21:00,0.9,1025,25.7,1,8,78,26,,6.9,0,9.3,3.3,182
2019-02-16,22:00,0.7,1025,22.5,1,8,81,18,,5.8,0,9.6,2.9,185
2019-02-16,23:00,0.6,1025,19.8,1,5,86,11,,4.0,0,9.9,2.8,200
2019-02-17,00:00,0.3,1025,18.0,1,2,91,7,,1.4,0,9.9,3.6,240
2019-02-17,01:00,0.3,1025,18.0,1,2,90,5,,1.0,0,9.7,3.4,271
2019-02-17,02:00,0.3,1025,17.2,1,2,90,6,,1.0,0,9.2,3.4,299
2019-02-17,03:00,0.2,1025,21.0,1,3,87,6,,1.0,0,8.0,4.2,293
2019-02-17,04:00,0.2,1025,23.4,1,4,84,6,,0.5,0,7.3,4.0,279
2019-02-17,05:00,0.3,1024,26.2,1,6,81,7,,1.0,0,7.1,3.6,278
2019-02-17,06:00,0.3,1024,29.0,1,7,78,11,,1.1,0,6.6,3.1,269
2019-02-17,07:00,0.5,1024,31.4,1,8,76,13,,1.0,0,6.1,3.1,258
2019-02-17,08:00,0.6,1024,33.6,1,11,74,14,,1.1,23,6.1,2.4,223
2019-02-17,09:00,0.5,1025,33.5,1,13,76,15,,1.3,155,7.7,3.1,172
2019-02-17,10:00,0.7,1025,29.7,1,10,82,15,,1.4,188,10.1,2.4,168
2019-02-17,11:00,0.5,1025,24.2,1,6,93,11,,1.2,69,11.8,2.2,166
2019-02-17,12:00,0.4,1024,24.3,1,7,96,10,,3.3,456,11.7,3.7,148
2019-02-17,13:00,1.0,1024,24.4,1,8,109,12,,6.1,500,12.3,3.2,143
2019-02-17,14:00,0.9,1024,22.2,1,7,125,13,,5.7,470,14.3,1.9,142
2019-02-17,15:00,1.4,1023,19.4,1,8,128,14,,5.1,88,16.8,0.8,140
2019-02-17,16:00,1.0,1023,19.9,1,9,142,14,,8.0,203,14.7,2.0,147
2019-02-17,17:00,2.8,1023,25.4,1,13,145,23,,14.3,82,11.3,3.2,140
2019-02-17,18:00,3.6,1022,28.7,1,16,107,23,,16.5,4,9.0,4.5,145
2019-02-17,19:00,2.6,1022,29.5,1,18,87,22,,16.4,0,8.3,4.9,159
2019-02-17,20:00,2.9,1022,35.0,1,23,68,26,,22.7,0,7.1,5.8,154
2019-02-17,21:00,2.0,1022,42.7,1,32,54,27,,25.7,0,6.2,6.7,148
2019-02-17,22:00,1.9,1022,45.0,1,48,37,28,,34.5,0,6.1,6.4,148
2019-02-17,23:00,1.6,1022,46.0,1,35,49,30,,34.3,0,5.8,5.6,149
2019-02-18,00:00,1.7,1022,44.8,1,35,49,29,,32.7,0,5.7,4.9,149
2019-02-18,01:00,1.4,1022,32.3,1,19,71,22,,16.8,0,8.1,3.3,174
2019-02-18,02:00,0.7,1022,23.9,1,7,87,10,,5.0,0,9.4,4.1,226
2019-02-18,03:00,0.5,1021,21.0,1,4,92,5,,2.5,0,9.5,4.4,235
2019-02-18,04:00,0.3,1021,20.3,1,2,95,2,,1.2,0,9.4,4.2,235
2019-02-18,05:00,0.2,1021,21.1,1,2,95,2,,0.5,0,8.9,4.1,240
2019-02-18,06:00,0.1,1020,21.9,1,2,95,2,,0.5,0,8.8,3.6,231
2019-02-18,07:00,0.1,1020,21.9,1,2,95,2,,0.5,0,8.6,3.4,226
2019-02-18,08:00,0.2,1020,21.8,1,2,95,4,,0.5,20,8.8,3.0,223
2019-02-18,09:00,0.2,1021,19.9,1,2,96,3,,0.5,159,10.6,3.3,209
2019-02-18,10:00,0.3,1020,18.8,1,2,96,3,,0.5,198,11.7,3.9,198
2019-02-18,11:00,0.3,1020,19.3,1,3,94,3,,0.5,66,13.0,2.7,205
