Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-02,02:00,4.5,993,91.3,21,36,,62,,2.1,0,0.3,0.1,107
2019-02-02,03:00,3.6,993,91.4,4,25,,52,,2.1,0,0.4,0.3,51
2019-02-02,04:00,3.5,993,92.2,8,30,,49,,1.4,0,0.3,0.3,149
2019-02-02,05:00,3.3,992,92.3,13,37,,52,,2.1,0,0.5,0.6,96
2019-02-02,06:00,3.6,992,93.0,54,37,,50,,1.9,0,,0.2,301
2019-02-02,07:00,4.1,992,94.7,55,30,,50,,1.4,0,,0.4,266
2019-02-02,08:00,4.0,992,95.6,64,29,,52,,1.2,0,,0.2,296
2019-02-02,09:00,4.0,993,95.9,45,27,,50,,1.5,32,,0.5,34
2019-02-02,10:00,4.1,994,94.3,60,36,,55,,2.2,43,0.9,0.6,303
2019-02-02,11:00,3.9,995,92.1,76,34,,53,,1.8,31,1.7,0.6,306
2019-02-02,12:00,3.9,995,91.4,43,31,,48,,1.6,36,2.0,0.4,57
2019-02-02,13:00,3.5,995,93.0,12,26,,49,,1.7,23,1.7,0.4,84
2019-02-02,14:00,3.6,996,94.6,40,29,,50,,1.9,12,1.6,0.3,34
2019-02-02,15:00,4.8,997,95.7,126,39,,55,,2.1,12,1.9,0.3,269
2019-02-02,16:00,4.4,997,96.4,68,37,,51,,1.8,14,1.9,0.7,270
2019-02-02,17:00,3.0,999,97.1,45,32,,37,,1.7,3,1.4,1.4,264
2019-02-02,18:00,2.8,999,97.5,84,43,,27,,1.5,0,1.2,0.5,249
2019-02-02,19:00,4.7,1000,97.6,45,36,,29,,1.5,0,1.4,1.1,233
2019-02-02,20:00,3.5,1001,96.3,58,38,,23,,1.8,0,1.7,0.5,227
2019-02-02,21:00,3.4,1001,95.7,25,33,,23,,1.5,0,1.3,0.5,200
2019-02-02,22:00,3.8,1002,96.9,38,33,,25,,1.6,0,0.8,0.8,239
2019-02-02,23:00,3.9,1003,97.0,21,30,,27,,1.3,0,1.0,0.8,264
2019-02-03,00:00,2.9,1004,96.3,14,26,,38,,2.2,0,0.9,1.4,282
2019-02-03,01:00,2.1,1005,95.2,11,20,,41,,2.8,0,0.7,0.9,274
2019-02-03,02:00,1.9,1005,94.7,3,18,,34,,1.8,0,0.5,1.2,277
2019-02-03,03:00,2.2,1006,95.5,9,19,,38,,1.3,0,0.2,1.0,306
2019-02-03,04:00,2.3,1006,97.0,3,17,,42,,1.1,0,,1.7,308
2019-02-03,05:00,2.4,1007,98.6,12,16,,37,,1.3,0,,1.4,322
2019-02-03,06:00,2.5,1007,99.0,4,14,,32,,1.2,0,,1.2,314
2019-02-03,07:00,2.6,1008,99.3,2,13,,29,,1.3,0,,1.4,354
2019-02-03,08:00,2.4,1008,99.6,1,9,,26,,0.5,0,,1.6,9
2019-02-03,09:00,2.5,1008,99.8,1,10,,24,,0.5,4,,1.2,359
2019-02-03,10:00,2.4,1009,99.5,5,12,,16,,0.5,8,,0.7,3
2019-02-03,11:00,2.4,1009,99.0,12,16,,10,,1.1,11,,0.5,353
2019-02-03,12:00,2.6,1010,98.6,18,19,,5,,1.2,9,,0.5,347
2019-02-03,13:00,2.4,1010,98.3,17,20,,9,,1.1,9,,0.6,345
2019-02-03,14:00,2.3,1010,97.8,15,19,,8,,1.2,12,,0.6,343
2019-02-03,15:00,2.4,1011,97.3,23,23,,4,,1.2,28,0.1,0.6,338
2019-02-03,16:00,2.1,1012,97.2,21,21,,5,,1.1,31,,0.9,322
2019-02-03,17:00,2.1,1012,97.9,12,18,,8,,1.1,10,,1.1,317
2019-02-03,18:00,2.0,1013,98.7,20,20,,8,,1.2,0,,1.6,316
2019-02-03,19:00,1.9,1015,98.9,14,18,,10,,1.2,0,,1.6,312
2019-02-03,20:00,1.7,1016,99.4,10,16,,11,,1.1,0,,1.6,314
2019-02-03,21:00,1.6,1016,99.4,13,16,,10,,1.1,0,,1.2,305
2019-02-03,22:00,1.6,1017,99.3,5,10,,9,,1.2,0,,1.7,300
2019-02-03,23:00,1.5,1018,99.3,11,14,,8,,1.2,0,,2.0,299
2019-02-04,00:00,1.2,1019,99.1,3,9,,8,,1.2,0,,2.0,299
2019-02-04,01:00,1.1,1020,100.0,1,10,,8,,1.6,0,,1.6,299
2019-02-04,02:00,1.0,1021,100.0,2,9,,9,,1.5,0,,2.0,299
2019-02-04,03:00,1.0,1023,100.0,4,10,,9,,1.4,0,,1.8,298
2019-02-04,04:00,0.9,1024,99.0,6,12,,9,,1.8,0,,1.7,288
2019-02-04,05:00,0.9,1025,97.2,7,12,,10,,2.2,0,,1.7,289
2019-02-04,06:00,0.9,1026,96.1,25,17,,9,,1.5,0,,1.3,279
2019-02-04,07:00,1.4,1026,96.3,41,26,,13,,1.0,0,,1.2,280
2019-02-04,08:00,1.5,1027,97.0,52,32,,20,,1.0,2,,1.5,283
2019-02-04,09:00,1.2,1028,97.2,68,38,,21,,1.2,9,,1.0,282
2019-02-04,10:00,1.1,1028,97.1,60,35,,22,,1.2,30,,1.1,273
2019-02-04,11:00,1.4,1029,94.4,76,40,,23,,1.5,78,0.1,1.1,268
2019-02-04,12:00,1.2,1029,90.7,61,35,,28,,1.5,131,0.8,1.2,261
2019-02-04,13:00,1.4,1029,88.9,73,41,,25,,1.8,133,1.2,1.0,263
2019-02-04,14:00,1.5,1029,83.9,80,44,,25,,2.0,243,2.5,1.2,238
2019-02-04,15:00,2.0,1029,78.9,73,41,,22,,2.0,205,3.3,1.8,247
2019-02-04,16:00,3.0,1029,78.5,94,57,,19,,2.0,68,2.8,1.2,231
2019-02-04,17:00,2.7,1029,82.5,110,65,,20,,2.0,17,1.2,0.9,227
2019-02-04,18:00,3.0,1029,89.5,92,69,,21,,1.7,0,,0.6,203
2019-02-04,19:00,3.3,1029,92.2,104,71,,22,,1.6,0,,0.5,207
2019-02-04,20:00,2.6,1029,93.2,37,45,,21,,1.6,0,,0.9,194
2019-02-04,21:00,,1029,94.3,7,36,,23,,2.2,0,,0.7,185
2019-02-04,22:00,,1029,93.5,23,32,,24,,2.9,0,,1.1,193
2019-02-04,23:00,,1029,87.6,17,33,,28,,3.7,0,,1.4,195
2019-02-05,00:00,,1028,88.8,4,26,,24,,3.4,0,,1.5,191
2019-02-05,01:00,,1028,85.2,1,14,,20,,3.0,0,,2.4,207
2019-02-05,02:00,0.8,1028,79.7,1,11,,14,,2.7,0,,2.6,202
2019-02-05,03:00,0.7,1027,79.3,1,11,,12,,2.8,0,,2.5,198
2019-02-05,04:00,0.8,1027,79.2,2,13,,14,,3.1,0,,2.8,212
2019-02-05,05:00,0.9,1027,78.2,2,10,,13,,2.7,0,,2.8,206
2019-02-05,06:00,0.9,1026,77.3,13,16,,13,,4.4,0,,3.2,206
2019-02-05,07:00,1.0,1026,78.8,22,23,,11,,4.7,0,,2.7,209
2019-02-05,08:00,1.3,1027,80.9,49,39,,15,,4.6,7,,2.0,226
2019-02-05,09:00,1.6,1026,75.1,30,24,,19,,5.7,100,,3.3,198
2019-02-05,10:00,1.1,1027,70.8,34,23,,16,,4.5,174,,3.0,209
2019-02-05,11:00,1.3,1027,71.9,44,27,,18,,4.5,213,,2.6,214
2019-02-05,12:00,1.4,1027,68.6,41,26,,18,,5.2,310,0.6,2.6,206
2019-02-05,13:00,1.4,1027,71.1,39,30,,22,,4.9,153,0.3,2.5,204
2019-02-05,14:00,1.6,1027,74.6,50,34,,26,,4.6,124,0.1,2.3,209
2019-02-05,15:00,2.3,1027,77.1,59,40,,27,,3.7,84,,1.9,203
2019-02-05,16:00,2.7,1027,78.1,74,47,,26,,4.0,58,,1.8,196
2019-02-05,17:00,3.1,1027,79.9,79,54,,27,,4.1,8,,1.3,209
2019-02-05,18:00,3.3,1027,81.7,66,57,,31,,3.9,0,,1.0,195
2019-02-05,19:00,3.6,1028,83.3,57,52,,28,,3.8,0,,1.0,197
2019-02-05,20:00,2.6,1028,85.3,39,48,,29,,3.7,0,,0.7,214
2019-02-05,21:00,2.3,1028,87.0,28,42,,30,,3.7,0,,0.9,237
2019-02-05,22:00,2.7,1028,87.7,30,45,,28,,2.5,0,0.2,0.5,212
2019-02-05,23:00,3.0,1028,87.2,22,33,,28,,3.2,0,0.0,1.0,188
2019-02-06,00:00,1.8,1028,87.1,8,28,,28,,3.5,0,,0.9,206
2019-02-06,01:00,1.6,1028,87.1,1,24,,30,,3.6,0,0.2,1.1,233
2019-02-06,02:00,1.3,1029,87.3,1,23,,27,,3.2,0,0.3,1.0,230
2019-02-06,03:00,1.2,1029,87.2,5,23,,28,,2.7,0,0.2,0.7,269
2019-02-06,04:00,1.2,1028,87.0,8,27,,26,,2.3,0,0.2,0.4,263
2019-02-06,05:00,1.1,1028,87.2,18,37,,25,,1.9,0,0.0,0.4,188
2019-02-06,06:00,1.9,1028,87.6,48,49,,26,,2.2,0,,0.6,195
2019-02-06,07:00,2.7,1028,87.4,67,62,,29,,2.4,0,,0.4,182
2019-02-06,08:00,2.6,1029,85.0,106,66,,29,,3.5,7,,0.8,183
2019-02-06,09:00,2.6,1029,81.3,60,51,,30,,3.6,67,0.1,1.0,182
2019-02-06,10:00,2.0,1029,72.2,40,31,,32,,4.2,177,1.7,1.9,197
2019-02-06,11:00,1.8,1028,75.0,42,28,,27,,6.4,190,1.0,2.9,202
2019-02-06,12:00,1.6,1028,72.2,39,25,,27,,36.6,386,1.9,3.5,207
2019-02-06,13:00,1.4,1028,72.6,33,24,,25,,16.4,385,1.9,3.4,205
2019-02-06,14:00,1.5,1027,71.5,28,24,,20,,10.4,359,2.3,3.6,209
2019-02-06,15:00,1.8,1026,75.3,39,27,,23,,6.1,205,1.4,3.5,214
2019-02-06,16:00,2.0,1025,77.1,37,31,,21,,3.4,89,0.9,3.2,214
2019-02-06,17:00,1.9,1025,82.0,38,35,,23,,2.9,25,,3.7,203
2019-02-06,18:00,1.7,1024,84.1,25,33,,27,,2.8,0,,3.4,198
2019-02-06,19:00,1.6,1023,84.0,19,24,,26,,2.8,0,,4.0,209
2019-02-06,20:00,1.6,1023,83.9,13,20,,24,,3.0,0,,3.6,213
2019-02-06,21:00,1.4,1023,84.7,6,16,,24,,2.8,0,,3.3,208
2019-02-06,22:00,1.4,1023,84.5,9,17,,26,,2.8,0,,2.4,202
2019-02-06,23:00,1.4,1022,85.2,15,19,,26,,3.0,0,,2.2,217
2019-02-07,00:00,1.3,1022,85.7,4,12,,24,,2.7,0,,2.5,218
2019-02-07,01:00,1.0,1021,85.6,1,9,,20,,2.7,0,,3.9,215
2019-02-07,02:00,0.9,1021,85.3,1,10,,21,,3.3,0,,2.9,220
2019-02-07,03:00,1.1,1020,82.8,2,11,,25,,5.2,0,,2.3,239
2019-02-07,04:00,1.2,1019,83.3,6,13,,26,,6.0,0,,2.8,226
2019-02-07,05:00,1.1,1018,81.4,3,13,,23,,8.2,0,,2.9,202
2019-02-07,06:00,1.0,1017,77.7,16,23,,20,,16.8,0,,2.5,196
2019-02-07,07:00,1.3,1016,77.1,16,27,,19,,14.5,0,,2.1,182
2019-02-07,08:00,1.3,1016,71.5,39,37,,20,,11.0,4,,2.0,197
2019-02-07,09:00,1.4,1016,67.5,48,37,,22,,8.4,55,,2.1,218
2019-02-07,10:00,1.5,1015,59.4,29,25,,20,,7.2,152,0.9,2.9,197
2019-02-07,11:00,1.1,1014,56.7,33,26,,28,,10.8,192,1.5,3.6,209
2019-02-07,12:00,1.2,1014,58.1,31,26,,34,,10.1,331,1.7,3.7,206
2019-02-07,13:00,1.3,1014,65.5,25,23,,27,,7.5,259,0.6,4.5,201
2019-02-07,14:00,1.5,1013,68.2,30,23,,29,,6.0,232,0.6,4.5,194
2019-02-07,15:00,1.7,1013,69.7,30,25,,31,,3.6,164,0.4,4.3,203
2019-02-07,16:00,2.0,1012,71.9,27,25,,33,,3.3,90,0.2,4.9,198
2019-02-07,17:00,2.0,1013,75.1,35,31,,35,,3.2,24,,4.2,205
2019-02-07,18:00,2.1,1013,77.7,24,28,,38,,3.2,0,,4.4,199
2019-02-07,19:00,1.9,1013,80.7,17,24,,37,,2.8,0,,3.8,200
2019-02-07,20:00,1.6,1013,86.5,9,21,,28,,2.7,0,,4.0,196
2019-02-07,21:00,1.4,1014,85.1,7,20,,26,,2.7,0,,3.7,198
2019-02-07,22:00,1.4,1014,84.6,8,21,,25,,2.7,0,,3.6,204
2019-02-07,23:00,1.5,1015,86.1,7,21,,30,,2.8,0,,3.2,217
2019-02-08,00:00,1.8,1015,87.7,2,19,,32,,2.7,0,,3.0,214
2019-02-08,01:00,1.7,1016,88.3,2,20,,34,,3.1,0,,2.8,202
2019-02-08,02:00,1.6,1016,89.4,1,20,,33,,3.1,0,,2.5,202
2019-02-08,03:00,1.6,1016,90.0,2,21,,32,,3.5,0,,2.4,203
2019-02-08,04:00,1.6,1017,91.0,3,22,,32,,3.1,0,,2.3,210
2019-02-08,05:00,1.6,1017,92.3,8,25,,33,,2.9,0,,2.3,201
2019-02-08,06:00,1.6,1017,92.1,16,29,,32,,3.1,0,,2.5,209
2019-02-08,07:00,1.8,1018,91.9,23,30,,32,,4.0,0,,2.7,194
2019-02-08,08:00,1.6,1018,92.1,36,34,,32,,3.8,2,,3.0,190
2019-02-08,09:00,1.7,1018,88.8,34,28,,34,,4.2,67,0.7,3.0,190
2019-02-08,10:00,1.6,1018,85.3,36,24,,29,,4.6,184,1.9,3.6,188
2019-02-08,11:00,1.6,1018,85.5,38,22,,29,,4.3,197,2.3,4.2,197
2019-02-08,12:00,1.5,1018,81.2,40,23,,27,,3.3,370,3.5,3.6,190
2019-02-08,13:00,1.4,1018,77.0,38,24,,21,,3.2,389,4.4,3.7,202
2019-02-08,14:00,1.4,1017,74.3,29,24,,23,,3.0,345,5.3,3.5,191
2019-02-08,15:00,1.5,1017,73.5,39,30,,23,,3.2,212,5.4,3.3,189
2019-02-08,16:00,1.7,1017,74.1,53,39,,21,,2.8,90,5.3,1.9,204
2019-02-08,17:00,,1016,79.2,28,30,,21,,2.9,26,4.1,2.9,202
2019-02-08,18:00,,1016,83.0,22,28,,18,,2.9,0,3.3,3.2,195
2019-02-08,19:00,,1015,82.3,22,29,,17,,3.4,0,3.4,2.9,198
2019-02-08,20:00,,1015,82.5,9,27,,18,,6.9,0,3.5,2.9,182
2019-02-08,21:00,,1014,81.2,8,25,,19,,9.8,0,3.7,3.2,180
2019-02-08,22:00,1.0,1014,79.4,5,21,,17,,7.8,0,3.7,3.1,190
2019-02-08,23:00,1.1,1013,77.3,7,22,,18,,4.4,0,3.6,2.6,187
2019-02-09,00:00,1.0,1012,75.9,1,16,,14,,3.1,0,3.4,2.0,188
2019-02-09,01:00,0.9,1012,74.7,4,18,,14,,2.9,0,3.2,1.4,189
2019-02-09,02:00,0.8,1011,66.8,1,10,,12,,2.5,0,3.9,2.7,190
2019-02-09,03:00,0.7,1009,65.8,1,9,,10,,4.0,0,4.0,3.6,189
2019-02-09,04:00,0.7,1009,65.9,2,8,,9,,2.4,0,3.9,2.6,199
2019-02-09,05:00,0.7,1008,66.2,1,8,,10,,2.0,0,3.8,2.6,201
2019-02-09,06:00,0.7,1007,67.3,3,12,,11,,2.7,0,3.6,2.8,197
2019-02-09,07:00,0.9,1007,67.7,4,13,,12,,2.6,0,3.3,3.1,213
2019-02-09,08:00,0.9,1007,66.6,6,11,,13,,2.0,6,3.6,3.9,196
2019-02-09,09:00,0.9,1007,66.3,10,14,,16,,2.5,39,4.0,4.2,199
2019-02-09,10:00,1.0,1007,68.4,13,16,,15,,2.3,89,3.9,4.3,197
2019-02-09,11:00,1.2,1007,71.2,20,16,,13,,2.6,195,4.3,4.4,208
2019-02-09,12:00,1.2,1008,68.1,22,19,,15,,2.9,382,5.9,4.2,213
2019-02-09,13:00,1.1,1008,64.7,18,17,,11,,2.5,393,7.2,3.8,218
2019-02-09,14:00,0.9,1008,66.3,19,19,,11,,3.0,160,6.9,3.5,217
2019-02-09,15:00,1.1,1009,66.7,21,19,,12,,2.9,154,7.0,3.6,210
2019-02-09,16:00,1.1,1009,65.9,18,19,,10,,2.3,95,7.4,3.2,207
2019-02-09,17:00,0.9,1009,71.0,20,21,,8,,2.3,12,5.9,2.9,215
2019-02-09,18:00,1.0,1010,73.2,17,22,,8,,2.5,0,5.2,3.0,208
2019-02-09,19:00,0.9,1010,73.4,12,18,,9,,2.8,0,5.1,3.1,208
2019-02-09,20:00,0.9,1010,74.5,8,16,,8,,2.7,0,5.0,2.8,207
2019-02-09,21:00,1.0,1010,74.9,7,14,,9,,2.6,0,4.9,2.7,211
2019-02-09,22:00,0.9,1011,74.9,7,14,,10,,2.7,0,4.7,3.0,199
2019-02-09,23:00,0.8,1011,76.4,8,13,,9,,2.4,0,4.3,2.7,205
2019-02-10,00:00,0.7,1011,76.7,4,10,,9,,2.4,0,4.1,2.4,208
2019-02-10,01:00,0.9,1012,77.6,5,12,,8,,2.4,0,3.8,2.2,202
2019-02-10,02:00,0.7,1011,79.5,3,10,,9,,2.3,0,3.6,2.6,196
2019-02-10,03:00,0.6,1011,80.1,1,8,,9,,2.1,0,3.6,2.5,188
2019-02-10,04:00,0.6,1011,82.1,1,8,,8,,1.9,0,3.2,1.9,189
2019-02-10,05:00,0.6,1010,82.3,1,9,,8,,2.0,0,3.1,2.1,187
2019-02-10,06:00,0.6,1009,83.7,2,11,,8,,3.3,0,3.0,2.4,181
2019-02-10,07:00,0.6,1009,81.2,1,10,,10,,3.3,0,3.3,2.9,188
2019-02-10,08:00,0.6,1008,79.0,2,12,,10,,3.0,4,3.7,2.8,191
2019-02-10,09:00,0.6,1007,76.0,1,12,,10,,2.9,51,4.3,3.1,185
2019-02-10,10:00,0.6,1006,71.2,5,11,,9,,2.5,67,5.3,3.4,181
2019-02-10,11:00,0.6,1005,67.6,5,10,,9,,2.0,138,6.2,4.2,184
2019-02-10,12:00,0.6,1003,68.0,3,11,,9,,3.6,186,6.6,4.3,170
2019-02-10,13:00,0.7,1001,64.3,5,9,,8,,1.9,281,7.8,4.4,190
2019-02-10,14:00,0.8,1000,62.0,6,14,,9,,5.3,144,8.0,3.6,195
2019-02-10,15:00,0.9,998,63.8,8,14,,10,,2.7,41,7.3,4.3,190
2019-02-10,16:00,1.0,997,62.6,8,16,,13,,1.8,29,7.3,3.6,189
2019-02-10,17:00,1.3,996,58.2,9,16,,17,,2.3,5,7.4,4.1,199
2019-02-10,18:00,1.3,996,61.5,6,15,,23,,2.6,0,6.6,4.5,196
2019-02-10,19:00,1.6,995,69.1,7,13,,26,,2.3,0,5.6,4.7,193
2019-02-10,20:00,1.6,995,75.3,5,13,,24,,3.1,0,5.0,4.5,197
2019-02-10,21:00,1.5,995,80.0,3,16,,22,,5.7,0,4.3,4.5,194
2019-02-10,22:00,1.5,995,81.3,3,15,,23,,5.6,0,4.0,4.2,200
2019-02-10,23:00,1.7,995,82.5,5,11,,25,,1.7,0,3.8,4.7,208
2019-02-11,00:00,1.7,996,84.4,1,8,,26,,1.6,0,3.8,4.3,206
2019-02-11,01:00,1.5,996,85.6,1,9,,22,,1.7,0,3.8,3.7,210
2019-02-11,02:00,1.2,996,78.6,1,7,,17,,1.6,0,4.7,3.2,220
2019-02-11,03:00,0.8,996,79.2,1,7,,10,,1.8,0,4.3,2.7,209
2019-02-11,04:00,0.6,995,74.4,2,7,,7,,1.9,0,4.9,3.4,235
2019-02-11,05:00,0.4,996,84.5,2,5,,2,,0.5,0,3.5,4.6,255
2019-02-11,06:00,0.5,997,90.5,8,8,,1,,0.5,0,2.0,5.1,266
2019-02-11,07:00,0.7,999,95.4,15,12,,2,,0.5,0,0.4,4.9,270
2019-02-11,08:00,0.6,1000,93.1,21,16,,4,,1.1,4,1.5,5.0,278
2019-02-11,09:00,0.6,1002,94.0,21,16,,6,,0.5,21,1.9,4.5,280
2019-02-11,10:00,0.5,1003,92.6,24,18,,5,,1.1,76,2.4,4.4,279
2019-02-11,11:00,0.6,1004,90.2,28,19,,4,,1.1,85,3.1,3.9,275
2019-02-11,12:00,0.7,1005,89.8,24,17,,7,,0.5,75,3.1,4.4,272
2019-02-11,13:00,0.6,1006,84.5,18,15,,6,,0.5,143,3.8,5.0,272
2019-02-11,14:00,0.6,1008,88.8,24,17,,6,,1.0,111,3.2,4.8,280
2019-02-11,15:00,0.7,1008,84.1,29,17,,2,,1.1,205,3.9,4.9,280
2019-02-11,16:00,0.9,1010,78.9,34,21,,7,,1.2,78,4.2,4.0,283
2019-02-11,17:00,1.0,1011,80.6,31,21,,9,,1.0,25,3.4,3.4,274
2019-02-11,18:00,0.9,1012,81.9,28,20,,9,,1.1,0,2.7,3.4,281
2019-02-11,19:00,1.1,1013,81.5,25,18,,10,,1.0,0,2.1,3.2,273
2019-02-11,20:00,0.7,1015,82.0,8,10,,8,,0.5,0,2.2,4.0,281
2019-02-11,21:00,0.5,1016,85.3,5,9,,7,,0.5,0,1.9,4.3,281
2019-02-11,22:00,0.5,1017,87.6,6,8,,7,,0.5,0,1.5,3.9,282
2019-02-11,23:00,0.5,1018,88.9,7,10,,7,,0.5,0,0.8,3.2,283
2019-02-12,00:00,0.5,1019,87.8,2,7,,9,,0.5,0,0.7,3.7,283
2019-02-12,01:00,0.4,1019,86.0,1,5,,8,,0.5,0,0.6,3.9,277
2019-02-12,02:00,0.4,1020,83.8,1,4,,8,,0.5,0,0.4,4.5,282
2019-02-12,03:00,0.3,1020,78.6,1,4,,9,,0.5,0,0.5,4.2,288
2019-02-12,04:00,0.3,1021,77.8,1,4,,8,,0.5,0,0.6,4.1,285
2019-02-12,05:00,0.3,1021,79.6,2,6,,9,,0.5,0,0.6,3.5,291
2019-02-12,06:00,0.5,1022,85.7,18,17,,8,,0.5,0,0.3,3.2,292
2019-02-12,07:00,0.7,1022,89.1,21,18,,8,,0.5,0,0.1,3.3,287
2019-02-12,08:00,0.6,1023,95.1,31,24,,9,,1.7,1,,3.5,290
2019-02-12,09:00,0.5,1024,98.6,25,24,,6,,1.1,30,,2.1,303
2019-02-12,10:00,0.4,1025,93.8,36,26,,9,,2.3,191,0.6,3.2,290
2019-02-12,11:00,0.5,1025,93.4,36,28,,6,,1.4,87,,2.4,304
2019-02-12,12:00,0.7,1026,91.7,38,27,,4,,1.8,422,1.0,3.1,291
2019-02-12,13:00,,1026,78.1,23,19,,5,,3.1,448,2.7,3.3,296
2019-02-12,14:00,,1026,67.2,38,27,,9,,3.9,229,3.0,3.1,304
2019-02-12,15:00,,1027,63.0,51,34,,12,,4.9,213,3.8,2.9,293
2019-02-12,16:00,,1028,65.7,44,30,,11,,2.6,73,2.9,2.8,285
2019-02-12,17:00,,1028,70.4,56,36,,11,,1.5,33,2.5,2.2,278
2019-02-12,18:00,1.1,1029,77.0,61,39,,10,,1.4,0,0.7,1.6,269
2019-02-12,19:00,1.2,1030,76.5,54,41,,11,,1.3,0,0.1,1.6,272
2019-02-12,20:00,1.5,1031,79.6,36,34,,13,,0.5,0,,1.3,265
2019-02-12,21:00,1.1,1031,86.0,27,29,,13,,0.5,0,,0.9,257
2019-02-12,22:00,1.5,1031,88.3,41,36,,13,,0.5,0,,0.8,255
2019-02-12,23:00,1.8,1031,85.9,29,29,,12,,0.5,0,,0.9,258
2019-02-13,00:00,2.0,1032,86.3,6,12,,11,,0.5,0,0.6,1.2,261
2019-02-13,01:00,0.6,1032,85.8,1,9,,9,,0.5,0,0.9,1.7,267
2019-02-13,02:00,0.6,1032,85.1,1,9,,11,,0.5,0,1.1,1.9,267
2019-02-13,03:00,0.7,1032,90.9,1,8,,12,,0.5,0,0.9,1.9,267
2019-02-13,04:00,0.6,1032,95.1,3,9,,12,,0.5,0,1.0,2.4,267
2019-02-13,05:00,0.7,1032,95.3,5,13,,15,,0.5,0,1.1,2.2,264
2019-02-13,06:00,0.9,1031,95.1,31,27,,16,,1.1,0,1.4,1.6,240
2019-02-13,07:00,1.7,1031,92.1,44,31,,21,,1.3,0,1.7,1.6,247
2019-02-13,08:00,1.6,1031,88.8,53,33,,23,,1.6,4,2.2,2.2,259
2019-02-13,09:00,1.4,1031,85.3,33,25,,19,,1.8,30,2.8,2.8,260
2019-02-13,10:00,0.8,1031,86.8,26,22,,19,,1.8,47,3.0,3.8,269
2019-02-13,11:00,1.0,1032,88.8,34,25,,20,,1.6,56,3.3,3.5,268
2019-02-13,12:00,0.8,1032,91.2,29,24,,20,,1.7,51,3.3,3.4,270
2019-02-13,13:00,0.9,1032,91.8,30,23,,18,,1.6,57,3.7,3.5,271
2019-02-13,14:00,1.0,1032,93.8,33,24,,19,,1.5,67,3.8,3.4,269
2019-02-13,15:00,1.0,1032,89.5,41,26,,20,,1.7,116,4.8,3.3,270
2019-02-13,16:00,1.4,1032,89.5,37,26,,17,,1.4,56,5.0,3.0,266
2019-02-13,17:00,1.3,1033,92.4,40,29,,15,,1.3,9,4.7,2.6,273
2019-02-13,18:00,1.3,1033,94.0,31,25,,16,,1.2,0,4.5,2.3,267
2019-02-13,19:00,1.4,1033,96.5,26,23,,14,,1.2,0,4.4,2.7,264
2019-02-13,20:00,0.9,1034,96.8,16,19,,11,,1.1,0,4.4,2.7,265
2019-02-13,21:00,0.9,1034,96.9,15,17,,11,,1.1,0,4.4,2.2,267
