Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-13,18:00,1.7,1034,76.5,53,48,,25,,2.3,1,8.0,3.1,264
2019-02-13,19:00,1.6,1034,74.8,56,46,,25,,2.1,0,7.9,2.5,266
2019-02-13,20:00,1.6,1034,72.2,39,40,,27,,1.8,0,7.9,2.7,267
2019-02-13,21:00,1.5,1034,69.9,34,39,,26,,2.0,0,7.9,2.5,266
2019-02-13,22:00,1.3,1034,68.8,20,32,,26,,1.9,0,7.8,2.0,264
2019-02-13,23:00,1.2,1034,70.5,27,40,,27,,2.0,0,7.6,1.4,266
2019-02-14,00:00,1.4,1034,70.2,17,29,,30,,2.6,0,7.4,2.1,264
2019-02-14,01:00,1.0,1034,71.1,8,25,,23,,3.1,0,6.9,2.1,261
2019-02-14,02:00,1.5,1034,74.8,17,33,,37,,2.3,0,6.0,1.3,266
2019-02-14,03:00,1.0,1035,76.2,5,24,,33,,1.6,0,5.3,1.1,263
2019-02-14,04:00,1.0,1035,77.2,14,27,,26,,1.3,0,4.7,1.2,269
2019-02-14,05:00,1.2,1035,78.4,16,27,,23,,1.2,0,4.1,1.7,272
2019-02-14,06:00,1.2,1035,79.1,46,40,,22,,1.2,0,4.0,1.1,266
2019-02-14,07:00,1.5,1035,79.4,78,50,,33,,1.5,0,4.0,1.4,272
2019-02-14,08:00,1.9,1035,80.5,155,65,,40,,2.1,5,3.6,1.5,274
2019-02-14,09:00,2.3,1036,78.3,164,67,,43,,2.3,48,3.8,1.4,275
2019-02-14,10:00,2.0,1036,74.3,143,64,,46,,2.3,105,4.5,1.6,272
2019-02-14,11:00,2.8,1036,70.2,107,57,,44,,3.2,132,5.3,2.1,272
2019-02-14,12:00,1.9,1036,66.0,98,50,,38,,7.0,69,6.3,2.2,270
2019-02-14,13:00,1.6,1035,59.8,78,47,,37,,7.6,312,8.3,2.2,267
2019-02-14,14:00,1.6,1035,51.6,75,49,,36,,11.5,362,11.1,2.2,267
2019-02-14,15:00,1.9,1034,53.7,75,49,,35,,15.9,78,10.6,2.0,269
2019-02-14,16:00,1.7,1034,53.4,101,60,,35,,11.8,38,10.6,1.9,268
2019-02-14,17:00,2.4,1034,53.7,134,76,,39,,6.3,20,10.7,1.3,264
2019-02-14,18:00,3.6,1034,54.7,163,89,,51,,4.6,1,9.9,1.3,272
2019-02-14,19:00,3.5,1034,58.5,163,91,,51,,4.3,0,9.0,1.3,272
2019-02-14,20:00,2.8,1034,61.6,131,81,,47,,3.2,0,8.1,1.3,272
2019-02-14,21:00,3.0,1034,64.8,116,78,,45,,2.4,0,7.2,0.9,279
2019-02-14,22:00,4.3,1034,67.1,86,73,,41,,2.0,0,6.4,1.2,274
2019-02-14,23:00,3.1,1034,68.4,58,63,,32,,1.7,0,5.6,1.6,275
2019-02-15,00:00,2.1,1034,70.1,42,58,,28,,1.4,0,4.9,1.5,278
2019-02-15,01:00,2.3,1034,71.7,30,57,,26,,1.1,0,4.3,0.6,266
2019-02-15,02:00,2.0,1034,71.5,20,49,,30,,1.3,0,4.1,0.5,200
2019-02-15,03:00,2.0,1034,73.9,13,43,,29,,1.2,0,3.5,0.8,257
2019-02-15,04:00,1.5,1034,76.6,17,41,,26,,1.2,0,2.9,0.5,258
2019-02-15,05:00,1.4,1034,78.3,15,43,,25,,1.1,0,2.6,0.4,225
2019-02-15,06:00,1.5,1034,79.2,57,51,,28,,1.4,0,2.5,0.7,255
2019-02-15,07:00,1.8,1034,79.5,94,59,,29,,1.8,0,2.4,0.9,261
2019-02-15,08:00,2.6,1034,79.3,195,76,,32,,2.7,6,2.5,0.6,241
2019-02-15,09:00,2.9,1034,73.2,190,76,,35,,3.0,60,3.8,1.2,266
2019-02-15,10:00,2.4,1034,68.7,147,69,,,,2.6,52,4.9,1.6,271
2019-02-15,11:00,2.4,1034,65.7,128,64,,,,5.5,41,6.3,1.3,264
2019-02-15,12:00,3.2,1034,59.7,103,60,,,,14.2,48,8.2,1.8,272
2019-02-15,13:00,2.1,1033,52.4,116,63,,28,,11.1,333,11.0,1.0,259
2019-02-15,14:00,2.4,1033,42.3,119,68,,43,,9.3,374,14.7,1.0,270
2019-02-15,15:00,3.6,1032,41.4,114,73,,39,,6.7,65,14.0,1.0,268
2019-02-15,16:00,3.5,1032,41.0,148,97,,47,,4.1,34,13.8,0.5,254
2019-02-15,17:00,3.6,1031,40.5,183,111,,52,,3.8,19,13.6,0.4,249
2019-02-15,18:00,5.7,1031,48.1,318,125,,59,,5.0,2,12.4,0.3,88
2019-02-15,19:00,6.2,1031,52.5,344,134,,85,,4.9,0,11.1,0.1,55
2019-02-15,20:00,8.0,1031,58.5,417,140,,111,,5.4,0,9.7,0.1,345
2019-02-15,21:00,8.6,1030,64.9,436,131,,135,,5.5,0,8.1,0.1,44
2019-02-15,22:00,10.1,1030,68.5,314,108,,124,,4.2,0,7.0,0.2,71
2019-02-15,23:00,5.5,1030,62.3,68,70,,74,,2.0,0,7.9,0.6,213
2019-02-16,00:00,2.1,1029,64.5,28,55,,35,,1.5,0,7.0,1.0,200
2019-02-16,01:00,2.2,1029,65.4,38,54,,30,,1.4,0,6.3,0.6,225
2019-02-16,02:00,2.1,1029,65.4,40,53,,40,,1.4,0,6.0,0.4,237
2019-02-16,03:00,1.8,1028,63.9,21,38,,52,,1.7,0,5.8,0.7,261
2019-02-16,04:00,1.5,1028,64.1,20,37,,36,,1.7,0,5.4,0.6,273
2019-02-16,05:00,1.5,1027,64.0,18,36,,29,,1.8,0,5.4,0.7,266
2019-02-16,06:00,1.4,1027,65.2,19,33,,28,,1.9,0,5.0,0.9,222
2019-02-16,07:00,1.3,1027,67.4,57,51,,24,,1.8,0,4.6,0.3,300
2019-02-16,08:00,1.9,1027,68.7,73,63,,33,,1.7,5,4.3,0.3,246
2019-02-16,09:00,1.6,1027,61.1,41,47,,31,,2.2,69,6.1,0.9,254
2019-02-16,10:00,1.4,1027,53.6,51,53,,23,,2.7,53,7.9,1.1,255
2019-02-16,11:00,1.4,1026,46.8,46,48,,25,,6.7,39,10.0,1.2,252
2019-02-16,12:00,,1026,41.0,50,45,,25,,3.9,100,11.9,1.5,260
2019-02-16,13:00,,1026,36.5,66,53,,24,,3.2,349,14.7,1.4,252
2019-02-16,14:00,,1025,31.0,64,55,,26,,4.8,388,18.1,1.7,261
2019-02-16,15:00,,1025,32.4,71,57,,28,,3.4,60,17.1,2.1,269
2019-02-16,16:00,,1025,30.6,79,69,,28,,3.0,35,17.2,1.8,267
2019-02-16,17:00,5.9,1024,32.1,117,94,,35,,2.8,19,16.5,1.4,264
2019-02-16,18:00,3.4,1024,41.5,208,118,,60,,3.8,2,14.4,0.9,266
2019-02-16,19:00,5.2,1024,47.2,248,117,,77,,4.0,0,12.8,0.9,275
2019-02-16,20:00,5.1,1024,51.4,153,95,,69,,3.4,0,11.5,1.2,270
2019-02-16,21:00,3.5,1024,48.9,76,68,,54,,2.3,0,10.4,1.4,273
2019-02-16,22:00,2.1,1025,49.4,53,48,,48,,2.0,0,9.5,1.9,272
2019-02-16,23:00,1.9,1025,54.2,55,55,,52,,2.2,0,8.2,1.3,270
2019-02-17,00:00,3.0,1025,57.6,33,50,,44,,2.1,0,7.5,0.9,251
2019-02-17,01:00,1.7,1025,59.9,12,40,,36,,1.9,0,7.0,0.9,245
2019-02-17,02:00,1.4,1025,63.0,29,46,,38,,1.9,0,6.2,0.9,260
2019-02-17,03:00,1.6,1025,65.3,18,40,,45,,2.3,0,5.7,1.1,260
2019-02-17,04:00,1.5,1025,67.0,22,44,,40,,2.3,0,5.3,0.8,261
2019-02-17,05:00,1.2,1025,68.7,11,39,,32,,2.1,0,4.9,0.8,251
2019-02-17,06:00,1.1,1025,69.9,14,48,,31,,1.7,0,4.6,0.5,214
2019-02-17,07:00,1.3,1024,71.3,17,36,,30,,1.5,0,4.3,0.6,227
2019-02-17,08:00,1.4,1025,73.0,15,39,,31,,1.0,10,4.1,0.3,193
2019-02-17,09:00,1.5,1025,66.9,35,39,,34,,1.3,71,5.9,0.3,191
2019-02-17,10:00,2.1,1025,62.5,73,47,,39,,1.9,81,7.3,0.3,242
2019-02-17,11:00,2.9,1024,59.3,50,40,,43,,2.5,89,8.6,0.6,120
2019-02-17,12:00,2.0,1024,54.1,34,35,,38,,2.8,140,10.7,0.7,140
2019-02-17,13:00,1.9,1023,49.8,38,35,,37,,3.4,303,12.8,0.7,117
2019-02-17,14:00,1.9,1023,41.3,41,40,,40,,4.2,381,16.6,0.7,130
2019-02-17,15:00,1.7,1022,41.4,53,49,,44,,4.4,96,15.6,1.0,269
2019-02-17,16:00,2.3,1022,42.6,83,70,,46,,4.6,65,15.5,0.6,273
2019-02-17,17:00,2.0,1021,45.7,49,61,,47,,4.0,42,15.3,0.7,94
2019-02-17,18:00,2.2,1021,53.0,57,65,,48,,2.4,3,13.6,0.7,95
2019-02-17,19:00,2.0,1021,55.1,77,74,,55,,2.2,0,12.6,0.6,90
2019-02-17,20:00,3.3,1021,55.7,128,83,,66,,2.6,0,11.5,0.2,91
2019-02-17,21:00,3.0,1021,52.9,44,55,,53,,2.3,0,10.9,0.4,179
2019-02-17,22:00,1.8,1021,53.7,17,42,,33,,2.1,0,9.8,1.0,205
2019-02-17,23:00,1.5,1021,56.9,22,37,,28,,2.0,0,8.9,0.8,235
2019-02-18,00:00,1.3,1021,58.5,6,33,,29,,2.1,0,8.4,0.7,216
2019-02-18,01:00,1.1,1021,60.3,7,31,,26,,1.9,0,7.6,0.4,236
2019-02-18,02:00,1.1,1021,61.2,4,32,,29,,1.6,0,7.2,0.8,213
2019-02-18,03:00,1.0,1021,62.2,4,29,,27,,1.4,0,6.8,0.8,232
2019-02-18,04:00,1.1,1020,63.0,6,31,,26,,1.3,0,6.3,0.5,228
2019-02-18,05:00,1.1,1020,63.8,15,31,,29,,1.3,0,5.8,0.9,246
2019-02-18,06:00,1.0,1020,65.1,34,45,,,,1.4,0,5.3,1.1,251
2019-02-18,07:00,1.1,1020,66.6,66,60,,,,1.5,0,4.9,0.9,253
2019-02-18,08:00,1.5,1020,66.4,125,75,,40,,2.3,7,5.0,0.6,237
2019-02-18,09:00,1.9,1020,60.7,117,67,,49,,3.0,75,6.5,1.4,255
2019-02-18,10:00,1.7,1020,57.8,117,65,,44,,3.2,66,7.4,1.8,268
2019-02-18,11:00,1.6,1020,55.1,109,59,,44,,4.2,62,8.6,1.6,268
2019-02-18,12:00,2.0,1020,48.6,113,63,,49,,4.8,136,11.1,0.9,252
2019-02-18,13:00,2.2,1019,42.9,79,51,,45,,4.7,335,13.5,1.6,265
2019-02-18,14:00,1.9,1018,39.8,74,50,,44,,4.5,396,15.7,1.8,270
2019-02-18,15:00,1.8,1018,38.6,89,65,,39,,3.0,98,15.5,1.3,265
2019-02-18,16:00,1.8,1017,38.3,89,75,,39,,3.0,39,15.2,1.1,258
2019-02-18,17:00,2.3,1016,38.7,162,100,,46,,4.2,23,14.9,0.6,259
2019-02-18,18:00,5.7,1016,43.7,302,135,,82,,5.3,2,13.3,0.2,211
2019-02-18,19:00,8.3,1016,48.1,222,115,,120,,4.3,0,11.7,0.1,75
2019-02-18,20:00,3.8,1016,49.6,127,92,,89,,2.8,0,11.3,0.4,163
2019-02-18,21:00,3.6,1016,49.8,49,71,,51,,2.4,0,10.5,0.6,222
2019-02-18,22:00,1.6,1016,50.6,16,49,,32,,2.9,0,9.5,0.9,213
2019-02-18,23:00,1.8,1015,53.3,31,50,,32,,2.8,0,8.4,1.4,274
2019-02-19,00:00,1.3,1015,55.5,16,38,,33,,2.7,0,7.7,1.3,269
2019-02-19,01:00,1.1,1015,57.5,15,35,,29,,2.5,0,7.2,1.2,272
2019-02-19,02:00,1.1,1015,60.4,13,39,,35,,2.2,0,6.8,0.4,221
2019-02-19,03:00,1.1,1015,61.8,5,33,,33,,2.5,0,6.7,0.7,215
2019-02-19,04:00,0.9,1014,62.9,13,34,,30,,2.1,0,6.2,1.0,276
2019-02-19,05:00,0.9,1014,61.4,13,33,,34,,2.9,0,6.5,1.6,270
2019-02-19,06:00,0.9,1014,62.5,27,39,,37,,2.9,0,6.1,2.2,273
2019-02-19,07:00,1.0,1015,64.4,71,59,,40,,2.6,0,5.7,1.8,273
2019-02-19,08:00,1.6,1015,64.9,118,74,,45,,2.8,16,5.9,1.1,245
2019-02-19,09:00,1.4,1015,63.2,102,72,,45,,2.9,69,6.6,1.4,262
2019-02-19,10:00,2.2,1016,61.8,136,74,,46,,3.4,139,7.5,1.4,273
2019-02-19,11:00,1.4,1016,60.0,62,52,,43,,3.0,131,8.8,3.1,265
2019-02-19,12:00,1.1,1016,60.4,51,50,,32,,2.5,56,8.9,3.2,268
2019-02-19,13:00,1.2,1016,63.4,63,50,,33,,2.6,58,8.8,3.0,264
2019-02-19,14:00,1.3,1016,67.3,48,45,,31,,5.4,59,8.8,3.3,264
2019-02-19,15:00,1.3,1016,68.3,58,46,,31,,3.0,107,8.9,3.2,266
2019-02-19,16:00,1.5,1016,66.0,56,44,,28,,2.9,73,9.4,3.8,264
2019-02-19,17:00,1.6,1016,64.5,51,46,,25,,4.1,36,9.5,3.5,263
2019-02-19,18:00,1.5,1016,67.6,69,59,,31,,2.2,4,9.0,2.5,266
2019-02-19,19:00,1.8,1017,68.6,56,54,,30,,1.7,0,8.5,2.5,266
2019-02-19,20:00,1.9,1017,68.2,42,45,,31,,1.5,0,8.1,2.6,265
2019-02-19,21:00,1.3,1017,69.6,27,36,,27,,1.4,0,7.5,3.2,268
2019-02-19,22:00,1.1,1018,71.2,16,29,,24,,1.2,0,7.1,3.2,265
2019-02-19,23:00,1.0,1018,73.8,19,30,,19,,1.2,0,6.5,2.2,263
2019-02-20,00:00,1.1,1019,76.3,19,32,,19,,1.5,0,6.0,1.5,267
2019-02-20,01:00,1.1,1019,79.0,18,36,,21,,1.2,0,5.3,1.5,266
2019-02-20,02:00,1.0,1019,79.8,10,27,,24,,1.5,0,4.9,2.2,265
2019-02-20,03:00,1.0,1019,79.0,10,34,,23,,1.4,0,4.6,1.8,264
2019-02-20,04:00,0.8,1019,78.3,5,25,,21,,1.5,0,4.4,2.1,261
2019-02-20,05:00,0.8,1019,78.1,12,29,,22,,1.8,0,4.5,1.9,265
2019-02-20,06:00,0.8,1019,77.8,33,39,,24,,1.6,0,4.6,1.6,266
2019-02-20,07:00,1.0,1020,75.6,70,47,,29,,2.1,0,5.2,1.8,263
2019-02-20,08:00,,1020,74.1,124,63,,32,,3.0,8,5.6,1.9,265
2019-02-20,09:00,,1021,73.9,100,60,,41,,2.1,75,5.7,1.7,270
2019-02-20,10:00,,1021,71.3,89,54,,40,,,124,6.6,2.3,270
2019-02-20,11:00,,1022,67.2,65,42,,43,,,193,7.7,3.2,267
2019-02-20,12:00,,1022,63.4,42,33,,37,,,210,8.8,3.9,262
2019-02-20,13:00,0.9,1022,60.7,45,33,,34,,,293,9.5,4.0,265
2019-02-20,14:00,1.0,1022,57.3,41,34,,33,,,324,10.5,3.7,263
2019-02-20,15:00,0.9,1022,54.3,37,34,,29,,1.4,177,10.5,4.0,264
2019-02-20,16:00,0.9,1022,55.0,47,39,,32,,1.3,117,10.1,3.5,262
2019-02-20,17:00,1.1,1022,56.9,49,44,,32,,1.2,56,9.9,3.0,264
2019-02-20,18:00,1.4,1022,58.7,68,56,,34,,1.7,6,9.4,2.1,267
2019-02-20,19:00,2.1,1023,60.3,98,72,,38,,1.8,0,9.2,1.3,269
2019-02-20,20:00,2.6,1023,62.3,68,59,,38,,1.5,0,8.8,1.4,270
2019-02-20,21:00,2.0,1023,63.7,53,55,,38,,1.4,0,8.8,1.4,270
2019-02-20,22:00,1.8,1024,66.3,35,41,,38,,1.2,0,8.4,1.6,268
2019-02-20,23:00,1.4,1024,68.3,25,31,,31,,0.5,0,7.9,1.7,270
2019-02-21,00:00,1.5,1024,70.5,25,33,,29,,0.5,0,7.2,1.6,271
2019-02-21,01:00,1.5,1024,73.2,10,26,,30,,0.5,0,6.6,1.7,273
2019-02-21,02:00,1.6,1024,75.8,15,24,,31,,0.5,0,5.9,1.7,273
2019-02-21,03:00,1.2,1024,77.5,6,20,,31,,0.5,0,5.5,1.8,271
2019-02-21,04:00,1.2,1024,77.5,8,19,,28,,0.5,0,5.4,1.9,270
2019-02-21,05:00,1.0,1024,77.7,14,22,,26,,0.5,0,5.6,1.7,269
2019-02-21,06:00,1.0,1024,76.8,33,35,,28,,0.5,0,5.9,1.4,266
2019-02-21,07:00,1.1,1024,75.9,70,48,,32,,1.2,0,6.2,1.4,268
2019-02-21,08:00,1.3,1024,75.7,105,61,,35,,1.6,5,6.4,1.8,268
2019-02-21,09:00,1.5,1024,74.2,113,62,,43,,2.1,45,7.1,1.7,267
2019-02-21,10:00,2.0,1025,70.9,60,43,,46,,2.7,112,8.0,3.2,267
2019-02-21,11:00,1.1,1025,70.0,54,42,,41,,3.0,122,8.6,3.5,265
2019-02-21,12:00,1.2,1025,68.6,56,41,,39,,3.4,156,9.3,3.0,267
2019-02-21,13:00,1.2,1024,64.8,37,30,,37,,2.7,270,10.4,4.5,262
2019-02-21,14:00,1.0,1024,62.4,39,30,,32,,2.6,305,11.1,4.5,263
2019-02-21,15:00,1.1,1023,61.8,42,34,,36,,2.1,136,11.1,4.2,262
2019-02-21,16:00,1.2,1023,60.4,39,37,,33,,1.4,106,11.5,3.7,263
2019-02-21,17:00,1.5,1023,61.8,60,49,,28,,1.4,41,11.3,3.2,263
2019-02-21,18:00,1.4,1024,72.0,49,45,,27,,1.1,1,10.3,2.6,264
2019-02-21,19:00,1.8,1024,72.8,42,44,,25,,1.3,0,10.1,2.7,262
2019-02-21,20:00,1.6,1024,71.1,37,43,,25,,1.9,0,10.2,2.6,263
2019-02-21,21:00,1.3,1024,72.8,26,31,,25,,1.1,0,10.3,2.9,260
2019-02-21,22:00,1.3,1024,78.5,15,26,,24,,0.5,0,9.7,2.5,258
2019-02-21,23:00,1.4,1024,84.3,18,29,,28,,1.0,0,9.2,2.2,261
2019-02-22,00:00,0.9,1025,85.3,11,24,,32,,0.5,0,9.1,2.1,262
2019-02-22,01:00,0.9,1025,88.3,6,19,,32,,0.5,0,8.9,2.4,263
2019-02-22,02:00,0.9,1025,90.7,5,16,,28,,0.5,0,9.1,2.5,272
2019-02-22,03:00,0.7,1026,91.6,4,15,,21,,0.5,0,9.2,2.4,277
2019-02-22,04:00,0.7,1026,90.1,4,14,,19,,0.5,0,9.4,2.1,281
2019-02-22,05:00,0.6,1027,90.0,12,15,,18,,0.5,0,9.3,1.8,311
2019-02-22,06:00,0.6,1028,92.8,19,19,,17,,0.5,0,8.8,1.7,330
2019-02-22,07:00,0.7,1029,92.2,42,33,,16,,0.5,0,8.6,1.6,334
2019-02-22,08:00,1.1,1030,91.5,75,45,,17,,1.2,4,8.6,1.5,324
2019-02-22,09:00,1.1,1031,89.7,57,42,,16,,0.5,25,8.6,1.5,336
2019-02-22,10:00,1.0,1032,88.7,19,22,,16,,0.5,24,7.5,2.7,64
2019-02-22,11:00,0.8,1034,88.3,31,21,,14,,0.5,71,6.1,3.1,52
2019-02-22,12:00,0.9,1035,85.2,19,19,,11,,0.5,59,5.7,3.2,54
2019-02-22,13:00,1.0,1036,81.6,28,24,,17,,0.5,60,5.0,2.8,57
2019-02-22,14:00,1.1,1037,81.4,36,28,,24,,0.5,57,4.4,2.5,50
2019-02-22,15:00,1.1,1038,82.2,35,30,,23,,0.5,54,3.8,2.2,57
2019-02-22,16:00,1.1,1039,83.9,28,27,,52,,0.5,26,3.0,2.3,54
2019-02-22,17:00,1.1,1039,79.7,28,30,,68,,0.5,18,2.9,2.0,57
2019-02-22,18:00,1.1,1040,74.6,26,38,,23,,0.5,4,2.6,1.4,74
2019-02-22,19:00,1.0,1040,75.5,37,48,,20,,0.5,0,2.3,0.9,97
2019-02-22,20:00,1.2,1041,72.8,54,59,,23,,0.5,0,2.3,0.7,93
2019-02-22,21:00,1.9,1041,72.4,49,61,,26,,1.2,0,2.1,0.6,92
2019-02-22,22:00,1.5,1042,77.6,105,73,,33,,1.5,0,1.4,0.5,61
2019-02-22,23:00,3.6,1042,80.3,44,66,,44,,1.1,0,0.7,0.8,89
2019-02-23,00:00,2.0,1042,76.5,13,36,,31,,0.5,0,0.1,1.3,87
2019-02-23,01:00,1.2,1043,75.2,10,33,,26,,0.5,0,,1.4,90
2019-02-23,02:00,1.1,1043,75.7,6,27,,18,,0.5,0,,1.5,89
2019-02-23,03:00,1.1,1043,74.6,7,26,,18,,0.5,0,,1.2,85
2019-02-23,04:00,1.1,1042,75.0,7,24,,19,,0.5,0,,0.8,82
2019-02-23,05:00,1.1,1042,76.7,7,23,,19,,0.5,0,,1.2,89
2019-02-23,06:00,1.1,1041,78.3,8,24,,19,,1.2,0,,1.3,89
2019-02-23,07:00,1.1,1041,78.4,13,33,,20,,0.5,0,,1.3,91
2019-02-23,08:00,1.1,1042,79.1,13,33,,23,,0.5,18,,1.0,88
2019-02-23,09:00,1.2,1043,75.6,30,36,,24,,1.2,90,,1.1,83
2019-02-23,10:00,1.3,1043,71.8,38,34,,26,,1.5,126,0.3,1.0,91
2019-02-23,11:00,1.6,1043,63.0,50,36,,31,,2.2,216,2.7,0.8,204
2019-02-23,12:00,1.5,1042,60.8,29,26,,30,,3.2,215,3.4,1.5,99
2019-02-23,13:00,1.7,1042,51.4,36,33,,30,,9.8,388,5.0,1.0,87
2019-02-23,14:00,1.3,1041,47.0,23,26,,26,,8.9,409,6.7,1.2,91
2019-02-23,15:00,1.3,1041,46.2,12,20,,27,,4.5,142,5.8,1.8,96
2019-02-23,16:00,1.0,1041,48.4,16,24,,24,,3.7,165,5.8,1.9,97
2019-02-23,17:00,1.0,1040,48.9,23,32,,23,,3.3,76,5.2,1.6,95
2019-02-23,18:00,1.2,1040,52.0,15,32,,23,,2.1,7,4.2,1.6,94
2019-02-23,19:00,1.4,1040,60.1,10,45,,23,,2.7,0,3.1,1.7,93
2019-02-23,20:00,1.8,1040,59.7,30,49,,31,,2.5,0,2.5,1.1,87
2019-02-23,21:00,2.0,1040,59.8,19,47,,34,,2.5,0,2.0,1.1,91
2019-02-23,22:00,2.2,1040,57.4,47,63,,31,,2.7,0,2.1,0.9,86
2019-02-23,23:00,2.3,1039,53.6,37,56,,43,,2.6,0,2.2,0.8,111
2019-02-24,00:00,1.9,1039,58.7,25,46,,36,,2.1,0,1.9,0.4,185
2019-02-24,01:00,2.2,1039,63.7,19,46,,32,,1.8,0,1.6,0.3,191
2019-02-24,02:00,2.3,1039,63.1,22,44,,36,,2.0,0,1.7,0.5,196
2019-02-24,03:00,2.2,1039,66.0,23,46,,38,,1.7,0,1.3,0.4,197
2019-02-24,04:00,,1038,65.1,17,40,,38,,1.7,0,0.9,0.4,190
2019-02-24,05:00,,1038,62.9,22,40,,32,,2.1,0,0.7,0.6,234
2019-02-24,06:00,,1038,64.0,22,40,,36,,2.1,0,0.4,0.6,237
2019-02-24,07:00,,1038,61.8,5,27,,27,,2.3,0,0.3,0.8,198
2019-02-24,08:00,,1038,59.0,12,30,,23,,2.2,9,0.5,0.6,232
2019-02-24,09:00,1.6,1038,58.8,27,33,,24,,2.1,52,0.6,1.0,262
2019-02-24,10:00,1.6,1038,56.5,44,36,,26,,2.2,93,1.3,1.1,272
2019-02-24,11:00,1.7,1039,49.7,55,46,,29,,2.9,180,3.4,0.7,263
2019-02-24,12:00,2.3,1038,49.6,44,35,,29,,2.9,227,4.4,1.7,269
2019-02-24,13:00,1.6,1038,46.4,43,34,,26,,7.2,382,6.4,1.5,272
2019-02-24,14:00,1.7,1038,35.3,51,40,,30,,10.4,443,10.9,0.8,262
2019-02-24,15:00,1.5,1038,31.5,50,46,,31,,6.1,93,10.7,0.7,259
2019-02-24,16:00,1.5,1038,29.5,40,40,,27,,5.2,88,10.9,0.6,270
2019-02-24,17:00,1.5,1037,30.1,75,73,,27,,4.6,26,10.6,0.6,296
2019-02-24,18:00,2.7,1037,34.5,139,101,,44,,4.7,5,10.0,0.8,275
2019-02-24,19:00,3.7,1038,43.2,219,112,,57,,5.0,0,8.5,0.3,281
2019-02-24,20:00,5.4,1038,44.8,164,101,,72,,4.1,0,7.3,0.3,267
2019-02-24,21:00,4.1,1038,46.5,116,93,,62,,4.5,0,6.6,0.7,270
2019-02-24,22:00,3.6,1038,49.5,133,92,,57,,3.9,0,5.7,0.4,263
2019-02-24,23:00,3.6,1038,49.7,72,80,,61,,3.9,0,5.3,0.8,267
2019-02-25,00:00,1.9,1038,53.7,107,76,,52,,3.6,0,4.5,0.2,285
2019-02-25,01:00,3.6,1038,58.3,95,69,,66,,2.8,0,3.8,0.3,262
2019-02-25,02:00,2.3,1038,58.5,15,52,,49,,2.1,0,3.6,0.6,236
2019-02-25,03:00,1.8,1037,60.0,13,45,,35,,1.8,0,3.2,0.9,267
2019-02-25,04:00,1.7,1037,62.3,9,44,,34,,1.5,0,2.7,0.9,264
2019-02-25,05:00,1.7,1037,62.8,22,47,,37,,1.5,0,2.4,1.0,261
2019-02-25,06:00,1.6,1037,62.4,64,57,,40,,1.9,0,2.2,1.3,272
2019-02-25,07:00,1.9,1037,63.0,145,71,,44,,2.5,0,2.1,1.0,270
2019-02-25,08:00,2.8,1037,60.9,185,78,,54,,3.1,19,2.5,1.2,267
2019-02-25,09:00,2.7,1038,56.1,176,80,,53,,3.6,92,3.7,1.5,272
2019-02-25,10:00,2.7,1038,50.8,129,68,,48,,3.8,198,5.4,1.8,272
2019-02-25,11:00,2.2,1038,43.3,133,67,,45,,4.5,271,8.3,1.3,268
2019-02-25,12:00,2.2,1038,38.3,110,66,,45,,4.8,210,10.2,1.2,265
2019-02-25,13:00,2.2,1037,34.7,91,62,,44,,5.6,445,12.5,1.7,267
2019-02-25,14:00,2.3,1036,32.4,74,53,,45,,4.6,395,13.9,1.9,264
2019-02-25,15:00,1.8,1036,31.7,68,57,,38,,4.2,149,14.0,1.8,265
2019-02-25,16:00,1.9,1035,27.0,87,69,,37,,5.9,128,14.8,1.6,268
2019-02-25,17:00,1.8,1035,26.7,126,87,,41,,3.6,35,14.4,1.0,271
2019-02-25,18:00,3.0,1035,30.4,279,134,,72,,4.4,6,13.2,0.5,286
2019-02-25,19:00,6.0,1035,36.7,348,137,,357,,4.6,0,11.2,0.6,267
2019-02-25,20:00,5.5,1035,43.2,374,146,,167,,4.9,0,9.7,0.8,270
2019-02-25,21:00,6.4,1035,48.7,268,123,,140,,4.4,0,8.5,0.9,269
2019-02-25,22:00,5.3,1035,52.5,129,91,,116,,3.0,0,7.9,1.1,263
2019-02-25,23:00,3.9,1035,57.5,192,93,,79,,3.0,0,6.7,1.0,260
