Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-03,14:00,1.8,1008,97.9,4,14,,12,,3.2,38,,2.1,
2019-02-03,15:00,1.8,1009,97.5,4,12,,11,,3.0,42,,2.1,
2019-02-03,16:00,1.6,1011,97.7,3,12,,12,,2.2,18,,2.4,
2019-02-03,17:00,1.7,1011,98.1,4,15,,8,,2.1,4,,2.2,
2019-02-03,18:00,1.7,1013,98.4,4,16,,6,,1.9,0,,2.3,
2019-02-03,19:00,1.6,1014,98.2,3,13,,5,,2.0,0,,2.4,
2019-02-03,20:00,1.4,1015,97.9,2,10,,7,,1.9,0,,2.7,
2019-02-03,21:00,1.3,1017,97.4,2,8,,11,,1.6,0,,2.6,
2019-02-03,22:00,1.2,1018,96.0,1,8,,11,,1.7,0,,2.8,
2019-02-03,23:00,1.2,1019,90.4,1,8,,10,,1.5,0,,2.4,
2019-02-04,00:00,1.2,1020,89.8,1,6,,12,,1.2,0,,2.3,
2019-02-04,01:00,1.1,1021,89.5,1,6,,10,,1.1,0,,2.1,
2019-02-04,02:00,1.0,1022,88.6,1,6,,8,,1.1,0,,1.5,
2019-02-04,03:00,1.0,1023,88.7,3,6,,8,,1.1,0,,1.3,
2019-02-04,04:00,1.1,1024,89.1,1,8,,6,,1.1,0,,0.9,
2019-02-04,05:00,0.9,1024,89.9,4,16,,7,,1.0,0,,0.7,
2019-02-04,06:00,,1025,90.7,3,18,,7,,1.1,0,,0.9,
2019-02-04,07:00,,1026,91.3,4,22,,8,,1.2,0,,0.8,
2019-02-04,08:00,,1026,92.9,17,46,,11,,2.7,1,,0.6,
2019-02-04,09:00,,1027,95.0,36,54,,14,,1.7,19,,0.5,
2019-02-04,10:00,,1027,88.4,40,46,,17,,1.3,90,,0.1,
2019-02-04,11:00,3.3,1028,79.9,23,33,,19,,2.3,138,,0.3,
2019-02-04,12:00,2.6,1028,80.7,9,16,,17,,1.9,131,,0.7,
2019-02-04,13:00,1.3,1027,76.0,3,8,,10,,1.6,183,0.4,0.5,
2019-02-04,14:00,0.9,1027,76.4,5,12,,9,,1.4,144,0.6,0.6,
2019-02-04,15:00,1.0,1027,72.7,3,10,,7,,1.7,143,1.0,0.9,
2019-02-04,16:00,0.8,1026,77.1,7,22,,8,,1.6,93,0.3,0.4,
2019-02-04,17:00,1.7,1026,82.2,10,28,,8,,1.3,29,,0.5,
2019-02-04,18:00,1.0,1026,92.5,29,50,,8,,0.5,0,,0.1,
2019-02-04,19:00,1.3,1026,95.7,18,42,,8,,0.5,0,,0.0,
2019-02-04,20:00,1.1,1026,96.5,24,44,,10,,0.5,0,,0.1,
2019-02-04,21:00,4.1,1026,96.3,18,43,,18,,0.5,0,,0.0,
2019-02-04,22:00,2.7,1026,96.1,17,36,,22,,1.1,0,,0.0,
2019-02-04,23:00,3.3,1027,95.3,19,36,,28,,1.7,0,,0.1,
2019-02-05,00:00,3.6,1027,94.4,18,37,,37,,1.9,0,,0.1,
2019-02-05,01:00,3.2,1026,94.2,9,34,,29,,0.5,0,,0.0,
2019-02-05,02:00,3.4,1026,94.1,8,33,,31,,1.4,0,,0.2,
2019-02-05,03:00,3.5,1026,93.8,3,29,,32,,1.4,0,,0.2,
2019-02-05,04:00,3.5,1026,93.6,2,28,,30,,1.4,0,,0.1,
2019-02-05,05:00,3.3,1025,93.6,6,33,,32,,2.2,0,,0.1,
2019-02-05,06:00,3.8,1025,93.4,23,38,,37,,2.5,0,,0.1,
2019-02-05,07:00,3.5,1026,93.0,63,42,,31,,1.7,0,,0.3,
2019-02-05,08:00,3.9,1026,92.0,39,39,,34,,1.3,4,,0.1,
2019-02-05,09:00,3.7,1026,90.4,43,36,,30,,1.4,27,,0.1,
2019-02-05,10:00,3.9,1026,87.8,51,40,,30,,3.2,74,,0.1,
2019-02-05,11:00,5.1,1026,82.7,48,43,,42,,3.7,135,,0.3,
2019-02-05,12:00,5.1,1026,78.2,10,19,,36,,3.6,179,,0.7,
2019-02-05,13:00,1.5,1026,70.9,6,15,,17,,2.8,177,0.7,0.4,
2019-02-05,14:00,1.3,1026,69.8,6,17,,16,,2.5,207,1.8,0.5,
2019-02-05,15:00,1.3,1026,78.7,7,23,,16,,2.1,107,0.3,1.0,
2019-02-05,16:00,1.4,1026,83.2,5,23,,14,,2.0,60,,0.7,
2019-02-05,17:00,1.4,1026,85.7,5,29,,15,,1.8,18,,0.4,
2019-02-05,18:00,1.7,1026,86.6,4,46,,19,,2.7,1,,0.7,
2019-02-05,19:00,2.0,1027,88.8,7,50,,26,,3.0,0,,0.8,
2019-02-05,20:00,2.1,1027,89.8,4,44,,27,,2.3,0,,0.7,
2019-02-05,21:00,1.8,1027,90.6,5,46,,27,,2.7,0,,0.5,
2019-02-05,22:00,2.0,1027,91.2,7,49,,31,,3.0,0,,0.2,
2019-02-05,23:00,2.3,1027,91.7,6,45,,32,,1.6,0,,0.1,
2019-02-06,00:00,2.4,1027,92.2,6,43,,31,,3.4,0,,0.5,
2019-02-06,01:00,2.3,1027,92.8,2,30,,31,,1.9,0,,0.7,
2019-02-06,02:00,1.7,1027,93.7,1,26,,28,,1.7,0,,0.5,
2019-02-06,03:00,1.6,1027,94.8,1,28,,31,,1.7,0,,0.5,
2019-02-06,04:00,1.5,1027,96.5,1,30,,32,,1.7,0,,0.7,
2019-02-06,05:00,1.5,1026,96.7,2,27,,30,,1.5,0,,0.4,
2019-02-06,06:00,1.3,1026,95.2,3,29,,23,,1.9,0,,0.5,
2019-02-06,07:00,1.4,1026,94.6,5,34,,23,,2.2,0,,0.6,
2019-02-06,08:00,1.7,1026,94.3,4,34,,27,,2.6,3,,0.5,
2019-02-06,09:00,1.7,1027,92.7,7,27,,25,,2.6,37,,0.7,
2019-02-06,10:00,1.6,1027,91.8,7,24,,22,,2.4,80,,0.7,
2019-02-06,11:00,1.2,1027,91.3,2,13,,15,,1.7,96,,0.9,
2019-02-06,12:00,0.8,1026,88.5,2,9,,,,1.5,141,,1.0,
2019-02-06,13:00,0.8,1026,87.0,2,8,,,,1.5,179,,1.2,
2019-02-06,14:00,0.8,1025,81.2,3,11,,,,1.6,158,,1.0,
2019-02-06,15:00,0.9,1024,77.5,19,31,,,,1.4,96,0.1,0.7,
2019-02-06,16:00,1.3,1024,81.7,24,34,,,,1.4,45,,0.4,
2019-02-06,17:00,1.2,1023,87.7,36,53,,,,0.5,20,,0.0,
2019-02-06,18:00,1.5,1023,93.6,30,47,,,,0.5,1,,0.1,
2019-02-06,19:00,1.5,1023,96.5,24,41,,,,0.5,0,,0.0,
2019-02-06,20:00,2.5,1023,97.0,41,52,,,,1.5,0,,0.0,
2019-02-06,21:00,6.0,1022,96.6,29,55,,,,2.0,0,,0.0,
2019-02-06,22:00,6.4,1022,96.3,18,49,,49,,1.4,0,,0.1,
2019-02-06,23:00,5.3,1021,94.9,20,45,,45,,1.2,0,,0.1,
2019-02-07,00:00,4.1,1021,94.4,10,39,,39,,0.5,0,,0.0,
2019-02-07,01:00,3.5,1020,94.3,7,37,,34,,1.1,0,,0.0,
2019-02-07,02:00,3.7,1019,94.5,4,35,,35,,1.3,0,,0.1,
2019-02-07,03:00,3.1,1019,93.8,5,33,,32,,0.5,0,,0.2,
2019-02-07,04:00,3.2,1017,92.6,17,39,,35,,0.5,0,,0.1,
2019-02-07,05:00,4.0,1016,91.8,11,35,,37,,0.5,0,,0.1,
2019-02-07,06:00,3.5,1016,91.2,15,34,,33,,0.5,0,,0.0,
2019-02-07,07:00,3.1,1015,91.1,12,31,,25,,0.5,0,,0.1,
2019-02-07,08:00,2.5,1015,90.4,16,34,,23,,2.6,3,,0.1,
2019-02-07,09:00,3.2,1014,90.0,34,35,,29,,4.2,33,,0.3,
2019-02-07,10:00,4.3,1014,88.1,55,45,,39,,9.6,74,,0.3,
2019-02-07,11:00,5.7,1014,87.9,29,35,,48,,8.8,95,,0.5,
2019-02-07,12:00,3.4,1014,85.9,8,21,,28,,7.0,98,,1.0,
2019-02-07,13:00,1.6,1013,84.7,5,16,,16,,1.8,100,,1.1,
2019-02-07,14:00,1.6,1013,82.5,6,21,,19,,1.6,75,,0.8,
2019-02-07,15:00,1.6,1013,83.4,5,23,,21,,1.5,49,,0.8,
2019-02-07,16:00,1.5,1013,85.7,4,26,,19,,1.4,26,,0.7,
2019-02-07,17:00,1.4,1013,90.0,3,36,,22,,1.4,5,,0.6,
2019-02-07,18:00,1.8,1013,92.6,11,45,,28,,1.5,1,,0.4,
2019-02-07,19:00,2.1,1013,93.3,14,45,,29,,1.7,0,,0.4,
2019-02-07,20:00,2.0,1013,94.2,6,47,,33,,2.0,0,,0.4,
2019-02-07,21:00,2.3,1014,95.1,8,48,,40,,1.7,0,,0.2,
2019-02-07,22:00,2.2,1014,96.1,14,51,,41,,1.7,0,,0.1,
2019-02-07,23:00,2.2,1015,96.9,6,46,,42,,1.0,0,,0.2,
2019-02-08,00:00,2.3,1015,97.6,12,45,,46,,1.2,0,,0.1,
2019-02-08,01:00,2.5,1016,96.8,13,40,,48,,0.5,0,,0.1,
2019-02-08,02:00,,1016,96.0,5,34,,41,,0.5,0,,0.2,
2019-02-08,03:00,,1016,96.5,9,40,,40,,3.0,0,,0.3,
2019-02-08,04:00,,1016,96.3,9,38,,49,,2.2,0,,0.2,
2019-02-08,05:00,,1016,96.9,12,37,,44,,3.3,0,,0.5,
2019-02-08,06:00,,1016,97.4,23,38,,46,,2.6,1,,0.4,
2019-02-08,07:00,1.9,1017,97.8,13,34,,36,,2.1,0,,0.7,
2019-02-08,08:00,1.6,1017,98.6,10,37,,28,,1.7,2,,0.5,
2019-02-08,09:00,1.6,1017,98.2,19,35,,26,,1.8,13,,0.5,
2019-02-08,10:00,1.4,1017,96.6,10,29,,21,,1.5,47,0.2,0.5,
2019-02-08,11:00,1.3,1017,93.2,10,27,,19,,1.9,82,1.0,0.7,
2019-02-08,12:00,1.6,1017,88.2,7,21,,20,,1.9,140,2.3,0.8,
2019-02-08,13:00,1.0,1017,84.8,6,18,,16,,1.8,135,2.9,0.8,
2019-02-08,14:00,1.1,1016,85.3,11,25,,17,,1.7,131,3.0,0.6,
2019-02-08,15:00,0.9,1015,85.6,10,25,,16,,1.7,107,2.8,0.6,
2019-02-08,16:00,1.0,1015,87.6,6,23,,14,,1.5,74,2.3,0.6,
2019-02-08,17:00,1.0,1015,92.5,7,25,,15,,1.5,18,1.3,0.7,
2019-02-08,18:00,0.9,1014,95.3,6,28,,15,,1.4,1,0.6,0.6,
2019-02-08,19:00,1.1,1014,96.5,8,30,,16,,1.3,0,0.6,0.4,
2019-02-08,20:00,1.0,1013,96.3,3,27,,17,,1.6,0,0.8,0.6,
2019-02-08,21:00,1.0,1013,95.6,3,25,,18,,1.6,0,0.7,0.6,
2019-02-08,22:00,0.9,1012,95.7,3,26,,17,,1.5,0,0.2,0.4,
2019-02-08,23:00,1.1,1012,96.6,5,23,,16,,1.4,0,,0.5,
2019-02-09,00:00,1.0,1011,96.1,1,16,,15,,1.8,0,,0.8,
2019-02-09,01:00,1.0,1010,94.8,1,15,,13,,1.7,0,,0.7,
2019-02-09,02:00,0.9,1009,95.0,1,13,,14,,1.6,0,,0.6,
2019-02-09,03:00,0.9,1008,95.3,1,12,,14,,2.1,0,,0.8,
2019-02-09,04:00,0.8,1007,91.6,1,12,,11,,2.2,0,,1.2,
2019-02-09,05:00,0.6,1007,92.0,1,12,,10,,1.9,0,,1.0,
2019-02-09,06:00,0.7,1007,90.8,2,16,,13,,1.9,0,,0.9,
2019-02-09,07:00,0.7,1007,93.3,5,21,,14,,1.5,0,,0.4,
2019-02-09,08:00,0.8,1007,95.8,2,19,,13,,1.7,2,,0.8,
2019-02-09,09:00,0.8,1007,96.2,3,20,,15,,1.5,16,0.1,0.8,
2019-02-09,10:00,0.8,1008,94.7,8,26,,15,,1.3,63,1.1,0.7,
2019-02-09,11:00,1.2,1008,92.9,15,28,,14,,1.4,45,1.7,0.8,
2019-02-09,12:00,1.4,1009,89.7,12,20,,12,,1.6,99,2.9,1.2,
2019-02-09,13:00,0.6,1009,82.1,4,8,,6,,1.7,92,4.5,1.1,
2019-02-09,14:00,0.7,1009,75.0,2,6,,3,,1.8,151,5.6,1.3,
2019-02-09,15:00,0.6,1009,76.4,2,6,,3,,1.7,75,5.1,1.2,
2019-02-09,16:00,0.5,1009,82.1,7,25,,6,,1.2,54,4.1,0.5,
2019-02-09,17:00,1.2,1009,92.9,5,21,,6,,1.4,10,2.5,0.7,
2019-02-09,18:00,1.0,1010,96.7,11,35,,6,,0.5,1,1.2,0.5,
2019-02-09,19:00,1.1,1010,98.9,8,23,,6,,0.5,0,0.9,0.6,
2019-02-09,20:00,1.0,1011,98.8,4,16,,5,,0.5,0,1.3,0.8,
2019-02-09,21:00,0.7,1011,90.6,1,5,,6,,1.6,1,3.0,0.9,
2019-02-09,22:00,0.5,1011,88.3,1,5,,6,,1.5,0,3.0,0.8,
2019-02-09,23:00,0.5,1011,90.1,1,5,,6,,1.4,0,2.7,0.8,
2019-02-10,00:00,0.5,1011,91.0,1,4,,5,,1.3,0,2.3,0.8,
2019-02-10,01:00,0.5,1011,97.1,1,6,,3,,0.5,0,0.7,0.7,
2019-02-10,02:00,0.5,1011,98.4,1,3,,3,,0.5,0,0.4,0.7,
2019-02-10,03:00,0.5,1011,99.0,1,4,,4,,0.5,0,0.2,0.5,
2019-02-10,04:00,0.5,1010,99.2,1,7,,4,,1.2,0,0.4,0.3,
2019-02-10,05:00,0.6,1009,98.2,1,10,,7,,1.3,0,0.4,0.2,
2019-02-10,06:00,0.6,1008,97.3,2,13,,7,,1.4,0,0.3,0.3,
2019-02-10,07:00,0.6,1007,95.7,1,10,,8,,1.7,0,0.6,0.7,
2019-02-10,08:00,0.6,1005,93.8,1,13,,7,,1.8,3,1.0,0.8,
2019-02-10,09:00,0.7,1004,90.0,1,7,,8,,1.9,39,1.9,1.2,
2019-02-10,10:00,0.6,1003,86.5,3,10,,8,,2.1,86,2.8,1.2,
2019-02-10,11:00,0.7,1002,81.3,3,9,,8,,1.8,135,3.9,1.5,
2019-02-10,12:00,0.6,1001,78.5,2,9,,5,,2.0,178,4.8,1.8,
2019-02-10,13:00,0.5,999,76.9,3,8,,6,,1.8,253,5.8,2.0,
2019-02-10,14:00,0.5,998,77.8,3,10,,4,,1.8,152,5.9,1.6,
2019-02-10,15:00,0.5,997,78.7,5,19,,4,,1.8,60,5.2,1.3,
2019-02-10,16:00,0.6,996,74.5,2,11,,3,,1.9,30,5.3,1.7,
2019-02-10,17:00,0.5,995,77.2,3,19,,6,,1.6,12,4.8,1.0,
2019-02-10,18:00,0.5,995,91.4,7,21,,7,,1.3,0,3.5,0.6,
2019-02-10,19:00,0.6,994,97.7,4,16,,5,,1.5,0,2.6,0.9,
2019-02-10,20:00,0.7,994,97.8,4,15,,6,,1.3,0,2.8,0.8,
2019-02-10,21:00,0.6,995,95.6,1,7,,4,,1.4,0,3.4,1.0,
2019-02-10,22:00,0.4,996,91.8,1,3,,6,,1.6,0,3.2,1.2,
2019-02-10,23:00,0.4,997,91.2,1,3,,2,,1.6,0,2.5,1.4,
2019-02-11,00:00,0.4,997,91.4,1,3,,0,,1.6,0,2.1,1.3,
2019-02-11,01:00,0.3,997,90.8,1,2,,1,,1.6,0,1.9,1.5,
2019-02-11,02:00,0.4,997,91.2,1,3,,1,,1.4,0,1.6,1.5,
2019-02-11,03:00,0.4,998,92.6,1,4,,2,,1.4,0,1.2,1.6,
2019-02-11,04:00,0.8,999,95.8,1,4,,2,,1.3,0,0.3,1.8,
2019-02-11,05:00,0.4,1000,96.6,2,7,,0,,1.2,0,0.1,1.6,
2019-02-11,06:00,0.6,1001,96.0,2,7,,1,,1.2,0,,2.6,
2019-02-11,07:00,0.5,1002,92.7,3,10,,1,,1.2,0,0.1,2.6,
2019-02-11,08:00,0.5,1004,94.5,3,12,,4,,1.2,1,0.1,2.4,
2019-02-11,09:00,0.6,1005,92.9,3,11,,5,,1.2,16,0.5,2.2,
2019-02-11,10:00,0.6,1006,91.3,3,10,,4,,1.3,33,0.7,2.6,
2019-02-11,11:00,0.7,1007,86.6,4,12,,4,,1.3,65,1.2,2.2,
2019-02-11,12:00,0.6,1009,83.2,4,12,,4,,1.4,100,1.6,1.8,
2019-02-11,13:00,0.7,1009,82.0,4,12,,7,,1.6,89,1.7,1.6,
2019-02-11,14:00,0.7,1010,83.1,5,16,,6,,1.6,85,1.7,1.6,
2019-02-11,15:00,0.7,1011,81.7,4,12,,4,,1.4,114,2.1,2.2,
2019-02-11,16:00,0.8,1012,80.1,5,14,,2,,1.2,72,2.1,2.2,
2019-02-11,17:00,0.8,1013,84.5,4,14,,5,,1.3,27,1.6,2.1,
2019-02-11,18:00,1.0,1015,84.4,3,12,,7,,1.3,1,1.1,2.4,
2019-02-11,19:00,0.9,1016,88.8,2,11,,7,,1.3,0,0.5,2.3,
2019-02-11,20:00,0.8,1017,87.5,1,8,,6,,1.3,0,0.2,2.6,
2019-02-11,21:00,0.6,1018,86.5,1,7,,6,,1.2,0,0.1,2.7,
2019-02-11,22:00,,1020,84.2,1,6,,8,,1.2,0,,2.7,
2019-02-11,23:00,,1020,84.7,1,6,,10,,1.2,0,,2.6,
2019-02-12,00:00,,1021,83.4,1,6,,10,,1.4,0,,2.5,
2019-02-12,01:00,,1021,82.3,1,5,,10,,1.3,0,,2.1,
2019-02-12,02:00,,1022,78.9,5,5,,8,,1.4,0,,2.1,
2019-02-12,03:00,0.4,1022,78.7,1,3,,4,,1.4,0,,1.9,
2019-02-12,04:00,0.9,1023,79.2,1,3,,2,,1.3,0,,2.2,
2019-02-12,05:00,0.4,1023,78.8,2,4,,4,,1.4,0,,2.2,
2019-02-12,06:00,0.4,1024,79.0,2,8,,6,,1.3,0,,2.2,
2019-02-12,07:00,0.5,1024,81.5,5,12,,5,,1.3,0,,2.0,
2019-02-12,08:00,0.5,1024,83.4,4,17,,8,,1.3,6,,1.6,
2019-02-12,09:00,0.5,1025,87.5,4,13,,6,,1.3,30,,2.1,
2019-02-12,10:00,0.5,1025,88.0,4,11,,5,,1.3,88,,2.8,
2019-02-12,11:00,0.5,1026,84.7,5,11,,4,,1.3,144,,2.8,
2019-02-12,12:00,0.6,1027,79.3,4,10,,5,,1.3,172,0.5,2.7,
2019-02-12,13:00,0.5,1027,76.7,4,10,,5,,1.3,197,0.9,2.7,
2019-02-12,14:00,0.6,1027,75.5,5,11,,6,,1.3,125,1.0,2.6,
2019-02-12,15:00,0.6,1028,72.3,4,12,,5,,1.3,108,1.3,2.1,
2019-02-12,16:00,0.9,1028,77.2,7,18,,5,,1.2,51,0.8,1.9,
2019-02-12,17:00,0.8,1029,77.5,4,18,,6,,1.3,17,0.8,1.6,
2019-02-12,18:00,0.8,1029,80.0,4,20,,7,,1.3,1,0.5,1.3,
2019-02-12,19:00,0.9,1030,82.5,2,15,,8,,1.3,0,0.4,1.4,
2019-02-12,20:00,0.9,1031,85.4,2,13,,8,,1.2,0,0.3,1.2,
2019-02-12,21:00,0.8,1031,87.3,2,12,,11,,1.1,0,0.1,1.4,
2019-02-12,22:00,0.8,1032,87.9,1,10,,12,,1.4,0,,1.6,
2019-02-12,23:00,0.8,1032,89.0,1,11,,10,,1.2,0,,1.1,
2019-02-13,00:00,0.8,1032,89.4,1,12,,11,,1.0,0,,1.0,
2019-02-13,01:00,0.8,1032,90.2,1,13,,14,,0.5,0,0.0,0.8,
2019-02-13,02:00,0.9,1032,90.7,2,13,,16,,0.5,0,0.1,0.9,
2019-02-13,03:00,0.9,1033,89.8,1,12,,16,,0.5,0,0.2,0.8,
2019-02-13,04:00,,1032,89.7,2,12,,15,,1.3,0,0.0,0.8,
2019-02-13,05:00,0.9,1032,88.5,2,12,,14,,1.4,0,0.1,1.0,
2019-02-13,06:00,0.9,1032,88.5,3,18,,16,,1.3,0,,0.9,
2019-02-13,07:00,0.8,1032,87.8,3,19,,14,,1.4,0,,0.9,
2019-02-13,08:00,0.9,1033,87.0,3,21,,14,,1.4,5,0.0,1.2,
2019-02-13,09:00,0.9,1033,86.1,5,19,,14,,1.4,16,,1.6,
2019-02-13,10:00,0.9,1034,85.5,5,19,,15,,1.5,48,0.1,1.6,
2019-02-13,11:00,1.1,1034,84.8,5,18,,14,,1.5,96,0.9,1.4,
2019-02-13,12:00,1.0,1034,87.3,5,17,,14,,1.5,92,1.0,1.3,
2019-02-13,13:00,0.9,1034,91.6,5,18,,13,,1.4,87,0.8,1.4,
2019-02-13,14:00,1.0,1034,90.4,5,17,,10,,1.3,89,1.1,1.5,
2019-02-13,15:00,0.9,1034,88.9,4,18,,13,,1.3,61,1.5,0.8,
2019-02-13,16:00,1.5,1034,86.0,5,20,,14,,1.3,63,2.2,0.3,
2019-02-13,17:00,1.3,1034,84.5,27,41,,15,,0.5,35,2.6,0.1,
2019-02-13,18:00,1.8,1034,90.3,30,43,,18,,0.5,2,1.4,0.1,
2019-02-13,19:00,1.6,1035,93.5,17,34,,15,,0.5,0,0.6,0.1,
2019-02-13,20:00,1.6,1035,95.0,12,20,,12,,0.5,0,,0.2,
2019-02-13,21:00,1.4,1035,96.3,7,22,,12,,0.5,0,,0.3,
2019-02-13,22:00,1.3,1034,96.1,7,16,,12,,0.5,0,,0.1,
2019-02-13,23:00,1.2,1034,96.2,7,14,,9,,0.5,0,,0.1,
2019-02-14,00:00,1.4,1034,96.0,11,19,,10,,0.5,0,,0.1,
2019-02-14,01:00,1.8,1035,95.9,11,22,,14,,0.5,0,,0.1,
2019-02-14,02:00,1.9,1035,96.9,2,18,,15,,0.5,0,,0.1,
2019-02-14,03:00,1.5,1034,98.2,1,12,,12,,0.5,0,,0.1,
2019-02-14,04:00,1.3,1035,98.7,1,12,,8,,0.5,0,,0.1,
2019-02-14,05:00,1.3,1035,99.0,10,17,,11,,0.5,0,,0.2,
2019-02-14,06:00,1.2,1035,98.7,29,24,,9,,0.5,0,,0.1,
2019-02-14,07:00,1.2,1035,98.8,40,24,,9,,0.5,0,,0.2,
2019-02-14,08:00,1.7,1035,98.6,53,25,,12,,0.5,9,,0.2,
2019-02-14,09:00,2.0,1035,96.7,49,24,,14,,0.5,53,,0.5,
