Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-15,09:00,,1033,75.1,46,48,9,26,,,115,2.3,1.5,238
2019-02-15,10:00,,1033,62.0,23,38,22,20,,,285,6.2,1.2,237
2019-02-15,11:00,,1033,55.3,13,27,41,18,,,396,8.8,1.6,243
2019-02-15,12:00,,1033,48.3,10,22,52,21,,,464,9.9,2.0,247
2019-02-15,13:00,,1033,43.5,10,23,53,16,,,477,11.3,1.7,265
2019-02-15,14:00,,1033,40.4,11,26,53,16,,,439,12.3,1.5,266
2019-02-15,15:00,,1032,35.4,9,27,56,14,,,340,13.6,1.5,250
2019-02-15,16:00,,1032,32.8,14,35,48,13,,,218,15.1,0.8,270
2019-02-15,17:00,,1031,33.3,26,61,27,13,,,82,15.3,0.3,19
2019-02-15,18:00,,1031,50.9,61,72,14,27,,,0,9.3,0.3,124
2019-02-15,19:00,,1031,60.1,84,76,5,51,,,0,6.1,0.8,249
2019-02-15,20:00,,1031,61.2,23,59,14,35,,,0,4.8,0.8,262
2019-02-15,21:00,,1031,61.5,11,43,25,28,,,0,4.3,0.9,258
2019-02-15,22:00,,1030,61.4,8,39,28,24,,,0,3.9,0.9,266
2019-02-15,23:00,,1030,62.6,5,34,29,24,,,0,3.5,1.0,264
2019-02-16,00:00,,1030,64.1,5,30,31,22,,,0,3.3,0.8,272
2019-02-16,01:00,,1029,67.9,1,27,30,20,,,0,3.0,0.9,268
2019-02-16,02:00,,1029,69.3,1,24,32,19,,,0,3.1,0.9,265
2019-02-16,03:00,,1029,70.3,1,22,34,19,,,0,3.1,1.0,262
2019-02-16,04:00,,1028,68.8,1,21,37,16,,,0,3.7,1.0,251
2019-02-16,05:00,,1028,64.2,1,23,39,15,,,0,5.3,1.4,233
2019-02-16,06:00,,1027,63.8,1,31,32,18,,,0,5.6,1.7,217
2019-02-16,07:00,,1027,64.6,4,40,25,20,,,0,5.5,1.6,233
2019-02-16,08:00,,1027,63.1,2,34,32,21,,,10,5.9,2.1,203
2019-02-16,09:00,,1027,59.0,5,31,35,21,,,107,7.4,3.3,190
2019-02-16,10:00,,1027,54.5,9,29,38,24,,,276,8.9,3.1,208
2019-02-16,11:00,,1027,48.0,7,22,49,23,,,396,10.6,3.1,200
2019-02-16,12:00,,1027,43.8,5,19,56,20,,,474,11.7,3.0,204
2019-02-16,13:00,,1026,40.1,4,17,61,19,,,487,13.0,2.5,196
2019-02-16,14:00,,1026,37.9,4,17,64,18,,,445,13.4,2.7,188
2019-02-16,15:00,,1025,35.4,2,15,69,17,,,356,14.5,2.9,188
2019-02-16,16:00,,1025,35.4,2,16,69,17,,,225,14.6,2.8,196
2019-02-16,17:00,,1025,40.1,1,17,66,21,,,82,12.9,2.6,200
2019-02-16,18:00,,1025,47.1,1,20,62,21,,,0,10.0,2.5,203
2019-02-16,19:00,,1025,50.6,1,21,59,22,,,0,8.7,2.8,202
2019-02-16,20:00,,1024,52.0,1,18,59,23,,,0,8.4,3.2,199
2019-02-16,21:00,,1024,56.0,1,24,50,27,,,0,7.7,3.2,203
2019-02-16,22:00,,1024,58.5,1,24,50,31,,,0,7.3,3.3,200
2019-02-16,23:00,,1024,60.5,1,21,50,32,,,0,7.0,2.7,201
2019-02-17,00:00,,1024,60.4,1,21,47,33,,,0,6.8,2.0,214
2019-02-17,01:00,,1024,62.0,1,22,44,34,,,0,6.2,1.6,222
2019-02-17,02:00,,1024,62.6,1,23,40,34,,,0,5.7,1.6,224
2019-02-17,03:00,,1024,63.5,1,23,39,34,,,0,5.1,1.5,232
2019-02-17,04:00,,1024,66.5,1,23,36,32,,,0,4.3,1.6,238
2019-02-17,05:00,,1024,68.6,1,26,32,31,,,0,3.7,1.3,241
2019-02-17,06:00,,1024,71.2,4,33,24,31,,,0,2.9,1.1,251
2019-02-17,07:00,,1024,73.2,2,32,23,32,,,0,2.4,1.0,257
2019-02-17,08:00,,1025,72.5,3,31,26,32,,,12,2.8,1.0,243
2019-02-17,09:00,,1025,61.0,6,30,34,36,,,114,6.0,1.4,217
2019-02-17,10:00,,1025,50.8,6,24,41,32,,,287,9.2,1.7,200
2019-02-17,11:00,,1025,46.8,6,22,44,30,,,393,10.8,1.6,195
2019-02-17,12:00,,1024,44.0,5,21,51,31,,,460,11.9,1.9,184
2019-02-17,13:00,,1024,37.7,5,21,56,27,,,474,13.8,1.6,187
2019-02-17,14:00,,1023,36.8,3,18,62,24,,,438,14.7,1.4,180
2019-02-17,15:00,,1023,34.0,2,17,67,24,,,356,15.9,1.6,175
2019-02-17,16:00,,1023,35.9,2,21,63,25,,,201,15.1,1.7,181
2019-02-17,17:00,,1022,41.5,2,29,52,29,,,79,13.1,1.8,185
2019-02-17,18:00,,1022,49.3,2,38,42,34,,,0,10.1,1.0,187
2019-02-17,19:00,,1022,51.1,1,32,46,38,,,0,8.9,1.2,198
2019-02-17,20:00,,1022,51.8,1,30,46,36,,,0,8.4,1.1,213
2019-02-17,21:00,,1022,54.0,1,30,42,37,,,0,7.9,1.0,207
2019-02-17,22:00,,1022,55.5,1,30,40,39,,,0,7.8,2.2,199
2019-02-17,23:00,,1021,56.4,1,27,41,37,,,0,7.6,2.7,206
2019-02-18,00:00,,1021,57.9,1,22,46,38,,,0,7.4,3.5,200
2019-02-18,01:00,,1021,60.6,1,20,48,39,,,0,6.8,3.3,213
2019-02-18,02:00,,1021,61.0,1,16,54,38,,,0,6.6,2.9,208
2019-02-18,03:00,,1021,61.0,1,14,56,38,,,0,6.3,2.9,200
2019-02-18,04:00,,1020,61.0,1,15,56,39,,,0,6.0,2.6,201
2019-02-18,05:00,,1020,61.4,1,17,52,39,,,0,5.8,2.4,203
2019-02-18,06:00,,1020,61.7,1,23,44,42,,,0,5.9,2.5,203
2019-02-18,07:00,,1020,61.8,2,26,41,43,,,0,5.7,2.2,203
2019-02-18,08:00,,1020,61.5,3,28,40,43,,,10,5.5,2.1,206
2019-02-18,09:00,,1020,56.7,5,27,43,43,,,117,7.0,2.3,199
2019-02-18,10:00,,1020,48.8,7,26,45,43,,,296,9.7,1.9,192
2019-02-18,11:00,,1020,44.6,8,28,47,39,,,412,11.0,2.4,189
2019-02-18,12:00,,1020,40.1,7,26,53,34,,,482,12.4,2.5,187
2019-02-18,13:00,,1019,36.9,4,19,65,29,,,482,13.3,2.8,195
2019-02-18,14:00,,1019,36.3,4,20,66,28,,,447,13.6,2.9,186
2019-02-18,15:00,,1018,33.4,3,22,67,25,,,360,14.6,3.0,182
2019-02-18,16:00,,1018,35.6,3,22,67,26,,,230,14.2,3.2,190
2019-02-18,17:00,,1017,37.5,1,20,72,28,,,89,12.7,3.4,200
2019-02-18,18:00,,1017,44.4,1,19,72,27,,,0,10.1,2.8,201
2019-02-18,19:00,,1017,45.5,1,16,76,29,,,0,9.0,3.2,193
2019-02-18,20:00,,1016,43.9,1,13,81,25,,,0,8.4,3.5,201
2019-02-18,21:00,,1016,46.2,1,15,77,25,,,0,7.9,3.2,210
2019-02-18,22:00,,1016,52.3,1,17,71,30,,,0,7.0,3.6,202
2019-02-18,23:00,,1016,56.5,1,13,71,34,,,0,6.7,3.2,198
2019-02-19,00:00,,1016,58.8,1,14,64,36,,,0,6.6,3.5,188
2019-02-19,01:00,,1015,60.0,1,16,59,39,,,0,6.4,2.9,200
2019-02-19,02:00,,1015,63.0,1,16,57,41,,,0,6.0,2.8,194
2019-02-19,03:00,,1015,64.0,1,16,58,44,,,0,5.8,2.8,204
2019-02-19,04:00,,1014,64.1,1,17,56,45,,,0,5.5,2.3,205
2019-02-19,05:00,,1014,64.1,1,17,55,46,,,0,5.3,2.5,207
2019-02-19,06:00,,1014,66.8,1,19,52,48,,,0,4.8,3.3,197
2019-02-19,07:00,,1014,71.4,1,24,43,52,,,0,3.9,3.2,199
2019-02-19,08:00,,1015,73.7,3,30,37,58,,,16,3.5,2.7,203
2019-02-19,09:00,,1015,60.3,6,27,48,55,,,142,6.2,2.5,221
2019-02-19,10:00,,1015,53.9,4,23,57,40,,,240,8.3,3.2,230
2019-02-19,11:00,,1015,52.0,6,20,62,26,,,378,9.5,3.9,237
2019-02-19,12:00,,1015,52.7,7,21,61,25,,,441,10.5,3.8,251
2019-02-19,13:00,,1015,52.0,5,19,67,24,,,318,11.2,4.0,253
2019-02-19,14:00,,1015,55.2,7,22,62,19,,,115,10.2,3.3,263
2019-02-19,15:00,,1015,63.1,7,25,53,21,,,26,8.5,3.3,257
2019-02-19,16:00,,1016,73.9,7,27,48,21,,,26,7.1,3.4,248
2019-02-19,17:00,,1015,78.5,4,24,53,19,,,23,6.4,3.5,239
2019-02-19,18:00,,1015,77.9,4,19,65,12,,,8,6.0,3.0,245
2019-02-19,19:00,,1016,81.4,3,19,60,10,,,0,5.1,2.9,246
2019-02-19,20:00,,1016,80.7,2,18,57,11,,,0,4.9,2.8,244
2019-02-19,21:00,,1017,79.1,1,17,53,13,,,0,5.1,3.0,240
2019-02-19,22:00,,1017,76.4,1,15,52,15,,,0,5.3,3.6,238
2019-02-19,23:00,,1017,74.7,1,14,51,16,,,0,5.3,3.4,241
2019-02-20,00:00,,1017,73.0,1,13,51,15,,,0,5.5,3.6,244
2019-02-20,01:00,,1017,72.8,1,13,49,16,,,0,5.5,2.9,255
2019-02-20,02:00,,1018,75.2,1,13,45,18,,,0,5.1,2.7,249
2019-02-20,03:00,,1018,76.1,1,13,45,20,,,0,4.8,2.7,249
2019-02-20,04:00,,1018,76.7,1,12,46,18,,,0,4.6,2.5,244
2019-02-20,05:00,,1018,77.0,1,13,44,18,,,0,4.2,3.2,243
2019-02-20,06:00,,1018,77.4,5,19,43,21,,,0,3.5,2.7,248
2019-02-20,07:00,,1018,79.0,8,25,39,19,,,0,2.8,2.3,245
2019-02-20,08:00,,1019,77.4,10,30,35,20,,,12,3.2,2.5,247
2019-02-20,09:00,,1020,74.9,10,28,37,21,,,39,4.0,2.6,245
2019-02-20,10:00,,1020,72.3,8,25,40,24,,,84,4.7,2.9,240
2019-02-20,11:00,,1021,70.0,13,25,44,26,,,158,5.7,3.3,249
2019-02-20,12:00,,1021,67.8,9,21,49,27,,,246,6.7,3.2,247
2019-02-20,13:00,,1021,64.3,7,16,57,28,,,293,7.7,3.4,255
2019-02-20,14:00,,1021,61.7,9,19,60,27,,,204,8.2,2.9,255
2019-02-20,15:00,,1021,59.6,7,19,64,24,,,131,8.2,2.8,256
2019-02-20,16:00,,1021,60.0,10,25,60,20,,,95,8.2,2.4,258
2019-02-20,17:00,,1021,62.4,8,27,57,24,,,28,7.8,2.1,251
2019-02-20,18:00,,1022,64.4,6,30,52,26,,,0,7.2,1.9,249
2019-02-20,19:00,,1022,66.7,5,33,47,26,,,0,6.5,1.5,250
2019-02-20,20:00,,1022,67.5,2,23,56,24,,,0,6.2,1.5,239
2019-02-20,21:00,,1023,70.1,1,23,53,23,,,0,5.5,1.5,235
2019-02-20,22:00,,1023,71.6,1,18,54,23,,,0,4.9,2.1,236
2019-02-20,23:00,,1023,71.6,1,17,52,20,,,0,4.8,1.8,239
2019-02-21,00:00,,1023,72.3,1,16,51,22,,,0,4.7,1.6,237
2019-02-21,01:00,,1023,73.4,1,15,48,21,,,0,4.7,1.6,239
2019-02-21,02:00,,1023,74.5,1,12,47,21,,,0,4.8,1.9,243
2019-02-21,03:00,,1023,75.7,1,12,46,22,,,0,4.7,2.1,239
2019-02-21,04:00,,1023,76.5,1,13,44,21,,,0,4.5,1.8,239
2019-02-21,05:00,,1023,76.4,1,14,45,21,,,0,4.5,1.7,240
2019-02-21,06:00,,1023,76.4,2,18,42,21,,,0,4.5,2.1,239
2019-02-21,07:00,,1023,75.4,6,22,39,23,,,0,4.8,2.6,245
2019-02-21,08:00,,1023,74.9,10,26,35,24,,,12,5.1,2.6,245
2019-02-21,09:00,,1023,73.3,6,24,38,26,,,52,5.5,2.6,240
2019-02-21,10:00,,1023,70.4,6,19,43,27,,,149,6.6,2.9,243
2019-02-21,11:00,,1023,70.1,11,25,37,31,,,119,7.2,3.0,251
2019-02-21,12:00,,1023,68.8,10,23,41,32,,,181,7.9,2.8,252
2019-02-21,13:00,,1023,67.4,6,17,51,30,,,127,8.3,3.5,253
2019-02-21,14:00,,1023,76.8,3,17,62,22,,,87,7.0,3.1,237
2019-02-21,15:00,,1022,75.4,4,19,51,15,,,180,7.7,3.9,238
2019-02-21,16:00,,1022,71.6,10,23,53,20,,,69,8.3,3.3,255
2019-02-21,17:00,,1022,70.2,8,24,53,28,,,25,8.2,2.5,265
2019-02-21,18:00,,1022,71.0,5,22,54,28,,,2,7.9,2.8,249
2019-02-21,19:00,,1022,77.5,5,23,50,22,,,0,7.3,2.6,253
2019-02-21,20:00,,1023,83.4,2,14,57,19,,,0,6.8,2.9,257
2019-02-21,21:00,,1022,90.5,1,14,52,19,,,0,6.1,3.0,246
2019-02-21,22:00,,1022,89.0,1,13,51,20,,,0,6.4,2.9,251
2019-02-21,23:00,,1022,94.3,1,12,48,22,,,0,5.9,2.8,253
2019-02-22,00:00,,1022,96.2,1,10,49,20,,,0,6.0,2.9,259
2019-02-22,01:00,,1022,97.0,1,10,46,15,,,0,6.1,2.7,260
2019-02-22,02:00,,1022,97.5,1,11,41,11,,,0,6.4,2.8,270
2019-02-22,03:00,,1022,97.9,1,11,37,12,,,0,6.6,2.2,273
2019-02-22,04:00,,1023,98.1,1,10,36,12,,,0,6.7,1.9,281
2019-02-22,05:00,,1024,98.0,1,11,34,8,,,0,6.5,1.6,306
2019-02-22,06:00,,1025,97.9,4,16,32,7,,,0,6.2,1.4,334
2019-02-22,07:00,,1026,96.3,4,14,35,5,,,0,5.9,1.7,344
2019-02-22,08:00,,1027,96.8,7,15,31,5,,,2,5.3,2.4,9
2019-02-22,09:00,,1029,96.1,6,14,35,6,,,21,2.7,4.3,46
2019-02-22,10:00,,1031,94.5,9,15,43,8,,,34,1.4,3.4,50
2019-02-22,11:00,,1033,93.9,7,15,45,11,,,34,0.9,3.6,52
2019-02-22,12:00,,1034,92.8,8,16,49,12,,,35,0.3,3.2,49
2019-02-22,13:00,,1035,87.0,8,22,52,14,,,107,0.3,2.5,44
2019-02-22,14:00,,1035,73.7,7,16,62,15,,,301,1.5,2.6,49
2019-02-22,15:00,,1036,64.5,10,26,57,14,,,308,2.9,2.3,46
2019-02-22,16:00,,1037,58.0,8,24,58,14,,,185,2.9,2.2,40
2019-02-22,17:00,,1038,56.6,6,26,56,15,,,105,2.7,2.0,42
2019-02-22,18:00,,1039,61.5,7,31,47,15,,,4,0.5,1.7,43
2019-02-22,19:00,,1039,65.4,9,33,42,15,,,0,,1.2,48
2019-02-22,20:00,,1040,67.6,2,21,50,16,,,0,,1.5,62
2019-02-22,21:00,,1041,69.2,2,16,51,16,,,0,,1.6,64
2019-02-22,22:00,,1041,69.0,1,12,53,14,,,0,,1.7,72
2019-02-22,23:00,,1042,69.3,1,11,54,12,,,0,,1.5,66
2019-02-23,00:00,,1042,73.1,1,13,48,13,,,0,,1.3,59
2019-02-23,01:00,,1042,78.9,1,14,42,16,,,0,,0.5,92
2019-02-23,02:00,,1043,80.8,1,12,43,18,,,0,,0.4,54
2019-02-23,03:00,,1043,81.1,1,14,40,19,,,0,,0.4,33
2019-02-23,04:00,,1042,83.9,1,19,32,17,,,0,,0.6,71
2019-02-23,05:00,,1042,85.5,1,22,27,19,,,0,,0.4,36
2019-02-23,06:00,,1042,85.2,3,26,23,17,,,0,,0.3,133
2019-02-23,07:00,,1042,80.7,3,22,30,21,,,0,,1.0,200
2019-02-23,08:00,,1042,66.8,1,7,53,19,,,35,,1.9,171
2019-02-23,09:00,,1043,61.5,1,9,51,16,,,123,,0.8,193
2019-02-23,10:00,,1044,48.4,2,6,59,16,,,310,,1.3,190
2019-02-23,11:00,,1043,40.9,2,5,66,10,,,415,0.2,1.7,180
2019-02-23,12:00,,1043,35.0,1,4,71,9,,,502,1.3,1.9,184
2019-02-23,13:00,,1042,30.0,1,4,75,8,,,514,2.6,1.6,195
2019-02-23,14:00,,1042,29.1,1,5,75,9,,,428,3.8,1.0,107
2019-02-23,15:00,,1041,36.4,3,10,71,10,,,319,3.6,1.8,65
2019-02-23,16:00,,1041,37.3,2,10,71,12,,,185,3.4,1.6,73
2019-02-23,17:00,,1040,39.0,2,15,67,11,,,66,2.6,1.4,62
2019-02-23,18:00,,1040,43.2,7,34,49,18,,,6,1.5,1.1,45
2019-02-23,19:00,,1040,54.0,15,52,25,25,,,0,,0.4,70
2019-02-23,20:00,,1040,67.6,14,48,15,29,,,0,,0.3,231
2019-02-23,21:00,,1040,66.0,13,49,17,35,,,0,,0.4,251
2019-02-23,22:00,,1039,53.5,2,20,49,33,,,0,,1.0,214
2019-02-23,23:00,,1039,43.1,1,11,60,25,,,0,,1.3,199
2019-02-24,00:00,,1039,40.6,1,11,59,17,,,0,,1.5,205
2019-02-24,01:00,,1039,40.0,1,15,54,17,,,0,,1.1,211
2019-02-24,02:00,,1039,39.7,1,14,54,17,,,0,,1.2,213
2019-02-24,03:00,,1038,42.2,1,17,48,20,,,0,,0.8,234
2019-02-24,04:00,,1038,48.9,1,27,35,23,,,0,,0.3,184
2019-02-24,05:00,,1038,50.0,1,24,36,23,,,0,,0.6,208
2019-02-24,06:00,,1038,41.6,1,23,42,22,,,0,,1.1,222
2019-02-24,07:00,,1037,39.2,1,26,41,17,,,0,,1.0,234
2019-02-24,08:00,,1037,38.7,1,20,47,17,,,13,0.2,0.9,222
2019-02-24,09:00,,1037,39.9,3,27,42,21,,,56,0.9,0.4,226
2019-02-24,10:00,,1038,42.0,12,36,32,21,,,94,1.9,0.3,291
2019-02-24,11:00,,1038,48.4,11,32,30,18,,,190,2.1,0.8,186
2019-02-24,12:00,,1038,32.6,3,14,60,18,,,440,4.9,1.6,232
2019-02-24,13:00,,1037,24.5,2,10,75,14,,,535,7.5,1.4,260
2019-02-24,14:00,,1038,22.9,2,10,78,10,,,492,8.1,1.5,271
2019-02-24,15:00,,1037,25.9,2,11,74,12,,,391,10.0,1.2,262
2019-02-24,16:00,,1037,29.8,2,14,70,14,,,177,9.0,1.0,266
2019-02-24,17:00,,1037,30.0,2,17,68,16,,,104,9.4,1.3,247
2019-02-24,18:00,,1037,36.7,13,49,39,17,,,8,7.0,0.8,243
2019-02-24,19:00,,1037,47.5,21,67,14,26,,,0,4.4,0.5,236
2019-02-24,20:00,,1037,54.4,7,42,27,35,,,0,2.8,1.0,253
2019-02-24,21:00,,1037,57.5,6,43,23,33,,,0,1.9,1.0,244
2019-02-24,22:00,,1037,59.1,5,37,26,29,,,0,1.2,1.2,249
2019-02-24,23:00,,1037,55.8,1,27,37,26,,,0,1.2,1.5,247
2019-02-25,00:00,,1037,56.2,1,24,38,23,,,0,0.9,1.3,253
2019-02-25,01:00,,1037,56.2,1,20,40,22,,,0,0.6,1.4,249
2019-02-25,02:00,,1037,54.3,1,18,43,20,,,0,0.7,1.7,247
2019-02-25,03:00,,1036,50.2,1,19,44,16,,,0,1.1,1.5,245
2019-02-25,04:00,,1036,51.2,2,26,38,17,,,0,0.9,1.1,250
2019-02-25,05:00,,1036,54.3,2,29,35,16,,,0,0.4,1.4,245
2019-02-25,06:00,,1036,53.5,26,50,18,20,,,0,0.4,1.3,247
2019-02-25,07:00,,1036,51.8,62,67,10,23,,,0,0.8,1.3,241
2019-02-25,08:00,,1036,50.3,85,74,6,37,,,33,1.7,1.5,240
2019-02-25,09:00,,1036,39.8,29,55,26,34,,,141,4.8,2.0,243
2019-02-25,10:00,,1036,35.2,11,29,51,18,,,298,7.2,3.0,249
2019-02-25,11:00,,1037,35.4,12,27,51,18,,,443,8.8,2.4,250
2019-02-25,12:00,,1036,33.0,9,22,59,17,,,525,10.2,2.6,268
2019-02-25,13:00,,1036,34.3,8,19,60,18,,,532,11.2,2.6,265
2019-02-25,14:00,,1035,32.3,7,18,64,17,,,489,12.2,2.9,267
2019-02-25,15:00,,1034,29.3,7,19,66,19,,,388,12.8,3.1,272
2019-02-25,16:00,,1034,30.3,11,26,59,24,,,247,13.1,2.6,268
2019-02-25,17:00,,1033,35.2,12,34,50,20,,,114,11.9,2.7,265
2019-02-25,18:00,,1033,41.7,11,40,40,22,,,14,9.6,1.9,264
2019-02-25,19:00,,1034,48.4,12,47,29,26,,,0,7.6,1.4,256
2019-02-25,20:00,,1033,52.4,6,39,31,28,,,0,6.4,1.5,257
2019-02-25,21:00,,1033,52.4,5,38,30,26,,,0,6.2,1.3,256
2019-02-25,22:00,,1033,55.3,4,42,24,27,,,0,5.3,1.1,256
2019-02-25,23:00,,1033,55.5,2,35,29,27,,,0,5.1,1.4,256
2019-02-26,00:00,,1032,53.8,1,22,39,25,,,0,5.3,1.7,259
2019-02-26,01:00,,1033,55.7,1,25,34,22,,,0,4.6,1.0,257
2019-02-26,02:00,,1032,56.4,1,20,37,24,,,0,4.3,1.1,260
2019-02-26,03:00,,1032,54.5,1,20,38,23,,,0,4.7,1.6,253
2019-02-26,04:00,,1031,56.7,2,21,34,23,,,0,4.4,1.4,257
2019-02-26,05:00,,1031,58.9,3,27,29,23,,,0,3.8,1.6,255
2019-02-26,06:00,,1031,60.1,7,36,22,24,,,0,3.5,1.9,247
2019-02-26,07:00,,,,12,37,21,,,,,,,
2019-02-26,08:00,,,,20,44,19,,,,,,,
2019-02-26,09:00,,,,14,35,28,,,,,,,
