Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-09,22:00,,1009,80.1,4,10,,,6,,,,0,6.1,1.5,185
2019-02-09,23:00,,1010,82.6,3,9,,,7,,,,0,5.7,1.3,196
2019-02-10,,,,,,,,4.68,,,,,,,,
2019-02-10,00:00,,1010,83.5,1,7,,,7,,,,0,5.4,0.8,201
2019-02-10,01:00,,1010,81.7,2,9,,,6,,,,0,5.6,0.9,196
2019-02-10,02:00,,1010,84.9,2,8,,,6,,,,0,4.8,0.9,185
2019-02-10,03:00,,1010,86.8,1,6,,,7,,,,0,4.3,1.0,181
2019-02-10,04:00,,1009,85.2,1,6,,,8,,,,0,4.4,1.1,175
2019-02-10,05:00,,1008,84.1,2,8,,,8,,,,0,4.3,1.5,176
2019-02-10,06:00,,1007,82.4,1,9,,,8,,,,0,4.3,1.6,177
2019-02-10,07:00,,1006,80.6,1,8,,,8,,,,0,4.5,2.0,172
2019-02-10,08:00,,1005,80.4,2,9,,,6,,,,2,4.8,1.8,179
2019-02-10,09:00,,1004,81.8,4,12,,,8,,,,34,4.9,2.5,177
2019-02-10,10:00,,1002,77.7,6,14,,,9,,,,81,6.1,1.8,177
2019-02-10,11:00,,1001,72.6,7,13,,,7,,,,127,7.7,2.1,177
2019-02-10,12:00,,1000,77.7,7,12,,,5,,,,165,7.8,2.6,173
2019-02-10,13:00,,998,76.9,4,10,,,6,,,,132,8.2,2.7,172
2019-02-10,14:00,,997,74.8,7,11,,,4,,,,140,9.0,2.6,178
2019-02-10,15:00,,996,74.0,6,12,,,3,,,,97,8.6,2.4,180
2019-02-10,16:00,,995,66.4,5,12,,,3,,,,62,9.1,1.8,187
2019-02-10,17:00,,995,73.5,4,13,,,5,,,,22,8.6,2.0,199
2019-02-10,18:00,,994,88.2,10,16,,,6,,,,1,7.0,1.8,178
2019-02-10,19:00,,994,91.7,7,13,,,4,,,,0,7.2,1.4,189
2019-02-10,20:00,,994,90.3,3,9,,,3,,,,0,7.1,1.6,209
2019-02-10,21:00,,994,85.4,1,5,,,3,,,,0,6.6,2.2,214
2019-02-10,22:00,,995,85.5,1,5,,,0,,,,0,6.0,1.8,214
2019-02-10,23:00,,996,87.8,3,6,,,1,,,,0,4.9,1.6,215
2019-02-11,,,,,,,,6.13,,,,,,,,
2019-02-11,00:00,,996,85.2,1,4,,,0,,,,0,5.0,1.7,215
2019-02-11,01:00,,996,86.3,1,4,,,2,,,,0,4.7,1.8,214
2019-02-11,02:00,,997,86.3,1,4,,,2,,,,0,4.4,1.8,218
2019-02-11,03:00,,998,86.3,1,5,,,1,,,,0,4.2,1.4,217
2019-02-11,04:00,,999,91.0,2,7,,,2,,,,0,3.3,1.1,248
2019-02-11,05:00,,1000,92.6,3,12,,,2,,,,0,3.0,1.0,262
2019-02-11,06:00,,1001,91.8,3,10,,,1,,,,0,2.3,2.2,294
2019-02-11,07:00,,1003,88.8,16,20,,,3,,,,0,2.8,1.7,303
2019-02-11,08:00,,1004,87.6,8,16,,,15,,,,1,3.0,2.0,295
2019-02-11,09:00,,1005,87.8,3,10,,,10,,,,23,3.1,2.8,293
2019-02-11,10:00,,1006,82.7,5,9,,,4,,,,80,3.8,3.7,298
2019-02-11,11:00,,1007,76.6,5,8,,,4,,,,153,4.5,4.4,298
2019-02-11,12:00,,1008,70.7,4,8,,,2,,,,161,4.9,4.6,297
2019-02-11,13:00,,1009,70.0,3,7,,,5,,,,78,4.9,3.2,292
2019-02-11,14:00,,1010,71.5,3,9,,,5,,,,100,5.1,3.5,298
2019-02-11,15:00,,1011,72.5,6,11,,,4,,,,107,5.0,4.1,304
2019-02-11,16:00,,1012,75.0,4,10,,,6,,,,71,4.7,4.4,298
2019-02-11,17:00,,1013,76.2,5,12,,,6,,,,33,4.4,4.2,296
2019-02-11,18:00,,1015,79.0,3,10,,,7,,,,1,3.4,3.8,297
2019-02-11,19:00,,1016,81.6,4,9,,,6,,,,0,2.7,3.4,301
2019-02-11,20:00,,1017,84.8,5,12,,,5,,,,0,2.2,1.8,293
2019-02-11,21:00,,1019,81.1,3,11,,,7,,,,0,2.4,2.6,308
2019-02-11,22:00,,1020,79.0,3,8,,,9,,,,0,2.0,3.1,308
2019-02-11,23:00,,1021,73.4,2,8,,,10,,,,0,1.8,3.0,313
2019-02-12,,,,,,,,7.73,,,,,,,,
2019-02-12,00:00,,1021,74.6,1,8,,,12,,,,0,1.6,2.1,304
2019-02-12,01:00,,1022,74.1,1,7,,,11,,,,0,1.7,2.1,300
2019-02-12,02:00,,1022,67.9,1,5,,,8,,,,0,2.2,2.8,313
2019-02-12,03:00,,1023,68.2,1,5,,,7,,,,0,2.2,3.1,305
2019-02-12,04:00,,1023,69.6,1,4,,,5,,,,0,2.0,2.9,302
2019-02-12,05:00,,1024,69.9,1,4,,,4,,,,0,1.9,2.7,296
2019-02-12,06:00,,1024,67.6,2,8,,,4,,,,0,1.8,3.1,308
2019-02-12,07:00,,1024,74.6,3,10,,,4,,,,0,1.5,2.3,296
2019-02-12,08:00,,1024,76.8,16,21,,,12,,,,2,1.5,1.2,284
2019-02-12,09:00,,1025,89.8,5,14,,,12,,,,28,0.7,1.7,287
2019-02-12,10:00,,1026,90.9,5,15,,,7,,,,52,1.0,2.1,299
2019-02-12,11:00,,1026,86.9,16,19,,,7,,,,144,1.9,2.2,302
2019-02-12,12:00,,1027,78.6,5,12,,,6,,,,125,2.6,3.7,311
2019-02-12,13:00,,1027,78.0,5,11,,,5,,,,130,2.9,3.2,305
2019-02-12,14:00,,1027,80.2,4,9,,,5,,,,151,2.7,3.6,308
2019-02-12,15:00,,1028,72.7,7,12,,,2,,,,123,3.6,3.3,307
2019-02-12,16:00,,1028,67.9,5,11,,,7,,,,83,4.0,3.9,302
2019-02-12,17:00,,1029,72.5,8,14,,,9,,,,44,3.8,2.5,295
2019-02-12,18:00,,1029,78.9,4,14,,,8,,,,2,3.1,1.8,290
2019-02-12,19:00,,1030,83.3,4,14,,,7,,,,0,2.7,1.3,284
2019-02-12,20:00,,1030,85.6,50,52,,,9,,,,0,1.8,0.3,269
2019-02-12,21:00,,1031,89.7,44,49,,,13,,,,0,1.0,0.3,183
2019-02-12,22:00,,1031,90.3,49,39,,,12,,,,0,1.0,0.3,206
2019-02-12,23:00,,1031,91.2,29,34,,,9,,,,0,1.0,0.3,194
2019-02-13,00:00,,1031,87.5,3,17,,,9,,,,0,2.3,0.4,220
2019-02-13,01:00,,1031,85.7,3,16,,,12,,,,0,2.7,0.3,198
2019-02-13,02:00,,1031,86.3,12,22,,,17,,,,0,2.4,0.5,190
2019-02-13,03:00,,1032,90.8,19,22,,,15,,,,0,1.2,0.6,188
2019-02-13,04:00,,1032,90.6,11,22,,,15,,,,0,1.7,0.6,193
2019-02-13,05:00,,1032,86.1,16,26,,,14,,,,0,2.3,0.6,193
2019-02-13,06:00,,1032,88.7,83,42,,,13,,,,0,1.3,0.6,191
2019-02-13,07:00,,1032,91.4,136,51,,,15,,,,0,0.6,0.6,185
2019-02-13,08:00,,1032,88.5,126,57,,,18,,,,2,1.6,0.6,186
2019-02-13,09:00,,1032,81.8,70,44,,,17,,,,13,2.6,0.7,187
2019-02-13,10:00,,1033,79.9,36,37,,,20,,,,46,3.3,0.9,193
2019-02-13,11:00,,1033,77.9,43,36,,,18,,,,78,4.1,0.9,196
2019-02-13,12:00,,1034,77.8,,,,,18,,,,69,4.5,1.0,210
2019-02-13,13:00,,1034,78.8,,,,,15,,,,112,5.1,0.9,215
2019-02-13,14:00,,1034,77.0,,,,,,,,,130,5.7,1.2,218
2019-02-13,15:00,,1033,74.6,,,,,,,,,135,6.4,1.0,197
2019-02-13,16:00,,1033,72.2,,,,,18,,,,88,6.7,1.1,213
2019-02-13,17:00,,1033,73.9,28,35,,,21,,,,23,6.1,0.8,211
2019-02-13,18:00,,1033,74.4,31,43,,,25,,,,1,5.7,0.6,187
2019-02-13,19:00,,1033,74.4,33,45,,,28,,,,0,5.4,0.5,192
2019-02-13,20:00,,1033,73.1,23,39,,,20,,,,0,5.2,0.6,194
2019-02-13,21:00,,1033,71.4,9,28,,,17,,,,0,5.1,0.7,192
2019-02-13,22:00,,1033,68.9,9,26,,,12,,,,0,5.1,0.7,191
2019-02-13,23:00,,1033,68.2,9,26,,,14,,,,0,5.1,0.6,185
2019-02-14,,,,,,,,20.74,,,,,,,,
2019-02-14,00:00,,1033,68.8,4,21,,,13,,,,0,5.0,0.5,181
2019-02-14,01:00,,1033,71.0,9,20,,,9,,,,0,4.2,0.3,178
2019-02-14,02:00,,1033,83.7,3,15,,,9,,,,0,1.4,0.5,188
2019-02-14,03:00,,1033,89.9,9,16,,,7,,,,0,,0.4,182
2019-02-14,04:00,,1033,90.4,54,25,,,8,,,,0,,0.3,180
2019-02-14,05:00,,1033,90.7,49,28,,,10,,,,0,,0.1,147
2019-02-14,06:00,,1033,91.5,93,34,,,11,,,,0,,0.2,212
2019-02-14,07:00,,1033,92.3,202,44,,,14,,,,0,,0.1,151
2019-02-14,08:00,,1034,92.2,193,53,,,20,,,,6,,0.3,241
2019-02-14,09:00,,1034,89.5,80,42,,,28,,,,37,0.2,0.6,275
2019-02-14,10:00,,1034,84.1,82,42,,,15,,,,100,1.8,0.5,288
2019-02-14,11:00,,1034,70.7,90,47,,,30,,,,136,5.1,0.4,227
2019-02-14,12:00,,1034,61.9,38,35,,,44,,,,138,7.3,0.7,190
2019-02-14,13:00,,1034,57.5,29,34,,,32,,,,136,8.7,0.8,194
2019-02-14,14:00,,1034,52.6,26,29,,,19,,,,112,9.3,0.8,247
2019-02-14,15:00,,1034,49.9,33,34,,,29,,,,98,10.4,0.6,217
