Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-03,09:00,,1008,100.0,1,10,30,27,,,3,0.2,1.5,345
2019-02-03,10:00,,1008,100.0,1,10,33,19,,,20,0.3,1.1,339
2019-02-03,11:00,,1009,100.0,1,9,35,13,,,14,0.3,1.1,330
2019-02-03,12:00,,1009,99.1,2,10,33,14,,,13,0.5,1.0,331
2019-02-03,13:00,,1010,99.2,2,10,34,10,,,10,0.4,1.0,327
2019-02-03,14:00,,1010,98.2,1,9,35,9,,,14,0.6,0.9,326
2019-02-03,15:00,,1011,98.8,1,9,38,12,,,21,0.6,0.9,325
2019-02-03,16:00,,1012,98.6,2,9,39,7,,,24,0.5,1.3,322
2019-02-03,17:00,,1012,100.0,1,9,43,5,,,6,0.2,1.5,324
2019-02-03,18:00,,1013,100.0,1,8,50,7,,,0,0.1,2.0,324
2019-02-03,19:00,,1015,100.0,1,7,49,8,,,0,0.1,1.5,322
2019-02-03,20:00,,1015,100.0,1,8,46,8,,,0,0.1,1.7,321
2019-02-03,21:00,,1016,99.9,1,7,48,7,,,0,0.1,1.6,314
2019-02-03,22:00,,1017,99.1,1,8,46,9,,,0,0.3,1.3,303
2019-02-03,23:00,,1018,99.0,1,9,46,7,,,0,0.1,2.1,320
2019-02-04,00:00,,1019,100.0,1,9,45,9,,,0,,1.5,306
2019-02-04,01:00,,1020,100.0,1,8,44,11,,,0,0.2,1.4,297
2019-02-04,02:00,,1021,99.6,1,8,42,9,,,0,0.2,1.2,298
2019-02-04,03:00,,1022,98.7,1,6,43,9,,,0,0.1,1.5,283
2019-02-04,04:00,,1023,98.6,1,5,45,8,,,0,,2.1,278
2019-02-04,05:00,,1024,98.0,1,5,45,8,,,1,,1.6,279
2019-02-04,06:00,,1025,97.0,1,6,42,9,,,0,,0.9,268
2019-02-04,07:00,,1026,97.4,1,9,39,12,,,0,,0.9,272
2019-02-04,08:00,,1026,98.1,1,10,38,14,,,1,,1.0,266
2019-02-04,09:00,,1027,98.1,1,10,44,15,,,6,,0.8,271
2019-02-04,10:00,,1028,96.3,1,8,49,17,,,15,0.5,0.8,261
2019-02-04,11:00,,1028,94.1,1,9,50,17,,,29,0.8,1.0,264
2019-02-04,12:00,,1028,86.5,2,9,51,17,,,64,2.4,0.6,260
2019-02-04,13:00,,1028,86.2,3,11,55,16,,,211,2.3,1.6,259
2019-02-04,14:00,,1029,85.0,3,12,58,13,,,199,2.7,1.8,258
2019-02-04,15:00,,1028,78.9,3,15,59,12,,,146,3.9,1.2,245
2019-02-04,16:00,,1028,76.1,3,15,59,11,,,72,4.0,1.0,205
2019-02-04,17:00,,1028,84.8,1,13,58,9,,,12,1.8,0.9,199
2019-02-04,18:00,,1028,93.2,1,15,52,9,,,0,,0.9,198
2019-02-04,19:00,,1028,94.3,1,18,48,13,,,0,,0.5,174
2019-02-04,20:00,,1028,91.5,1,16,54,15,,,0,,0.8,175
2019-02-04,21:00,,1028,86.6,1,16,57,13,,,0,,0.8,140
2019-02-04,22:00,,1028,85.7,1,12,62,13,,,0,,1.1,166
2019-02-04,23:00,,1028,84.7,1,13,60,14,,,0,,1.2,169
2019-02-05,00:00,,1028,84.4,1,14,58,14,,,0,,1.2,170
2019-02-05,01:00,,1027,84.1,1,16,56,13,,,0,,1.4,177
2019-02-05,02:00,,1027,82.6,1,14,60,12,,,0,,2.2,189
2019-02-05,03:00,,1026,76.6,1,9,69,10,,,0,,2.7,198
2019-02-05,04:00,,1026,76.0,1,8,70,8,,,0,,2.2,187
2019-02-05,05:00,,1026,74.8,1,9,68,7,,,0,,2.5,189
2019-02-05,06:00,,1025,78.0,1,12,60,8,,,0,,2.3,192
2019-02-05,07:00,,1026,77.0,1,10,64,10,,,0,,1.7,208
2019-02-05,08:00,,1026,77.2,1,10,65,8,,,9,,2.0,189
2019-02-05,09:00,,1025,72.9,2,13,61,9,,,95,,2.9,194
2019-02-05,10:00,,1026,69.8,2,11,64,8,,,176,,3.0,194
2019-02-05,11:00,,1026,68.1,2,10,64,11,,,193,0.9,2.1,198
2019-02-05,12:00,,1026,66.7,2,11,62,11,,,161,2.0,1.3,185
2019-02-05,13:00,,1026,66.7,3,15,59,12,,,113,2.4,1.0,200
2019-02-05,14:00,,1026,65.5,2,15,62,12,,,87,2.8,1.1,208
2019-02-05,15:00,,1026,69.9,2,16,59,12,,,74,2.4,1.4,206
2019-02-05,16:00,,1026,72.8,1,19,54,14,,,38,2.3,1.2,233
2019-02-05,17:00,,1026,76.9,1,24,47,15,,,8,2.0,1.1,254
2019-02-05,18:00,,1027,79.2,1,26,43,17,,,0,1.8,1.0,251
2019-02-05,19:00,,1027,81.2,1,28,38,18,,,0,1.9,0.7,240
2019-02-05,20:00,,1027,82.5,1,29,33,19,,,0,1.9,0.7,252
2019-02-05,21:00,,1027,83.7,1,23,37,19,,,0,1.8,0.9,234
2019-02-05,22:00,,1028,83.1,1,17,44,20,,,0,2.0,1.3,252
2019-02-05,23:00,,1028,84.7,1,16,43,20,,,0,1.9,1.4,253
2019-02-06,00:00,,1028,85.7,1,17,39,20,,,0,1.8,1.4,251
2019-02-06,01:00,,1028,86.0,1,22,32,22,,,0,1.9,1.2,246
2019-02-06,02:00,,1028,86.4,1,23,30,23,,,0,1.8,1.3,249
2019-02-06,03:00,,1028,85.0,1,22,30,24,,,0,2.0,0.5,250
2019-02-06,04:00,,1028,85.9,1,21,28,24,,,0,1.9,0.4,176
2019-02-06,05:00,,1027,88.0,1,20,29,24,,,0,1.4,0.6,184
2019-02-06,06:00,,1027,83.2,1,16,41,22,,,0,1.5,1.0,212
2019-02-06,07:00,,1028,82.0,1,16,42,17,,,0,1.3,1.0,210
2019-02-06,08:00,,1028,82.7,2,20,41,18,,,5,0.8,1.2,205
2019-02-06,09:00,,1028,81.5,1,15,46,20,,,55,0.9,1.0,200
2019-02-06,10:00,,1028,72.0,3,15,51,18,,,164,2.2,1.7,188
2019-02-06,11:00,,1027,69.2,2,11,59,19,,,318,2.7,2.2,182
2019-02-06,12:00,,1027,68.0,4,13,55,21,,,322,3.2,1.9,180
2019-02-06,13:00,,1027,71.6,3,11,60,23,,,199,2.5,2.4,186
2019-02-06,14:00,,1026,73.0,4,13,56,17,,,204,2.4,2.6,178
2019-02-06,15:00,,1025,74.6,2,12,58,18,,,142,2.2,2.4,177
2019-02-06,16:00,,1024,77.0,1,11,59,15,,,86,1.7,2.8,175
2019-02-06,17:00,,1023,81.1,1,20,48,15,,,26,0.7,2.7,181
2019-02-06,18:00,,1023,84.1,1,22,45,19,,,0,,3.0,180
2019-02-06,19:00,,1022,82.8,1,16,51,20,,,0,,3.0,185
2019-02-06,20:00,,1022,81.8,1,15,54,18,,,0,,3.2,188
2019-02-06,21:00,,1022,81.7,1,14,55,16,,,0,,3.7,189
2019-02-06,22:00,,1021,82.3,1,13,56,17,,,0,,3.0,185
2019-02-06,23:00,,1021,84.2,1,10,59,17,,,0,,2.8,177
2019-02-07,00:00,,1021,83.8,1,9,60,17,,,0,,2.4,169
2019-02-07,01:00,,1020,83.9,1,8,60,16,,,0,,2.4,166
2019-02-07,02:00,,1019,83.9,1,8,61,18,,,0,,3.0,179
2019-02-07,03:00,,1019,83.5,1,8,61,16,,,0,,3.1,181
2019-02-07,04:00,,1018,82.5,1,8,60,18,,,0,,3.0,177
2019-02-07,05:00,,1017,81.3,1,8,59,21,,,0,,2.8,185
2019-02-07,06:00,,1016,77.8,1,10,57,21,,,0,,1.9,177
2019-02-07,07:00,,1016,77.6,1,10,57,22,,,0,,1.6,180
2019-02-07,08:00,,1015,73.3,4,13,54,22,,,5,0.0,2.4,187
2019-02-07,09:00,,1015,69.4,1,11,57,22,,,72,0.3,2.4,181
2019-02-07,10:00,,1015,59.4,1,8,65,23,,,175,1.7,2.0,160
2019-02-07,11:00,,1014,56.3,1,7,71,18,,,257,1.9,2.6,170
2019-02-07,12:00,,1014,61.2,1,8,69,17,,,293,1.5,3.8,186
2019-02-07,13:00,,1013,66.1,2,10,66,19,,,219,0.9,3.7,180
2019-02-07,14:00,,1012,69.7,2,12,64,26,,,186,0.7,4.1,191
2019-02-07,15:00,,1012,69.7,2,13,66,29,,,138,0.7,3.8,194
2019-02-07,16:00,,1011,68.7,1,15,63,27,,,87,0.8,2.9,184
2019-02-07,17:00,,1011,71.4,2,20,55,24,,,21,0.6,3.4,192
2019-02-07,18:00,,1012,75.7,1,22,49,20,,,0,0.4,3.7,195
2019-02-07,19:00,,1012,84.1,1,22,45,20,,,0,0.0,4.1,200
2019-02-07,20:00,,1012,88.8,1,22,42,20,,,0,,3.3,190
2019-02-07,21:00,,1013,87.5,1,22,41,19,,,0,0.2,3.2,190
2019-02-07,22:00,,1013,86.1,1,24,36,18,,,0,0.5,3.4,197
2019-02-07,23:00,,1014,85.3,1,26,32,20,,,0,0.4,3.1,200
2019-02-08,00:00,,1014,85.7,1,28,28,21,,,0,0.1,2.5,196
2019-02-08,01:00,,1015,86.3,1,30,26,24,,,0,0.1,2.6,197
2019-02-08,02:00,,1015,86.9,1,28,27,24,,,0,0.2,2.8,198
2019-02-08,03:00,,1015,87.1,1,25,29,24,,,0,0.4,2.9,201
2019-02-08,04:00,,1015,87.7,1,25,29,25,,,0,0.4,2.7,202
2019-02-08,05:00,,1016,88.2,4,28,25,24,,,0,0.2,2.7,196
2019-02-08,06:00,,1016,89.0,1,28,24,22,,,0,0.1,2.2,194
2019-02-08,07:00,,1016,89.4,1,30,23,21,,,0,0.1,2.8,194
2019-02-08,08:00,,1017,89.9,1,31,22,25,,,6,0.1,2.8,196
2019-02-08,09:00,,1017,84.5,4,24,31,23,,,100,1.7,3.1,201
2019-02-08,10:00,,1017,79.6,5,17,41,20,,,167,3.0,2.9,195
2019-02-08,11:00,,1017,75.7,6,15,44,20,,,317,4.0,2.9,191
2019-02-08,12:00,,1017,73.2,5,13,50,22,,,327,5.2,3.1,195
2019-02-08,13:00,,1017,73.9,4,11,56,16,,,189,5.2,3.5,200
2019-02-08,14:00,,1016,71.3,3,11,59,14,,,191,5.8,3.3,198
2019-02-08,15:00,,1016,70.4,3,12,59,14,,,145,6.1,2.9,193
2019-02-08,16:00,,1015,74.4,2,14,56,16,,,80,5.2,3.6,192
2019-02-08,17:00,,1015,78.8,1,16,56,16,,,21,4.4,3.3,193
2019-02-08,18:00,,1015,81.8,1,15,57,15,,,0,3.8,2.9,195
2019-02-08,19:00,,1014,81.6,1,13,59,13,,,0,3.7,2.0,201
2019-02-08,20:00,,1014,80.9,1,14,58,13,,,0,3.8,1.2,187
2019-02-08,21:00,,1014,81.9,1,16,55,15,,,0,3.8,1.2,197
2019-02-08,22:00,,1013,82.3,1,16,55,17,,,0,3.8,1.8,189
2019-02-08,23:00,,1012,79.0,1,12,59,17,,,0,4.1,3.4,183
2019-02-09,00:00,,1011,74.7,1,9,65,14,,,0,4.2,3.5,184
2019-02-09,01:00,,1010,69.4,1,8,69,12,,,0,4.4,4.5,186
2019-02-09,02:00,,1009,68.2,1,7,70,11,,,0,4.3,3.9,185
2019-02-09,03:00,,1008,67.2,1,7,70,9,,,0,4.3,3.9,181
2019-02-09,04:00,,1008,65.4,1,7,68,9,,,0,4.5,3.3,205
2019-02-09,05:00,,1007,66.7,1,7,67,9,,,0,4.2,3.6,187
2019-02-09,06:00,,1006,67.3,1,7,64,12,,,0,4.0,4.2,196
2019-02-09,07:00,,1006,67.1,1,7,64,11,,,0,3.9,2.9,182
2019-02-09,08:00,,1006,67.5,1,8,61,10,,,5,4.1,4.6,198
2019-02-09,09:00,,1006,68.5,1,9,59,11,,,37,4.2,4.7,203
2019-02-09,10:00,,1006,67.6,1,9,65,12,,,79,4.9,4.3,204
2019-02-09,11:00,,1006,65.3,1,9,67,6,,,298,6.2,4.1,206
2019-02-09,12:00,,1007,62.8,2,9,67,6,,,345,7.6,3.5,215
2019-02-09,13:00,,1007,63.5,2,11,65,9,,,169,7.7,3.2,216
2019-02-09,14:00,,1007,61.1,1,10,69,11,,,182,8.4,3.2,218
2019-02-09,15:00,,1007,57.8,1,6,76,7,,,128,9.2,3.3,219
2019-02-09,16:00,,1008,59.5,1,9,72,5,,,86,8.7,2.8,219
2019-02-09,17:00,,1008,60.4,1,5,77,6,,,15,8.2,2.8,225
2019-02-09,18:00,,1008,61.5,1,5,77,4,,,0,7.6,2.8,219
2019-02-09,19:00,,1009,63.9,1,7,73,5,,,0,7.2,2.2,214
2019-02-09,20:00,,1009,65.3,1,7,72,6,,,0,6.9,2.4,213
2019-02-09,21:00,,1009,65.0,1,6,75,5,,,0,6.9,2.4,212
2019-02-09,22:00,,1009,69.2,1,6,72,6,,,0,5.9,2.4,205
2019-02-09,23:00,,1010,70.3,1,8,69,5,,,0,5.9,2.1,214
2019-02-10,00:00,,1010,66.3,1,4,74,6,,,0,6.5,2.1,230
2019-02-10,01:00,,1010,67.4,1,4,74,6,,,0,6.3,2.2,218
2019-02-10,02:00,,1010,72.5,1,6,69,6,,,0,5.3,1.8,204
2019-02-10,03:00,,1010,79.6,1,9,61,6,,,0,4.1,1.7,195
2019-02-10,04:00,,1010,80.6,1,10,60,8,,,0,4.2,1.9,200
2019-02-10,05:00,,1009,81.0,1,8,62,7,,,0,4.0,1.9,193
2019-02-10,06:00,,1008,80.9,1,7,63,5,,,0,4.1,2.0,198
2019-02-10,07:00,,1008,80.9,1,7,62,7,,,0,4.1,1.8,188
2019-02-10,08:00,,1007,79.3,1,7,61,9,,,5,4.3,2.2,187
2019-02-10,09:00,,1006,76.6,1,9,60,9,,,39,4.7,2.9,175
2019-02-10,10:00,,1004,72.9,1,7,65,9,,,68,5.3,4.0,186
2019-02-10,11:00,,1003,70.2,1,6,68,7,,,128,6.0,4.1,188
2019-02-10,12:00,,1001,68.5,1,5,72,8,,,167,6.8,4.5,182
2019-02-10,13:00,,1000,67.2,1,5,75,7,,,146,7.3,5.7,192
2019-02-10,14:00,,999,66.4,1,6,72,7,,,44,7.0,4.9,187
2019-02-10,15:00,,997,67.7,1,7,69,8,,,33,6.7,5.1,186
2019-02-10,16:00,,995,67.0,1,7,69,8,,,20,6.8,4.2,187
2019-02-10,17:00,,994,62.6,1,7,72,11,,,11,7.0,4.7,189
2019-02-10,18:00,,994,64.5,1,7,73,19,,,0,6.6,5.8,192
2019-02-10,19:00,,994,72.2,1,7,71,20,,,0,5.9,6.1,191
2019-02-10,20:00,,994,75.5,1,7,69,20,,,0,5.4,6.3,195
2019-02-10,21:00,,994,84.1,1,7,65,22,,,0,4.4,5.2,196
2019-02-10,22:00,,994,85.4,1,8,59,25,,,0,4.0,4.1,201
2019-02-10,23:00,,994,82.5,1,8,58,25,,,0,4.6,4.0,203
2019-02-11,00:00,,994,82.3,1,9,57,21,,,0,5.1,2.7,201
2019-02-11,01:00,,995,80.6,1,8,60,16,,,0,5.5,2.6,208
2019-02-11,02:00,,995,70.8,1,4,78,8,,,0,6.7,3.1,235
2019-02-11,03:00,,995,67.5,1,4,79,4,,,0,6.7,3.2,241
2019-02-11,04:00,,995,74.7,1,4,74,2,,,0,5.8,4.6,250
2019-02-11,05:00,,995,87.0,1,4,67,1,,,0,4.0,5.2,255
2019-02-11,06:00,,996,94.2,1,4,64,3,,,0,2.6,6.1,263
2019-02-11,07:00,,998,98.5,1,5,66,2,,,0,0.9,5.1,264
2019-02-11,08:00,,1000,95.3,1,4,72,3,,,3,2.5,4.8,275
2019-02-11,09:00,,1001,96.3,1,4,70,3,,,25,2.9,3.8,275
2019-02-11,10:00,,1003,95.1,1,4,68,4,,,68,3.3,4.1,270
2019-02-11,11:00,,1004,92.3,1,5,67,4,,,118,4.1,4.3,269
2019-02-11,12:00,,1005,88.7,1,5,68,4,,,124,4.5,5.0,270
2019-02-11,13:00,,1005,85.2,1,4,71,6,,,171,4.9,5.0,277
2019-02-11,14:00,,1007,83.5,1,4,69,4,,,184,5.0,4.5,276
2019-02-11,15:00,,1008,74.8,1,4,69,7,,,125,5.8,4.2,275
2019-02-11,16:00,,1009,67.1,1,4,70,6,,,60,5.5,3.8,283
2019-02-11,17:00,,1010,74.4,1,4,67,7,,,18,4.9,3.4,275
2019-02-11,18:00,,1011,81.2,1,4,65,8,,,0,3.7,2.6,275
2019-02-11,19:00,,1013,80.5,1,4,66,8,,,0,3.2,3.0,271
2019-02-11,20:00,,1014,82.2,1,4,68,6,,,0,3.1,3.6,276
2019-02-11,21:00,,1015,86.1,1,5,62,5,,,0,2.6,3.2,281
2019-02-11,22:00,,1017,88.5,1,5,59,6,,,0,2.1,2.5,281
2019-02-11,23:00,,1018,87.7,1,5,58,7,,,0,1.7,2.8,276
2019-02-12,00:00,,1018,86.5,1,5,59,8,,,0,1.6,3.3,275
2019-02-12,01:00,,1019,85.4,1,4,64,10,,,0,1.3,3.4,271
2019-02-12,02:00,,1020,81.9,1,4,70,9,,,0,1.3,3.4,280
2019-02-12,03:00,,1020,76.7,1,3,75,8,,,0,1.5,3.5,284
2019-02-12,04:00,,1020,75.6,1,3,77,6,,,0,1.7,3.6,290
2019-02-12,05:00,,1021,77.5,1,3,77,6,,,0,1.8,3.1,292
2019-02-12,06:00,,1021,85.6,1,3,76,6,,,0,1.3,2.9,295
2019-02-12,07:00,,1022,89.4,1,3,74,6,,,0,1.1,2.9,285
2019-02-12,08:00,,1022,92.3,1,4,73,3,,,3,0.9,3.2,284
2019-02-12,09:00,,1023,94.3,1,4,74,3,,,63,0.8,2.9,288
2019-02-12,10:00,,1024,94.0,1,4,72,2,,,103,1.1,2.5,288
2019-02-12,11:00,,1025,90.9,1,7,73,6,,,77,1.5,2.9,313
2019-02-12,12:00,,1025,89.7,1,9,75,16,,,271,2.1,1.9,316
2019-02-12,13:00,,1026,77.9,1,7,75,22,,,165,3.3,2.3,321
2019-02-12,14:00,,1026,68.3,2,10,73,13,,,169,3.6,2.3,315
2019-02-12,15:00,,1026,58.2,1,8,77,12,,,139,4.5,2.6,320
2019-02-12,16:00,,1027,57.3,1,4,79,9,,,83,4.6,2.3,285
2019-02-12,17:00,,1028,65.3,1,4,76,6,,,30,3.8,2.4,285
2019-02-12,18:00,,1028,74.0,1,5,66,6,,,0,1.9,1.3,275
2019-02-12,19:00,,1029,73.5,1,5,68,7,,,0,1.0,1.7,272
2019-02-12,20:00,,1030,77.4,1,6,66,7,,,0,0.8,1.8,270
2019-02-12,21:00,,1030,82.6,1,6,63,9,,,0,0.6,1.8,270
2019-02-12,22:00,,1031,82.0,1,7,60,11,,,0,1.0,1.8,268
2019-02-12,23:00,,1031,82.6,1,7,55,10,,,0,1.4,1.5,270
2019-02-13,00:00,,1031,83.9,1,8,53,10,,,0,1.9,2.2,263
2019-02-13,01:00,,1031,84.8,1,8,50,10,,,0,1.9,2.0,268
2019-02-13,02:00,,1031,84.7,1,8,49,10,,,0,2.2,2.2,264
2019-02-13,03:00,,1031,92.6,1,8,45,11,,,0,2.1,2.1,263
2019-02-13,04:00,,1031,95.4,1,10,40,13,,,0,2.2,2.4,261
2019-02-13,05:00,,1031,96.1,1,11,36,16,,,0,2.4,2.2,253
2019-02-13,06:00,,1030,93.3,1,14,33,17,,,0,2.4,2.0,246
2019-02-13,07:00,,1030,90.4,1,15,33,16,,,0,2.8,2.5,254
2019-02-13,08:00,,1030,87.0,3,16,35,13,,,3,3.2,2.6,258
2019-02-13,09:00,,1030,85.4,2,14,39,17,,,24,3.5,3.2,259
2019-02-13,10:00,,1030,85.7,1,12,42,18,,,41,3.9,3.6,264
2019-02-13,11:00,,1031,87.8,1,11,45,18,,,39,4.2,3.4,265
2019-02-13,12:00,,1031,88.7,1,11,46,18,,,52,4.6,3.7,262
2019-02-13,13:00,,1032,88.8,1,10,47,17,,,68,5.0,3.9,264
2019-02-13,14:00,,1032,88.2,1,10,46,15,,,89,5.4,3.3,261
2019-02-13,15:00,,1032,85.3,1,11,47,16,,,95,6.1,3.2,258
2019-02-13,16:00,,1032,91.1,1,12,45,15,,,46,5.5,3.2,264
2019-02-13,17:00,,1032,91.8,1,12,43,16,,,9,5.5,2.7,268
2019-02-13,18:00,,1032,92.8,1,11,45,13,,,0,5.6,3.0,263
2019-02-13,19:00,,1033,97.6,1,11,45,11,,,0,5.4,2.8,264
2019-02-13,20:00,,1033,98.8,1,12,43,10,,,0,5.3,3.2,264
2019-02-13,21:00,,1033,99.1,1,10,44,10,,,0,5.4,2.7,266
2019-02-13,22:00,,1033,99.5,1,9,46,9,,,0,5.4,3.3,267
2019-02-13,23:00,,1033,99.6,1,8,47,8,,,0,5.3,2.9,266
2019-02-14,00:00,,1033,99.2,1,9,46,12,,,0,5.2,2.8,269
2019-02-14,01:00,,1034,98.1,1,9,45,13,,,0,5.2,2.3,268
2019-02-14,02:00,,1033,95.2,1,9,44,16,,,0,5.3,2.4,268
2019-02-14,03:00,,1034,91.6,1,9,43,16,,,0,5.5,2.3,268
2019-02-14,04:00,,1034,89.7,1,9,45,16,,,0,5.6,2.7,265
2019-02-14,05:00,,1034,89.3,1,8,45,14,,,0,5.6,2.3,266
2019-02-14,06:00,,1034,92.7,1,9,43,13,,,0,5.3,2.0,263
2019-02-14,07:00,,1034,95.6,1,9,42,16,,,0,5.0,1.8,265
2019-02-14,08:00,,1035,93.0,1,11,39,18,,,7,5.1,1.7,268
2019-02-14,09:00,,1035,84.0,1,12,38,21,,,51,5.5,2.0,264
2019-02-14,10:00,,1036,76.5,1,12,40,19,,,115,6.0,2.1,266
2019-02-14,11:00,,1035,70.9,2,11,47,18,,,312,7.4,2.0,261
2019-02-14,12:00,,1036,65.6,2,8,55,17,,,336,9.5,1.4,301
2019-02-14,13:00,,1035,68.7,1,8,60,16,,,224,8.5,2.3,260
2019-02-14,14:00,,1035,68.1,2,10,59,16,,,199,8.9,2.5,267
2019-02-14,15:00,,1035,65.5,1,10,59,14,,,181,9.4,1.6,268
2019-02-14,16:00,,1034,62.8,1,11,59,15,,,100,9.7,1.6,264
2019-02-14,17:00,,1034,66.5,1,12,57,15,,,31,8.8,1.1,258
2019-02-14,18:00,,1034,76.6,1,14,39,16,,,1,6.4,0.2,207
2019-02-14,19:00,,1034,89.4,1,15,22,15,,,0,3.3,0.2,156
2019-02-14,20:00,,1034,92.8,1,12,24,14,,,0,2.4,0.5,147
2019-02-14,21:00,,1034,94.7,1,22,14,14,,,0,1.4,0.7,146
2019-02-14,22:00,,1034,96.1,1,28,6,24,,,0,1.1,0.8,146
2019-02-14,23:00,,1034,95.5,1,30,6,23,,,0,1.0,0.8,146
2019-02-15,00:00,,1034,95.1,1,24,6,20,,,0,0.5,0.6,149
2019-02-15,01:00,,1034,96.4,1,27,9,19,,,0,0.4,0.8,139
2019-02-15,02:00,,1034,95.2,1,24,13,20,,,0,0.2,1.0,131
2019-02-15,03:00,,1034,94.0,1,24,8,18,,,0,0.1,0.5,143
2019-02-15,04:00,,1034,94.4,1,22,11,17,,,0,,0.7,127
