Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-04,18:00,,1026,75.3,,,51,,,,1,2.1,2.4,179
2019-02-04,19:00,,1026,77.2,,,48,,,,1,1.5,2.1,179
2019-02-04,20:00,,1026,77.5,,,47,,,,1,1.2,2.2,168
2019-02-04,21:00,,1026,77.1,,,50,,,,1,0.8,2.9,169
2019-02-04,22:00,,1026,76.6,,,50,,,,1,0.5,3.2,169
2019-02-04,23:00,,1026,76.7,,,49,,,,1,0.4,2.9,166
2019-02-05,00:00,,1026,76.6,,,49,,,,1,0.3,3.1,165
2019-02-05,01:00,,1025,76.7,,,49,,,,1,0.2,2.9,170
2019-02-05,02:00,,1025,76.5,,,51,,,,1,0.2,2.7,168
2019-02-05,03:00,,1025,75.6,,,53,,,,1,0.1,2.0,183
2019-02-05,04:00,,1025,74.4,,,54,,,,1,0.1,1.9,173
2019-02-05,05:00,,1024,72.4,,,55,,,,1,0.3,2.1,166
2019-02-05,06:00,,1025,71.0,,,53,,,,1,0.4,1.3,178
2019-02-05,07:00,,1024,69.4,,,53,,,,1,0.5,2.1,178
2019-02-05,08:00,,1024,69.9,,,45,,,,2,0.7,1.8,176
2019-02-05,09:00,,1025,69.9,,,43,,,,32,1.1,2.3,200
2019-02-05,10:00,,1025,69.6,,,34,,,,77,2.0,1.5,210
2019-02-05,11:00,,1026,70.4,,,44,,,,91,3.0,3.2,236
2019-02-05,12:00,,1026,77.2,,,42,,,,94,2.7,2.9,237
2019-02-05,13:00,,1026,73.7,,,43,,,,132,3.4,3.1,244
2019-02-05,14:00,,1026,72.1,,,48,,,,289,4.2,3.9,238
2019-02-05,15:00,,1026,73.3,,,47,,,,161,4.3,3.5,239
2019-02-05,16:00,,1026,75.3,,,46,,,,61,4.1,3.5,246
2019-02-05,17:00,,1026,76.9,,,46,,,,19,3.7,3.1,246
2019-02-05,18:00,,1027,78.8,,,38,,,,1,3.4,2.1,247
2019-02-05,19:00,,1027,80.7,,,29,,,,1,3.0,1.5,249
2019-02-05,20:00,,1027,81.2,,,34,,,,1,2.7,1.6,226
2019-02-05,21:00,,1027,82.2,,,28,,,,1,2.4,0.9,225
2019-02-05,22:00,,1028,83.0,,,22,,,,1,2.2,0.5,177
2019-02-05,23:00,,1028,83.8,,,19,,,,1,2.1,0.7,179
2019-02-06,00:00,,1028,83.8,,,21,,,,1,2.2,1.1,219
2019-02-06,01:00,,1028,83.9,,,18,,,,1,2.3,1.0,211
2019-02-06,02:00,,1028,83.8,,,14,,,,1,2.4,1.1,194
2019-02-06,03:00,,1027,83.4,,,19,,,,1,2.1,1.2,193
2019-02-06,04:00,,1027,84.4,,,19,,,,1,1.5,1.1,192
2019-02-06,05:00,,1027,87.2,,,18,,,,1,0.5,1.1,159
2019-02-06,06:00,,1026,89.6,,,12,,,,1,,1.4,136
2019-02-06,07:00,,1026,90.0,,,13,,,,1,,1.6,143
2019-02-06,08:00,,1026,89.0,,,11,,,,5,,1.5,143
2019-02-06,09:00,,1026,84.3,,,15,,,,73,,1.4,145
2019-02-06,10:00,,1026,79.2,,,28,,,,190,1.4,2.1,161
2019-02-06,11:00,,1026,76.5,,,34,,,,297,2.7,2.6,178
2019-02-06,12:00,,1025,72.2,,,35,,,,355,4.2,2.7,173
2019-02-06,13:00,,1024,68.4,,,39,,,,364,5.4,2.8,170
2019-02-06,14:00,,1023,66.5,,,45,,,,339,6.0,3.0,165
2019-02-06,15:00,,1022,64.1,,,48,,,,315,6.8,3.1,166
2019-02-06,16:00,,1022,63.6,,,52,,,,183,7.0,3.0,170
2019-02-06,17:00,,1021,62.1,,,52,,,,42,6.2,2.8,167
2019-02-06,18:00,,1021,63.6,,,48,,,,1,5.1,2.6,163
2019-02-06,19:00,,1021,65.6,,,46,,,,1,4.1,2.2,172
2019-02-06,20:00,,1021,68.2,,,43,,,,1,3.1,2.1,166
2019-02-06,21:00,,1020,69.1,,,41,,,,1,2.3,2.1,158
2019-02-06,22:00,,1020,67.7,,,43,,,,1,1.8,2.1,155
2019-02-06,23:00,,1020,68.7,,,40,,,,1,1.3,2.1,149
2019-02-07,00:00,,1019,70.1,,,42,,,,1,0.9,1.8,146
2019-02-07,01:00,,1018,70.7,,,44,,,,1,0.7,1.5,154
2019-02-07,02:00,,1018,69.1,,,49,,,,1,0.7,1.8,159
2019-02-07,03:00,,1017,67.1,,,52,,,,1,0.4,2.0,163
2019-02-07,04:00,,1016,65.6,,,56,,,,1,0.4,2.2,161
2019-02-07,05:00,,1015,65.3,,,57,,,,1,0.3,1.7,168
2019-02-07,06:00,,1014,62.7,,,60,,,,1,0.8,1.8,180
2019-02-07,07:00,,1014,64.0,,,55,,,,1,1.0,2.2,169
2019-02-07,08:00,,1013,67.7,,,52,,,,2,1.1,3.2,159
2019-02-07,09:00,,1012,65.9,,,56,,,,27,1.6,4.0,167
2019-02-07,10:00,,1012,65.2,,,53,,,,90,1.9,3.8,163
2019-02-07,11:00,,1011,62.6,,,52,,,,122,2.5,3.1,167
2019-02-07,12:00,,1011,60.4,,,49,,,,157,3.3,3.0,167
2019-02-07,13:00,,1010,61.3,,,47,,,,195,3.6,3.5,169
2019-02-07,14:00,,1010,62.3,,,44,,,,111,3.7,3.2,179
2019-02-07,15:00,,1010,64.9,,,39,,,,73,3.3,2.5,185
2019-02-07,16:00,,1010,67.6,,,35,,,,51,3.6,2.5,176
2019-02-07,17:00,,1010,71.9,,,32,,,,22,4.1,2.3,188
2019-02-07,18:00,,1010,76.5,,,27,,,,2,4.1,1.6,178
2019-02-07,19:00,,1011,80.3,,,25,,,,1,3.7,1.9,182
2019-02-07,20:00,,1011,79.7,,,27,,,,1,4.1,1.6,223
2019-02-07,21:00,,1012,81.1,,,29,,,,1,3.5,2.5,203
2019-02-07,22:00,,1012,80.9,,,28,,,,1,2.9,1.6,197
2019-02-07,23:00,,1013,80.8,,,29,,,,1,2.6,1.8,194
2019-02-08,00:00,,1013,82.0,,,31,,,,1,2.6,2.4,211
2019-02-08,01:00,,1013,82.9,,,32,,,,1,2.7,3.0,208
2019-02-08,02:00,,1014,84.5,,,33,,,,1,2.5,2.2,198
2019-02-08,03:00,,1014,84.1,,,36,,,,1,2.9,1.8,199
2019-02-08,04:00,,1014,85.3,,,35,,,,1,2.8,1.6,196
2019-02-08,05:00,,1015,86.2,,,34,,,,1,2.5,1.3,168
2019-02-08,06:00,,1015,84.5,,,37,,,,1,2.8,1.8,195
2019-02-08,07:00,,1015,85.5,,,35,,,,1,2.4,1.7,168
2019-02-08,08:00,,1015,84.8,,,34,,,,4,2.6,1.6,178
2019-02-08,09:00,,1015,80.2,,,42,,,,75,4.0,2.3,183
2019-02-08,10:00,,1015,77.4,,,41,,,,199,5.2,2.7,192
2019-02-08,11:00,,1015,73.4,,,48,,,,299,6.6,3.6,198
2019-02-08,12:00,,1015,69.7,,,53,,,,342,7.9,4.1,203
2019-02-08,13:00,,1015,66.3,,,61,,,,291,8.7,4.6,217
2019-02-08,14:00,,1014,66.1,,,67,,,,288,8.3,5.3,221
2019-02-08,15:00,,1014,65.9,,,69,,,,170,8.4,4.0,213
2019-02-08,16:00,,1013,65.0,,,68,,,,68,8.3,3.7,215
2019-02-08,17:00,,1013,67.3,,,63,,,,30,8.0,2.4,195
2019-02-08,18:00,,1012,70.9,,,57,,,,1,7.0,2.9,183
2019-02-08,19:00,,1012,72.3,,,57,,,,1,6.6,3.5,170
2019-02-08,20:00,,1011,75.0,,,52,,,,1,5.7,4.2,168
2019-02-08,21:00,,1010,76.8,,,49,,,,1,5.5,4.7,167
2019-02-08,22:00,,1009,76.9,,,50,,,,1,5.5,4.3,172
2019-02-08,23:00,,1009,76.4,,,51,,,,1,5.4,3.2,169
2019-02-09,00:00,,1008,73.8,,,52,,,,1,5.4,3.4,159
2019-02-09,01:00,,1007,68.9,,,52,,,,1,5.6,3.4,157
2019-02-09,02:00,,1006,68.4,,,55,,,,1,5.3,3.7,169
2019-02-09,03:00,,1005,62.3,,,64,,,,1,5.9,3.6,181
2019-02-09,04:00,,1004,61.6,,,64,,,,1,5.9,3.4,169
2019-02-09,05:00,,1003,63.7,,,62,,,,1,5.7,3.5,174
2019-02-09,06:00,,1003,62.3,,,63,,,,1,6.3,3.0,174
2019-02-09,07:00,,1003,64.2,,,62,,,,1,7.0,3.8,211
2019-02-09,08:00,,1003,70.5,,,61,,,,2,6.7,3.8,200
2019-02-09,09:00,,1004,71.8,,,63,,,,29,7.0,3.9,210
2019-02-09,10:00,,1004,68.9,,,68,,,,205,8.4,5.2,221
2019-02-09,11:00,,1005,66.7,,,68,,,,202,9.2,4.7,223
2019-02-09,12:00,,1005,60.8,,,75,,,,229,10.1,7.3,241
2019-02-09,13:00,,1006,57.8,,,78,,,,176,9.8,8.3,237
2019-02-09,14:00,,1006,52.5,,,79,,,,322,10.7,7.7,240
2019-02-09,15:00,,1006,50.4,,,78,,,,260,11.0,7.3,238
2019-02-09,16:00,,1006,51.1,,,77,,,,105,10.6,6.0,236
2019-02-09,17:00,,1006,53.7,,,74,,,,40,10.2,4.0,220
2019-02-09,18:00,,1007,56.0,,,72,,,,1,9.3,3.1,206
2019-02-09,19:00,,1007,63.1,,,66,,,,1,8.5,3.2,201
2019-02-09,20:00,,1007,65.1,,,69,,,,1,8.1,3.5,201
2019-02-09,21:00,,1008,66.6,,,69,,,,1,7.8,4.5,220
2019-02-09,22:00,,1008,65.5,,,68,,,,1,7.7,3.8,226
2019-02-09,23:00,,1008,67.9,,,68,,,,1,7.1,3.7,212
2019-02-10,00:00,,1008,71.3,,,69,,,,1,6.9,3.6,210
2019-02-10,01:00,,1009,72.6,,,68,,,,1,6.8,3.5,207
2019-02-10,02:00,,1009,76.1,,,64,,,,1,6.0,2.9,201
2019-02-10,03:00,,1008,78.5,,,62,,,,1,5.6,2.2,194
2019-02-10,04:00,,1008,80.2,,,61,,,,1,5.2,2.6,191
2019-02-10,05:00,,1007,78.9,,,60,,,,1,5.2,1.9,162
2019-02-10,06:00,,1006,79.7,,,62,,,,1,5.3,2.6,167
2019-02-10,07:00,,1004,77.6,,,60,,,,1,5.8,2.8,170
2019-02-10,08:00,,1003,74.8,,,60,,,,1,6.1,3.7,167
2019-02-10,09:00,,1001,74.2,,,63,,,,5,6.6,3.9,169
2019-02-10,10:00,,1000,77.0,,,63,,,,35,7.1,4.3,171
2019-02-10,11:00,,998,74.9,,,62,,,,64,7.6,5.1,164
2019-02-10,12:00,,997,75.5,,,64,,,,59,8.1,4.9,170
2019-02-10,13:00,,995,70.4,,,72,,,,59,9.6,4.6,187
2019-02-10,14:00,,994,70.1,,,70,,,,48,10.0,4.0,185
2019-02-10,15:00,,993,68.8,,,70,,,,44,10.2,3.9,192
2019-02-10,16:00,,992,66.9,,,69,,,,42,10.5,4.3,191
2019-02-10,17:00,,991,66.4,,,68,,,,14,10.4,5.2,197
2019-02-10,18:00,,990,70.0,,,67,,,,1,9.8,5.9,200
2019-02-10,19:00,,990,74.2,,,64,,,,1,9.5,5.2,204
2019-02-10,20:00,,991,71.1,,,75,,,,1,9.6,6.4,225
2019-02-10,21:00,,991,72.2,,,77,,,,1,8.9,6.4,223
2019-02-10,22:00,,992,73.0,,,79,,,,1,8.2,6.9,236
2019-02-10,23:00,,993,75.7,,,77,,,,1,7.4,6.5,231
2019-02-11,00:00,,993,72.3,,,77,,,,1,7.1,7.3,234
2019-02-11,01:00,,994,74.5,,,75,,,,1,6.7,8.0,241
2019-02-11,02:00,,995,89.8,,,69,,,,1,4.7,7.0,253
2019-02-11,03:00,,996,89.1,,,61,,,,1,4.0,6.7,258
2019-02-11,04:00,,998,88.9,,,56,,,,1,3.6,6.0,261
2019-02-11,05:00,,1000,87.9,,,55,,,,1,3.6,5.2,264
2019-02-11,06:00,,1001,85.1,,,59,,,,1,3.9,4.6,267
2019-02-11,07:00,,1002,85.1,,,54,,,,1,4.0,4.5,260
2019-02-11,08:00,,1003,84.1,,,54,,,,2,4.2,4.3,259
2019-02-11,09:00,,1005,79.7,,,57,,,,24,4.4,3.9,257
2019-02-11,10:00,,1006,79.8,,,62,,,,65,4.6,4.8,250
2019-02-11,11:00,,1007,76.7,,,66,,,,111,5.3,5.1,260
2019-02-11,12:00,,1008,74.9,,,67,,,,92,5.8,6.3,272
2019-02-11,13:00,,1009,73.6,,,68,,,,218,5.9,7.8,281
2019-02-11,14:00,,1010,69.7,,,65,,,,181,6.3,7.8,290
2019-02-11,15:00,,1011,67.6,,,64,,,,244,6.6,7.4,283
2019-02-11,16:00,,1012,62.1,,,64,,,,127,6.6,7.7,290
2019-02-11,17:00,,1014,80.7,,,67,,,,37,4.2,7.8,297
2019-02-11,18:00,,1015,80.1,,,64,,,,2,4.0,6.2,287
2019-02-11,19:00,,1017,78.0,,,59,,,,1,4.0,5.3,285
2019-02-11,20:00,,1018,73.8,,,60,,,,1,3.7,5.5,287
2019-02-11,21:00,,1020,73.9,,,65,,,,1,3.2,6.2,286
2019-02-11,22:00,,1021,72.9,,,71,,,,1,2.8,6.1,292
2019-02-11,23:00,,1021,73.3,,,71,,,,1,2.4,5.5,290
2019-02-12,00:00,,1022,76.9,,,72,,,,1,2.5,5.4,280
2019-02-12,01:00,,1023,79.0,,,72,,,,1,2.9,6.1,279
2019-02-12,02:00,,1023,76.5,,,73,,,,1,3.1,6.4,283
2019-02-12,03:00,,1023,80.5,,,75,,,,1,2.6,5.9,287
2019-02-12,04:00,,1024,74.1,,,76,,,,1,2.9,5.5,284
2019-02-12,05:00,,1025,72.3,,,77,,,,1,2.9,6.4,285
2019-02-12,06:00,,1025,72.8,,,74,,,,1,2.8,5.1,275
2019-02-12,07:00,,1025,73.6,,,72,,,,1,3.0,5.2,285
2019-02-12,08:00,,1026,90.2,,,65,,,,3,1.7,4.1,269
2019-02-12,09:00,,1026,89.8,,,59,,,,32,1.9,3.6,277
2019-02-12,10:00,,1027,84.7,,,64,,,,90,2.8,4.5,289
2019-02-12,11:00,,1028,79.3,,,67,,,,141,3.6,5.9,291
2019-02-12,12:00,,1028,76.3,,,69,,,,165,4.2,6.0,292
2019-02-12,13:00,,1028,87.0,,,67,,,,53,2.7,4.2,319
2019-02-12,14:00,,1028,83.1,,,62,,,,161,3.8,4.6,296
2019-02-12,15:00,,1029,68.6,,,69,,,,196,5.2,6.5,297
2019-02-12,16:00,,1029,69.2,,,63,,,,63,4.9,4.6,303
2019-02-12,17:00,,1030,72.5,,,55,,,,32,4.9,4.0,301
2019-02-12,18:00,,1030,75.1,,,45,,,,3,4.3,2.3,268
2019-02-12,19:00,,1031,75.2,,,42,,,,1,3.7,2.3,263
2019-02-12,20:00,,1031,73.7,,,47,,,,1,3.4,2.2,263
2019-02-12,21:00,,1032,77.7,,,47,,,,1,3.0,2.0,243
2019-02-12,22:00,,1032,80.5,,,43,,,,1,3.2,1.9,240
2019-02-12,23:00,,1032,79.8,,,42,,,,1,3.6,2.0,240
2019-02-13,00:00,,1032,80.8,,,39,,,,1,3.8,2.8,242
2019-02-13,01:00,,1032,80.6,,,38,,,,1,4.0,3.1,248
2019-02-13,02:00,,1032,81.2,,,36,,,,1,4.1,3.5,249
2019-02-13,03:00,,1032,80.2,,,37,,,,1,4.2,3.2,243
2019-02-13,04:00,,1032,81.2,,,35,,,,1,3.8,2.4,233
2019-02-13,05:00,,1032,82.7,,,31,,,,1,3.5,2.8,229
2019-02-13,06:00,,1031,81.4,,,34,,,,1,3.4,3.2,234
2019-02-13,07:00,,1032,80.9,,,34,,,,1,3.4,2.8,231
2019-02-13,08:00,,1032,81.0,,,33,,,,3,3.7,3.4,229
2019-02-13,09:00,,1032,80.8,,,35,,,,41,4.2,3.7,231
2019-02-13,10:00,,1032,78.8,,,40,,,,88,5.2,4.1,241
2019-02-13,11:00,,1033,79.4,,,44,,,,81,5.6,4.8,248
2019-02-13,12:00,,1033,79.9,,,44,,,,55,5.9,4.8,251
2019-02-13,13:00,,1033,80.4,,,46,,,,78,6.1,4.7,246
2019-02-13,14:00,,1033,79.2,,,50,,,,126,6.8,4.4,245
2019-02-13,15:00,,1033,77.2,,,52,,,,116,7.8,4.2,246
2019-02-13,16:00,,1033,77.7,,,50,,,,37,7.9,3.4,250
2019-02-13,17:00,,1033,77.8,,,49,,,,16,8.0,3.3,249
2019-02-13,18:00,,1034,76.3,,,47,,,,1,7.7,3.0,236
2019-02-13,19:00,,1034,75.7,,,43,,,,1,7.6,2.2,237
2019-02-13,20:00,,1034,75.3,,,43,,,,1,7.5,2.4,246
2019-02-13,21:00,,1034,72.8,,,40,,,,1,7.5,2.4,243
2019-02-13,22:00,,1034,71.1,,,40,,,,1,7.4,2.4,247
2019-02-13,23:00,,1034,71.5,,,40,,,,1,7.2,1.7,241
