Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-15,14:00,,1033,36.9,15,30,,26,,,419,16.3,0.6,238
2019-02-15,15:00,,1033,29.4,14,24,,22,,,346,18.5,0.5,205
2019-02-15,16:00,,1032,28.8,20,34,,21,,,134,17.3,0.6,230
2019-02-15,17:00,,1032,38.5,56,56,,31,,,24,14.4,0.5,23
2019-02-15,18:00,,1032,55.6,175,78,,74,,,3,9.9,0.1,103
2019-02-15,19:00,,1032,66.2,161,68,,84,,,0,6.5,0.1,181
2019-02-15,20:00,,1032,73.3,147,61,,76,,,0,4.5,0.1,189
2019-02-15,21:00,,1031,77.9,94,53,,52,,,0,3.1,0.1,176
2019-02-15,22:00,,1031,80.7,74,47,,40,,,0,2.1,0.2,178
2019-02-15,23:00,,1031,82.8,62,43,,36,,,0,1.3,0.1,166
2019-02-16,00:00,,1031,84.1,45,40,,36,,,0,0.8,0.1,171
2019-02-16,01:00,,1030,85.3,37,39,,32,,,0,0.3,0.1,168
2019-02-16,02:00,,1030,85.7,17,35,,30,,,0,,0.1,177
2019-02-16,03:00,,1030,86.4,19,33,,27,,,0,,0.2,178
2019-02-16,04:00,,1029,86.4,14,34,,22,,,0,,0.1,154
2019-02-16,05:00,,1029,87.0,9,32,,17,,,0,,0.3,174
2019-02-16,06:00,,1028,86.7,21,34,,16,,,0,,0.0,228
2019-02-16,07:00,,1028,86.8,18,35,,14,,,0,,0.1,172
2019-02-16,08:00,,1028,88.3,52,38,,15,,,5,,0.3,194
2019-02-16,09:00,,1028,78.9,43,33,,22,,,121,1.6,0.2,178
2019-02-16,10:00,,1028,58.6,24,30,,30,,,267,7.8,0.3,168
2019-02-16,11:00,,1028,50.8,19,32,,23,,,377,11.4,0.5,181
2019-02-16,12:00,,1028,37.9,7,18,,23,,,449,14.7,1.4,209
2019-02-16,13:00,,1027,27.5,2,8,,11,,,469,16.1,3.0,208
2019-02-16,14:00,,1027,26.3,3,8,,7,,,436,17.4,2.4,207
2019-02-16,15:00,,1026,25.6,3,10,,15,,,354,19.0,1.8,212
2019-02-16,16:00,,1026,27.9,4,12,,21,,,142,17.8,2.1,199
2019-02-16,17:00,,1026,32.4,5,20,,20,,,26,15.5,1.6,190
2019-02-16,18:00,,1026,43.2,76,75,,39,,,3,11.9,0.4,204
2019-02-16,19:00,,1026,53.2,72,69,,91,,,0,8.4,0.4,203
2019-02-16,20:00,,1026,56.3,65,61,,86,,,0,6.9,0.4,207
2019-02-16,21:00,,1026,59.3,56,54,,66,,,0,5.7,0.2,217
2019-02-16,22:00,,1026,67.8,67,55,,64,,,0,3.7,0.1,32
2019-02-16,23:00,,1026,73.0,51,47,,59,,,0,2.4,0.2,172
2019-02-17,00:00,,1026,74.9,33,43,,54,,,0,1.8,0.4,177
2019-02-17,01:00,,1026,77.7,25,37,,47,,,0,1.0,0.2,176
2019-02-17,02:00,,1026,79.9,13,32,,41,,,0,0.4,0.1,327
2019-02-17,03:00,,1026,81.6,9,31,,33,,,0,0.0,0.1,179
2019-02-17,04:00,,1026,83.2,10,29,,25,,,0,,0.1,196
2019-02-17,05:00,,1026,83.8,6,29,,25,,,0,,0.1,180
2019-02-17,06:00,,1026,84.2,3,26,,22,,,0,,0.0,98
2019-02-17,07:00,,1026,84.3,8,29,,19,,,0,,0.1,180
2019-02-17,08:00,,1026,84.0,22,29,,17,,,11,,0.1,180
2019-02-17,09:00,,1026,73.7,19,26,,20,,,114,2.1,0.1,115
2019-02-17,10:00,,1026,54.5,10,21,,20,,,253,8.1,0.1,115
2019-02-17,11:00,,1025,45.9,9,22,,23,,,376,12.3,0.6,189
2019-02-17,12:00,,1025,43.0,9,22,,29,,,436,13.6,1.3,175
2019-02-17,13:00,,1024,36.4,5,18,,30,,,442,16.5,1.4,206
2019-02-17,14:00,,1024,32.0,4,14,,22,,,415,18.3,1.4,239
2019-02-17,15:00,,1023,28.3,3,12,,19,,,340,19.4,1.4,233
2019-02-17,16:00,,1023,27.0,2,13,,14,,,162,19.2,1.2,238
2019-02-17,17:00,,1023,33.0,23,41,,16,,,41,16.5,0.6,227
2019-02-17,18:00,,1022,45.0,69,73,,48,,,5,12.3,0.6,187
2019-02-17,19:00,,1022,50.8,50,64,,63,,,0,9.7,0.4,207
2019-02-17,20:00,,1022,55.0,32,58,,56,,,0,7.5,0.3,259
2019-02-17,21:00,,1022,58.8,19,47,,46,,,0,6.1,0.4,237
2019-02-17,22:00,,1022,63.3,13,50,,45,,,0,4.8,0.3,221
2019-02-17,23:00,,1022,68.4,5,39,,34,,,0,3.3,0.3,203
2019-02-18,00:00,,1022,71.6,2,31,,29,,,0,2.4,0.2,160
2019-02-18,01:00,,1022,75.6,2,28,,28,,,0,1.3,0.1,172
2019-02-18,02:00,,1022,77.9,3,27,,31,,,0,0.6,0.1,171
2019-02-18,03:00,,1022,78.8,1,24,,25,,,0,0.2,0.2,176
2019-02-18,04:00,,1022,80.1,2,21,,22,,,0,,0.2,175
2019-02-18,05:00,,1022,80.6,5,26,,20,,,0,,0.0,174
2019-02-18,06:00,,1022,81.4,35,35,,19,,,0,,0.1,177
2019-02-18,07:00,,1021,82.8,137,51,,25,,,0,,0.2,183
2019-02-18,08:00,,1021,82.8,204,60,,41,,,7,,0.1,183
2019-02-18,09:00,,1021,69.9,125,58,,48,,,138,2.8,0.1,200
2019-02-18,10:00,,1021,49.4,88,54,,42,,,267,9.7,0.2,186
2019-02-18,11:00,,1021,43.0,35,46,,36,,,384,11.8,1.3,186
2019-02-18,12:00,,1021,37.2,25,39,,38,,,449,14.5,1.1,195
2019-02-18,13:00,,1020,32.8,8,21,,33,,,469,16.5,1.7,212
2019-02-18,14:00,,1019,29.3,8,19,,26,,,439,18.1,1.5,240
2019-02-18,15:00,,1019,26.1,8,18,,17,,,367,18.7,1.7,250
2019-02-18,16:00,,1019,27.9,10,24,,18,,,158,18.1,1.5,241
2019-02-18,17:00,,1018,33.3,17,42,,35,,,28,15.7,1.3,193
2019-02-18,18:00,,1018,43.6,140,88,,91,,,4,12.7,0.5,181
2019-02-18,19:00,,1018,56.9,132,69,,125,,,0,8.4,0.3,181
2019-02-18,20:00,,1018,64.4,120,63,,91,,,0,6.2,0.2,241
2019-02-18,21:00,,1018,69.5,67,53,,80,,,0,4.7,0.2,269
2019-02-18,22:00,,1018,71.9,62,49,,52,,,0,3.7,0.1,351
2019-02-18,23:00,,1017,74.0,48,49,,46,,,0,2.9,0.2,183
2019-02-19,00:00,,1017,77.0,27,48,,45,,,0,1.9,0.2,63
2019-02-19,01:00,,1017,78.2,16,46,,39,,,0,1.1,0.1,180
2019-02-19,02:00,,1017,80.0,6,37,,30,,,0,0.5,0.2,178
2019-02-19,03:00,,1017,80.5,5,38,,23,,,0,0.2,0.1,126
2019-02-19,04:00,,1017,82.7,10,35,,23,,,0,,0.2,337
2019-02-19,05:00,,1016,81.7,58,40,,25,,,0,,0.4,241
2019-02-19,06:00,,1016,78.6,45,43,,24,,,0,0.5,0.4,209
2019-02-19,07:00,,1016,65.7,12,38,,20,,,0,4.0,1.2,215
2019-02-19,08:00,,1016,64.7,15,40,,21,,,22,5.0,1.3,212
2019-02-19,09:00,,1017,59.4,12,33,,21,,,145,7.1,1.9,210
2019-02-19,10:00,,1017,54.4,16,31,,32,,,233,9.3,2.1,198
2019-02-19,11:00,,1017,54.4,12,31,,31,,,137,9.6,1.7,207
2019-02-19,12:00,,1017,55.6,10,28,,34,,,151,9.7,1.5,227
2019-02-19,13:00,,1017,57.1,6,20,,30,,,68,9.7,2.2,262
2019-02-19,14:00,,1017,64.1,7,23,,24,,,53,8.6,2.3,266
2019-02-19,15:00,,1017,72.7,10,27,,18,,,42,7.9,1.3,228
2019-02-19,16:00,,1017,72.7,16,31,,19,,,74,7.8,1.8,193
2019-02-19,17:00,,1017,70.1,8,23,,14,,,48,7.9,2.0,214
2019-02-19,18:00,,1018,72.7,13,35,,18,,,7,7.0,1.5,196
2019-02-19,19:00,,1018,76.3,7,31,,26,,,0,5.8,2.0,191
2019-02-19,20:00,,1019,77.8,3,26,,28,,,0,5.0,1.7,187
2019-02-19,21:00,,1019,77.3,3,24,,30,,,0,4.9,1.4,190
2019-02-19,22:00,,1019,77.2,2,28,,19,,,0,4.8,1.4,193
2019-02-19,23:00,,1019,80.1,3,29,,21,,,0,4.1,1.2,189
2019-02-20,00:00,,1019,81.7,1,22,,23,,,0,3.7,0.9,190
2019-02-20,01:00,,1019,81.7,1,17,,22,,,0,3.5,0.4,204
2019-02-20,02:00,,1020,83.3,3,22,,18,,,0,2.8,0.4,196
2019-02-20,03:00,,1020,84.9,1,18,,19,,,0,2.3,0.6,193
2019-02-20,04:00,,1020,85.4,1,18,,19,,,0,2.1,0.4,191
2019-02-20,05:00,,1020,83.1,2,17,,20,,,0,2.7,1.1,189
2019-02-20,06:00,,1020,80.6,13,26,,18,,,0,3.3,1.3,192
2019-02-20,07:00,,1021,79.5,23,43,,19,,,0,3.8,0.7,209
2019-02-20,08:00,,1021,78.0,26,42,,22,,,11,4.1,0.9,215
2019-02-20,09:00,,1021,75.8,23,37,,23,,,88,4.6,1.1,208
2019-02-20,10:00,,1022,70.0,16,26,,40,,,169,6.3,1.3,215
2019-02-20,11:00,,1022,65.9,10,18,,34,,,262,7.6,1.7,246
