Datum Zeit,Freiberg PM10
,µg/m³
30-04-07,20
29-04-07,17
28-04-07,36
27-04-07,42
26-04-07,32
25-04-07,34
24-04-07,43
23-04-07,31
22-04-07,23
21-04-07,21
20-04-07,22
19-04-07,24
18-04-07,21
17-04-07,36
16-04-07,22
15-04-07,19
14-04-07,23
13-04-07,31
12-04-07,38
11-04-07,34
10-04-07,29
09-04-07,30
08-04-07,32
07-04-07,20
06-04-07,28
05-04-07,26
04-04-07,15
03-04-07,51
02-04-07,48
01-04-07,34

